,title,wos,clean_abstract
0,The implications of climate change for emergency planning,WOS:000892528000001,heatwaves drought wildfire 2022 raised question prepared uk ex treme event might become frequent future review im plication current emergency planning emergency planning using uk example there seven key implication current operational emergency planning risk assessment need consider broader range event changing likelihood long term perspective necessary response capability may need enhanced type event become le frequent eliminated training exercise need consider novel event public engagement messaging need revised reflect increased severity event improving resilience necessary reduce need emergency response many organisation include emergency planning part toolkit however relying current enhanced emergency planning procedure unlikely sufficient changing improved silience sector reduce need emergency planning response feasible improve resilience everywhere focus emergency planning therefore likely evolve reflect diverging impact community achieving balance measure increase resilience measure manage event requires dis cussion appropriate standard resilience definition emergency improving co ordination emergency planning essential reduce current future risk
1,Can Forest-Related Adaptive Capacity Reduce Landslide Risk Attributable to Climate Change?-Case of Republic of Korea,WOS:000747476700001,recent case disaster european flood 2021 korea longest rainy season 2020 strongly imply importance in performed numerical prediction much factor related forest policy reduce disaster landslide focused landslide korea applied machine learning model reflecting adaptive indicator representative concentration pathway 8 5 scenario change landslide probability estimated using random forest model estimated landslide probability baseline period 2011 excellent performance spatial indicator used contributed approximately 20 future landslide risk predicting indicated significant increase very high high risk area especially 2092 application forest related index based policy scenario showed 2050 effect pronounced 2092 risk landslide much higher effect increased significantly in particular effect remarkable seoul metropolitan southern coastal region even adaptive capacity exerted larger effect enhanced disaster our result suggest enhancement adaptive capacity reduce landslide risk 70 very high risk region in conclusion implies importance respond intensifying disaster abundant follow study expected appear future
2,Effect of courtyards' geometrical parameters on climate adaptability and shading performance in hot-arid climate of Yazd (Iran),WOS:000718411300002,adaptability indigenous courtyard house hot arid central iran widely studied summer period however performance winter yet studied a capability system whole year clear to address gap current investigates adaptability ten indigenous courtyard house yazd central iran whole year autodesk ecotect analysis software used model calculate shading sunlit shading sunlit index adaptability evaluating indicator next statistical analysis conducted determine relation calculated index geometrical parameter aspect ratio courtyard result reveal overall level adaptability courtyard whole year average 51 higher summer period 73 lower winter 20 furthermore geometrical parameter courtyard opposite effect shading sunlit performance summer winter in new layout proposed courtyard optimize adaptability whole year
3,Constraining Decadal Variability Yields Skillful Projections of Near-Term Climate Change,WOS:000735897000074,targeted near term requires accurate reliable actionable information next decade projection simulate response radiative forcing subject substantial uncertainty due internal variability decadal prediction aim reduce uncertainty initializing simulation using observation typically limited next 10 year here use decadal prediction constrain projection beyond next decade demonstrate accounting variability improves regional projection 20 year average temperature applying constraint projection near future 2035 summer temperature land region asia africa tend show stronger change within warming range simulated larger unconstrained ensemble consistent warm phase north atlantic variability improved regional information enable tailored change coming decade
4,Learning from the 2018 heatwave in the context of climate change: are high-temperature extremes important for adaptation in Scotland?,WOS:000519026300001,to understand whether high temperature temperature extreme important scotland place 2018 heatwave context past present future provide rapid comprehensive impact analysis observed hottest day 5 30 period 2018 5 period warmest night return period 5 15 year 1950 2018 warmest night maximum 30 average nighttime temperature unusual return period 30 year anthropogenic since 1850 made high temperature extreme likely higher risk ratio found experiment cmip6 generation global model hadgem3 ga6 compared large ensemble system weather home between best estimate risk ratio daytime extreme range 1 2 2 4 1 2 2 3 1 4 4 0 1 5 30 average for corresponding nighttime extreme value higher range wider 1 5 50 1 5 5 5 1 6 50 short period nighttime extreme likely 2018 2017 suggesting contribution year year variability risk enhancement extreme temperature due anthropogenic effect projection suggest substantial increase likelihood 2018 temperature 2050 towards end century every summer might hot 2018 major negative impact occurred especially rural sector transport water infrastructure alleviated impact implementing costly special measure overall scotland could cope impact 2018 heatwave however given likelihood increase high temperature extreme uncertainty consequence even higher temperature repeated heatwaves substantial cost preventing negative impact conclude despite cool high temperature extreme important consider scotland
5,Recent changes in circulation patterns and their opposing impact on extreme precipitation at the west coast of Norway,WOS:000904130700004,understanding recent future change extreme precipitation essential here use 3800 extreme precipitation event produced ensemble seasonal prediction system ensemble represents 1981 2018 analyse 3 day maximum precipitation event september october november west coast norway two dominant atmospheric pattern described empirical orthogonal function eof analysis related result extreme value statistic principal component second third mode eofs significant trend last 40 year opposing impact return value extreme precipitation explains observed stationarity extreme precipitation recent decade west coast norway also found previous study second mode eofs also show relation sea ice coverage barents kara sea suggests connection decline sea ice change atmospheric pattern
6,"y ClimateEU, scale-free climate normals, historical time series, and future projections for Europe",WOS:000595740000001,interpolated data become essential regional local impact assessment development strategy here contribute accessible comprehensive database interpolated data europe includes monthly annual decadal 30 year normal data last 119 year 1901 2019 well multi model cmip5 projection 21 st century database also includes variable relevant ecological infrastructure planning comprising 20 000 grid queried provided climateeu software package in addition 1 km 2 5 km resolution gridded data generated software available download quality climateeu estimate evaluated weather station data representative subset variable dynamic environmental lapse rate algorithm employed software generate scale free variable specific location lead improvement 10 50 accuracy compared gridded data conclude discussion application limitation database
7,The Public Health Impacts of Climate Change in the former Yugoslav Republic of Macedonia,WOS:000338662600026,projected climatic change former yugoslav republic macedonia period 2025 2100 intense warmest period year frequent intense heat wave drought flood event compared period 1961 1990 country examined vulnerability many public health impact projected a variety qualitative quantitative methodology used assessment literature review interview focus group time series regression analysis damage cost estimation scenario based assessment policy intervention minimize risk development long term strategy explored generation robust evidence base development stakeholder engagement used support development strategy promote adaptive capacity improving resilience public health system established priority within existing national policy instrument lesson learnt process applicable country considering best improve adaptive capacity resilience health system variability associated impact
8,Different climate response persistence causes warming trend unevenness at continental scales,WOS:000771395900001,observation show china undergoing greater warming united state yet model fail capture difference warming trend difference warming result stronger response external forcing china global warming exhibit distinct difference continental scale yet whether model capture difference unclear here show coupled model intercomparison project phase 6 model underestimate warming unevenness china united state possibly leading biased estimation anthropogenic influence warming two region observational record suggest surface air temperature warming trend china 1 53 0 10 1 38 0 12 time united state 1900 2017 1951 2017 respectively find surface air temperature change china seem sensitive external forcing owing stronger long range persistence leading substantially different warming trend china united state our provides insight driver contemporary warming could help devising mitigation strategy future
9,Future intensity-depth-frequency curves estimation in Korea under representative concentration pathway scenarios of Fifth assessment report using scale-invariance method,WOS:000459665000021,many global model gcms regional model rcms developed around world used future planning however korea future rainfall data national standard scenario provided daily basis difficult apply directly design hydraulic structure considering impact in method estimating future intensity depth frequency idf curve korea proposed using simple scale invariance assumption associated trend analysis future extreme rainfall data first scale characteristic hourly rainfall data observed 60 meteorological station operated korea meteorological administration kma examined scale parameter idf curve estimated observed scale invariance characteristic second future daily annual maximum rainfall data provided kma rcm bias corrected various method used correction bias rainfall depth third trend analysis used determine mean coefficient variance future daily annual maximum rainfall time series future year finally future idf curve estimated combining scale invariance method trend analysis
10,How Does Climate Adaptation Affect Emergency Management?,WOS:000339394800003,recent report credible group suggest reality steady rise extreme weather event past decade represents leading edge induced interaction within natural environment human constructed system exacerbate existing vulnerability create new one emergency manager level need plan prepare challenge enable community successfully weather storm ability adapt coming change dependent upon action take today create resilience sustainability leaving aside issue causation discus implication emergency manger examining predicted impact exploring barrier action concluding strategy moving forward
11,Elevation Dependence of the Impact of Global Warming on Rainfall Variations in a Tropical Island,WOS:000602925800001,due vulnerability understanding impact global warming rainfall important tropical country island aimed ass impact global warming rainfall madagascar using mann kendall test continuous wavelet transform polynomial regression result showed annual seasonal maximum minimum temperature increased elevation amplified increase maximum temperature different trend rainfall found 22 region madagascar general increasing trend rainfall prominent higher elevation lower elevation annual rainfall decreased 5 mm per year region located 450 altitude increased 5 mm per year 500 found wet becomes wetter important increase rainfall summer increase temperature influenced rainfall annual rainfall increased temperature elevation however increase temperature 0 03 degree
