,title,wos,clean_abstract
0,Adaptation to climate change through agricultural paradigm shift,WOS:000541317500001,agriculture stand basis human life important sustain affordable food provision support system powerful worldwide effect climatic hazard becoming evident specifically semiarid arid area developing country vulnerable impact to reduce vulnerability region realizing context specific impediment robust necessary also imperative consider anticipated transformation agricultural system required enhance resilience agriculture coping therefore aim investigate major barrier agriculture sector far province iran it also attempt identify transformation productivist agricultural system needed to achieve objective group analytic hierarchy process conducted representative local government academic institute farmer result revealed local stakeholder prioritized barrier differently showed various level concern importance barrier however identified governance policy related issue important barrier result also indicated transformational agriculture sector productivist multifunctional farming system required order enhance resilience uncertain climatic condition some recommendation offered eliminate barrier agricultural also facilitate transformational agriculture developing world
1,Transition to Organic Farming: A Case from Hungary,WOS:000872116700001,sustainable agricultural solution emerged feasible option mitigating negative environmental impact created agricultural production adapting inevitable organic food production become one popular sustainable solution among there also clear scientific consensus transformative change agricultural system practice needed response effect a great variety factor influence transition organic farming found identified time to understand dynamic lead farmer move organic farming necessary examine relationship factor in investigated impact certain factor possibility hungarian farmer conversion organic production context dynamic studied using descriptive exploratory technique cross sectional sample while supported certain well established fact also yielded surprising finding one finding transition organic farming seem motivated perception bad weather event somewhat surprising outcome contradicts frequently claimed idea organic farming may successful strategy
2,"The economic value of a climate service for water irrigation. A case study for Castiglione District, Emilia-Romagna, Italy",WOS:000927747600001,use service support decision maker incorporating practice well established widely recognized their role particularly relevant sensitive sector like agriculture provide evidence adoption transformative solution seasonal multi decadal time scale solution often expensive irreversible short medium run accordingly end user reliable reference make decision here propose apply methodology co developed service developer representative potential user ass value irriclime service whose information used support decision smart irrigation invest ment water planner sub irrigation district italy quantify value information provided service consider intrinsic value service value demonstrate three different scenario maximum potential value irriclime could range 2 985 euro ha 7 480 euro ha
3,Investigating the incidental benefits of Environmental Stewardship schemes in England,WOS:000313318000005,direct benefit environmental stewardship e scheme well documented academic policy literature include increase stock quality field boundary associated wildlife landscape enhancement improvement farm soil water quality protection historic natural environment it argued incidental benefit e scheme capture benefit wider economy society beyond scheme original remit yet poorly understood insufficiently recognised current policy evaluation criterion describes systematically addressed evidence gap application sub regional economic model capture direct indirect induced effect variety e scheme beyond farm gate finding reveal sub regional income employment effect scheme significant particular scheme rewarding higher standard environmental management implication finding e policy evaluation rural development discussed
4,Identifying and Comparing Easily Accessible Frameworks for Assessing Soil Organic Matter Functioning,WOS:000916704700001,soil organic matter som stock crucial soil fertility food provision also contribute mitigation however assessing som change cropping system difficult due varying quantity quality input data som process described several model complex require high amount input data in work identified selected framework simulate som pool stock well effect different management practice also required framework easily accessible farm related end user require limited accessible amount input data in six framework met inclusion criterion socrates soil organic carbon reserve transformation ecosystem ccb candy carbon balance amg century cqestr rothc rothamsted carbon model collected information framework compared term accessibility model time step used nutrient cycle included simulation number som pool agricultural management option included our result showed ccb robust framework considered amg cqestr rothc performed least well however framework strength may match specific requirement ability individual user
5,DECLINING SOIL MOISTURE THREATENS WATER AVAILABILITY IN THE US GREAT PLAINS,WOS:000583862000001,spatiotemporal trend soil moisture considerable importance within food energy water nexus soil moisture dictate productivity ecosystem play major role land atmosphere interaction influence projection shape future water security monitoring long term soil moisture trend proven useful managing water resource allocation developing solution global water security challenge thus examine annual trend surface soil moisture throughout u s great plain region 1987 2016 using data nasa observation driven sport li land surface model 3 km resolution result reveal drying trend soil moisture majority u s great plain although wetter condition realized northernmost region missouri river basin these result coupled driven increase temperature evapotranspiration inevitably drive baseline soil moisture drier condition future under drying soil moisture condition future agricultural production water resource management u s great plain become increasingly complicated thereby threatening future food water security however result applied inform improve strategy order ensure adequate volume freshwater meet future human environmental water demand
6,The role of largewild animals in climate change mitigation and adaptation,WOS:000771022000017,two major environmental challenge time responding reversing biodiversity decline intervention simultaneously tackle challenge highly desirable to date study aiming find synergistic intervention two challenge focused protecting restoring vegetation soil overlooked conservation restoration large wild animal might influence mitigation potential ecosystem however interaction large animal conservation goal may always positive here wildlife conservation mitigation terrestrial marine ecosystem elucidate general principle biome type mechanism positive synergy negative trade offs wildlife conservation mitigation likely find large animal greatest potential facilitate mitigation global scale via three mechanism change fire regime especially previously low flammability biome new intensifying fire regime mesic grassland warm temperate woodland change terrestrial albedo particularly potential shift closed canopy open canopy system higher latitude increase vegetation soil carbon stock especially shift towards ground carbon pool temperate tropical sub tropical grassland ecosystem large animal also contribute ecosystem promoting complexity trophic web increasing habitat heterogeneity enhancing plant dispersal increasing resistance abrupt ecosystem microclimate modification
7,Scanning agroforestry-based solutions for climate change mitigation and adaptation in Europe,WOS:000423638900006,agroforestry integration tree shrub livestock crop make substantial contribution mitigating enabling however full potential achieved challenge agroforestry implementation identified efficient sustainable solution made widely known therefore aim explore challenge determine suitable set solution challenge combine local effectiveness european scale relevance performed two step solution scanning exercise first main challenge sustainable agroforestry europe identified 42 participatory workshop 665 local stakeholder solution challenge scanned classified either direct solution 28 address indirect solution 32 improve sustainability agroforestry in second step direct solution prioritized expert consultation term potential benefit mitigation commonly reported barrier lack knowledge reliable financial support widely suggested indirect solution agroforestry training programme development safe economic route direct solution considered holding greatest mitigation potential adoption practice capable increase soil organic carbon pool implementation multifunctional hedgerow windbreak respectively our solution scanning approach inform implementation european strategy general common agricultural policy particular pointing concrete beneficial action
8,Spatial-Temporal Differences in Water Footprints of Grain Crops in Northwest China: LMDI Decomposition Analysis,WOS:000507378600030,agriculture crop production sector highest water demand water shortage unbalanced distribution natural resource china improving efficiency agricultural water use essential in quantified total water footprint wf major crop product northwest china using penman monteith formula logarithmic mean divisor index lmdi used explain four factor driving spatial temporal difference wfs major crop five province region northwest china result showed 2006 2015 total wf major crop increasing overall from temporal perspective crop area yield effect factor driving overall increase wf positively impacted overall wf major crop northwest china effect virtual water content vwc crop structure volatile effect crop structure made relatively small contribution effect vwc played significant role changing overall wf from spatial perspective change vwc crop structure negatively inhibited increase wf widening difference province region shanxi increased yield xinjiang clearly increased wf followed ningxia qinghai gansu in comparison shanxi province region except xinjiang cultivated area le effective promoting wf therefore scientific planting plan developed adapting considering difference natural feature among various province region water conservation advanced agricultural technology promoted enhance sustainability agricultural development
9,"Effects of enclosure management on carbon sequestration, soil properties and vegetation attributes in East African rangelands",WOS:000412254700002,use enclosure globally gained popularity effective strategy enhance soil carbon sequestration empirical evidence lacking particularly arid semi arid rangeland africa addressed effectiveness long term 15 37 year old enclosure enhancing soil carbon sequestration semi arid rangeland southern ethiopia tested difference soil property vegetation characteristic enclosure adjacent open grazed area accounting effect age enclosure soil depth three enclosure age category 20 20 30 30 year paired adjacent open grazed area selected collected soil sample three soil depth 0 5 cm 5 15 cm 15 30 cm vegetation attribute 90 plot within 9 enclosure adjacent open grazing site result showed soil property differ significantly p 0 05 two management system across three soil depth however relatively higher soil organic carbon content stock recorded enclosure open grazed land recorded overall mean soil organic carbon stock 39 6 3 5 mg ha 1 enclosure 20 year old 40 8 3 4 mg ha 2 enclosure 20 30 year old 51 0 4 4 mg ha 1 enclosure 30 year old soil organic carbon stock adjacent open grazed area ranged 34 4 2 5 47 9 5 1 mg ha 1 age enclosure show significant effect soil organic carbon stock however enclosure management significant p 0 05 effect vegetation attribute concluded enclosure significant role term soil carbon sequestration
