,title,wos,clean_abstract
0,Adaptation to Climate Change in Developing Countries,WOS:000265440700001,given increasing international attention confidence projection getting higher developing country specific need due high vulnerability way carry great part global cost although rising atmospheric greenhouse gas concentration mainly responsibility industrialized country provides status developing country an overview observed projected given recent literature impact vulnerability reviewed including emerging focus mainstreaming development plan program also serf introduction seven article special issue developing country it concluded although many useful step taken direction ensuring adequate developing country much work still remains fully understand driver past effort need future mainstream general development policy
1,CLIMATE CHANGE ADAPTATION IN SERBIA: THE ROLE OF INFORMATION NETWORKS,WOS:000386355900004,importance problem caused global warming increased ghg emission recognised international community responded challenge growing number study agreement policy dealing prevention mitigation shift green economy confirmed highest development aim establishing balanced relationship environmental policy economic efficiency technological upgrading behavioural transition one main global assignment epoch importance knowledge innovation also emphasised availability diffusion exchange represent key reinforcement green transition especially society facing severe economic social environmental problem caused sensitive local circumstance case serbia focus present one possible path towards conditioned two turbulent decade recent history country since democratic change 2000 environmental issue become visible institutional governmental level introduction new environmental law funding preparation implementation specific document strategy non institutional non governmental level different environmentally focused initiative usually supported international regional local fund however level information network represent inevitable structural ingredient enables sustainable locally adjusted approach following global trend information network serbia mainly used domain public communication change covering three major thematic area adaptability human behaviour ecological awareness general efficiency considering specificity provides detected practice related use information network global local level stressing possible benefit limitation context serbia first part introduces global background problem summarising major environmental trend problem policy response emphasising relation urban ised environment second part dedicated case serbia focusing three aspect general condition environment legal framework perception recognition urban context environmental effect recent development document third part focused relation information network built environment city change providing overview global trend serbian practice possible improvement detected local weakness given concluding part
2,Cybernetic paradigm based innovative approaches towards coping with climate change,WOS:000402077800007,increasing carbon emission large scale human activity contributed global resulted increase significant human crisis therefore carbon abatement public good coping also public good however suffers many free rider incentive leading tragedy common overcoming challenge systemic perspective requires sector industry government citizen global national regional level engage low carbon development implementation fair efficient policy through theoretical exploration carbon abatement systemic description low carbon system developed cybernetic framework coping consists cloud platform data analysis meta synthetic engineering decision support polycentric approach extensive consultation various functional goal achievement module on basis combining invisible hand visible hand integrating negotiation global level cooperation national level knowledge local level multilevel policymaking model proposed address complex problem cybernetic paradigm based innovative approach could provide valuable illumination stakeholder seeking cope
3,A CONTEXTUAL FRAMEWORK FOR THE DEVELOPMENT OF A BUILDING SUSTAINABILITY ASSESSMENT METHOD FOR IRAN,WOS:000383035300009,a one fastest growing country middle east one vulnerable main challenge facing iran today house growing population socially economically environmentally sustainable way however absence national framework guide sustainable development built environment responding challenge problematic articulation comprehensive assessment method would enable issue sustainability addressed incorporated within building construction project urgently required underpins take account current tool aiming support development national building sustainability assessment method bsam use iran involves identification source impact specific benchmark priority weighting system assessment criterion profile basis contextual framework inform development regional based tool taking account iran current policy priority environmental condition socio economic challenge building typology standard benchmark
4,Spatial differences in the heavy precipitation risk intensity in South Korea,WOS:000432162400010,damage increased gradually globally similarly risk considered critical issue south korea recent trend indicate heavy precipitation likely increase term frequency intensity also widely spread previously recorded in investigated severity risk heavy precipitation south korea risk index developed divided hazard vulnerability exposure category visualized present heavy precipitation risk identified hot spot analysis various spatial characteristic using heavy precipitation risk index suggested risk intensity differs urban rural area found spatial characteristic must considered assessing heavy precipitation risk preparing strategy use local national policy maker stakeholder associated korea result contribute analyzing factor potentially affect heavy precipitation risk using various econometric analysis
5,Research trends in vulnerability studies from 2000 to 2019: Findings from a bibliometric analysis,WOS:000636444100005,vulnerability principal concept widely applied disaster risk management related study understand disaster risk vulnerability understood various meaning ranging direct disaster damage indirect factor affect damage exposure susceptibility a universal definition vulnerability exists concept become diversified led considerable confusion contention among scholar accordingly conduct bibliometric analysis investigate historical change disaster risk management vulnerability concept related field 2000 2019 work collected bibliographic data searching disaster related publication keyword vulnerability online database topic network constructed using collected bibliographic data identify trend vulnerability related study found number vulnerability related publication increased rapidly 2010 among various topic resilience become important subject vulnerability related study topic related structural mitigation received le attention regarding number publication mid 2010s these spotlighted topic shifted toward resilience following international agreement proposed method help efficient understanding trend vulnerability related study analyzed trend expected provide scholar domain better insight vulnerability study
6,Climate Change Adaptation and Resilience through Big Data,WOS:000524029200068,adverse effect gradually increasing world developing country sufferer potential big data effective tool make appropriate strategy enhance resilience people aim explore potential big data taking proper strategy effect well enhance people resilience face adverse effect a systematic literature conducted last ten year existing kind literature argues resilience process bounce back previous condition facing adverse effect it also focus integrated function adaptive absorptive transformative capacity social unit individual community state facing natural disaster big data technology capacity show information regarding upcoming issue current issue recovery stage adverse effect finding enable policymakers related stakeholder take appropriate strategy enhancing resilience people affected area
7,Exploring the use of corporate social responsibility in building disaster resilience through sustainable development in India: An interpretive structural modelling approach,WOS:000748948200013,indomitable spirit growth mankind led rapid urbanisation steered industry corporates while globalisation development mark good face consequential coin increased frequency extreme event disaster risk along phenomenon mark dark face coin each time society take catastrophic hit humanity begs question role corporates disaster mitigation management rehabilitation popular way engagement corporates time dire need providing relief support cash kind man power etc idea evolves trend appears embedded socio political fibre society especially india company act 2013 india steered india becoming one country mandatory csr regime avenue expenditure mandated government effectively circumscribes objective sustainable development find genesis logical question follows premise since expenditure csr already mandatory india directed towards sustainable development channel investment manner disaster resilience becomes inclusive final objective sustainable development however socio political ecosystemis conducive enforce paradigm shift csr expenditure relief rehabilitation disaster resilience oriented sustainable development hence purpose identify crucial element society inter dependency ideally tweaked nurtured lead social setup csr investment would lead sustainable development inclusive disaster resilience extensive literature done identify element enablers critical bringing present socio political texture csr investment engagement questionnaire survey interview used tool judge evaluate enablers discussion debate leading feed back input twenty expert relevant field academician used refinement enablers enablers subjected interpretive structural modelling ism brought contextual relationship among enablers resultant model illustrated form hierarchical structure enablers revealing inter dependency relation would help policymakers corporates stakeholder understand know already existing societal element tapped upon would benefit also help building disaster resilient society
8,Database Support for Adaptation to Climate Change: An Assessment of Web-Based Portals across Scales,WOS:000383365800007,widely recognized increase greenhouse gas emission necessitating changing policy developed implemented worldwide across sector government scale globally aim reflect one major challenge facilitating sharing information next practice web portal e web site disseminating information important tool meeting challenge therefore assessed characteristic select major portal across multiple scale found rather limited number case study available portal 900 1000 total 95 include cost information 195 include participation stakeholder globally portal rarely cited researcher suggesting suboptimal connection practical policy related scientific development government portal often lack link search result u european union eu web site example with significant investment policy development emerging united state european union great potential share information via portal moreover possibility better connecting practical experience bottom project science
9,Enhancing capacity building initiatives at sub-national level for supporting climate change adaptation,WOS:000919733700001,emphasis capacity building relevant stakeholder national level significantly increased driven growing threat impact urgency scale intervention required particularly vulnerable country however necessitates design implementation extensive capacity building programme sub national level well although many initiative taking place develop capacity part national well sub national level project programme time reflect revisit way programme designed country process preparing aligning national programme action goal defined respective nationally determined contribution ndcs submitted paris agreement building capacity sub national level crucial enable innovation policy technology essential achieve ndc goal viewpoint present key recommendation emerging first kind capacity building programme implemented entire indian himalayan region it emphasizes strategy approach including experiential learning cycle approach augment effectiveness efficiency programme sub national level supporting development resilient community long term
