,title,wos,clean_abstract
0,Determinants of farmers' adaptation to climate change in agricultural production in the central region of Vietnam,WOS:000419416600021,discus likely change farm cultural practice farmer would adopt minimize agricultural production loss response increasing occurrence extreme weather condition due central region viet nam using binary logit model multivariate probit model examined different factor influencing farmerstio 2 n decision agricultural production training attendance farm size damage level educational level farming experience access credit gender factor influenced significantly probability farmer would adapt of factor attendance training farm size important factor affecting farmerstio 2 n decision labor availability membership local organization three policy recommendation proposed enhance small scale farmerstio 2 n adaptive capacity region these include itio 2 n broadening training course iitio 2 n institute policy would promote consolidation farmland iiitio 2 n integrate concept operation local organization
1,Does ICTs-based farm advisory services improve farmers' adaptation to climate change? Evidence from Pakistan,WOS:000894238200001,in face uncertainty farmer need advice measure manage risk efficient user friendly way take case major cropping zone punjab province pakistan reported among susceptible region explore farmer preferred way agricultural advisory farmer measure also analyze interrelation different advisory service conventional information communication technology ict delivered behaviour use multivariate ordered probit model analyze cross sectional data collected four district punjab province pakistan descriptive result show farmer used diverse source farm advisory television mobile agro advisory appear used source farmer adapted planting tree adopting smart seed shuffling crop cultivation schedule using better water management practice diversifying cultivated crop empirical result reveal farmer socioeconomic attribute particularly farm livestock herd size access irrigation water advisory access face face extension television internet drive choice intensity our finding suggest policymakers consider improving advisory service expedite vulnerable rural community
2,Impact of community-based organizations on climate change adaptation in agriculture: empirical evidence from Nepal,WOS:000462598700005,purpose examine impact community based organization cbos adoption agricultural adaptation impact to end first analyze farmer perception change local climatic condition impact adaptation agriculture based information collected questionnaire survey 720 farming household six district nepal finding reveal widespread feeling weather getting warmer decreasing precipitation increasing weather unpredictability it found adversely affected agriculture nepal farmer adopted various practice minimize impact second employ propensity score matching technique examine impact cbos about 62 sampled farming household associated cbos several socioeconomic factor influence association provides evidence supporting argument cbos play important role reducing negative impact enhancing adoption strategy it also evident need strengthening institutionalizing informal farmer group institution successful
3,Enhancing the adaptive capacity of pro-poor populations for climate change adaptation: analysis of cash transfer programs in rural Ghana,WOS:000605046700001,social cash transfer sct recognised essential social policy intervention address poverty vulnerability policy intervention also observed critical package reducing risk using livelihood empowerment against poverty leap program ghana investigates role sct rural ghana employ mixed method using interview schedule depth interview obtain response 325 leap beneficiary quantitative data analysed descriptively using statistical package social science thematic approach used analyse qualitative data chi square test used determine relationship beneficiary use transfer result revealed transfer given beneficiary used engage mixed farm farm activity include farm intensification purchasing early maturing crop variety shea butter dawadawa processing purchasing livestock poultry respond induced event chi square result reveal farm farm activity funded sct significantly associated recommends development robust reliable targeting scheme increasing enrolment vulnerable population rural area benefit social protection one surest way reducing rural poverty vulnerability
4,"Misunderstanding conservation agriculture: Challenges in promoting, monitoring and evaluating sustainable farming",WOS:000480376500006,commercial agriculture central problem sustainability food water energy appropriate solution depend effective promotion monitoring evaluation change farming practice conservation agriculture ca important example sustainable intensification smart agriculture increasing productivity reliability grain production reducing agricultural input future risk adopted comprehensively but understand implementation benefit researcher often rely simplified measure ca adoption e g single proxy binary measure broad self assessment expert estimate here use national survey south africa commercial grain farmer n 441 contextualized previous interview investigate common measure adoption implication ca promotion monitoring evaluation these farmer unusually informative unsubsidized capacity incentive willingness adapt find adopting ca autonomously implementation highly variable interpretation farming practice differs local expert single proxy binary adoption variable broad farmer self assessment suggest 40 80 farmer adopted ca however evaluated across three ca principle using un defined adoption threshold comprehensive adoption rate 14 farmer definition conservation differs substantially local expert likely asked contribute adoption estimate global monitoring effort creating potential miscommunication there therefore substantial cause concern ca currently promoted monitored evaluated inaccurate adoption estimate jeopardize ca potential strategy creating illusory progress may disincentivize substantive effort towards agricultural sustainability resilience
5,The role of crop diversity in climate change adaptation: insights from local observations to inform decision making in agriculture,WOS:000691834100003,homogenization crop portfolio field global scale raising concern agricultural assessing whether trend threaten farmer long term adaptive capacity requires thorough understanding change crop portfolio identification driver implication change local nutrition food production reviewed available literature farmer report driven crop change small scale farmer tend adopt water demanding crop even area model predict reduced rainfall reduce yield adoption horticultural cash crop combined abandonment subsistence cereal modifies farmer nutritional input term calorie nutrient potentially undermining food security farmer knowledge contributes understand trend crop diversity support design strategy
6,Barriers and requirements to climate change adaptation of mountainous rural communities in developing countries: The case of the eastern Qinghai-Tibetan Plateau of China,WOS:000537823200016,systematically identifying barrier requirement critical successful implementation planning policy local level especially mountainous rural community developing country limited resource technology conducted empirical barrier requirement adapting 539 peasant household ecologically vulnerable area china enhance resilience improving understanding process decision making our finding indicated farmer gannan plateau face multiple barrier normative information technology barrier serious lack meteorological information service infrastructure technology extension agriculture animal husbandry requirement important way effectively reduce eliminate obstacle improve farmer adaptive capacity survey found local household urgent requirement infrastructure information production technology water electricity transportation facility disaster warning information employment information farming breeding technique in addition due influence economic level education level year farming gender factor difference exist barrier requirement faced farmer different region these finding extend empirical evidence favor formulating reasonable framework choosing optimal strategy essential enacting well targeted regional policy
7,Crop productivity and adaptation to climate change in Pakistan,WOS:000451120600004,effectiveness strategy crucial reducing cost using plot level data specifically designed survey conducted pakistan investigate productive benefit farmer adapt impact implementing farm strategy estimated separately two staple crop wheat rice employ propensity score matching endogenous switching regression account possibility farmer self select estimated productivity gain positive significant rice farmer adapted negligible wheat counterfactual gain non adapter significantly positive potentially sign transaction cost other factor associated formal credit extension underscoring importance addressing institutional informational constraint inhibit farmer improving farming practice finding provide evidence pakistani planning development department ongoing assessment related agricultural loss
8,"Learning, participation, and adaptation: exploring agri-environmental programmes",WOS:000344457900007,explores perception policy maker rural agricultural producer respect policy framing social learning stakeholder input participation surrounding two successful agri environmental programme saskatchewan given record success two programme reducing vulnerability provides opportunity explore certain attribute adaptive management including attribute make policy programme responsive government frame programme facilitating type mechanism used engage producer perhaps importantly producer expect government government policy programme relation
9,Niche-based responses in addressing the climatic constraints to farm production: analogues to climate-change adaptation in Nepal,WOS:000320573900008,continues threaten life livelihood small farmer nepal given importance nepal agriculture nation economy potential impact variability national food security cause concern notwithstanding challenge effort made identify impact agriculture action farmer supporting institution take adapt repository local agro ecological knowledge available across nepalese community worth exploring analysis four example innovative agricultural practice referred niche based detail response farmer supporting institution climatic limitation nepal identify synthesize commonality four case study may integral 1 need participation flexibility integration stakeholder process innovating technology 2 potential farmer end user supporting institution take leadership responsibility sustain effectiveness measure
10,"Climate change adaptation: a panacea for food security in Ondo State, Nigeria",WOS:000406123400016,examines likely perceived cause strategy employed technical inefficiency arable crop farmer ondo state nigeria data obtained primary source using set structured questionnaire assisted interview schedule multistage sampling technique used data analyzed using following descriptive statistic stochastic frontier production function finding showed majority respondent 59 1 still believed natural phenomenon beyond man power abate industrial release improper sewage disposal fossil fuel use deforestation bush burning perceived human factor influence category chose human activity 40 9 main cause main employed strategy farmer mixed cropping planting early matured crop planting resistant crop use agrochemicals arable crop farmer relatively technically efficient 53 technical efficiency average 0 784 area observed education perception information farming experience statistically significant decreasing inefficiency arable crop production therefore advocacy strategy intensified area
11,Adaption to climate change: a case study of two agricultural systems from Kenya,WOS:000469979700003,contributes better understanding investigating different farming system including cognitive factor explanatory variable compared food crop horticultural farming system regarding applied measure factor influencing data based field survey 267 smallholder farmer laikipia county kenya a binary logistic regression conducted individual measure identify determinant measure employed food crop farmer mainly risk reducing mixed inter cropping planting early maturing crop variety early planting in contrast horticultural farmer tended focus intensifying crop production applied crop rotation irrigation application agro chemical artificial fertilizer manure factor positively influencing included access extension service risk perception among horticultural farmer access workforce farmer group among food crop farmer furthermore food crop farmer access le risk prone income source agriculture seemed le motivation adapt showed progress social difference horticultural food crop farmer likely increase hence leading inequality local level planner need address difference sustainable achieved
12,Management and uses of farmers' varieties in Southwest Ethiopia: A Climate change perspective,WOS:000288882400013,management us farmer crop variety studied illu ababora southwest ethiopia aimed document farmer crop diversity management us identify factor affecting farmer decision related crop diversity management including variety might help mitigate semi structured interview group discussion field observation used gathering data sixteen different farmer variety documented maize sorghum tef high varietal diversity various factor influencing farmer diversity management identified adaptability agro ecological niche tolerance stress density healthiness aesthetic found combination important parameter used seed selection acquisition particular variety role farmer variety practice impact household food security discussed suggests supporting strengthening local innovative farmer practice conservation effort crop improvement program could help farmer adapt impact local level
13,Uneven resilience and everyday adaptation: making Rwanda's green revolution 'climate smart',WOS:000869221900001,regime agricultural modernization converged rwanda banner smart agriculture finding four agrarian community show external agenda smartness undermine locally rooted strategy navigating social environmental uncertainty through focus two crop maize sweet potato illustrates resilience viewed uneven incomplete process situated peasant struggle viability autonomy wellbeing i suggest attention everyday adaptation help researcher practitioner think beyond technical adjustment currently dominate institutionalized response
14,Economic value of insect pollination of major crops in Morocco,WOS:000695767500001,pollinator play important role agriculture biodiversity conservation ecosystem protection global decline pollinator impact food production human well in value insect pollination human food crop morocco calculated using bioeconomic approach total value crop selected crop u 4 549 20 m economic value insect pollination u 1 235 06 m accounting 8 52 total value agricultural gdp ratio vulnerability 27 15 moroccan farmer hesitant use pollination service due lack knowledge role insect pollinator food production increasing evidence regarding importance pollinator incorporated morocco national agricultural policy support beekeeping practice sustainable farming
15,Effet du changement climatique sur la production vivriere au Togo,WOS:000899638200001,analyzes effect climatic variable food crop yield prefectural level 1996 2016 togo using panel corrected standard error method panel data department charge agricultural statistic meteorology result show meteorological variable various effect food crop yield negative effect dominant in addition strategy agricultural land reallocation enabled farmer improve food crop yield there urgent need public authority implement action strengthen farmer resilience practice adoption cultural innovation
16,Farm performance analysis: Technical efficiencies and technology gaps of Nepalese farmers in different agro-ecological regions,WOS:000435619900060,employ stochastic metafrontier framework examine technical efficiency technology gap nepalese farmer different agro ecological region on average technical efficiency level derived regional frontier 81 metafrontier 57 technological gap ratio 70 there therefore clear opportunity improve performance farming household within region improving farmer education farming experience adopting practice also indicated agricultural policy developed reduce technology gap specific region overall agricultural sector in context highlight need improve farmer access agricultural market livelihood diversification strengthening social capital farmer participation relevant agricultural organization
17,"Adapting peri-urban agriculture to climate change in Bulawayo, Zimbabwe: A qualitative assessment",WOS:000668736400001,peri urban agriculture play critical role sustaining food security livelihood urban community in spite critical role play food security peri urban agriculture received adequate attention regard interface zimbabwe using sample thirty peri urban plot selected snowballing investigated farmer perceived effect peri urban agriculture bulawayo farmer adapting finding revealed peri urban farmer perceived observed significant climatic related change negatively impacting farming activity observed change included reduced precipitation level increased atmospheric temperature diminishing borehole yield farmer adapting variety method included repeated planting watering plant night renting animal space farm water source purchasing supplementary feed livestock among issue recommends promotion use drought tolerant seed variety improved water harvesting rationalised system managing livestock number plot
18,The role of open data in evidencing and limiting political interference in public input distribution in Guatemala,WOS:000637809900005,input subsidy popular redistributive policy measure many developing country support yield stabilization food security small farm context nevertheless evidence effectiveness program mixed one main point critique program vulnerable political interference leading misuse in ass targeted investment public data information infrastructure reduce entry point political interference present case guatemala fertilizer distribution accompanied effort open data provision transparency zero hunger pact for case used mixed method approach show political interference significant determinant fertilizer distribution 2012 2015 election period analyze role information data played regard close proposing four action point could help harvest potential information data digital tool reduce political interference public redistributive decisionmaking
19,Environment in Veterinary Education,WOS:000941999700001,simple summary environmental education important pillar responding adapting eu common agricultural policy cap evolved rule supported farming sector year famine become oriented towards looking environmental aspect cap policy oriented towards optimizing natural resource use residue management antimicrobial use reduction decrease greenhouse gas ghg emission animal welfare need educational program linked environmental problem in context veterinarian expert animal production welfare food safety technology public health one health concept unfortunately barely trained environmental aspect would help understand face consequence rural world veterinarian must able quantify effect animal production environment using different analysis tool need included learning program in addition must able optimize use natural resource minimize ghg emission manage risk associated environmental concern become priority issue last third 20th century eu common agricultural policy cap gone rule supported farming sector year famine oriented towards looking environmental aspect therefore evolved react changing market consumer demand also respond need sustainable development environmental education important pillar responding adapting cap policy oriented towards optimizing use natural resource residue management antimicrobial use reduction decrease greenhouse gas emission ghg animal welfare need linked educational program in context veterinarian expert animal production welfare food safety technology public health one health concept scarcely informed environmental aspect would help understand face consequence rural world future veterinarian must able quantify effect animal production environment optimizing use natural resource minimizing ghg emission managing risk associated using different analysis tool need included learning program
20,Adopt to adapt? Farmers' varietal innovation adoption in a context of climate change. The case of sunflower hybrids in France,WOS:000613139700068,in context change recent development hybrid environmental trait drought tolerance rejuvenates question farmer adoption varietal innovation in due limitation econometric model investigate farmer adoption varietal innovation institutionalist perspective implement qualitative design based semi structured interview purposive sample stakeholder involved several link sunflower supply chain selected nouvelle aquitaine occitanie two region leading french sunflower production result show embeddedness farmer decision economic social environmental constraint moreover perception concern diverge farmer distributor seed company particularly seed company optimistic vision future sunflower production shared farmer distributor on one hand farmer expect genetics remedy technical issue distributor concerned economic viability on hand seed company focus central eastern european market capitalize quality french environment development
21,"Factors influencing farmers adoption of climate smart agriculture to respond climate variability in Siyadebrina Wayu District, Central highland of Ethiopia",WOS:000796482600004,smart agriculture csa one solution simultaneously address issue mitigation well food security examines determinant csa practice status adoption siyadebrina wayu distract for purpose mixed method applied accordingly questionnaire survey key informant interview focus group discussion used collect data various source binary logistic regression descriptive statistic applied analyze quantitative data collected 368 randomly selected sample household finding revealed integrated soil fertility management crop diversification crop rotation intercropping found highly adopted csa practice area factor including farming system farm size access irrigated farm access extension service distance market place access weather information identified determinant csa practice result show though respondent participation encouraging rate adoption csa low therefore suggest extension program give attention introduction context site specific csa technology support farmer relevant skill knowledge training well input provision further policy support program also focus dissemination csa best practice lesson learnt elsewhere smallholder farmer
22,Effectiveness and upscaling potential of climate smart agriculture interventions: Farmers? participatory prioritization and livelihood indicators as its determinants,WOS:000862373300005,context crucial achieve food security sustainable agricultural devel opment united nation sustainable development goal action urge combat im pact pronounced developing country marginal small farmer smart agriculture csa jointly address food security sustainable agriculture system emphasized still adoption csa practice low demanding framework location specific identification prioritization upscaling csa intervention objective present contemplated prioritize upscale smart agriculture intervention climatically vulnerable coastal non coastal ecosystem based perceived effectiveness upscaling po tential farmer it also attempt delineate livelihood indicator farmer influencing perceived effectiveness csa upscaling potential method farmer participatory framework prioritize csa intervention climatically vulnerable coastal non coastal ecosystem india national innovation resilience agriculture nicra programme indian council agricultural icar implemented farmer prioritized csa intervention basis four pillar csa giving maximum weightage income followed productivity resilience mitigation coastal non coastal region while judging upscaling potential csa intervention coastal district farmer given highest weightage technical feasibility followed synergy govt plan cost technology gender inclusivity contrastingly highest weightage given cost technology followed gender inclusivity technical feasibility synergy govt plan farmer non coastal district result and conclusion micro level stratification dominant livelihood differential prefer ences csa intervention like scientific technology institutional innovation indigenous technical knowledge information communication technology intervention unraveled smart agricultural pro duction technology prioritized mainly resistant crop variety livestock breed intercropping water management vaccination livestock farmer also preferred indigenous technical knowledge build resilience however adequate institutional infrastructure use icts le sufficient need strengthening major determinant csa effectiveness upscaling potential term farm livelihood indicator revealed multiple regression path analysis significance approach would helpful future policy advocacy prioritize upscale location specific csa intervention insulate farmer better climatic adversity similar ecosystem developing country
23,"Understanding and Changing Farming, Food & Fiber Systems. The Organic Cotton Case in Mali and West Africa",WOS:000463154500003,science capable covering issue diverse farming system technology innovation poverty alleviation extension policy practice relate sustainable agriculture development some year ago call new farming system approach raised accommodate principle interdisciplinary system thinking participatory society call system performance provides stability sustainability sdgs multi scale territorial approach look solution critical issue employment migration inclusion exclusion global level world society propose way dealing complexity addressing mentioned problem communication symbolic perspective e consider object within agricultural science mainly observe dedicated system communication by using concept social system accommodate system diverse farm extension organization innovation pattern agricultural science policy politics farmer indigenous knowledge market value chain always form communication a remain within discipline potential evolve towards promising sub discipline agricultural science sociology relatively new farming approach certified organic combination agroecology relevant family farm small scale entity it depends much societal support extension technology development policy coherence commercial farm organic agriculture standard technological requirement consumer preference nested socio economic political network make challenging researcher integrate various component challenge applies particularly country poorly developed institution weak organization within context poverty rural exodus therefore use unified approach single scientific system system observes analysis report communication aspect involved observed social system including network interaction within society given nation including reality globalized market developing case based mali apply method case describing planning process involving cotton farmer sikasso region cotton industry public private extension system farmer organization local government nars ier fibl donor national institution involved food security various technological option production conventional organic farming system available reflexive use science dealing human behavior may facilitate pragmatic participation researcher various discipline addressing uncertainty opportunity lie ahead u achieve required impact together practitioner
24,Adoption of Road Water Harvesting Practices and Their Impacts: Evidence from a Semi-Arid Region of Ethiopia,WOS:000589346400001,in drylands ethiopia several road water harvesting practice rwhp used supplement rain fed agriculture however factor affecting adoption rwhp impact studied systematically understanding factor influencing adoption rwhp sustainable agricultural intensification resilience critical promoting technology investigates impact using rural road harvest rainwater runoff factor causing farmer adopt practice road water harvesting considered possible mechanism transformative by systematically capturing rainfall rural road infrastructure rain related road damage reduced erosion landscape degradation due road development lessened farm income increase due beneficial use harvested water resulting increased resilience us binary probit model propensity score matching method based household survey 159 household 603 plot result probit model show education level household family labor access market distance farming plot farmer dwelling statistically significant explaining farmer adoption rwhp area casual impact estimation propensity score matching suggests rwhp positive significant impact input us farmyard manure fertilizer crop yield farm income among sample household
25,Farmers' adaptation to climate-smart agriculture (CSA) in NW Turkey,WOS:000531754500001,some measure taken reduce greenhouse gas emission related agricultural activity smart agriculture csa method allowing implementation agricultural practice compliance effort combat csa approach guiding agricultural system changing condition provide sustainable development food safety target approach included sustainable increase agricultural production resistance reduction greenhouse gas emission farmer participation level consciousness play significant role successful implementation csa present conducted put forth farmer farmer perception approach csa taken consideration in literature examined analyze adoption csa typology csa application developed typology consists five category 1 soil management 2 water management 3 chemical input management 4 crop diversification 5 planting tree agroforestry household survey data used create test hypothesis farmer adoption csa nonparametric test used estimate socioeconomic variable effective adoption csa category result generally show csa category high application potential among farmer factor influencing farmer decision issue identified education participation agricultural meeting land size agricultural income such factor may guide policymakers taking measure
26,Climate-Smart Agriculture Technologies and Determinants of Farmers' Adoption Decisions in the Great Rift Valley of Ethiopia,WOS:000942069500001,agriculture sector vulnerable effect contributing anthropogenic greenhouse gas ghg emission atmosphere therefore applying smart agriculture csa technology practice referee hereafter csa technology sustainably boost productivity improve resilience lower ghg emission crucial resilient agriculture sought identify csa technology used farmer ass adoption level factor influence a cross sectional survey carried gather information 384 smallholder farmer great rift valley grv ethiopia data analyzed using percentage chi square test test multivariate probit model result showed crop diversification agroforestry integrated soil fertility management widely practiced technology result chi square test showed difference significant positive connection adopter non adopter based various attribute chi square test result confirmed household older higher income greater credit access information access better training better education larger farm higher income frequent interaction extension specialist positive significant association csa technology adopter model result showed age sex education head farmland size livestock ownership income access credit access information training extension contact influenced adoption csa technology therefore considering barrier adoption csa technology policy action anticipated support smallholder farmer adapting lowering ghg emission
27,Farmers intention to adopt sustainable agriculture hinges on climate awareness: The case of Vietnamese coffee,WOS:000655681900002,adoption sustainable agricultural practice sap essential economic social environmental for cash crop like vietnamese coffee even relevant since country experience impact direct implication well smallholder farmer understanding factor influence farmer decision adopt sap unravel useful recommendation decision maker in explore factor influence farmer intention adopt sap coffee farming using data 93 interview ban me thuot vietnam decomposed theory planned behavior theoretical framing work extension included perception farmer past behavior employed grounded theory approach data collection structuring reveal variable pertaining sustainable agriculture adoption used structural equation modeling test relation among behavioral determinant attitude social norm perceived behavioral control past behavior lead intention adopt sustainable agriculture result showed farmer intention adopt sustainable agricultural practice influenced perception social pressure ability perform sustainable agriculture farmer perception also significantly influenced behavioral determinant a significant finding social trust covaries financial control highlight need raising perception awareness promote adoption sustainable agricultural practice building trust scientific information received local farmer also social circle
28,Prioritizing climate-smart agriculture: An organizational and temporal review,WOS:000734587700001,extant systematic literature review topic smart agriculture csa mainly focused two issue reviewing framing csa discourse academic policy literature policy initiative global south enhance adoption smart agricultural practice yet little systematic investigation international organization help smallholder farmer manage agricultural system respond analyzing organization priority highlighting knowledge gap crucial designing future pathway csa intend use identify overarching csa theme guide large international organization focus csa agenda hope achieving goal associated food security sustainable intensification specifically ask following question how key csa topic theme emerged gray literature international organization 2010 2020 adopted topic modeling approach identify six international organization engaged several topic related csa following latent dirichlet allocation lda approach identified eight topic document representing four overarching theme gender weather csa management food security found insufficient discussion issue relating governance measure gender mainstreaming larger focus techno managerial measure csa conclude training related csa must offer opportunity marginalized disproportionately vulnerable population participate raise voice share innovative idea different level governance categorized development social justice politics development vulnerability institution
29,Climate risks and adaptation strategies of farmers in East Africa and South Asia,WOS:000658858500021,understanding major risk strategy factor influencing choice strategy crucial reduce farmer vulnerability employing comprehensive data 2822 farm household ethiopia kenya east africa ea 1902 farm household bangladesh india nepal south asia sa investigates main risk farmer faced strategy used among others excessive rainfall heightened crop pest disease incidence commonly observed induced risk area cyclone salinity unique bangladesh drought prevalent ethiopia india kenya nepal farmer country responded strategy include farming practice sustainable land management reduce consumption sell asset use saving borrowing seek alternative employment assistance government ngo in general farmer faced several multiple risk simultaneously responded multiple strategy therefore used multivariate probit mvp approach examine factor influencing adoption strategy unlike study also tested corrected possible endogeneity model estimation all country mentioned low adaptive capacity address weakened inadequate governance inefficient institution observed significant difference choice strategy male headed household mhhs female headed household fhhs well across country generally mhhs likely seek additional employment agricultural practice fhhs household headed older person tend reduce consumption rely saving borrowing institutional support much le ea compared sa training alternative farming practice enhancing non farm employment option better institutional support social security older farmer crucial region
30,Smallholder agriculture and climate change adaptation in Bangladesh: questioning the technological optimism,WOS:000400799100005,offer depth sociological analysis interplay climatic factor agricultural technology market shape smallholder livelihood bangladesh help sketch outline sustainable agricultural strategy it intends question technological optimism inherent mainstream policy discourse highlighting multiple source vulnerability smallholder peasant bangladesh using finding qualitative demonstrates smallholder bangladesh currently experience everyday agricultural practice along ecosystem destruction modern farming technology adversely affect livelihood drawing recent literature sustainable argues agricultural strategy bangladesh must analyse vulnerability farming community intersection geographically specific exposure climatic threat extent market participation socioecological implication technology adoption it concludes eventual departure current rice monoculture pivoted chemical dependence excessive use natural resource prerequisite sustainable agricultural
31,Classifying climate change perceptions of bean breeders in Santander-Colombia,WOS:000606882700001,voluntary uptake adapted bean driven farmer perception identifying perception understanding determinant help public agency seed supplier design tailored engagement strategy maximize uptake perform first classification perception among farming community colombia a latent class analysis lca applied survey designed capture perception 566 bean farmer colombian department santander a multinomial logistic model estimated determine driver behind perception identified farmer located lower elevation away urban centre tend concerned future economic consequence these farmer also tend seek climatic information making productive activity accordingly strategy aimed maximizing uptake new drought resistant bean variety focus farmer seem receptive uptake moreover engagement strategy containing information management alternative appraise uncertainty mitigate severe effect extreme weather event generate increased uptake
