,title,wos,clean_abstract
0,Nature-based solutions (NbS) and climate change adaptation in Bangladesh: does planning law facilitate NbS for climate change adaptation in Dhaka?,WOS:000879260700001,flooding exacerbated ecosystem function wetland assist mitigating risk contribute nature based solution nb emerged alternative exclusive reliance grey infrastructure drive response flooding critically examines role planning law facilitate nb urban context dhaka bangladesh explore following question land use planning law bangladesh help facilitate establishment maintenance nb assist adapting flood risk ass existing planning law ability integrate nb urban context managing competing incompatible land use upholding strong transparent equitable governance find inability enforce regulation lack early consultation engagement present serious impediment implementing nb planning law development policy dhaka contributes disconnect high level policy document implementation ground thereby undermining intervention
1,"Ecosystem-based adaptation to climate change: concept, scalability and a role for conservation science",WOS:000410559900001,societal requires measure simultaneously reduce poverty protect restore biodiversity ecosystem service remove atmospheric greenhouse gas ecosystem based type aim combine outcome particularly relevant developing nation safeguard planetary biodiversity healthy ecosystem although conceptually new ecosystem based fastly gaining traction arena integrated policy instrument aim revisit concept discus science policy challenge faced it argues ecosystem based policy mix promotes adaptive transition step towards sustainability transition it face two major challenge promoting transition towards sustainability first ecosystem based mostly take place within socio ecological system framework often carried isolation socio technical system it widely recognized type integrated benefit science policy making discus potential ecosystem based providing bridge second divide global local policy local level divide related setting e g coastal urban rural resulting mosaic information lack integration hinders scalability action policy finally i examine opportunity ecological conservation scientist interact social economic political scientist ecosystem based discus timely opportunity brazil
2,Assessment of sustainable land management practices in Mediterranean rural regions,WOS:000593972700004,sustainable land management practice suitable vehicle simultaneously address cause consequence land degradation desertification land managed system here ass potential variety sustainable land management practice beyond addressing specific local issue assist tackling mediterranean basin wide land use challenge with work aim highlight option simultaneously promote local regional basin wide to developed novel multi objective assessment evaluates effectiveness 104 practice adopted within mediterranean basin documented world overview conservation approach technology global database result indicate agroforestry green cover perennial woody crop promote multiple ecosystem service addressing argue two practice together reforestation assist regulating hydrological cycle basin maintaining multifunctional landscape lastly reflect potential biophysical socio economic barrier opportunity associated implementation three practice our approach provides basin wide integrated view facilitates coordination sustainable management strategy across mediterranean region
3,Analysing the vulnerability of buildings to climate change: Summer heat and flooding,WOS:000321561600006,regklam project development testing integrated regional adaption programme model region dresden form part klimzug programme managing region future funded german federal ministry education it concerned important sector dresden region one aim investigate necessary reduce vulnerability building settlement structure changing climatic condition look flood damage example potential impact building in ex post analysis projection present result regional climatological study interface meteorology civil engineering discussed on basis typology building stock region vulnerability given building type given impact analysed form impact model example environmental cause chosen summer heat flooding concludes discussion building adapted cope impact described
4,"Community-led development and collective land tenure for environmental justice: the case of the Cano Martin Pena community land trust, Puerto Rico",WOS:000824872500001,community led land ownership contribute environmental justice disaster prone area particularly protects vulnerable community market driven displacement often occurring natural disaster review literature linking emergency disaster resilience collective land based model it brings focus case cano martin pena community san juan puerto rico resident started community land trust clt latin america caribbean resulting extensive process community participation highlight importance case still one clt global south mechanism yet sufficiently understood highly developed instrument secure land tenure global south analyse mechanism clt collective tenure model effectively ensures greater environmental justice regarding ongoing flooding issue specific extreme natural event hurricane collective land ownership allows resident remain area despite force gentrification displacement disaster induced global warming conclude reflection need similar land based solution summon public authority consider route effective environmental management
5,Assessment of Rainwater Harvesting Potential from Roof Catchments through Clustering Analysis,WOS:000580675800001,rainwater harvesting rooftop catchment represents measure especially significant area affected water scarcity develops geographic information system based methodology evaluate spatial distribution rainwater catchment potential identify favorable urban area installation infrastructure since performance water saving potential rainwater harvesting system greatly depends population density roof size assessment performed residential plot per caput basis based cadastral data method demographic disaggregation furthermore evaluate spatial variation runoff coefficient per building supervised classification carried consider influence roof type rainwater catchment potential after calculating rainwater catchment potential per caput residential plot spatial clustering high hot spot low value cold spot assessed getis ord general g statistic result indicate spatial pattern high rainwater catchment potential value low density urban area rainwater catchment system expected offer better performance shorter amortization period these result may useful enactment local legislation regulates obligation install infrastructure offer subsidy implementation
6,Solidarity in water management,WOS:000391199400037,inclusive collective rather individual effort choice collective arrangement tied call solidarity distinguish one sided assisting community member need two sided solidarity furthering common interest voluntary compulsory solidarity ass strength solidarity basis measure six dutch water management case study traditionally dutch water management characterized compulsory two sided solidarity water board level since french time state involved compulsory national solidarity contribution avoid societal disruption major flood in far furthers common interest contribution qualify two sided solidarity considered assistance flood prone area also qualify one sided solidarity although delta programme explicitly continues path case study show solidarity continues play important role dutch water management process adapting changing undifferentiated call solidarity likely result debate pay such discussion lead cancellation postponement measure considered common interest result increased reliance local solidarity
7,Potential effects of climate change on the habitat in Mexico,WOS:000352712600007,purpose purpose ass potential effect habitat human settlement mexico analysis three region vulnerable hydrometeorological hazard drought flood hurricane design methodology approach process included fieldwork state oaxaca tabasco yucatan historical hydrometeorological event region author sought identify mean interpreting event linked variability basis history disaster environment habitat local climatic indication compared ipcc global success show contradiction exist difficult apply ipcc finding local level given considerable margin uncertainty finding indication effect make possible foresee vulnerable population one facing strongest impact future practical implication direct implication urban housing policy offering roadmap design strategy adaptive capacity requires political commitment social implication it also related social economic development integral risk management approach rather civil protection strategy originality value main interest show multidisciplinary approach essential order understand local implication
8,Natural flood management: Opportunities to implement nature-based solutions on privately owned land,WOS:000924028400001,implementation natural flood management nfm example nature based solution nb promoted risk reduction strategy support sustainable flood risk management widely additionally nb nfm aim provide multiple benefit increased biodiversity improved water quality well improved mental health implementation nb often need private owned managed land yet create conflict different stakeholder undermine social consensus required successful implementation consequently main question multiple benefit requirement nfm delivered meet different goal wide variety stakeholder must involved discus challenge potential implementing nfm alternative traditional technical mitigation measure flood risk management outline four opportunity implementation nfm physical condition catchment social interaction financial resource institutional setting their importance demonstrated compared different example across globe nevertheless core driver reflect social interaction institutional setting role stakeholder successful implementation nfm categorized engineering water planning waterhuman water water governancescience water water extremeswater life conservation management awareness
9,Principles for urban stormwater management to protect stream ecosystems,WOS:000370993800031,urban stormwater runoff critical source degradation stream ecosystem globally despite broad appreciation stream ecologist negative effect stormwater runoff stormwater management objective still typically center flood pollution mitigation without explicit focus altered hydrology resulting management approach unlikely protect ecological structure function stream adequately present critical element stormwater management necessary protecting stream ecosystem 5 principle intended broadly applicable urban landscape drain receiving stream 1 ecosystem protected target ecological state explicitly identified 2 postdevelopment balance evapotranspiration stream flow infiltration mimic predevelopment balance typically requires keeping significant runoff volume reaching stream 3 stormwater control measure scms deliver flow regime mimic predevelopment regime quality quantity 4 scms capacity store rain event storm would produced widespread surface runoff predevelopment state thereby avoiding increased frequency disturbance biota 5 scms applied impervious surface catchment target stream these principle present range technical social challenge existing infrastructural institutional governance context often prevent application principle degree necessary achieve effective protection restoration significant potential exists multiple co benefit scm technology e g water supply may remove barrier implementation our set ideal principle stream protection intended guide innovator seek develop new approach stormwater management rather accept seemingly insurmountable historical constraint guarantee future ongoing degradation
