,title,wos,clean_abstract
0,The constraints on climate change adaptation in a city with a large development deficit: the case of Dar es Salaam,WOS:000325803000003,city dar e salaam population four million plan it also large development deficit lack adequate provision infrastructure service piped water sewer drain solid waste collection addressing deficit building institutional financial capacity also important building resilience impact eighty per cent city population life informal settlement little effective land use management number settlement site flood regularly impact include sea level rise rising temperature increased occurrence extreme weather including rainstorm drought present challenge city municipal government struggling reduce development deficit discus measure taken address deficit measure accompanied improved disaster risk reduction
1,"Resilience, vulnerability and adaptive capacity of an inland rural town prone to flooding: a climate change adaptation case study of Charleville, Queensland, Australia",WOS:000295577300006,currently experiencing effect form higher temperature frequent extreme event flood flood costliest form natural disaster accounting loss estimated 300 million per annum present historical case australian town subject frequent flooding charleville small inland rural town queensland situated extensive flood plain significant elevated area available relocation aimed gain understanding vulnerability resilience adaptive capacity community studying 2008 flood event structured questionnaire administered personal interview february 2010 householder business affected 2008 flood institutional personnel servicing region n 91 data analysed using appropriate quantitative qualitative technique charleville found staunchly resilient high level organisation cooperation well developed functioning social institutional network community committed remaining town despite prospect continued future flooding it main vulnerability included low level insurance cover 32 resident 43 business cover limited monitoring data warn impending flooding detailed flood modelling additional river height gauging station needed enable targeted evacuation further mitigation work e g investigate desilting bradley gully carry engineering assessment affordable insurance product needed regular information resident prepare flood role different organisation play suggested a key finding resident believe personal responsibility preparation personal mitigation activity activity contribute substantially charleville ability respond cope flood event more psychological impact flood recommended charleville valuable representation community facing natural disaster organise operate
2,EFFECTIVE WATER MANAGEMENT AS AN IMPORTANT ELEMENT OF ADAPTATION TO CLIMATE CHANGE IN POLISH CITIES,WOS:000456252600006,a indicated strategic plan poland spa 2020 sector sensitive impact water management spatial economy urbanized area city directly threatened three phenomenon intensification urban heat island heavy downpour causing flooding drought conducive water deficit city aim 1 comparative analysis impact water management poland eu country 2 analysis public water supply level poland eu country 3 assessment involvement polish city adapting eu country comparative analysis eurostat index population covered covenant mayor energy 4 evaluation adaptive policy implemented field water management polish city survey carried among city project let feel
3,"Linking flood risk perceptions and psychological distancing to climate change: A case study of rural communities along Indus and Chenab rivers, Pakistan",WOS:000774201100010,contributes increasing frequency severity flood around globe developing country dispmportionally affected in 2010 pakistan witnessed one worst flood history one fifth country severely affected leading major economic loss casualty thus imperative understand flood risk perception designing flood risk reduction strategy examines flood risk perception psychological distance rural community along indus chenab river muzaffargarh district pakistan flood risk perception measured using three main component e awareness flood worry flood preparedness psychological distance quantified using five dimension e psychological geographic social temporal uncertainty yamane sampling method used 365 sample collected data collected using household survey rural community descriptive statistic chi square test anova test pearson correlation performed result indicate overall flood risk perception psychological distance moderate high flood risk area a negative correlation also observed uncertainty worry regression analysis indicate strong positive influence homeownership flood risk perception converse impact psychological distance help integrate philosophy disaster risk reduction also highlight need improve risk communication strategy help people understand impact adopt precautionary measure reduce flood risk
4,Climate Change and Social Protection in Bangladesh: Are Existing Programmes Able to Address the Impacts of Climate Change?,WOS:000325537300005,bangladesh generally considered one disaster prone country world flooding drought cyclone common annual disaster event provides overview existing social protection programme government policy context long term related sudden onset disaster evaluates effectiveness addressing related vulnerability promoting food security vulnerable region country
5,Sustainable livelihoods and effectiveness of disaster responses: a case study of tropical cyclone Pam in Vanuatu,WOS:000427393100019,category 5 tropical cyclone pam hit vanuatu march 2015 affecting thousand people three month event compared response external aid agency disaster affected community identify convergence duplication gap relies 13 interview aid agency eight focus group discussion participatory activity local community level while aid agency actively responded pam local people responded event strategy based livelihood diversification food security technique traditional knowledge cooperation intra inter community emphasizes need integrative approach disaster response top integrate bottom aid agency build livelihood mechanism developed local level response recovery effective socioculturally acceptable may lead sustainable outcome disaster risk reduction including
6,Lesson Learned from Catastrophic Floods in Western Japan in 2018: Sustainable Perspective Analysis,WOS:000580033400001,natural hazard significant impact sustainable development human society report catastrophic flood western japan 2018 continuous rainfall resulted catastrophic flood leading 212 death damage 2000 house 619 geological disaster 31 prefecture cause contributing factor catastrophic flood analyzed analysis cause typical natural hazard provides important lesson hazard prevention management to adapt prevent natural hazard future preliminary investigation sustainable perspective analysis suggest importance construction spongy city establishment early warning system help information science artificial intelligence technology isait also highlight urgent need improve strengthen management infrastructure
7,Governance of flood risk management in a time of climate change: the cases of Jakarta and Rotterdam,WOS:000318772600009,more half world population life city two third world city exposed flooding within next 30 year due factor including land subsidence sea level rise socio economic development traditionally flood management concentrated providing protection flood using technical measure currently international shift towards integrated flood risk management whereby flood risk defined probability flooding multiplied potential consequence governance play key role transition however relatively little written governance lesson implemented city scale several characteristic recent governance relating structure orientation content timeframe gleaned literature flood risk management two city jakarta rotterdam examined
8,Climate adaptation strategies in Fiji: The role of social norms and cultural values,WOS:000431158500010,fiji island south pacific highly exposed induced hazard experienced several flood cyclone event recent year drawing series field study lower ba river catchment fiji main island viti levu objective determine strategy employed indigenous fijian community household influenced socio cultural value access resource information power our multi method approach conceptually informed agrawal perrin 2008 framework included semi structured interview household level participatory hazard mapping diverse focus group community level our find due diverse value based assessment livelihood opportunity related risk communal household adaptive strategy differ widely even localized cultural context also show decision relocate risky environment influenced combination local power relation attachment cultural social space provision external assistance our finding comment need disaster risk reduction strategy recognize different group household respond related event distinct socially determined way
9,A macro-scale flood risk model for Jamaica with impact of climate variability,WOS:000357507900014,flood account half global hydrometeorological risk severe flood cause significant economic shock loss life particularly developing country jamaica there need information present projected flood risk justify macro scale planning facilitate decision making process in catalogue 198 flood event occurring 1678 2010 compiled jamaica used examine climatology occurrence trend cause duration island severe event annual flood risk estimated loss life rate 4 person estimated annual damage usd96 3 million per annum 2010 value approximately 0 84 gdp per annum macro scale model flood risk death damage also developed using data flood catalogue maximum precipitation town parish level model examine relationship flood risk death damage extreme rainfall depth intensity future risk loss life damage predicted increase 11 9 respectively 4 4 person usd105 2 million per annum
10,Wastewater System Inflow/Infiltration and Residential Pluvial Flood Damage Mitigation in Canada,WOS:000809934700001,pluvial flooding urban area one significant driver disaster loss damage pluvial flood event associated overwhelmed urban drainage stormwater wastewater system during period 2013 2021 property casualty insurer reported approximately cad 2 billion personal property residential pluvial sewer backup claim flood catastrophe there growing interest managing pluvial urban flood risk notably newly funded national program focused these program included development new guideline standard focused managing underlying factor contributing urban basement flooding inflow infiltration i i received limited attention pluvial flood literature however informed significant engagement practitioner provides issue i i wastewater system relation pluvial flooding address concern related private property engagement i i urban pluvial flood reduction program both improved technical standard administrative support needed ensure wastewater infrastructure le susceptible i i lifecycle
11,Flooding Hazards across Southern China and Prospective Sustainability Measures,WOS:000435587100378,yangtze river basin huaihe river basin southern china experienced severe flood 1998 2016 reason flooding hazard include following two factor hazardous weather condition degradation hydrological environment due anthropogenic activity work investigated weather condition based recorded data showed 1998 2016 el nino period human activity include degradation river lake effect caused building three gorge dam in addition flooding 2016 lower hazard scale 1998 resulted larger economic loss 1998 to mitigate urban waterlogging caused flooding hazard china proposed new strategy named spongy city spc 2014 spc promotes sustainable city development city resilience adapt mitigate impact waterlogging caused extreme rainfall event countermeasure used tackle spc construction related problem local inundation water resource shortage storm water usage water pollution control proposed city management improve environment
12,Typhoon disaster politics in pre-1945 Asia: three case studies,WOS:000556902300001,purpose focus adaptation society make related disaster how learnt past indicate respond stressed future national typhoon disaster politics arise citizen demand disaster protection state design methodology approach analyzes one episode typhoon politics three asian country 1945 philippine 1928 india 1942 japan 1934 these three country show high variance state capacity level democracy discourse data found contemporary newspaper account finding in case typhoon disaster politics shaped distance geographical institutional class cultural citizen victim state where distance great rural philippine bengal india state tended minimise victimhood where small urban japan serious rapid social implication finding stimulate public discussion way past social relation power dynamic surrounding related disaster might influence present a political character grows clearer need debate well informed originality value most historical work related disaster focused either natural phenomenon societal impact present focus part small growing scholarly effort bend debate towards evolution adaptive capacity
13,"Climate impact emergence and flood peak synchronization projections in the Ganges, Brahmaputra and Meghna basins under CMIP5 and CMIP6 scenarios",WOS:000852035600001,densely populated delta three river system ganges brahmaputra meghna highly prone flood potential related increase flood intensity therefore major societal concern 40 million people live flood prone area downstream bangladesh here report new flood projection using hydrological model forced bias adjusted ensemble latest generation global model cmip6 ssp5 8 5 ssp1 2 6 comparison cmip5 rcp8 5 rcp2 6 result suggest increase peak flow magnitude 36 16 average ssp5 8 5 ssp1 2 6 compared 60 17 rcp8 5 rcp2 6 2070 2099 relative 1971 2000 under rcp8 5 ssp5 8 5 2070 2099 largest increase flood risk projected ganges watershed higher flood peak become new norm early mid 2030 implying relatively short time window in brahmaputra meghna river impact signal peak flow emerges 2070 cmip5 cmip6 projection flood peak synchronization annual peak flow occurs simultaneously least two river leading large flooding event within bangladesh show consistent increase projection while variability across ensemble remains high increase flood magnitude robust basin our finding emphasize need stringent mitigation policy reduce impact peak flow presented using ssp1 2 6 rcp2 6 subsequently minimize adverse socioeconomic impact cost considering bangladesh high overall vulnerability downstream location synergy mitigation transboundary cooperation need strengthened improve overall resilience achieve sustainable development
14,"Technological accidents caused by floods: The case of the Saga prefecture oil spill, Japan 2019",WOS:000711060300007,investigates oil spill involved ironwork factory saga prefecture severe flooding hit southwestern japan late august 2019 aim provide overview accident highlighting cause consequence compound disaster furthermore analysis emergency response clean activity order identify lesson learned propose recommendation future flood triggered oil spill work presented based integration information available newspaper article government document report data interview collected two field trip affected area permanence oil strong oil odour adjacent crop well irrigation canal citizen house revealed first field trip one month accident analysis documentation metal working oil revealed might long lasting impact term environmental pollution presence oil impacted also implemented emergency response action since vertical evacuation practiced many resident disaster actually put many danger ended trapped oil covered floodwaters strong vapour reported cause nausea skin irritation remarkably also found previous oil spill already occurred site following severe flooding event highlighting need improve preparedness develop effective strategy accident prevention disaster preparedness specifically considers natural hazard potential related technological scenario enhanced particular regarding chemical accident triggered flood japan well part world experiencing stronger rainfall event due changing leading unprecedented flooding therefore industry government citizen consider possibility increase weather related compound disaster planning implementation strategy
15,Simulation and Assessment of Projected Climate Change Impacts on Urban Flood Events: Insights From Flooding Characteristic Metrics,WOS:000760383000021,urban flooding global water disaster resulting expansion urban impervious surface strengthening extreme precipitation event especially china nonetheless study focused spatial distribution urban flooding characteristic variation context in eight critical metric e maximum flooding volume total overloaded manhole different flooding volume duration total flooding volume mean maximum flooding duration maximum inundation area depth adopted characterize urban flood event impact metric assessed two period 2030s 2020 2049 2070s 2060 2089 compared baseline period 1976 2005 future science city park beijing china selected area result show four flood event well simulated efficiency coefficient correlation coefficient 0 8 number overloaded manhole total flooding volume projected increase 19 3 44 8 171 716 20 year rainfall event due two future period spatial distribution overloaded manhole different increased flooding volume projected expand almost whole area region lowland limited drainage capacity furthermore maximum inundation area depth projected increase obviously helpful designing improving drainage system controlling urban flooding adapting
16,Differential Mental Health Impact Six Months After Extensive River Flooding in Rural Australia: A Cross-Sectional Analysis Through an Equity Lens,WOS:000504212500001,background northern new south wale hotspot natural disaster declaration recent extensive flooding early 2017 with limited knowledge affect mental health resilience robust local assessment required better understand long term impact particularly community prone extreme weather event method six month post flood cross sectional survey adult living region flood conducted quantify association flood impact psychological morbidity post traumatic stress ptsd anxiety depression suicidal ideation different exposure scenario respondent group adopted community academic partnership approach purposive recruitment increase participation marginalized group result of 2 180 respondent almost 91 affected degree flood related exposure individual community level ranging suburb damage home business inundated socio economically marginalized respondent likely home inundated displaced mental health risk significantly elevated respondent whose home business farm inundated e g home inundation ptsd adjusted odds ratio aor 13 72 99 ci 4 53 41 56 reported multiple exposure e g three exposure ptsd aor 6 43 99 ci 2 11 19 60 still displaced 6 month e g ptsd aor 24 43 99 ci 7 05 84 69 conclusion 2017 flood profound impact particularly respondent still displaced socio economically marginalized group our community academic partnership approach build community cohesion informs targeted mental health disaster preparedness response policy different sector community longer term intervention aimed improving community adaptability
17,Rising floodwaters: mapping impacts and perceptions of flooding in Indonesian Borneo,WOS:000378812200017,role forest wetland ecosystem regulating flooding drawn increasing attention context disaster risk reduction however data flood scarce many country people exposed vulnerable impact here separate analysis village interview survey 364 village news archive 16 source show flood major impact life livelihood indonesian borneo flooding risk associated feature local landscape particularly land us seen rapid expansion past 30 year in contrast government assessment find flooding far widespread frequent local event large cumulative impact over three year local news agency reported flood affected 868 settlement 966 time including 89 urban area inundated least 197 000 house displaced 776 000 people possibly many 1 5 million e 5 10 total population spatial analysis based survey 364 village show flood frequency associated land use catchment area including forest cover condition area wetland mine open cut coal gold mine oil palm probability flood become frequent past 30 year higher village closer mine watershed extensive oil palm lower watershed greater cover selectively logged intact forest demonstrate data poor region multiple source information integrated gain insight hydrological service provided forest wetland ecosystem motivate comprehensive assessment flooding risk option ecosystem based
18,An assessment of the potential impact of climate change on flood risk in Mumbai,WOS:000286116700006,managing risk extreme event crucial component in demonstrate approach ass future risk quantify benefit option city scale application flood risk mumbai in 2005 mumbai experienced unprecedented flooding causing direct economic damage estimated almost two billion usd 500 fatality our finding suggest 2080s sres a2 scenario upper bound scenario could see likelihood 2005 like event double estimate total loss direct plus indirect associated 1 100 year event could triple compared current situation 690 1 890 million usd due alone continued rapid urbanisation could increase risk level analysis also demonstrates could significantly reduce future loss example estimate suggest improving drainage system mumbai loss associated 1 100 year flood event today could reduced much 70 show assessing indirect cost extreme event important component assessment ensuring analysis capture full economic benefit also identifying option help manage indirect risk disaster for example show extending insurance 100 penetration indirect effect flooding could almost halved conclude explores upper bound scenario risk assessment core demonstrated could form important quantitative tool developing city scale strategy provide discussion source uncertainty risk based tool could linked decision making approach inform plan robust
19,Using Climate Models to Estimate Urban Vulnerability to Flash Floods,WOS:000412135500016,impact urban infrastructure network changing precipitation pattern region present novel vulnerability assessment framework infrastructure network extreme rainfall induced flash flood specific application transportation framework combine model network science geographical information system gi stochastic modeling compile vulnerability surface v daily precipitation simulation 2006 2100 community system model version 4 ccsm4 used produce stochastic simulation extreme flash flood event five u s city boston massachusetts houston texas miami florida oklahoma city oklahoma philadelphia pennsylvania two different scenario rcp4 5 rcp8 5 to ass impact event percentage drop static e overall property robustness topological indicator dynamic e gi accessibility travel demand metric network property measured simulated extreme event result metric input radar diagram form v overall result show change flash flood frequency due significant impact road network demonstrated recently houston texas magnitude impact chiefly associated geographic location city size network proposed framework reproduced city around world researcher use result guideline infrastructure design planning purpose moreover sensitivity analysis varying greenhouse gas concentration trajectory help local national authority prioritize strategy vulnerable region
20,Exploring underlying causes and assessing damages of 2010 flash flood in the upper zone of Panjkora River,WOS:000380794200021,ass damage caused 2010 flash flood underlying cause upper zone panjkora river within district dir upper khyber pakhtunkhwa kp province pakistan flood general flash flood particular common area phenomenon intensified wake observed climatic change region anticipating increase multiplicity cause rise human livelihood property loss attributed flash flood call detailed affected community region within area district dir upper within band 200 side panjkora river three affected community namely barikot kalkot sharingal picked random basis detailed analysis underlying cause quantification damage assessment area questionnaire based household survey structured interview conducted investigate physical economic damage sample site global positioning system gps survey also conducted acquire absolute location damage geographic information system used visualize land use land cover physical feature gps data monsoon wind interacted westerly abnormally caused unprecedented high intensity rainfall valley steep topography area caused rainwater accumulate rapidly panjkora river channel overpowering withholding capacity river flash flood inflected heavy loss life property local population infrastructure house road retaining wall bridge water supply scheme irrigation channel destroyed severely whole area particularly kalkot three explored underlying cause flash flood degree damage due 2010 flash flood region call enhanced realization climatic adaptability flood risk management mitigation measure better flood response early warning system improved rehabilitation recovery effort within flood prone area district dir upper kp pakistan
21,"People move, policies don't: discursive partition against climate-impacted dwellers in urbanizing Bangladesh",WOS:000927793300001,in bangladesh internal displacement continue pushing million urbanizing centre migrant make home informal settlement these settlement site hazard heat stress flooding affecting displaced economic migrant alike demand growing migrant population long term informal settlement dweller converge around right secure land housing acknowledged policy national urban scale yet settlement continue face eviction revealing significant mismatch policy aspiration concrete urban planning strategy based ongoing informal settlement dhaka bangladesh point structural condition call discursive partition continues exclude impacted dweller urban resilience policy despite formal recognition national policy based evidence impacted dweller lead urban point three critical revisitations plan
22,Multi-century drought variability in the southern Min Mountains,WOS:000500750200001,information moisture variability important planning urgently needed jiuzhaigou county hit magnitude 7 0 earthquake august 2017 resulting potential interaction earth surface process hydroclimate to regional hydroclimatic history beyond instrumental record first tree ring hydroclimate reconstruction based pinus tabuliformis conducted southern min mountain situated close area affected jiuzhaigou earthquake reconstruction spanning 1684 2017 explained 59 variance may august standardized precipitation evapotranspiration index 12 month scale 1962 2017 recent drought occurred 1992 2017 longest duration largest magnitude second highest intensity severe single year drought occurred 1824 lower long term mean 4 sigma affected several region around northeast qinghai tibet plateau drought reconstruction consistent moisture reconstruction dissimilar also exist period there significant correlation drought reconstruction sea surface temperature many ocean however correlation unstable time suggests importance developing density tree ring network identify spatial temporal drought variability well long term record understanding regional dynamic
23,Adapting to Climate Change in the Upper Mississippi River Basin: Exploring Stakeholder Perspectives on River System Management and Flood Risk Reduction,WOS:000603547800001,in midwestern united state u river flooding related hazard pose significant threat health well economic stability 2019 midwest flood led major flooding every monitoring site along mississippi river set record water level 42 site resulted estimated 6 2 billion infrastructure damage recovery cost although risk associated increasing flooding midwestern u well recognized le known challenge opportunity region particularly upper mississippi river basin exploratory examined stakeholder perspective river system management flood risk reduction planning upper mississippi river basin conducted depth interview flood management stakeholder august october 2019 interview data analyzed using thematic analysis five theme emerged interview 1 river flooding midwestern u different experience u coastal flooding 2 river flooding midwestern u regional experience requires regional response 3 local actor face constrained resource flood risk protection recovery 4 differentiated responsibility across level government make recovery response difficult navigate 5 competing stakeholder goal challenge cooperative flood hazard management overall result suggest locally focused effort perhaps appropriate coastal community urban context suboptimal strategy community flood prone river basin midwestern u instead structure support regional collaboration considered pursued
