,title,wos,clean_abstract
0,Climate change adaptation strategies and fish catchability: The case of inland artisanal fishers along the Volta Basin in Ghana,WOS:000553385900043,pattern climatic condition fishery sub sector currently alarming interfered many productive fishing activity in response fisher resorted using strategy ccas assessed whether strategy used inland artisanal fisher improve fish catchability along volta lake ghana used primary cross sectional data a conditional mixed process cmp ordered probit outcome used estimate effect strategy fish catchability strategy used fisher area increasing daily fishing time increasing fishing effort changing fishing time aquaculture production migrating another fishing area fishing away deep inside water catching smaller fish participation alternative non fishing livelihood taking moratorium fishing it evident strategy fisher use fish catch per unit man effort it prudent stakeholder promoting strategy sustainable fishing especially ministry fishery aquaculture development promote strategy fishing more emphasis placed sustainable adaption strategy aquaculture production implementation close fishing season
1,Climate change adaptation as a development challenge to small Island states: A case study from the Solomon Islands,WOS:000525353800017,small island developing state sids known particularly vulnerable pose challenge economic social development vulnerability expressed several way exposure sea level rise salt intrusion extensive drought area despite rather negative trend example initiative vulnerability sids reduced resilience may increased based paucity literature concrete example successful initiative sids present overview pertinent challenge faced introduces two case study solomon island illustrate much achieved systematically pursuing strategy lesson learned case study outlined useful insight provided may help sids better foster development opportunity offer
2,Evaluating the climate change adaptation barriers of critical infrastructure in rural Alaska,WOS:000859134400001,a impact intensify community rural alaska undergoing adapting change infrastructure increased permafrost thawing flooding erosion needed address structural failure safety concern despite recognizing need support stakeholder infrastructure level activity remains limited inconsistent across region community rural alaska address need identifying barrier community wide infrastructure based stakeholder perspective make decision government agency nonprofit engineering firm academic institution rural alaska barrier identified qualitatively interview n 25 validated quantitatively survey n 30 qualitative quantitative result identified validated 17 barrier infrastructure spanning sociocultural institutional economic physical environmental dimension based sustainable livelihood framework slf result demonstrate need national funding policy specific diverse cultural landscape extreme weather rural location limited transportation high cost rural alaska funding policy needed support collaboration alaska based institution nonprofit organization engineering firm tribal entity rural alaska community representative
3,Construction of Climate Change-Adapted Seaweed Beds on the Japanese Coast,WOS:000441173100079,japanese coastal seaweed bed experiencing long term decline area coverage phenomenon called isoyake massively impacted fishery industry therefore performed seaweed bed restoration consequent measure implemented along promulgation relevant technology meanwhile increasing seawater temperature environmental change associated one cause isoyake spreading globally become increasingly severe recent year with respect method coping effect intergovernmental panel fifth assessment report 2014 call effect already occurred unavoidable medium long term effect in context discus present state future forecast seaweed bed japanese coast considers future trend adapted seaweed bed construction
4,A bridge over troubled water: A contextual analysis of social vulnerability to climate change in a riverine landscape in south-east Norway,WOS:000383870400002,local community gudbrandsdalen region norway increasingly exposed induced hazard flood landslide a core question community member respond factor contribute resilient community author used contextual approach analyze data semi structured interview along five dimension in gaustad muncipality found individual motivation adapt depended largely subjective value identity place attachment cultural value social network among individual mean crucial strategic plan different policy level experienced relevant community member while studied community experienced heavy flood river system stream little evidence observed instead appeared adopt coping strategy landowner may limited incentive adapt due contraproductive policy measure economic compensation direct loss without requiring improved practice effective local level likely require making compensation mechanism contingent upon landowner showing willingness coping adaptive practice well contextualized approach integrating local scientific form knowledge
5,"Redevelopment or retreat for informal settlers? A case study in Shezidao, Taipei, Taiwan",WOS:000649211700002,explores managed retreat option small scale yet complicated informal settlement flood prone urban area shezidao located confluence keelung tamsui river heart taiwan capital city taipei since flood common shezidao dweller attempted mitigate risk improvised structure fall short comprehensive solution suggests issue informal settlement flood plain must solved managed rather haphazard retreat suggests aligning central local government public objective connecting social housing policy potential relocation informal settler main strategy provide solution community risk a continues unabated measure planned mitigate future disaster risk might occur urban informal settlement
6,A climate adaptation strategy for Mai Po Inner Deep Bay Ramsar site: Steppingstone to climate proofing the East Asian-Australasian Flyway,WOS:000585943400041,ecological functionality east asian australasian flyway threatened loss wetland provide staging wintering site migrating waterbird disappearance wetland ecosystem due coastal development prevents bird completing migration resulting population decline even eventual collapse migration phenomenon coastal wetland also threat global consequence notably sea level rise slr extreme storm event accompanying wave tidal surge impact slr compounded coastal subsidence decreasing sedimentation result coastal development thus important wetland along flyway assessed impact coastal subsidence plan implement proactive strategy include habitat migration possibility coastal squeeze modelled impact decreasing sedimentation rate important bird habitat mai po inner deep bay ramsar site support strategy continue host migratory bird located inner deep bay pearl river estuary mai po tidal flat coastal mangrove marsh fishpond provide habitat 80 000 wintering passage waterbird applied sea level affecting marsh model slamm simulate habitat conversion two slr scenario 1 5m 2 0m 2050 2075 2100 four accretion rate 2mm yr 4 mm yr 8 mm yr 15 mm yr result showed discernible impact habitat 2075 projection 2100 show mangrove marsh tidal flat could impacted almost scenario slr accretion under 1 5m slr scenario even low tide accretion level decrease 4 mm yr tidal flat inundated 2 mm yr accretion mangrove also inundated thus important shorebird habitat lost during high tide pond inside nature reserve intensively managed provide high tide roosting site habitat waterbird also inundated thus 1 5m slr declining sedimentation migratory shorebird lose habitat including high tide roosting habitat inside nature reserve model also indicates fishpond inland ramsar site le impacted most fishpond privately owned could developed future including high rise apartment thus securing conservation important strategy mai po since provide essential habitat bird future scenario but mai po one steppingstone along eaaf hundred wetland also threatened encroaching infrastructure thus similar analysis wetland recommended develop flyway wide conservation strategy available option become lost wetland conversion
7,More rapid and severe disease outbreaks for aquaculture at the tropics: implications for food security,WOS:000314520500024,aquaculture replacing capture fishery supplying world dietary protein although disease major threat aquaculture production underlying global epidemiological pattern unknown analysed disease outbreak severity across different latitude diverse range aquaculture system disease lower latitude progress rapidly result higher cumulative mortality particular early stage development shellfish tropical country suffer proportionally greater loss aquaculture disease outbreak le time mitigate loss synthesis application disease present major problem food production security equatorial region fish shellfish provide major source dietary protein a incidence infectious disease may increase strategy must consider global pattern disease vulnerability aquaculture develop option minimize impact food production
8,Improvement of Integrated Watershed Management in Indonesia for Mitigation and Adaptation to Climate Change: A Review,WOS:000845407700001,major challenge indonesia due impact food water energy sustainability environmental health almost indonesian region exposed flood landslide soil erosion drought heavy rain in response challenge government indonesia determined integrated watershed management iwm one key program reduce greenhouse gas ghg emission stated updated indonesian nationally determined contribution ndc intends indonesia effort mitigating adapting iwm approach attempt realize decent life environment community improvement iwm conducted strengthening synergy responsible institution watershed management responsible institution handling mitigation impact in addition important prioritize coordination participation collaboration national government level also international level since numerous problem may exist transboundary country finding solution involve planning implementation monitoring evaluation implementing micro watershed model mwm supported culture local wisdom traditional knowledge community used improve current iwm
9,Cumulative climate change influences and hazards affecting the Sunshine Coast,WOS:000472013000014,projection indicate low elevation area along queensland coastline experience increasing adverse effect submergence coastal flooding coastal erosion due sea level rise current future scenario pose significant risk coastal population economy community natural environment without planned pathway predetermined trigger point coastal environment remain susceptible geophysical hydrological meteorological hazard describes hazard heatwaves bushfire flood storm surge cyclone coastal erosion impact lowland area sunshine coast region assessment done context converging disaster risk reduction strategy using framework define analyze implement reassess
