,title,wos,clean_abstract
0,Climate change adaptation behaviour of forest growers in New Zealand: an application of protection motivation theory,WOS:000913137500002,likely significant impact forestry sector new zealand however understanding forest grower reducing risk impact still infancy applies protection motivation theory identify socio psychological factor influencing forest grower present survey result 60 forest grower combined responsibility managing 70 new zealand plantation forest investigated whether perceived response efficacy self efficacy understanding response cost predictor protective adaptive measure based survey risk reduction risk spreading two type protective measure frequently reported respondent deal risk consistent protection motivation theory finding show respondent likely implement protective adaptive measure perceive threat severity high high self efficacy resource efficacy exhibit low maladaptive response evading postponing behaviour furthermore finding also suggest low self efficacy belief strong maladaptive behaviour among respondent negatively influence motivation implement measure result provides guidance policy maker researcher forest company make effort effective considering forest grower motivation adapt
1,In the eye of the storm: adaptation logics of forest owners in management and planning in Swedish areas,WOS:000447199800009,with changing storm wind throw becoming increasing risk forest however swedish forest management practice far involved relatively little consideration examined resistance alternative business usual forest management drawing upon material obtained interview individual forest owner spontaneously identified discussed storm wind throw risk forest they thereby expressed logic differing forest industry sweden largely normalised storm risk rather considering work present analysis illustrates broad largely concerned position individual forest owner contrast established industry position storm accepted existing risk overall highlight diversity agency power relation within swedish forestry forested landscape aspect vital better understanding process relevant forest
2,"Contribution of Dry Forests and Forest Products to Climate Change Adaptation in Tigray Region, Ethiopia",WOS:000902622300001,despite ecological importance dry forest contribution often neglected hence initiated ass socioeconomic contribution dry forest tigray region ethiopia a mixed quantitative qualitative design used examine role dry forest household questionnaire survey key informant focus group discussion used collect data result indicated 94 household visited dry forest least month access forest forest product while dry forest income level varied significantly p 0 05 overall dry forest income level contributed 16 8 total household income dry forest income enabled reduction area line equality lorenz curve 21 dry evergreen afromontane forest user 3 02 combretum terminalia woodland user 3 acacia commiphora woodland user gender occupation wealth status distance forest home factor significantly affected combretum terminalia woodland user income level among acacia commiphora woodland user respondent age influenced dry forest income level whereas among dry evergreen afromontane forest user family size household influenced dry forest income level finding could help policy maker understand crucial role dry forest income livelihood community policymakers could reduce pressure dry forest introducing policy recognize role dry forest income reducing poverty income inequality establishing farmer cooperation commercializing non timber forest product support long term coping strategy further needed understand increasing role dry forest product time contribution national economy large
3,Climate Change Adaptation in Non-Timber Forest Products: How Resilient are Small Shiitake Producers?,WOS:000854512600001,focused shiitake mushroom non timber forestry product adapting area examine practice sustainable forest management our relevant globally important agricultural heritage system site located kunisaki peninsula japan conventionally prone drought examined producer coping adopting low middle temperature variety shiitake lentinula edodes survey collected qualitative quantitative data field level qualitative data derived interview shiitake producer cooperative staff member government official wholesaler followed quantitative survey moreover workshop organized verify result interview result indicate producer higher average ratio low temperature shiitake production tend sell brand low temperature shiitake variety acquire production knowledge parent annual sale sloping terrain also affected ratio furthermore ongoing challenge presented alter information knowledge exchange thus increase interaction beyond family member
4,Climate change beliefs and forest management in eastern Oregon: implications for individual adaptive capacity,WOS:000454653700008,management decision private landowner affect forest structure composition may impact resilience forested region in case assessed barrier intentional incidental adaptive forest management among nonindustrial private forest owner eastern oregon usa in context incidental adaptation result synergy adaptive forest management action motivated goal wildfire mitigation landowner may prioritize regardless concern through semistructured interview used qualitative analysis identify barrier including subjective cognitive experiential structural barrier social political economic comparing individual case overall found intentional low salience among participant though large majority forest owner active manager motivated goal contributing widespread incidental found nonindustrial private forest owner engaged considered intentional action generally believed anthropogenic occurring many respondent perceived local environmental notably reduced snowpack associated adaptive action intention participant considered implemented intentional action generally written forest management plan containing forest inventory specific management goal improving access resource forest management planning may enhance fire smart forest management facilitating scenario visioning formalizing intention although belief subjective barrier intentional many structural barrier limited intentional incidental place based education reliable funding mechanism cooperative approach among landowner may enhance adaptive capacity promote resilience nonindustrial private forestlands
5,The nature of the beast: examining climate adaptation options in forests with stand-replacing fire regimes,WOS:000428071900015,building resilience natural disturbance key managing forest to date guidance focused recommendation frequent fire forest leaving published guideline forest naturally experience infrequent stand replacing wildfire because forest inherently resilient stand replacing disturbance burn severity mosaic largely indifferent manipulation stand structure e weather driven rather fuel driven fire regime posit pre fire option generally fewer regime relative others outside area high human value stand scale fuel treatment commonly emphasized forest type would undermine many function ecosystem service value forest known for stand replacing disturbance regime propose 1 managed wildfire use e g allowing natural fire burn moderate condition useful strategy forest type likely confers fewer benefit long term forest resilience carrying greater socio ecological risk 2 reasoned fire exclusion e suppression component managed wildfire program appropriate strategy maintain certain ecosystem condition service face ecologically justifiable long interval fire regime producing fewer negative consequence frequent fire regime 3 low risk pre disturbance option promising approach emphasize fundamental conservation biology principle create safe operating space system respond e g maintaining heterogeneity across scale minimizing stressor 4 post disturbance condition primary opportunity implement strategy protecting live tree legacy testing new regeneration method providing crucial learning opportunity approach provide greater context understanding system ecologist resource manager stimulate future development strategy illustrate public expectation forest differ frequent fire forest
6,Northeastern High-Elevation Areas: Ecological Values and Conservation Priorities,WOS:000743834200009,high elevation habitat limited yet critical component northeastern landscape provide important habitat value examines extent conservation status condition ecological value high elevation area defined greater 823 2700 ft elevation new england new york identified total 765 distinct area least 4 ha 10 ac size assessed area level conservation extent development recent timber harvesting 14 ecological value developed quantitative scoring system allowed u rank area conservation value identify significant unconserved area while 86 high elevation land across region form conservation protection significant area remain unconserved particularly western mountain region maine discus importance additional high elevation conservation regional potential mountain serve refugia
7,Knowing is not enough: exploring the missing link between climate change knowledge and action of German forest owners and managers,WOS:000490590700001,key message complex urgent task forest management however lack action widely reported show adaptive action stand business level missing forest management beyond cognitive dimension affective conative aspect promoted awareness raising initiative specific different target group context complex urgent task forest management a lack action widely reported combined call awareness raising better knowledge transfer bridge gap knowledge action aim based understanding awareness encompassing cognitive affective conative dimension aim clarify 1 kind adaptive measure missing forest management 2 gap awareness forest owner manager hindering adaptive action method an online survey among german forest owner manager conducted theory planned behavior selected examine variable support implementation adaptive measure examine different awareness dimension data analyzed using descriptive statistic multiple linear regression analysis result adaptive measure stand level often implemented business level all awareness dimension influential intention implement adaptive measure experience attitude towards adaptive measure important social norm perceived behavioral control influential group conclusion potential adaptive measure stand level particularly business level fully exploited based finding awareness raising initiative forest consultancy adapted consider specific perspective target group mean promoting implementation adaptive measure
8,Management for Mountain Pine Beetle Outbreak Suppression: Does Relevant Science Support Current Policy?,WOS:000335820700003,while use timber harvest generally accepted effective approach controlling bark beetle outbreak reality dearth monitoring ass outcome failure often reported additionally study focused treatment affect forest structure function long term forest ability adapt despite widespread belief policy arena timber harvesting effective necessary tool address beetle infestation that belief led numerous proposal enactment significant change federal environmental law encourage timber harvest beetle control in use mountain pine beetle exemplar critically evaluate state science behind use timber harvest treatment bark beetle suppression outbreak it hope stimulate fill important gap help guide development policy management firmly based science thus likely aid forest conservation reduce financial waste bolster public trust public agency decision making practice
9,"Adapting the Congo Basin forests management to climate change: Linkages among biodiversity, forest loss, and human well-being",WOS:000347763100001,tropical forest center global debate sustainable forest management twin role mitigation resilient development however country congo basin forest receive little attention national planning policy currently considered decision long term forest management plan country demonstrates 1 congo basin forest needed help decrease human vulnerability 2 congo basin forest management practice need adapted accommodate forest vulnerable a framework facilitating forestry discussed adaptive action presented recommends adoption sustainable forest management approach includes focus such management avoid adverse effect forest resource conservation biodiversity also provides opportunity greater sustainable rural development poverty alleviation income generation employment opportunity
10,Institutional adaptation of water resource infrastructures to climate change in Eastern Ontario,WOS:000240484900005,institutional barrier bridge local impact affecting small rural municipality conservation authority ca watershed agency eastern ontario examined element community based strategy related water infrastructure proposed case community no general water scarcity expected region even unusually dry weather scenario localized quantity quality problem likely occur especially groundwater recharge area some existing institution relied municipality build effective strategy based watershed region perspective credibility expertise window opportunity framing issue offered provincial level relevant one federal state municipal emergency plan requirement pending watershed source water protection legislation voluntary soon mandated mitigation program federal level one
11,An insight into long-term effects of biochar application on forest soils,WOS:000750586200001,protection appropriate management forest one key instrument soil amendment biochar shown promising achieving goal however evaluation long term effect forest soil largely neglected to ass advantage drawback biochar forest soil data relict charcoal hearth rch potent tool show change soil property several hundred year rchs found place former metallurgical hot spot presence leaf characteristic formation identifiable large scale using laser detection technology forest soil biochar amendment show increase base cation shift towards alkaline ph smaller bulk density seem especially beneficial hostile environment site favourable condition may show little improvement may even adversely affected still proper investigation area affordable feedstock material poor forest soil spruce monoculture central europe may benefit biochar amendment continue long term
12,The Effect of Tree Spacing on Yields of Alley Cropping Systems-A Case Study from Hungary,WOS:000930151700001,alley cropping specific agroforestry system regarded sustainable land use management could play crucial role mitigation despite appealing attribute farmer take system slow temperate region aim contribute scaling agroforestry case hungary help design productive alley cropping system investigated tree planting pattern black locust robinia pseudoacacia l result productive alley cropping system intercropped triticale x triticosecale w statistically analysing yield intercrop tree nine different layout calculating land equivalent ratio ler there significant difference treatment triticale black locust yield tree planted hectare higher volume stand le yield triticale observed although latter correlation weak case triticale productive tree compared sole crop control eight nine treatment favourable ler 0 94 1 35 tree five year old black locust triticale seem good combination productive alley cropping system
13,Ecological function-oriented vegetation protection and restoration strategies in China?s Loess Plateau,WOS:000871321800002,potential natural vegetation pnv provide reference vegetation protection restoration previous study often used pnv pattern reference however ignored pnv ecological function impeding establishment function oriented vegetation protection restoration plan to address issue used loess plateau china case propose ecological function oriented vegetation protection restoration framework based pnv pattern ecological function result showed pnv pattern ecological function synergistic trade relationship represented distinct spatial difference would largely influenced suggested vegetation protection restoration adapted protection potential restoration region actual forest grass detected based stable pnv region approximately 34 5 41 4 actual forest 81 2 82 3 actual grass protected further 13 9 16 2 actual forest 14 7 15 2 actual grass potential restored grass forest respectively lastly priority region forest grass protection potential restoration determined according composite ecological function index moreover forest protection prioritized followed forest potential restoration grass potential restoration grass protection these result would conducive forest grass protection restoration loess plateau proposed framework applicable region world developing vegetation protection restoration strategy
14,Public trust and knowledge in the context of emerging climate-adaptive forestry policies<bold> </bold>,WOS:000470054000051,effective governance public forest depends part public support change forest management particularly responding change socio ecological condition driven trust managing authority knowledge forest management proven influential shaping public support policy across different forest managemen context however little known relationship public trust knowledge relates policy support emerging management strategy forest use example genomics based assisted migration within outside natural range british columbia bc forest examine relative role interaction trust different forestry actor knowledge forestry shaping public support new potentially controversial management alternative our result based online survey n 1953 bc resident reveal low public trust government forest industry combined low level public knowledge forest management find individual trusting decision maker important forestry actor hold higher level support assisted migration higher level forestry knowledge linked support assisted migration within native range whereas knowledge effect observed assisted migration outside native range discus implication observation provide recommendation fully engage challenge low level trust knowledge context bold bold
15,Adapting tropical production forests to global climate change: risk perceptions and actions,WOS:000302761300003,a sustainable forest management threatened measure may needed maintain productive capacity tropical forest yet extent forester across tropic implement action anticipation impact remains largely unexplored in assessment perception risk implementation action forest manager decision maker dealing natural planted tropical forest destined production purpose presented an electronic questionnaire disseminated globally 2009 152 response received africa america asia pacific respondent perceived natural planted forest risk affected however seemed ambivalent asked investing currently justified result survey provide initial insight consideration anticipated tropical forest management planning yet examination national local level warranted forester including tropic perceive risk handle current uncertainty order take action fact ranked threat forest commercial agriculture unplanned logging nevertheless suggests long term forest planning management perceived respondent viable given major driver forest loss degradation
