,title,wos,clean_abstract
0,Nutrients management and planting time adaptation to climate change for wet season rice production in subtropical India,WOS:000493548800004,projected adverse impact food grain production tropical subtropical latitude necessitates development suitable agro adaptation used open top chamber otc experimental facility simulation analysis effect elevated co2 varying nutrient management rice grain yield evaluate planting time adjustment otc experiment ambient co2 level co2 similar 390 ppm elevated co2 25 higher ambient using cultivar swarna sub1 140 145 day conducted wet season year 2011 2012 west medinipur india using cere model simulated rice grain yield future scenario a1b year 2020 2010 2039 2080 2071 2099 four selected location subtropical india elevated co2 otc increased panicle number decreased filled grain number per panicle 1000 grain weight grain yield increasing co2 smaller adverse impact integrated nutrient management compared chemical fertiliser model simulated grain yield reduction 6 1 13 0 2020 14 4 25 0 2080 rising temperature 1 6 4 6 degree
1,Simulated responses of global rice trade to variations in yield under climate change: Evidence from main rice-producing countries,WOS:000609019300011,threatens food security therefore challenge sustainable development goal bangladesh china india myanmar bcim primary rice producer consumer experiencing impact decade examines induced change bcim rice yield meta analysis based 1 5 degree
2,Measuring the Economic Impact of Climate Change on Crop Production in the Dry Zone of Myanmar: A Ricardian Approach,WOS:000513510000010,myanmar country highest economic vulnerability ev southeast asian region dry zone myanmar occupies two third agricultural land higher temperature elsewhere country severe impact agricultural production region moreover change precipitation pattern increase likelihood crop failure short run production decline long run therefore assessment economic impact crop production dry zone myanmar relevant examines interaction agriculture ass economic impact using ricardian model a cross sectional survey covering three region central dry zone magwe mandalay sagaing region conducted yielding sample 425 farmer a non linear relationship indicator temperature precipitation revenue land found marginal effect calculated selecting economic socio demographic variable estimated marginal impact suggest projected change temperature affect crop productivity region result also show temperature rainfall component global warming important prediction three global circulation model confirm temperature predicted increase season a significant marginal impact increasing temperature net revenue farm household observed region these finding call policy maker development planner articulate necessary measure mitigation option reducing negative impact improved management conservation available water resource could generate water irrigation purpose dissemination smart agricultural practice could lessen negative impact effect agriculture dry zone myanmar
3,"Modifying rice crop management to ease water constraints with increased productivity, environmental benefits, and climate-resilience",WOS:000389296700010,water scarcity increasingly constrains agricultural production particularly rice one important food crop conventional paddy production world largest single consumer water making certain change current cultivation practice discussed raise rice crop yield reducing water input diminished greenhouse gas ghg emission le runoff water pollution resilience additional benefit spreading change crop water management within rice sector cost effective response agricultural water shortage offering improvement food security adaptability environmental sustainability
4,"Rice production and food security in Asian Mega deltas-A review on characteristics, vulnerabilities and agricultural adaptation options to cope with climate change",WOS:000548073000008,asian mega delta amd among world important rice growing area vital food security describes major environmental agricultural characteristic well current future threat food production livelihood using three amd example namely ganges brahmaputra delta bangladesh ayeyarwady delta myanmar mekong river delta vietnam in addition analysed widely used agricultural method area major threat agriculture salinity intrusion water scarcity consequently lead shortage irrigation water yield reduction common applied agricultural strategy use salt tolerant variety adjustment cropping calendar well use water saving technology it found many concept address individual problem comprehensive integrated concept delta region adapt still missing
5,"Agricultural vulnerability and adaptation to global, warming in China",WOS:A1996VM53800008,discus vulnerability agricultural sector china global warming based summarization chinese agricultural general circulation model trend adverse impact china agriculture caused warming drying identified because limited irrigation potential sustainable development chinese agriculture difficult six sensitive agricultural area located edge different agroecological zone seven province high vulnerability impact agriculture identified on basis estimation potential supply agricultural product demand food annual incremental cost would u 0 8 3 48 billion without annual agricultural loss due global warming would u 1 37 79 98 billion 2000 2050 adaptive measure discussed include intensive management possibility tripartite structure planting would entail coordinated development grain crop feed crop cash crop
6,Impact assessment of climate change on the major rice cultivar Ciherang in Indonesia,WOS:000506839500003,in asia rice major crop high concern detrimental effect rice productivity evaluating effect considering country specific cultivar response needed effectively implement national plan maintain food security however date information effect local rice cultivar used developing country extremely limited in present used process based crop growth model matcro rice predict impact yield major local rice cultivar ciherang indonesia next 25 year 2018 2042 model simulated effect current future air temperature precipitation atmospheric carbon dioxide concentration rice yield a total 14 future scenario derived combination four general circulation model three four representative concentration pathway scenario coupled model intercomparison project phase 5 used consider uncertainty future result showed rice yield reduced scenario mainly higher air temperature leading reduced photosynthetic rate increased respiration rate phenological change acceleration senescence mean yield reduction across 14 future scenario 12 1 indonesia 2039 2042 therefore maintain yield indonesia rice production need adapt especially higher air temperature near future
7,Economic evaluation of the climate changes on food security in Iran: application of CGE model,WOS:000889413600002,present aim examine economic impact changing variable two component food security iran availability access food wheat rice two important food country considered representative food security a cge model developed achieve goal in context stochastic model based monte carlo simulation used provide three scenario best average worst indicating probable change variable it important model problem changing climatic variable irrigated crop groundwater resource depletion restriction extraction iranian aquifer reduce planted area yield therefore applies model rain fed irrigated crop whereas study literature evaluate rain fed crop food security face serious challenge food supply consumption good service declining average worst scenario according finding consequently negative impact food security people livelihood requires policy implemented within country effective solution include development introduce drought tolerant variety adopt appropriate strategy adapt improving income farmer one solution mitigating impact
8,Yield variation of double-rice in response to climate change in Southern China,WOS:000386982500017,food security major concern china due increasing nutritional demand limited resource changing uncertain rice oryza sativa l play important role food security whilst yield greatly influenced thus critical quantify change rice yield determine potential climatic condition affecting yield variation identify strategy counter effect historical double rice yield climatic variable analyzed major double rice region southern china yield varied nonlinearly province fluctuated late rice exhibited stagnation 1980 2012 during growth stage mean temperature t mean increased significantly 75 1 station examined p 0 05 high inter annual variation precipitation prec radiation rad decreased 64 2 62 2 station joint effect three climatic variable increased yield early late rice 0 51 2 83 respectively climatic variation accounted 40 04 29 72 yield variability early late rice respectively thus double rice production southern china strongly affected inter annual climatic variation requiring resilient farming practice adapt consequently enhance food security
9,Effects of climate change on the yield potentials and resource use efficiencies of mid-season indica rice cultivars in Eastern China,WOS:000608266700009,global affect crop yield endangers food security high yielding rice variety adapted climatic change key breeding objective however little known regarding impact yield potential resource utilization efficiency modern rice cultivar eastern china using two year field experiment investigated biomass nitrogen n uptake yield relation climatic resource use efficiency eight representative chinese mid season indica rice oryza sativa l cultivar grown middle lower yangtze area last fifty year yield potential rice 1961 2015 simulated using oryza v3 model total thermal time growing degree day increased rate 3 3 degree
