,title,wos,clean_abstract
0,Determinants of climate change adaptation strategies in the coastal zone of Bangladesh: implications for adaptation to climate change in developing countries,WOS:000686636200002,considering growing threat addition mitigation strategy highly equally critical understand socio economic determinant order develop policy make first attempt explore determinant choice strategy larger spatial scale south west coastal area bangladesh one vulnerable region world employ qualitative quantitative approach order examine farmer perception risk determinant choice strategy six coastal district bangladesh farmer adapting situation using knowledge experience reveals number strategy taken reduce negative impact these strategy categorized four group crop management water management land management income diversification availability input high production cost agricultural extension service proper knowledge experience noted main non climatic challenge well different climatic factor agricultural strategy statistical analysis indicates different socio economic determinant farmer significantly influence choice farmer adopt adaptation mostly autonomously rather advice government could useful developing national policy bangladesh similar developing country
1,The role of industrial ecology in food and agriculture's adaptation to climate change,WOS:000526142200007,food agriculture sector contribute significantly also particularly vulnerable effect industrial ecology robustly addressed sector contribution vulnerability vulnerability must addressed development resiliency strategy however fundamental tension primary objective industrial ecology efficiency cyclic flow pollution prevention needed resiliency develop two potential way field overcome work within tension combine tool method industrial ecology science process first layer industrial ecology tool top strategy allowing one example compare environmental impact different strategy embeds resiliency within industrial ecology tool example redefining functional unit life cycle assessment lca include function resiliency in industrial ecology play somewhat narrow role informing resilience decision making providing quantitative indicator environmental performance role industrial ecology important given significant contribution potential mitigation greenhouse gas emission food agriculture however suggests industrial ecology role evaluator strategy rather originator
2,"Role of Indigenous Knowledge in Climate Change Adaptation: A case study of the Teso Sub-Region, Eastern Uganda",WOS:000305259900001,examined role indigenous knowledge uganda specific focus teso sub region specifically identified indigenous knowledge practice used documented indigenous knowledge observation identified constraint indigenous knowledge use data collected using semi structured questionnaire individual interview focused group discussion observation local traditional rite local observation confirmed altered pattern noticeable change planting weeding harvesting period agriculture tree growth wind direction farmer still observe intensity east west blowing wind colour cloud east plant trait rainfall prediction in addition also rely meteorological information disseminated local radio station low mastery indigenous knowledge practice younger community member persistently changing weather pattern challenged community reliance indigenous knowledge there need strengthen dissemination indigenous knowledge integrate modern approach strengthen indigenous knowledge resilience
3,Local institutions and indigenous knowledge in adoption and scaling of climate-smart agricultural innovations among sub-Saharan smallholder farmers,WOS:000509782400001,purpose purpose discus enhancing role local institution li incorporating indigenous knowledge ik planning improve adoption scaling success smart agriculture innovation design methodology approach a relevant literature sub saharan africa used answer question finding embracing ik li project enhance adoption scaling success smart agriculture innovation smallholder farming such effort improve information gathering dissemination mobilization resource establishment useful network relevant stakeholder capacity building farmer various front provision leadership program originality value development intervention aimed taking proven effective smart innovation scale must therefore engage local community indigenous institution active stakeholder designing planning implementation program
4,"SOCIAL NETWORKS, BROKERS, AND CLIMATE CHANGE ADAPTATION: A BANGLADESHI CASE",WOS:000320783700001,social network theory suggested theoretical frame within context two element theory prove useful network broker bridge network diffuse novel information help lead group innovation novel information needed network data bangladeshi community exemplify rural network function non variable variable time actor comprise network broker inside outside network diffuse information possible
5,Does the use of climate information contribute to climate change adaptation? Evidence from Ghana,WOS:000587856600001,examines use information affect measure adopted household head using data collected upper west region ghana by estimating recursive bivariate probit model show use information significant impact adoption measure household head decision adopt measure positively significantly affected household size membership farmer based organization perception variability household head decision use information mainly driven marital status access extension service perception variability tv ownership our finding highlight importance facilitating formation farmer based organization increasing farmer extension ratio facilitate use information design intervention
6,"Leveraging communities' network strengths to support climate change adaptation information-sharing: a study with coffee farmers in Risaralda, Colombia",WOS:000702391000002,success measure influenced social factor context specific an important social factor influencing outcome communication way information spread group people need support a community unique information sharing potential understood social network analysis a social network perspective view human actor system interconnected relationship approach useful mapping information flow strategy spread within community through coffee farmer risaralda colombia demonstrate community network strength identified order develop tailored communication strategy to measure ego network social relation stemming one unit interest coffee farmer around from identify information attribute preferred way farmer receive send information lastly analyze data broader stakeholder system provide macro level context together provides clear vision strategy may spread community information network for coffee farmer risaralda colombia key institution agent currently acknowledge long term farmer interact subject self organizing association therefore targeting information campaign local association offer potential effective information sharing association also offer person communication farmer indicate prefer
7,Farmers' behaviors and attitudes toward climate change adaptation: evidence from Vietnamese smallholder farmers,WOS:000740643200006,examines wide range social psychological factor including perceived risk belief occurrence consequence belief human ingenuity trust institution could influence farmer decision taking different mitigation strategy found farmer believe occurrence consequence tend adopt mitigation strategy others believe perceived risk associated threat likely positive attitude toward moreover belief human ingenuity tackle lessens farmer decision adopt mitigation measure therefore policymakers improve farmer belief human ingenuity occurrence consequence effectively motivate toward mitigation
8,Traditional knowledge and institutions for sustainable climate change adaptation in Ethiopia,WOS:000903759800015,local value institution knowledge enabled people understand happening change environment local perception knowledge provide crucial foundation community based measure natural resource conservation specifically focused assessment opportunity challenge traditional knowledge institution community sustainable ethiopia used knowledge product form journal article policy document working paper policy brief gray literature in addition two case study conducted central eastern ethiopia interviewing 251 randomly selected household helped determine state art knowledge co product community sustainable natural resource management regardless challenge global cultural erosion transformation traditional knowledge still serve base weather forecasting agricultural natural resource management thereby sustain community livelihood landscape resilience impact variability traditional knowledge institution ethiopia maintained landscape millennium konso cultural landscape gedeo agroforestry system mention knowledge system also contributed large diversity crop livestock breed ethiopia play role community from assessment concluded scientific traditional knowledge gap better integration two give additive impact foster sustainable development build livelihood landscape resilience time
9,Psychological influence on survey incentives: valuing climate change adaptation benefits in agriculture,WOS:000429421100004,psychological influence affect way people value environment however traditional economic valuation model often account people asked valuing environment examined valuation nepalese farmer differ based question asked incentive provided in face face choice experiment incentive receiver spent time incentive non receiver answering survey likely choose status quo option prepaid survey incentive minimal effect stated welfare measure result suggest prepaid incentive increase response rate increase welfare estimate finding also strengthen methodological validity result indicated farmer willing pay substantial amount secure benefit land
