,title,wos,clean_abstract
0,"Participatory river basin management in the Sao Joao River, Brazil: A basis for climate change adaptation?",WOS:000207915500008,describes empirical case enhanced water management sao joao river basin southeast coast brazil 1999 2008 autonomous measure applied assessed derive lesson effective in response severe eutrophication coastal lake effective local multi stakeholder institution established auspex consorcio intermunicipal lagos sao joao 1999 improve basin management having significantly reduced pollution problem environmental challenge addressed in managing environmental problem multiple cause effect engaging multiple stakeholder communicating need environmental management local institution established type capacity needed factor contributing strengthening adaptive capacity include engagement local non governmental organization company municipal government leadership development collective identity enabling national state water law ability raise fund implementation iterative adaptive management approach environmental management
1,Multi-level learning in the governance of adaptation to climate change: the case of Bolivia's water sector,WOS:000547872400001,effort bolivia water sector adapt include mainstreaming water policy instrument broad capacity building process supported fund international cooperation these sector wide experience country present important learning challenge across different governance level analyzes multi level learning governance taking place water sector bolivia focusing change cognitive normative relational domain learning analysis guided three question which institutional arrangement enable multi level learning governance bolivia water sector ii what cognitive normative relational dimension learning arrangement iii what implication multi level learning shaping desired outcome governance case contributes understanding multi level learning process governance including role national international policy instrument in addition provides methodological insight assessing multi level learning
2,Adaptation to climate change: professional networks and reinforcing institutional environments,WOS:000352201700008,study process changing water supply wastewater sector five norwegian municipality our case illustrates combination characteristic policy issue institutional characteristic related vertical organization water sector norway characteristic professional network local national level governance seem conducive problem awareness proactive approach problem solving our finding contradict general picture drawn literature concluding effort mainly reactive internally related sector identify important mechanism related production policy solution governance network mediating knowledge different institutional level by observation contribute debate working governance network particular knowledge factor conducive effective network governance
3,Towards climate resilient municipal water supply in Bangkok: A collaborative risk informed analysis,WOS:000819932300003,typical top approach water sector rely model inform design in view inherent uncertainty associated model us combined top bottom approach called collaborative risk informed decision analysis crida using case metropolitan waterworks authority bangkok demonstrates application approach includes identifying critical threshold impact system performance b unearthing system vulnerability stress test scenario analysis
4,"Working in Freshwater: The Great Lakes Observing System Contributions to Regional and National Observations, Data Infrastructure, and Decision Support",WOS:000286649500015,laurentian great lake world largest freshwater ecosystem a charge great lake observing system glos regional association help coordinate integrate data information relative need multiple user community decision maker responsibility coastal resource maritime operation human health water security data issue associated adapting weather related hazard outline process glos developed determining regional data information need glos outreach activity inform data management function development decision support tool nearshore network multiple observation platform type conceived implemented finish case approach applied source water protection spill response search rescue st clair river lake st clair detroit river connecting channel link lake huron lake erie
5,Policy entrepreneurs in international river basins-getting climate adaptation on the cross-border water policy agenda,WOS:000432987600005,in look role water policy entrepreneur play promoting stimulating measure international river basin in dutch german case rhine delta explore range strategy policy entrepreneur employ cross border water management effectively anchor embed water policy debate focus local regional scale deltarhine region increased flooding prolonged drought period expected current scenario considerable impact flood protection agricultural activity drinking water ecosystem development analyse impact policy entrepreneur coping challenging cross border setting dealing structural difference national system legal institutional framework it shown whilst european water guideline advocate river basin approach across border guideline yet play catalyst role regarding presence activity policy entrepreneur contribute putting cross border policy agenda finally marked difference presence entrepreneur netherlands observed two important complementary explanation offered relating contextual element power asymmetry dependency well different policy style organisational culture country
6,Participatory assessment of adaptation strategies to flood risk in the Upper Brahmaputra and Danube river basins,WOS:000298219700022,a methodological proposal aimed improving effectiveness interaction scientific community local actor decision making process water management developed tested two case study europe asia upper danube danube upper brahmaputra brahmaputra river basin general objective case study identifying exploring potential strategy cope flood risk mountain area proposal consists sequence step including participatory local workshop use decision support system ds tool workshop allowed identification four category possible response set nine evaluation criterion three three pillar sustainable development economy society environment they also led ranking broad category response strategy according expectation preference workshop participant aim orienting targeting activity consortium ds tool used facilitate transparent robust management information implementation multi criterion decision analysis communication output outcome implementation proposed method ds tool discussed ass potential support decision making process field cca integrated water resource management iwrm
7,Extending the water safety plan concept to the urban water cycle,WOS:000338449000006,urban water cycle uwc often managed several stakeholder dealing specific component cycle water supply wastewater system water body management therefore risk management uwc benefit integrated approach incorporate interdependency element water cycle safety plan wcsp provides common risk management framework stakeholder uwc it based water safety plan wsp approach water supply incorporates latest development risk management approach iso 31 000 2009 iso guide 73 2009 apart protection public health wcsp also address public safety protection environment proposed wcsp divided nine step including stakeholder commitment team assembling establishment scope plan characterisation water system identification risk risk analysis evaluation selection risk reduction measure development protocol communication monitoring wcsp approach developed prepared project focus uwc applied broader context preventive systematic risk approach support decision adaptive measure strategy whole uwc based best available knowledge
8,Learning from collaborative research on sustainably managing fresh water: implications for ethical research-practice engagement,WOS:000432464800009,since mid 2000s increasing recognition promise collaborative management addressing complex issue sustainably managing fresh water a large variety collaborative freshwater management process evident around world however collective knowledge development coproduction cocreation carried ethical manner le well known from literature experience applied transdisciplinary researcher natural resource management practitioner seek describe explore aspect empirical case collaborative freshwater management drawing case indigenous community based natural resource management northern flood drought risk management bulgaria water management pacific regional catchment estuary management victoria new south wale identify lesson support improved collaborative sustainable freshwater management practice cocreation represents emerging approach participation collaboration freshwater management practice seen constitute four interlinked iterative phase coinitiation codesign coimplementation coevaluation for freshwater researcher manager collaborator paying attention phase ethical dilemma arise within phase support cocreation effective ethical practice sensitizing collaborator need reflexivity practice proposing action codesign method managing emergent question outcome supporting equitable outcome collaborator emphasis coevaluation collaborative articulation link output practice outcome
9,"Quantification of human and climate contributions to multi-dimensional hydrological alterations: A case study in the Upper Minjiang River, China",WOS:000682661600002,dual factor human hydrological process reflected change spatiotemporal distribution water resource amount also various characteristic river flow regime isolating quantifying contribution hydrological alteration help u comprehensively understand response mechanism pattern hydrological process two kind factor here develop general framework using hydrological model 33 indicator describe hydrological process quantify impact human and select upper minjiang river umr case explore feasibility result indicate approach successfully recognizes characteristic river flow regime different scenario quantitatively separate human contribution multi dimensional hydrological alteration among indicator 26 33 indicator decrease past half century 1961 2012 umr rate ranging 1 3 33 2 human impact dominant factor affecting hydrological process average relative contribution rate 58 6 cause increase indicator average relative contribution rate 41 4 specifically change precipitation reservoir operation may play considerable role inducing alteration finding help u better understand response mechanism hydrological process changing environment conducive water resource planning ecological construction
