,title,wos,clean_abstract
0,The Most Important Topic Political Scientists Are Not Studying: Adapting to Climate Change,WOS:000339431500012,few political scientist currently even aware large growing interdisciplinary field devoted mitigating greenhouse gas emission reducing vulnerability inevitable impact lack political science expertise represents obstacle adapting fundamentally political technical advance adaptation infrastructure agriculture public health coastal protection conservation field depend political variable implementation effectiveness for example raise question political economy cost money political theory involves question social justice comparative politics country aggressively pursue urban politics city aggressively pursue regime type democracy authoritarian regime may differently pursue federalism different level government may involved several field including political conflict international development bureaucracy migration medium political party election civil society public opinion i field explore tremendous contribution political scientist could make
1,Resilience of Polish cities and their rainwater management policies,WOS:000847900000003,taking account literature intersection study urban study author examine compare rainwater management policy selected polish city there special emphasis urban resilience order define role ensuring safe living condition resident including process adapting aim show rainwater city perceived opportunity problem challenge main question what measure polish city undertake build resilience context water management policy what kind document local level relevant measure are provision contained document implemented remain dead letter answer require examination various document including plan development strategy adopted polish city regard
2,"Climate change adaptation plans: Inclusion of health, equity, and green space",WOS:000859145900001,examined extent city plan u s city broadly shrinking city discus health equity justice including injustice related green space using content analysis 88 city plan coded health equity justice park green space joint usage term made comparison keyword usage shrinking non shrinking city examine shrinking city overlapping vulnerability industrial legacy differ stronger market city although health 97 equity justice 81 common half city discussed health equity justice concurrently overrepresentation shrinking city park green space discussed alongside theme 28 city health equity emerged shrinking city recent plan e g since 2018 suggesting recent shift toward equity many city vaguely described health equity solution necessitating clearer solution injustice including park green space health infrastructure
3,City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000678032000010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
4,Reprint of: City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000697164700010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
5,Urban climate change mitigation and adaptation planning: Are Italian cities ready?,WOS:000473840200012,action planning one top priority city order reduce greenhouse gas emission strengthening resilience pointed new urban agenda paris agreement aim assessing development mitigation planning italian city to end analysed availability local plan lcps 76 city included eurostat urban audit ua 2015 database in step analysed content urban mitigation plan available smaller sample 32 italian city 2007 eurostat urban audit database ua 3 looking single action undertaken addressing mitigation result show almost total absence comprehensive stand alone urban plan italy except two city ancona bologna whereas found 61 76 city municipal civil protection plan instrument deal local emergency associated extreme weather event on hand 56 76 urban mitigation plan e sustainable energy action plan developed framework covenant mayor transnational network local government created european union eu 2012 result obtained mitigation side point absence national law imposes italian city develop lcps transnational network effective boost voluntary commitment reach eu energy objective
6,STATIONARITY IS DEAD - LONG LIVE TRANSFORMATION: FIVE PRINCIPLES FOR CLIMATE CHANGE ADAPTATION LAW,WOS:000276134900002,while question successful mitigation strategy remain critical quest avoid worst case scenario passed point mitigation effort alone deal problem creating because committed warming occur regardless mitigation measure result already accumulated greenhouse gas atmosphere happens coupled socio ecological system next decade likely next century largely beyond human control time start preparing change making part national policy american environmental law policy keeping need for example environmental natural resource law currently based assumption ecological stationarity pursue goal preservation restoration neither assumption goal fit world continual unpredictable nonlinear transformation complex ecosystem world creating argues principled flexibility model law pursue goal increasing resilience adaptive capacity socioecological system in lay five principle several subprinciples law environmental regulation natural resource management structurally also strongly suggests law must bimodal must promote informed principled flexibility dealing impact especially impact affect baseline ecological condition temperature hydrology simultaneously embracing unyielding commitment precautionary regulation dealing everything else
7,Climate adaptation wedges: a case study of premium wine in the western United States,WOS:000295326800024,design implementation effective activity requires quantitative assessment impact likely occur without well fraction impact avoided activity here present quantitative framework inspired greenhouse gas stabilization wedge pacala socolow in proposed framework damage avoided activity creates wedge relative loss would occur without activity use premium winegrape suitability western united state illustrative case focusing near term period cover year 2000 39 find projected warming period result loss suitable winegrape area throughout much california including county high value north coast central coast region however quantifying wedge individual high value county find large wedge captured increasing severe heat tolerance including elimination 50 loss projected end 2030 9 period north coast region reduction projected loss central coast region 30 le 15 increased severe heat tolerance capture even larger wedge pacific northwest including conversion projected loss 30 columbia valley region washington projected gain 150 also find warming projected near term decade potential alter quality winegrapes produced western u discus potential action could create wedge given potential change quality while present effort represents initial exploration one aspect one industry wedge framework could used quantitatively evaluate opportunity limit within across broad range natural human system
8,"Left High and Dry? Climate Change, Common-Pool Resource Theory, and the Adaptability of Western Water Compacts",WOS:000290431100017,effort reduce greenhouse gas emission falling far short consensus scientist argues necessary avoid potentially catastrophic increase mean global temperature increasingly attention devoted understanding vulnerability adaptability social ecological system particular area world in western united state semi arid region world possibly immediate direct impact involve availability water resource scientific evidence suggests west likely become hotter drier experience greater variability precipitation these change affect ten million resident western state nearly every sector economy especially agriculture logic common pool resource theory applied theory practice essay ass vulnerability adaptability interstate river compact er recommendation coping future area critical topic also outlined expert e commentary richard kashmanian roger gorke u s environmental protection agency elisabeth graffy u s geological survey found par website go aspanet org click link par theory practice link
9,"Climate change adaptation and sustainable regional development: a case study for the Federal State of Brandenburg, Germany",WOS:000307534400009,located relatively dry region characterized mainly sandy soil german federal state brandenburg surrounding capital city berlin especially vulnerable impact e g summer drought cascading effect ecological system e g decreasing ground water table water stress fire risk productivity loss socioeconomic implication furthermore complex interplay unemployment rural exodus aging population challenge structurally weak region discus measure either implemented planned well strategy sector forestry agriculture water management well nature conservation light socioeconomic ecological challenge benefit in adopt systemic view brandenburg sector discussed seen subsystem embedded larger regional system least partially holarchical approach enables identification conflict measure also synergy among sector pertain successful insight gained ultimately highlight need cross sectoral adaptive management practice jointly target sustainable regional development
10,"Co-creation, co-evolution and co-governance: understanding green businesses and urban transformations",WOS:000491402200002,green business based economic social technological innovation engine green growth across world however without proper interactive mechanism city green business particularly vulnerable today fast changing socio economic political urban context existing low carbon transition explained crucial component mechanism involved realising sustainable transformation green business city synthesizing latest green innovation urban transformation literature analysis four distinctive urban green business case free floating bike sharing shanghai mobike renewable energy cooperative girona som energia urban agriculture venice green building start ups istanbul based comparative analysis theorize 3 co model explain city green business transformation process consisting first co creation sustainable value green business respective society second co evolution business ecosystem city vision policy third co governance sustainable trade offs business development implementation process
11,Perceived Importance of Climate Change Adaptation and Mitigation According to Social and Medical Factors Among Residents of Impacted Communities in the United States,WOS:000616286600018,purpose to determine whether perceived importance local mitigation effort differs according social medical factor among resident impacted community method an online survey conducted among resident california los angeles orange florida miami dade broward arizona maricopa county july 2018 n 605 multivariable ordered logistic regression measured association perceived importance mitigation approach income race ethnicity health condition controlling age political party county result lower income associated higher perceived importance improved emergency alert government subsidized cost household air conditioner energy efficient appliance strengthening building extreme weather regulation greenhouse gas emission urban planning using cooling technology expanding community garden local agriculture black respondent perceived evacuation service financial barrier extreme weather government subsidized cost energy efficient appliance communication government agency local impact mitigation significantly important compared non black non hispanic respondent hispanic respondent perceived significantly greater importance improved emergency alert health care access extreme weather evacuation service resident without transportation government subsidized cost energy efficient appliance regulation greenhouse gas emission communication government agency local impact mitigation effort intergovernmental cooperation mitigation compared non hispanic respondent conclusion perception importance specific local action differ according race ethnicity income community engagement recommended help local decision reflect priority affected resident
12,"Increases in the climate change adaption effectiveness and availability of vegetation across a coastal to desert climate gradient inmetropolitan Los Angeles, CA, USA",WOS:000370246000008,urbanization increased heat urban environment many consequence human health wellbeing managing part increasing vegetation desired many city mitigate current future heat related issue however little information available influence current effectiveness availability vegetation local cooling in identified variation interacting relationship among vegetation normalized difference vegetation index socioeconomic status neighborhood income elevation land surface temperature lst identify vegetation based surface cooling service throughout pronounced coastal desert gradient los angeles ca metropolitan region megacity 18 million resident a key challenge understanding variation vegetation tool spanning neighborhood megacity scale developing new big data analytical tool used structural equation modeling sem quantify interacting relationship among socio economic status data obtained government census data elevation new lst vegetation data obtained airborne imaging campaign conducted 2013 urban suburban area across series fifteen zone vegetation systematically increased cooling effectiveness 6 06 31 77 degree increasing distance coast vegetation neighborhood income positively correlated throughout zone peak relationship occurring near 25 km coast because interaction two relationship also found higher income neighborhood cooler effect peaked 30 km coast these result show availability effectiveness vegetation local varies tremendously throughout los angeles ca metropolitan area further using inland zone future analog coastal zone suggests warmer condition projected region effectiveness vegetation regional cooling may increase thus acting localized negative feedback mechanism
13,Avoiding Climate Change: Agnostic Adaptation and the Politics of Public Silence,WOS:000461894800024,what mean adapt without talking term agnostic emerged refer action address effect without acknowledging existence human cause although prevalent agnostic yet focus significant empirical most study silence denial examine absence action rather paradoxical presence contrast explores action silence coexist even serve reinforce it draw fieldwork staten island new york city politically conservative predominantly white borough resident mobilized hurricane sandy favor government buyout damaged home would pay relocate rather rebuild place area received buyout lauded afar exemplary site community led one radical form managed retreat on ground however participated push retreat largely silent topic seen politically enabling efficacious discus agnostic minimized conflict made tractable claim maintained relation power offered protection select these finding point practical effect silence exists relation talk share omission erasure form agnosticism narrow space transformative action
14,Climate change regional review: Poland,WOS:000306279700001,poland country warming signal detected temperature observed change variable especially precipitation complex temperature projection indicate warming model agree seasonal distribution change precipitation review evidence impact poland context observation projection it also review various aspect mitigation policy country whose energy supply coal dominated country one reason mitigation effort modest policy largely passive dramatic decline industrial production involving rapid decline co2 emission 19891992 crucial element poland position negotiation international agreement european union eu accession 2004 tied poland eu policy cautious approach largely harmony public attitude pole aware considered priority issue public opinion divided issue mitigation impact poland driven fact observed impact large persuasive attribution impact greenhouse gas emission reactive preferred anticipatory there several special care area poland term mountain coastal zone baltic sea river valley wire clim 2012 doi 10 1002 wcc 175 for resource related please visit
15,Climate change response in Europe: what's the reality? Analysis of adaptation and mitigation plans from 200 urban areas in 11 countries,WOS:000328622900026,urban area pivotal global mitigation effort but city actually perform term response shed light state urban mitigation planning across europe europe excellent test case given advanced environmental policy high urbanization performed detailed analysis 200 large medium sized city across 11 european country analysed city mitigation plan investigate regional distribution plan mitigation focus extent planned greenhouse gas ghg reduction contribute national international objective to knowledge first kind rely self assessment questionnaire social survey our result show 35 european city studied dedicated mitigation plan 72 plan no city plan without mitigation plan one quarter city mitigation plan set quantitative ghg reduction target vary extensively scope ambition furthermore show planned action within city nationally representative 11 country investigated would achieve 37 reduction ghg emission 2050 translating 27 reduction ghg emission eu whole however action would often insufficient reach national target fall short 80 reduction ghg emission recommended avoid global mean temperature rising 2 a degree
16,Climate Change Adaptation: Prehospital Data Facilitate the Detection of Acute Heat Illness in India,WOS:000658363300043,introduction extreme heat significant cause morbidity mortality incidence acute heat illness ahi likely increase secondary anthropogenic prompt diagnosis treatment ahi critical however relevant diagnostic surveillance tool received little attention in exploratory cross sectional diagnostic accuracy evaluated three tool use prehospital setting 1 case definition 2 portable logger measure scene heat exposure 3 prevalence data potential ahi risk factor method enrolled 480 patient presented emergency medical service chief complaint consistent ahi ahmedabad india april june 2016 cross sectional evaluated ahi case definition test characteristic reference trained prehospital provider impression compared scene heat index measured portable logger weather station measurement identified ahi behavioral environmental risk factor using logistic regression result case definition heat exhaustion 23 8 12 1 39 5 sensitive 93 6 90 9 95 7 specific positive negative predictive value 33 5 20 8 49 0 90 1 88 5 91 5 respectively mean scene heat index 6 7 degree
17,Climate Change and the Law,WOS:000279603000012,human activity united state elsewhere contribute emission greenhouse gas persist global atmosphere lead including global warming variability united state begun cooperate fully international measure mitigate yet enacted comprehensive legislation nonetheless federal statute regulation area environmental energy law help reduce greenhouse gas emission mitigate state also adopted measure mitigate several regional program exist although fewer regulatory effort united state focused federal government state require program adapt effect unavoidable
18,Comparison between mental mapping and land surface temperature in two Czech cities: A new perspective on indication of locations prone to heat stress,WOS:000687282200004,most study addressing heat urban environment focus thermal condition neglect mental component thermal comfort employ mental map analyse thermal dis comfort mediumsized czech city olomouc plzen summer location mental hotspot identified particularly busy street transport hub city centre result reveal mental hotspot highly frequented location people experience inferior thermal environmental condition slight variation spatial pattern thermal discomfort particular group person described mental hotspot overlap surface temperature hotspot le half area difference statistically significant spatially modulated overlap area mental real hotspot show promising approach towards indication location prone development heat stress urban area these finding may contribute urban planning address physical also subjectively perceived issue thermal comfort
19,Greenways: a sustainable leisure experience concept for both communities and tourists,WOS:000278002600004,review development greenway car free trail alternative environmentally friendly communication system ass strength weakness it give result questionnaire survey 1261 user along 106 km greenway spain linking pyrenees mediterranean sea unlike previous study sampling random unequal probability selection properly accounted result show complex range user profile tourist non tourist perception trail direct indirect impact greenway community pass management recommendation flowing survey presented aim increasing use accommodation service business town village near greenway helping create sustainable tourism system illustrates potential importance greenway future low carbon tourism strategy adapting
20,"Self-Organized Criticality in Time Series of Power Systems Fault, Its Mechanism, and Potential Application",WOS:000283451900010,analyzed time series fault four transmission distribution system evidence self organized criticality soc detrended fluctuation analysis dfa time series show prominent long time correlation furthermore probability distribution number fault per day power law tail thus time series power system fault seem consistent soc detailed analysis showed time series fault transmission system derives soc cascading outage within power system soc atmosphere system time series fault distribution system derive soc atmosphere system role cascade outage play soc time series fault distribution system remain unknown since extreme intense frequent variation skewed distribution power system fault intensified consequence potential application using soc feature time series fault developed facilitate power system economical way
21,A data-driven analytical roadmap to a sustainable 2030 in South Korea based on optimal renewable microgrids,WOS:000830909600002,combined technological economic sociological environmental tese model play unique role leveraging renewable energy supporting sustainable development yet multi aspect tese model never used korea adapt sustainable energy policy comprehensive tese address several sustainability challenge korean energy sector first demand electricity predicted using four deep stacked neural network develop smart demand based model second optimal hybrid renewable microgrids hrmgs simulated 17 site evaluate five renewable energy source three scenario third hybrid assessment result clustered using k mean algorithm generate hybrid renewable energy map south korea fourth tese model analyzed 13 variable using cascading multi criterion decision making approach prorate budget develop prioritized roadmap sustainable 2030 korea fifth stochastic linear mathematical model developed propose sustainable energy policy considers water energy carbon nexus result show convolutional neural network efficiently predict sequential demand electricity r 2 98 79 respective biogas solar hy drostatic wind hydrokinetic energy fraction 45 7 34 5 14 5 78 0 01 optimal condition korea present free market based policy recommended revised favor domestic production renewable energy facility new job created 7500 carbon penalty cost kept 83 ton co2 eq korea
22,Adverse Climate Change caused by the urbanization without environmental planning and assessment in Santiago de Chile,WOS:000853676100001,despite available model scientific evidence global scale planning management urban territory latin america failed consider economic social political constraint by selecting surface temperature ventilation critical variable case santiago de chile analyzed example contradiction policy official declaration real transformation urban climate highlighting widespread increase surface temperature represented satellite imagery due absence rigorous environmental assessment change land us cover accompanied urbanization a microclimatic simulation allowed estimating reduction speed change direction wind consequence densification verticalization estacion central commune generation ventilation dead zone relates design topology exposure building affecting quality life inhabitant mitigation explicit part objective plan project pursue quality territorial justice urban climate consequently well comfort society
23,Barriers to Municipal Climate Adaptation: Examples From Coastal Massachusetts' Smaller Cities and Towns,WOS:000342808100002,problem strategy finding many global city making good progress there le information however among smaller city town are approach similar undertaking do barrier face mirror large city in undertake fine grained empirical perception 18 municipal planner 14 coastal city town massachusetts finding thus limited planner perception effort barrier one region united state these community early uptake policy use range approach begin including planning mainstreaming addressing current hazard planner interviewed reported barrier action tend interconnected example strength private property interest often limit local political leadership issue without leadership difficult planner allocate time money activity it also challenging gain support local resident action lack accepted technical data complicates effort takeaway practice in coastal massachusetts perhaps elsewhere local resident planner municipal body well state must act multiple way encourage development meaningful action smaller city town
24,"Weather Preferences for Urban Tourism: An Empirical Study in the Greek Capital of Athens, Greece",WOS:000767052000001,several index developed analyze relationship climatic variable tourist comfort different destination although none index applied far city informed empirical data collected exclusively urban tourist destination present aim cover gap developing urban comfort index ucci integrates critical variable urban tourism informed empirical data situ survey conducted southern europe namely close proximity acropolis museum athens greece survey provided input ideal unacceptable climatic condition perceived urban tourist relevant weight selected climatic parameter tourist preference translated numerical scale assigning utility score 0 100 unacceptable ideal value using linear intermediate value hence best fitting utility function climatic variable created utility function aggregated relative weight form ucci index new index applied similar urban tourist destination assist impact assessment study tourism management measure including
25,Could urban greening mitigate suburban thermal inequity?: the role of residents' dispositions and household practices,WOS:000385393300010,over past decade urban thermal inequity grown focus denser built environment in letter examine thermal inequity associated impact change urban form comparatively socio economically disadvantaged australian suburb local urban densification policy designed counteract sprawl reduced block size increased height limit diminished urban tree canopy cover utc little attention given combined effect lower utc increased heat disadvantaged resident such impact include rising energy expenditure maintain thermal comfort e cooling dwelling used survey resident n 230 determine perception impact household energy cost household thermal comfort practice disposition towards using green infrastructure combat heat result suggest comparatively disadvantaged resident spend energy proportion income appear reduced capacity adapt household scale found resident favoured urban greening supported tree planting local park street finding implication policy response aimed achieving urban justice
26,Swaying between saving the environment and mitigating women's domestic drudgery: India's efforts at addressing clean cooking fuels,WOS:000474870100003,in broader debate global energy issue cooking energy recently started receiving fresh attention in india though issue major payoff health livelihood domestic production often tends pitched exclusively woman issue even woman need seem adequately addressed energy policy program in india though rationale cooking fuel policy moved saving forest empowering woman policy thrust seems moving backwards focus renewables national biogas program 1980s one nonrenewables national liquid petroleum gas program today argues long run energy poverty cannot solved back nonrenewable energy source exclusive cooking fuel policy ignoring huge potential renewable energy source enable better potential building new livelihood it make case sustainable gender sensitive intervention make feasible suggestion drawing learning past policy program
27,Water security: the new normality of informal settlements. Nature-Based Solutions as sustainable mitigation and adaptation strategies,WOS:000825291600006,covid 19 pandemic showed u fragile city dealing phenomenon lack green area high pollution level human overpopulation contributed increase urban heat island effect proved perfect ingredient spread virus changed perhaps forever way living inhabiting consequence even dramatic inhabitant informal neighbourhood exacerbated existing problem related economic instability low food water security proposes using nature based solution mitigate adapt increase access water informal settlement focused analysing two technology blue green roof rain garden developing prototype one considering practice self building characterises spontaneous settlement module conceived built inhabitant using recycled material these low tech strategy improve indoor thermal comfort facilitate storage filtered rainwater domestic use provide access affordable food domestic scale cultivation implementing solution marginalised neighbourhood could also empower resident face challenge related global warming runoff generated heavy precipitation improve hygienic condition prevent spread disease
28,"Thinking globally, acting locally - institutionalizing climate change at the local government level in Durban, South Africa",WOS:000260366100013,durban unusual among city worldwide municipal government developed locally rooted strategy considers came considered local government four institutional marker emergence advocate among local politician civil servant significant issue municipal plan staff fund allocated issue serious consideration issue within local government decision making considerable progress achieved second third le first fourth highlight issue need rooted local reality centre avoiding limiting impact instance heat wave heavy rainfall storm surge sea level rise also ecological change water supply constraint brought to date international agency paid little attention reduction greenhouse gas emission mitigation prioritized also stress importance building local knowledge capacity risk adaptive response without decision maker continue seeing environmental issue constraint development rather essential underpinnings contributor development
29,"Assessment of Urban Growth and Variation of Aerosol Optical Depth in Faridabad District, Haryana, India",WOS:000759076700006,sustainable urbanization sustainable development goal requires quantitative information urban landscape despite fastest growth urban area poor air quality faridabad constituent district national capital region fails gain much attention present based multi temporal freely available satellite image indicated 3 increase built 2 decrease arable land 2008 2018 further spatial metric shanon entropy class area ca number patch np largest patch index lpi indicated scattered development built increase ca 11470 ha 2008 13806 ha 2018 np 221 2008 476 2018 indicated isolated development built small area coverage increase lpi 12 5 2008 13 5 2018 built indicated compact growth dense built southern eastern side leading vertical expansion city area linear expansion residential builtup industrial commercial area along highway road railway vehicular emission contributed high aerosol concentration while rural region high aerosol loading also observed extensive use fertilizer stubble burning present land use land cover change impact air quality could contributed significantly urban policy making mitigation strategy
30,"The US Blue New Deal: What does it mean for just transitions, sustainability, and resilience of the blue economy?",WOS:000757753800001,ocean coast largely absent green new deal proposal in response limited attention paid sustainability equitable governance approach blue economy u blue new deal proposed aiming protect health ocean support coastal community blue new deal emerged central policy proposal 2020 democratic presidential candidate elizabeth warren enhance role blue economy simultaneously addressing crisis through transition analysis evaluates proposal u blue new deal designed senator elizabeth warren would applied towards enhancing socioeconomic resiliency environmental justice addressing social inequity a part critical policy analysis evaluating area focus warren blue new deal present environmental justice sustainability central success managing enhancing role blue economy challenge facing blue new deal reflect one size fit federal approach implication addressing multifaceted obstacle key sector blue economy governance tackling interconnected crisis exacerbate socioeconomic inequity vulnerability marginalised coastal community proposes blue justice framework blue new deal seek address tension contradiction exist current form indicates comprehensive policy framework enhance sustainability equitable involvement blue economy
31,Diurnal and seasonal trends and associated determinants of surface urban heat islands in large Bangladesh cities,WOS:000702901900001,many surface urban heat island suhi study conducted around globe however still lack information available regarding intensity suhi suhii bangladesh city focused diurnal seasonal suhi variability temporal trend possible driver five major city mean annual daytime suhii ranged 2 88 degree
