,title,wos,clean_abstract
0,A framework for assessing community adaptation to climate change in a fisheries context,WOS:000457509100003,there rapidly growing body scholarship diverse context globally despite community level received adequate conceptual attention limited number analytical framework available assessing place specific adaptation particularly fishery context use conceptual material social ecological system s resilience human development resilience build integrated framework evaluating community adaptation fishery setting framework defines resilience combined result coping adapting transforming recognizing resilience system capacity process understanding resilience integrates three development resilience concept resistance rootedness resourcefulness develop place based element refer collective action institution agency indigenous local knowledge system proposed framework capture local setting place specific attribute relating well individual household community integration s human development conceptualization address key critique notion resilience proposed framework application context specific environment including fishery mean assessing community adaptation
1,Systematic review approaches for climate change adaptation research,WOS:000354404600002,recent controversy led call increased standardization transparency method used synthesize though debate focused largely biophysical dimension human dimension equally need improved methodological approach synthesis systematic approach recently realist method used within health science decade guide synthesis despite penetration approach social environmental science limited here present analysis approach systematic synthesis examine applicability context customized framework informed systematic approach synthesis provide conceptually appropriate practical opportunity increasing methodological transparency rigor synthesizing tracking highlight innovative application systematic approach focus unique challenge integrating multiple data source format reviewing policy practice present guideline key consideration recommendation systematic social science general particular conclude calling increased conceptual methodological development systematic approach address methodological challenge synthesizing tracking
2,A systematic review of the health co-benefits of urban climate change adaptation,WOS:000713147200006,recent projected upward trend frequency intensity induced event city enhanced focus in addition enhancing capacity city prepare absorb risk measure provide multiple co benefit however health co benefit among least explored these seen increasingly important renewed focus public health since covid 19 pandemic review literature focused health co benefit urban measure health co benefit seven different category measure discussed result showed existing evidence mainly related category critical infrastructure nature based solution urban planning design measure other category like early warning system policy management governance including local policy measure strategy related knowledge perception behavior mainly involve people understanding individual response relatively underexplored moreover discussed measure may result health trade offs need studied overall identifying health co benefit result make strong case promotion city
3,When salient science is not enough to advance climate change adaptation: Lessons from Brazil and Australia,WOS:000534365100008,increased social environmental vulnerability extreme climatic event inherent aggravation environmental social problem placed urgent challenge decision maker understanding using information advance implementation friendly policy compound challenge a rich scholarly literature focusing endorses investing mechanism narrow gap information production use crucial increase adaptive capacity based assumption investigates extent two collaborative project functioned boundary organisation brazil ciadapta project natural resource management east coast increased access information enabled continual continuous usefulness produced knowledge considering distinction usable useful information applied six criterion guide data analysis extract key lesson project our finding confirm face face interaction likely result societal impact increasingly required funding body our finding also indicate two key systemic change critical long term influence boundary organisation advancing these include change science knowledge production process shift political culture
4,Weather Contracts: Capturing a sense of weather for place-based adaptation to climate change,WOS:000556563400001,place attachment emotional bond people form significant place influence within context weather garnering greater attention dynamic mediating role yet political cultural significance remains researched here draw serres mccarren 1992 idea natural contract vannini et al 2012 contribution weathering integrate contractarianism deep account people relationship weather place analyse attitude community geographically remote vulnerable outer hebrides scotland using video elicitation generate data significant place our result show changing difficult unpredictable weather bind people place influence think place dynamic way through connection demonstrate people knowingly enter term weather contract accepting volatility weather allows people react positively change brought finally show common ideology community living weather generates wider discourse around independence resisting modernisation term weathered ideology thus always destabilising force for accustomed changing weather dimension place around people organise uncertainty anxiety future caused lack control process fear unknown weather implication people living margin across globe unpredictable weather part local identity influence policy making low
5,Overcoming barriers to climate change information management in small island developing states: lessons from pacific SIDS,WOS:000461787900009,live rapidly advancing digital information age ability discover access utilize high quality information reliable timely manner often assumed norm however always experience researcher practitioner decision maker responding challenge rapidly changing despite billion made available investment initiative throughout world particularly developing country in recognition importance information planning 7 7 paris agreement set clear guidance party develop share manage deliver knowledge information data mean strengthening cooperation action provides key lesson insight information knowledge management ikm small island developing state sids perspective pacific sids a situation analysis current ikm practice fiji tonga vanuatu conducted key barrier effective ikm identified outcome range pragmatic policy consideration overcoming common barrier ikm pacific may value sids widely key policy insight partnership approach co investigating ikm barrier collaboration pacific sids generated considerable trust shared purpose therefore rich ikm lesson insight turning ikm aspiration practice significantly complicated expected requires long term commitment national government development partner pacific sids need establish national guiding ikm framework leverage rather duplicate growing national investment whole government ikm reframing ikm pacific towards demand user need critical ensuring widespread ownership participation ikm solution lead greater resilience outcome it also critical ikm activity sids support development national capacity scope develop deploy maintain decision support system federated ikm system ideal encouraging greater ikm collaboration
6,"Conditions for citizen co-production in a resilient, efficient and legitimate flood risk governance arrangement. A tentative framework",WOS:000417640100018,across europe increasing trend towards citizen involvement implementation flood risk governance policy maker increasingly advocate co produced flood risk governance frg whereby citizen actively engaged implementation flood risk policy example taking property level protection measure in aim make frg resilient efficient legitimate mees h crabbe a alexander m kaufmann m bruzzone l levy l lewandowski j 2016a coproducing flood risk management citizen involvement insight cross country comparison europe ecology society 21 3 7 http dx doi org 10 5751 e 08500 210307 co production however also raise important question concerning aim in opportunity limitation barrier citizen co production frg term resilience efficiency legitimacy investigated extensive literature citizen co production public service individual community based frg based tentative framework developed required condition enable co produced frg benefit resilience efficiency legitimacy frg
7,Social Responsibility Initiatives for Public-Private Partnership Projects: A Comparative Study between China and Ghana,WOS:000462661000122,sustainability global issue enhancement modern form procurement public private partnership ppp become topical considering huge impact ppp activity society economy environment however one way promoting sustainability thorough ppp adoption social responsibility sr initiative factor aim empirically investigate sr factor ppp comparative china ghana an empirical questionnaire survey conducted china ghana further mean score ranking kendall coefficient concordance mann whitney u test used data analysis result show sr factor related economic efficiency ppp project critical china whereas ghana sr factor directly related job creation environmental protection critical output inform investor critical sr initiative consider engaging ppp asia africa in addition provide solid knowledge base continuous international debate sustainability could enhanced ppp policy
8,Risk Governance and Sustainability: A Scientometric Analysis and Literature Review,WOS:000718522100001,outbreak covid 19 evoked heated discussion driver extensive impact achieving sustainable development goal considering deepening global interconnectedness complex human environment interaction call clarity two concept risk governance sustainability relationship in comprehensive provided based scientometric analysis a total number 1156 published paper studied considerable increase interest line found output show interdisciplinary feature field focus environmental issue journal sustainability found productive journal geographic institutional focus line also visualized five salient theme identified follows 1 resilience 2 urban risk governance sustainability 3 environmental governance transformation 4 collaborative governance policy integration 5 corporate governance sustainability provides insight heterogeneity risk governance sustainability additionally unveiled implicit relationship linking risk governance sustainability risk governance process participation coordination mean coping uncertainty complexity achieve sustainable outcome on hand risk governance constant aim optimized process sustainable development
9,Marine and coastal ecosystem-based adaptation in Asia and Oceania: review of approaches and integration with marine spatial planning,WOS:000566560700001,there growing interest using ecosystem based eba maintain restore ecosystem service increase human resilience however date focus eba conceptualising approach encouraging use rather understanding eba practice eba literature synthesise marine coastal eba project implemented examine eba integrated marine spatial planning focus specifically eba project asia oceania variability dependence marine coastal ecosystem high most project found grey literature implemented developing country targeted extreme event sea level rise mangrove particularly mangrove restoration common ecosystem used followed coral reef eba across ecosystem commonly targeted capacity building livelihood enhancement maintenance wildlife alongside shoreline protection mangrove food security coral reef integrated eba marine spatial planning project participatory implemented local regional scale displayed adaptive management community based shared governance our help build understanding eba practice knowledge base assist coastal community adapting
10,Themes of resilience in the economics literature: A topic modeling approach,WOS:000907274300001,concept resilience applied several field academic also grown popularity among economist main contribution systematic analysis interpretation existing large body resilience literature economics using topic modeling modern machine learning method advantage method offer depth understanding theme resilience literature opposed terminological classification typically used bibliometric study result show identified topic spread widely across different subareas economics deal diverse theme stability financial system various type shock regional economy finding reveal literature divided two domain one deal incremental change occurring long period time dealing unexpected transient sudden change furthermore according result well known highly cited paper combine knowledge different field policymakers seeking support cutting edge project may benefit finding emphasizes need policy measure enhance cross fertilized
11,What drives green sukuk? A leader's perspective,WOS:000572434600001,growing level interest towards mitigation call sovereign corporate entity integrate greensukukinto green initiative concurrently meeting demand islamic finance player however current performance shown global greensukukmarket meet expectation whereas limited amount study providing clear evidence actual driver impacting greensukukissuance obstacle therefore aimed explore driver influencing greensukukissuance identify mechanism underlying driver order propose strategic action geared policymakers drive presence achieved qualitative case conducted participation greensukukissuers malaysia a result revealed competitiveness legitimation ecological responsibility influenced issuance greensukuk hence finding may inspire policymakers towards utilising role greensukukdrivers positioning comprehensive attempt boosting presence potentially achieved increased amount favourable legislative measure applicable promotion education strategy green agenda strengthened green sukuk market
