,title,wos,clean_abstract
0,Climate change impacts on immovable cultural heritage in polar regions: A systematic bibliometric review,WOS:000911759100001,over past decade impact immovable cultural heritage ich polar region arctic antarctica slowly increased offer systematic synthesis publication impact diverse ich polar region gray literature included arctic country like sweden finland iceland russia associated organization represented literature compared usa denmark norway more half analyzed literature published last 3 year 2019 2020 2021 focus coastal erosion ich degradation cryospheric hazard ich risk biological degradation coastal erosion debris flow thaw slumping nearly half study report need planning implementation ich show advance impact response needed improve decision policy maker capacity support effective policy contribute achievement sdgs polar region polar region vulnerable landscape ich site used communicate larger message challenge measure categorized assessing impact observed impact changevulnerability learning case analogiesclimate development sustainability human well being
1,Building Urban Climate Change Adaptation Strategies: The Case of Russian Arctic Cities,WOS:000750001100012,russian arctic highly urbanized region town built soviet era facilitate extraction industry well provide maintain military facility global environmental developmental change well national political decision open russia arctic massive investment industrial socioeconomic development how russian arctic city town municipality reflect new opportunity term designing strategy local level starting theoretical discourse urban strategy examines state art challenge trend planning measure russia arctic industrial center special attention given comparative analysis city strategy role civil society institution business community strategy planning process explored moreover conflict sensitive approach ensure participatory process designing implementing measure discussed field component based city apatity arkhangelsk murmansk norilsk salekhard severodvinsk town monchegorsk nickel vorkuta concludes despite significant challenge identified total balance sheet arctic city effort enhance adaptive capacity positive russian northern urban settlement best addressing existing challenge via planning sustainability approach however municipality learn one another experience different approach helpful developing adequate strategy local level
2,"Practitioners, priorities, plans, and policies: assessing climate change adaptation actions in a Canadian community",WOS:000358945000011,there paucity evaluates action academic partnered city prince george northern british columbia five year explore address after strategy created eight initiative oriented towards implementation pursued these initiative focused incorporating local plan depth exploration impact related forest river flooding effect transportation infrastructure summarizes initiative pursued ass effectiveness semi structured interview local planner engineer manager community champion politician initiative deemed successful likely continue project ended focus topic high public concern clear cost implication incorporate policy promote tangible outcome result highlight benefit drawback associated mainstreaming existing plan strategy importance building maintaining internal capacity
3,Integrating local and scientific weather knowledge as a strategy for adaptation to climate change in the Arctic,WOS:000310969300004,a warms stressor developing challenge adaptive capability arctic people in nunavut one arctic territory increased weather variability change physical climatic condition profound effect resident one problem change magnified risk associated travel land based activity individual lack sufficiently reliable useful information base decision in argue weather related risk assessment improved integrating local scientific weather knowledge making information accessible resident creation weather hazard impact advisory group present qualitative case iqaluit capital nunavut using data participant observation semi structured interview conducted indigenous non indigenous long term resident summer 2009 examine long term resident iqaluit acquire perceive use local scientific weather knowledge find various barrier lack land based experience cultural linguistic difference absence social network prevent people obtaining information required make fully informed decision risk associated land based activity different location experienced hunter perceived reliable source weather related information scientific weather knowledge accessible informative could increasing potential use traditional scientific hazardous weather knowledge making universally accessible enhance strategy adapting arctic
4,Reducing uncertainty and risk through forest management planning in British Columbia,WOS:000320425100014,alex fraser forest 10 000 ha provincial land managed teaching university british columbia central british columbia experience show u weather already driving influence forest management extreme weather event cause substantial damage biotic abiotic disturbance create significant uncertainty manager present significant risk loss growing stock forecast indicate increasing average temperature change precipitation pattern these forecast also suggest extreme weather event changing weather pattern mean changing interaction forest disturbance agent likely resulting unprecedented level damage forest manager developed approach managing uncertainty risk forest management planning if lead extreme weather expected adapting equate managing risk a retrospective examination response mountain pine beetle outbreak 1991 2005 enabled u document approach managing risk damage loss forest management planning provides framework establish priority set objective devise strategy maintain value important forest adapt
5,The adaptation challenge in the Arctic,WOS:000366402900010,it commonly asserted human community arctic highly vulnerable magnitude projected impact limiting ability adapt at time increasing number field study demonstrate significant adaptive capacity given paradox resilience vulnerability identify characterize nature magnitude challenge facing arctic find challenge arctic formidable suggest driver vulnerability barrier overcome avoided reduced individual collective effort across scale many risk
6,Assessment of Climate Change Impacts on the Economic Development of the Russian Arctic in the 21st Century,WOS:000439191100001,problem increasing informativeness projection russian arctic order meet current economy need considered detailed estimate presented change important specialized indicator thermal moisture regime characterize climatic impact economic development russian arctic 21st century calculation based data numerical experiment regional model conducted arctic region framework international cordex project high resolution model 50 km consideration mesoscale factor helped detect significant spatial difference estimate change analyzed parameter taken account adapting regional level
7,Projected Changes in Rare Precipitation Extremes: Results of Regional Climate Modeling for the Territory of Russia,WOS:000840091800004,problem considered estimating expected climatic change territory russia relation characteristic rare precipitation extreme widely used designing various structure technical system based numerous ensemble experiment high resolution regional model extreme value modeling approach future change intensity frequency rare extreme seasonal annual 1 5 day precipitation maximum analyzed particular attention paid uncertainty projection various timescales important spatial peculiarity change analyzed rare precipitation extreme identified reasonable take account adapting regional level
8,The impact of climate change on the well-being and lifestyle of a First Nation community in the western James Bay region,WOS:000327407400016,through use traditional environmental knowledge tek impact fort albany first nation community explored thirty nine community member interviewed using semi directive interview format gather knowledge observation local environmental climatic significance change thematic analysis cluster analysis concept mapping applied analyze interview transcription a second round interview conducted obtain feedback theme concept emerged first round interview community member indicated noticeable change timing season snow type total snowfall increase extreme weather event these change impacted animal behaviour traditional harvesting activity winter road led socio economic well issue community exhibited strength adapting ongoing change environment however ability adapt future certain
9,Adaptation strategies to climate change in the Arctic: a global patchwork of reactive community-scale initiatives,WOS:000346573900006,arctic region experienced continue experience greatest rate warming compared region world people living arctic considered among vulnerable impact environmental ranging decline natural resource increasing mental health concern ipcc 2014 2014 impact vulnerability contribution working group ii fifth assessment report intergovernmental panel cambridge cambridge university press a meta analysis ford et al 2014 environ re lett 9 104005 assessed volume scope geographic distribution reported english language peer reviewed literature initiative arctic their analysis highlight reactive nature adopted policy strong emphasis local community level policy mostly targeting indigenous population alaska raise concern lack monitoring evaluation mechanism track success rate existing policy need long term strategic planning adaption policy spanning international boundary including group population
