,title,wos,clean_abstract
0,Exploring a scale of organizational barriers for enterprises' climate change adaptation strategies,WOS:000404204600004,enterprise face changing condition within daily business thus affected directly impact operation indirectly impact supply chain even enterprise aware relevance adapting exist barrier impede organizational strategy in order mainstream barrier categorization want explore scale organizational barrier enterprise strategy by developing barrier scale contribute future allowing conclusive causal explanation occurrence barrier overcome a barrier context specific decided empirical setting specific context regarding organizational in focus multinational enterprise supply chain especially stakeholder group small medium sized supplier a small medium sized enterprise stakeholder multinational enterprise relevant multinational enterprise well value threefold first present first empirically explored scale organizational barrier enterprise strategy factor analysis second describe multinational enterprise learn strategic practice concerning effective efficient supply chain and third even confirm barrier contextspecific would suggest explored scale organizational barrier context specific change strategy
1,Linking Climate Change Adaptation Strategies and Nutrition Outcomes: A Conceptual Framework,WOS:000763410100001,background relationship strategy nutrition security poorly understood often unclear although several strategy implemented mitigate impact still lack conclusive evidence study interrelationship adopted strategy nutrition outcome objective aimed developing conceptual framework link strategy nutrition show indicator used ass impact strategy nutrition methodology proposed conceptual framework developed literature result a generic conceptual framework could used ass impact adopted strategy nutrition outcome developed framework consists 5 key element agro food system context characteristic strategy climatic shock stress system output principle used designing conceptual framework include system approach contingency theory system output conclusion developed framework offer channel evaluate adopted strategy impact nutrition outcome such conceptual framework also used selecting identifying suitable strategy given specific contextual environment
2,Responsibility for climate change adaptation,WOS:000476441700001,a policy process rapidly advancing yet fundamental question remain unanswered including responsible planned liable loss damage resulting responsibility distributed multilevel governance system responsibility evaluated term timing particular event specific societal actor involved rule norm used attribute responsibility dealing event four type responsibility care liability accountability responsiveness identified based empirical study example literature demonstrates need explore normative implication responsibility considered governance policy categorized vulnerability value based approach vulnerability
3,Re-thinking the present: The role of a historical focus in climate change adaptation research,WOS:000429399000018,there growing recognition requires understanding social process unfold across extended temporal trajectory yet despite move reconceptualise pathway response deeper temporal dimension past generally remains poorly integrated study related disavowal environmental determinism within academic field history caused past addressed disciplinary perspective within literature leading accusation simplification neo determinism conversely whilst relatively small amount within subdiscipline historical climatology engaged theory mainstream understand society past little influence direction building comprehensive critique existing approach historical society argue three important area historian engage first area call particularizing development long term empirical study uncover societal relation particular place including cultural dimension provide baseline contextualisation option second institutional path dependency memory argues focus evolution formal institution responsibility understand historical event decision inform constrain practice today our third argument appreciation history idea concept underpin call second order observation observation observer within ensure perpetuate historically grown power structure
4,Powering and puzzling: climate change adaptation policies in Bangladesh and India,WOS:000564440100001,south asia region uniquely vulnerable related impact india bangladesh evolves using powering puzzling approach policy actor seek answer question powering puzzling approach influence policy design implementation process bangladesh india adopted two strategy collect analyze data semi structured interview discourse analysis found policymaking largely top amenable techno managerial solution inclusive marginalized actor in bangladesh power interplay among ministerial agency impair policy implementation process undermine success puzzling local scale agency enough authority power influence overall implementation process occurring higher scale governance powering different actor bangladesh visible duality mandate lack integration strategy different government ministry powering aspect india various policy lack collective puzzling around question differentiated vulnerability ax social difference paradoxically india puzzling approach ofhiding behind poorin international negotiation moving forward country strive inclusive equitable policymaking process enable participation marginalized population represent anxiety aspiration identifying policy relevant insight south asia using powering puzzling approach foster policy process facilitate empowerment missing piece policymaking puzzle
5,Adaptation to Climate Change in Small Island Developing States: A Systematic Literature Review of Academic Research,WOS:000468933300004,small island developing state sids share common vulnerability variability urgently needed yet already occurring sids nature efficacy across sids fragmentary in systematically academic literature identify sids documented type strategy taken response impact extent judged successful our analysis indicates much concentrated pacific independent island state core area within sids document wide array strategy across sids notably structural physical behavioral change yet evaluation concrete intervention lacking thus remains unclear extent documented effectively sustainably reduces sids vulnerability increase resilience
6,Playing for Keeps: Designing Serious Games for Climate Adaptation Planning Education With Young People,WOS:000820979800009,citizen engagement around remains wicked problem it particularly challenging relation local level in response present design step taken create serious game young people aged 15 17 mean increase engagement planning dublin iadapt game act capstone component audio visual teaching learning resource education smart platform us open data interactive browser 2 5d mapping spatial analysis exemplar socio technical intervention it primary aim empower young people understand engage complexity uncertainty process planning using scientifically validated flood data prediction grounded place based setting diverse example diverse intervention participant experience difficulty decision making condition democratic governance uncertainty order educate increase awareness stimulate discussion around multiple possible pathway planning initial testing result cohort young people dublin presented conclude reflecting upon challenge creating game broad appeal yet remains enjoyable play value integrating real world flood data gamified element also discus value question regarding impact game expanding public engagement finally set plan development dissemination platform game
7,Self-Identity and Sense of Place: Some Thoughts Regarding Climate Change Adaptation Policy Formulation,WOS:000429306400005,formulation implementation policy addressing need adapt difficult due long term uncertain nature localised impact associated vulnerability difficulty intensified policy intervention involve high cost foregone opportunity change people way life factor spur uncritical reflexive negativity regarding effort address projected impact such reflexive negativity often trivialised pejorative term nimbyism however stakeholder reluctance accept need planning may strongly influenced self perception resistant people sense self sense place may contribute imaginative intangibility respect blocking thoughtful reflection deliberation regarding alternative approach providing rationale cheating system implemented if acknowledged addressed sensitive manner may possible manage self perception elevate public discourse help create situationally appropriate policy regime
8,Mapping governance of adaptation to climate change in Switzerland,WOS:000458778300034,severely affect alpine region needed order deal impact implementation national strategy inhibited multiple obstacle regional strategic framework emerging little priority local agenda policy mainstreaming limited administrative level provides better understanding governance switzerland example federal system strong focus subnational level multilevel governance conceptualize governance network policy measure actor knowledge visualize interaction using d3 j data driven javascript library finding illustrate typical division labour federal multilevel governance system national level provides strategic framework funding conduct coordinating measure subnational level especially local level implementation concrete measure conducting comparable mapping country would allow interesting comparison insight common barrier opportunity
9,Implications of Development Cooperation and State Bureaucracy on Climate Change Adaptation Policy in Bangladesh,WOS:000582414900001,policy action visible national international governance however policy making implementation often fail generate desired outcome aim adapt adverse impact developing nation bangladesh country highly vulnerable impact against backdrop aim analyze implication development cooperation bureaucratic politics policy making implementation policy bangladesh in us national international fund existing state administrative framework regime methodologically follows mixed qualitative quantitative approach discus following key finding 1 general cross sectoral nature thrust domestic external funding 2 bangladesh technical department water management reacted successfully ensure utilization fund implementing policy 3 simultaneously bangladesh bureaucracy made elite together politics maintained traditional value practice structure responding administrative requirement funders especially bilateral multilateral development agency 4 change brought bureaucratic cadre added administrative setup bangladesh provide better overall impact policy funding
10,"Vulnerability, resilience and development discourses in context of climate change",WOS:000284853300004,discus current debate influence way development conceptualised negotiated implemented objective explore underlying controversy characterise development discourse context go along significant shift discourse used deal normally called development reflected shifting interest perspective vulnerability study resilience thinking however argues shift problematic normative content development especially pro poor grass root perspective
11,I don't think anybody really knows: Constructing reflexive ignorance in climate change adaptation,WOS:000616962300001,responding existential threat often seen requiring greater reflexivity imbued notion resilience reflection reflexivity assumed contribute pro environmental however need manage impact becomes immediate political struggle become increasingly apparent these impact occur often within local community context competing economic interest differing interpretation science thus increasingly difficult deny conflicting priority lead ignorance in circumstance community build share knowledge negotiate response central based vulnerable region identify three process local community mobilized disrupt local these included emphasizing uncertainty science encouraging fear property price repositioning property owner victim policy argue response constitutes production reflexive ignorance reinforces skepticism around scientific authority defends particular economic interest
12,Barriers and guidelines for public policies on climate change adaptation: A missed opportunity of scientific knowledge-brokerage,WOS:000317423100001,progress formulating implementing effective policy often hampered wide variety barrier well documented literature among barrier lack awareness certainty resource political commitment since barrier overcome e g raising awareness closing knowledge gap increasing resource numerous decision support framework mainly written guideline developed purpose present take stock barrier policymaking documented literature guideline aim facilitate public policy it compare degree selected guideline serve knowledge brokerage tool provide guidance overcome barrier addressed scientific literature comparison show guideline address barrier policymaking neither comprehensively systematically since guideline focus subjective experience good practice empirical finding conclude represent missed opportunity scientific knowledge brokerage
