,title,wos,clean_abstract
0,Analysis of the predicted effect of passive climate adaptation measures on energy demand for cooling and heating in a residential building,WOS:000370111300069,both new existing building need adapted order keep providing comfortable healthy indoor preferably measure applied building level scale require additional energy e passive measure previous study showed passive measure positive effect thermal comfort summer shoulder season non air conditioned residential building in effect passive measure applied building component level cooling heating energy demand terraced house analyzed using building energy simulation it shown particular case required cooling energy limited large extent 59 74 external solar shading additional natural ventilation applied in addition shown well insulated terraced house energy cost heating strongly affected application passive measure
1,"On the predicted effectiveness of climate adaptation measures for residential buildings (Reprinted from vol 82, pg 300-316, 2014)",WOS:000347597200013,in changing outdoor new building well existing building stock need adapt order keep providing inhabitant user comfortable healthy indoor environment minimum preferably increase energy consumption in effectiveness six passive measure applied level building component assessed using building energy simulation three generic residential building commonly built among others netherlands 1 detached house 2 terraced house 3 apartment involves residential building built according regulation common practice 2012 residential building constructed 1970s lower thermal resistance opaque transparent part building envelope measure investigated increased thermal resistance ii changed thermal capacity iii increased short wave reflectivity albedo iv vegetation roof v solar shading vi additional natural ventilation quantifies effectiveness measure new residential building well renovation current building stock performance indicator number overheating hour year it shown exterior solar shading additional natural ventilation effective performance indicator furthermore increasing thermal insulation reduce energy use heating demand additional measure prevent overheating
2,On the predicted effectiveness of climate adaptation measures for residential buildings,WOS:000346543500029,in changing outdoor new building well existing building stock need adapt order keep providing inhabitant user comfortable healthy indoor environment minimum preferably increase energy consumption in effectiveness six passive measure applied level building component assessed using building energy simulation three generic residential building commonly built among others netherlands 1 detached house 2 terraced house 3 apartment involves residential building built according regulation common practice 2012 residential building constructed 1970s lower thermal resistance opaque transparent part building envelope measure investigated increased thermal resistance ii changed thermal capacity iii increased short wave reflectivity albedo iv vegetation roof v solar shading vi additional natural ventilation quantifies effectiveness measure new residential building well renovation current building stock performance indicator number overheating hour year it shown exterior solar shading additional natural ventilation effective performance indicator furthermore increasing thermal insulation reduce energy use heating demand additional measure prevent overheating
3,Climate change adaptation pathways for Australian residential buildings,WOS:000293487400030,significantly impact total energy consumption greenhouse gas ghg emission residential building therefore properly considered building design operation stage reduce impact identified potential pathway existing new residential building enhancing adaptive capacity accommodate impact maintain total energy consumption ghg emission current level period service life feasibility adaptation demonstrated building energy simulation using representative existing new housing eight zone varying cold temperate hot humid it found heating dominated climate proper level adaptive capacity residential building could achieved simply improving energy efficiency building envelop however cooling dominated region could achieved introducing additional measure use high energy efficient ee appliance adoption renewable energy initial cost implement adaptation assessed suggesting cost effective accommodate future impact existing new house improving building envelop energy efficiency cooling dominated region installing site solar pvs instead heating cooling balanced region
4,Operation optimization of a solar hybrid CCHP system for adaptation to climate change,WOS:000563960500006,combined cooling heating power system cchp coupled solar energy widely used building energy supply advantage high energy utilization efficiency lower pollution emission however many influencing factor complicated structure fluctuation renewable energy source led ineffective system scheme configuration in particular fluctuation meteorological element temperature radiation increased difficulty forecasting user load estimating renewable energy output used five star hotel shanghai china case established improved version operation optimization model solar hybrid cchp system there two major innovation regional simulation software precis applied predict temperature radiation change region next 80 year predicted result plugged input dest software solar system output calculation formula estimate user load system output ii output step incorporated operation optimization model hybrid system generating appropriate operation scheme could help adapt obtained result show rcp scenario user side cooling demand increase annually in contrast heating demand decrease time their variation degree rcp8 5 scenario exceeds rcp4 5 scenario directly affect system output in addition external meteorological element selected key parameter step electricity price cascade utilization mechanism also affect equipment output compared traditional optimization model based historical meteorological data optimal operational scheme could effectively avoid imbalance energy supply demand caused extremely high temperature event also reduce excessive energy supply warm winter condition
5,Air temperature drives the evolution of mid-infrared optical properties of butterfly wings,WOS:000731322900066,uncovers correlation mid infrared emissivity butterfly wing average air temperature habitat across world butterfly cooler climate lower mid infrared emissivity limit heat loss surroundings butterfly warmer climate higher mid infrared emissivity enhances radiative cooling mid infrared emissivity showed correlation investigated climatic factor phylogenetic independent contrast analysis indicates microstructures butterfly wing may evolved part regulate mid infrared emissivity rather phylogenetic inertia our finding offer new insight role microstructures thermoregulation suggest evolutionary physical constraint butterfly ability adapt
6,Design and Implementation of an Intelligent Windowsill System Using Smart Handheld Device and Fuzzy Microcontroller,WOS:000400822900171,with advance science technology people desire convenient comfortable living creating comfortable healthy indoor environment major consideration designing smart home a handheld device become increasingly powerful ubiquitous proposes innovative use smart handheld device shd using mit app inventor fuzzy control perform real time monitoring smart control designed intelligent windowsill system iw smart home a compact weather station consists environment sensor constructed iw measuring indoor illuminance temperature humidity carbon dioxide co2 concentration outdoor rain wind direction according measured environment information proposed system automatically send command fuzzy microcontroller performed arduino uno fully partly open electric curtain electric window adapting change indoor outdoor environment moreover iw automatically close window rain splashing window presented novel control method windowsill expands shd application greatly enhances convenience user to validate feasibility effectiveness iw laboratory prototype built confirmed experimentally
7,Increased core body temperature in astronauts during long-duration space missions,WOS:000416129800010,human core body temperature cbt strictly controlled within narrow range various study dealt impact physical activity clothing environmental factor cbt regulation terrestrial condition however effect weightlessness human thermoregulation well understood specifically study investigating effect long duration spaceflight cbt rest exercise clearly lacking show exercise cbt rise higher faster space earth moreover observed first time sustained increased astronaut cbt also resting condition increase 1 degree
8,Do Electric Vehicles Mitigate Urban Heat? The Case of a Tropical City,WOS:000766474300001,on top well known positive impact air quality co2 emission electric vehicle generate le exhaust heat compared traditional vehicle thanks high engine efficiency a electric vehicle potential mitigate excessive heat urban area problem exacerbated due urbanisation still heat mitigation potential electric vehicle fully understood here combine high resolution traffic heat emission inventory urban model simulate impact fleet electrification near surface air temperature tropical city singapore show full replacement traditional internal combustion engine vehicle electric vehicle reduces near surface air temperature 0 6 degree
9,Thermal comfort investigation of stratified indoor environment in displacement ventilation: Climate-adaptive building with smart windows,WOS:000460039900001,impact combination passive ventilation system smart window adaptive building studied a 3d steady state rans cfd simulation sst k omega turbulence model used evaluate temperature distribution age air two case heat source smart window two ventilation opening model first validated first case full scale experimental data for window wall ratio wwr range 20 40 four different room outlet opening location validated model used determine thermal comfort metric studied building smart window case mixed environmental condition atlanta ga used setting boundary condition result thermal comfort analysis showed wwr 30 40 preferred studied window smart window electrochromic glazing respectively it also showed 50 temperature difference reduction floor ceiling achievable electrochromic window smart window without electrochromic glazing reduced maximum relative air temperature floor ceiling 87 30 compared regular window provides resource designing adaptive building improving occupant thermal comfort existing building enhancing building aesthetic view characteristic
