,title,wos,clean_abstract
0,Unintended effects of technology on climate change adaptation: an historical analysis of water conflicts below Andean Glaciers,WOS:000303134200006,measure generate long term unintended consequence demonstrates empirical case water conflict lake paron peru cordillera blanca mountain range decade long struggle culminated 2008 coalition local group stakeholder cruz de mayo caraz community callejon de huaylas seized control lake paron reservoir private multinational corporation duke energy clash paron water llullan santa river watershed emerged much earlier climatic hydrologic model predicted occurred argues largely previously successful measure drainage tunnel floodgate originally installed paron 1980s prevent related outburst flood led unintended perverse outcome technological artifact subsequently allowed diversity stakeholder including rural subsistence farmer urban resident national park official tourism promoter state energy company electroperu duke energy manage water differently depending priority existing governance structure neoliberal reform altered state society environment relation peru played key role changing stakeholder power dynamic reflected management water infrastructure paron examining water conflict emerged unintended effect demonstrates technology society mutually constitutive also politics technology must considered carefully analysis social ecological system hydro social cycle
1,"Evaluating the comprehensiveness of municipal climate change adaptation plans in Ontario, Canada",WOS:000935927600001,examines preparedness province ontario fifteen populated city collectively representing half jurisdiction population adapt impact extreme weather event develop coding protocol systematically analyze presence absence eight essential plan characteristic including 1 information base 2 goal objective 3 policy 4 implementation 5 monitoring evaluation 6 interorganizational coordination 7 public participation 8 organization presentation result indicate municipal plan ontario generally strong feature relating information base goal objective policy public participation organization presentation however relatively weak term implementation monitoring evaluation interorganizational coordination therefore identify three fundamental area municipal planning could strengthened province first engagement information sharing opportunity municipality ontario learn one another improve plan second need conduct geographically specific risk assessment better understand localized risk vulnerability third need develop tool framework better implement monitor evaluate process unfolds our finding contribute ongoing policy discussion regarding need better planning municipal level
2,Bringing the Hydrosocial Cycle into Climate Change Adaptation Planning: Lessons from Two Andean Mountain Water Towers,WOS:000395097500015,glacier snowpack river lake wetland mountain region provide freshwater much world population these system however acutely sensitive in andean water tower supply freshwater 100million people planning critical plan however document inform informed sociopolitical process major implication hydrosocial relation mountain water tower noting inadequate scholarly attention relation hydrosocial cycle draw hydrosocial literature examine compare plan mountain water tower region piura peru santiago metropolitan region chile through hydrosocial lens find plan reinforce hydrosocial relation upstream downstream disparity tend exclude access water informally differing ontology water livelihood outside dominant economic sector our analysis suggests andean plan reinforce current water access pattern missing key opportunity reenvision inclusive hydrosocial relationship context changing encourages engagement hydrosocial literature within beyond mountain water tower region critical hydrosocial analysis plan reveals gap must addressed future planning implementation effort going provide meaningful pathway
3,Climate change and fish culture in Patagonia: present situation and perspectives,WOS:000290533000007,temperature increment one visible aspect reservoir northern patagonia main location rainbow trout cage aquaculture activity argentina surface water temperature show increment despite leading towards better growth rate also provokes lack ovulation atresia partial total absence spawning breeding season during early life history low survival rate hatching first feeding also observed increase market size 2 kg changed management practice minimizing difference brood stock individual destined consumption thus present situation differs deeply carrying capacity forecasted year ago analysis attempt contribute management policy including idea making decision
4,Institutions for adaptation to climate change: comparing national adaptation strategies in europe,WOS:000300742700005,in addition reducing greenhouse gas emission society worldwide cope potential impact central question extent historically grown institution enable actor cope new challenge present six quality governance institution crucial allow encourage apply national strategy netherlands united kingdom finland sweden conclude although governance institution involved seem basic quality required face five institutional weakness causing tension long term 1 lack openness towards learning variety 2 strong one sided reliance scientific expert 3 tension top policy development bottom implementation 4 distrust problem solving capacity civil society 5 wickedness reserving funding long term action
5,THE KOKEMAENJOKI RIVER BASIN FLOOD RISK MANAGEMENT PLAN--A NATIONAL PILOT FROM FINLAND IN ACCORDANCE WITH THE EU FLOODS DIRECTIVE,WOS:000298343100012,kokemaenjoki river basin fourth largest finland city pori delta river significant flood risk area finland preparation flood risk management plan frmp kokemaenjoki river basin national pilot began 2007 finalised 2011 main challenge frmp reconciliation flood risk various interest different part river basin it predicted alter flood dynamic kokemaenjoki river highest flow peak shift spring late autumn winter risk ice jam flood increase development existing early warning system adaptive lake regulation practice two important non structural measure preventing mitigating flood damage a new channel mid river reach would help manage increasing winter flow also robust structural flood protection measure needed city pori nevertheless close collaboration among authority municipality water body regulator critical successful flood risk management kokemaenjoki river basin
6,Progress in climate change adaptation in the Arctic,WOS:000565751900001,priority arctic region witnessing rapid warming globally study documented example response arctic assessment evaluating progress made time remain scarce identify examine progress arctic using systematic tracking methodology compare adaptation documented 2014 19 documented period 2004 2013 benchmark fordet al 2014 utilising peer reviewed literature data source find noticeable increase reported adaptation across two time period profile adaptation undertaken remaining largely majority documented adaptation continue reported north america undertaken often subsistence based hunting fishing sector primarily developed response combination climatic non climatic stimulus reactive behavioural nature mainly carried individual community scale observed however prominent role motivating 2014 19 consistent intensifying related exposure arctic there limited evidence reported adaptation analysed potential opportunity benefit impact targeted provides general characterisation across arctic evolving need complimented follow work study using alternative data source national regional scale
7,Ladakh's artificial glaciers: climate-adaptive design for water scarcity,WOS:000403707000004,for decade artificial glacier ladakh north india trumpeted useful water harvesting device subsistence farming community in context massive masonry structure link low tech vernacular hydrological thinking design innovation create popular adaptive design solution while intervention appear provide promising new strategy water harvesting dry desert region little data exist substantiate quantify contradict project claim interrogates structure lens design discipline considers functional aspect prototypical artificial glacier system six different artificial glacier system studied period two summer month revealing variety design construction approach these finding give rise number engineering pattern may found archetypical artificial glacier system
8,Climate Change Impacts on Water Resources and Lake Regulation in the Vuoksi Watershed in Finland,WOS:000281742000008,impact hydrology water resource vuoksi watershed eastern finland studied order ass possibility adapt lake regulation projected change a conceptual watershed model several scenario used estimate effect three lake vuoksi watershed 2010 2039 2040 2069 2070 2099 possibility studied using alternative regulation strategy in lake pielinen impact water level change social economic ecological indicator assessed two different outflow strategy according result alter snow accumulation melt therefore cause large seasonal change runoff water level runoff water level decrease late spring summer increase late autumn winter in lake current calendar based regulation practice limit developed based past hydrology may appropriate future modifying regulation practice limit necessary effective way adapt
9,Climate Econometrics: Can the Panel Approach Account for Long-Run Adaptation?JEL codes,WOS:000629773600001,panel approach fixed effect nonlinear weather effect become popular method uncover weather impact economic outcome ability capture long run climatic remains unclear building upon framework proposed mcintosh schlenker 2006 identifies empirical condition nonlinear panel approach approximate long run response when condition fail obtained relationship may still interpretable weighted average underlying short run long run response use decomposition revisit recently published impact estimate for spatially large panel estimated temperature outcome relationship mostly reflects long run climatic response precipitation find evidence long run climatic crop yield outcome united state france
