,title,wos,clean_abstract
0,Climate change adaptation: factors influencing Chinese smallholder farmers' perceived self-efficacy and adaptation intent,WOS:000394157300014,understanding individual perceive ability adapt critical understanding decision making drawing survey 483 smallholder farmer household loess plateau region china examine factor shape smallholder farmer perception ability adapt stated intent apply proportional odds ordered logistic regression model identify role determinant adaptive capacity play shaping smallholder perceived self efficacy intent our provides evidence self efficacy belief strong positive predictor intent our suggests human capital information technology material resource infrastructure wealth financial capital institution entitlement play important role shaping smallholder perceived self efficacy state society dependency may reduce smallholder perceived self efficacy in addition suggests perceiving risk impact necessarily lead intention adapt overall finding highlight importance incorporating objective determinant smallholder adaptive capacity subjective perception objective determinant future program policy order facilitate adaptive action identifying factor cause individual low estimation adaptive ability may allow planned intervention address perceived limitation encourage adaptive behavior
1,"Farmers' perception and adaptation to climate change in Osun State, Nigeria",WOS:000298784400016,african agriculture negatively affected identified one option reduce negative impact identified technique employed farmer analyze factor determine technique among farmer area descriptive statistic multinomial logit used analyze data obtained cross sectional survey 10 village two local government area osun state analysis perception farmer revealed high increase temperature decrease rainfall result showed six method employed farmer result also showed explanatory variable compared null model give better accuracy early late planting tree planting moreover analysis factor affecting indicates access loan livestock ownership compared rest explanatory variable significant impact it recommended policy maker enlighten farmer danger productivity crop livestock provide necessary logistics support various alternative course action
2,Psychological capital and climate change adaptation: Empirical evidence from smallholder farmers in South Africa,WOS:000674081500001,there call better empirical model inform smallholder agriculture hitherto study failed comprehensively integrate non cognitive behavioural factor e g psychological capital also common framework measuring non cognitive ability smallholder farmer hence first attempt ass psychological capital affect amongst smallholder farmer estimated multivariate probit regression model using data collected 328 smallholder farmer kwazulu natal province south africa result show association psychological capital indicator smallholder decision social network multiple farming objective access credit type farmer irrigators v non irrigators also significant determining smallholder decision in conclusion recommends need practical way enhancing smallholder endowment key non cognitive ability there also need researcher develop comprehensive framework assessing non cognitive factor critical improve use positive psychology theory advance literature support also provided community facing higher risk more focus also given improve smallholder farmer ability adapt including access affordable credit role social network information sharing remains critical hence promotion prioritised finding multiple objective farming unique hence indicator considered future similar study
3,"Are Rainfall and Temperature Really Changing? Farmer's Perceptions, Meteorological Data, and Policy Implications in the Tanzanian Semi-Arid Zone",WOS:000408861800127,although various model statistical crop model economic simulation established determine level farmer vulnerability little systematic assessment farmer perception towards association meteorological analysis policy implication tanzania result assessment enhance formation robust policy improve resilient livelihood capacity adapt variability seek reveal farmer perception variation rainfall temperature tanzanian semi arid area ii depict meteorological evidence perceived rainfall temperature change iii ass policy perception response changing iv discus correlation farmer perception meteorological data household survey informative interview discussion employed data collection mann kendall test spss version 20 used data analysis qualitative data thematically analyzed result showed 1980 2015 mean annual rainfall decreased r 2 0 21 temperature increased r 2 0 30 even though majority farmer agreed result yet taken serious measure curb situation besides agricultural policy lightly addressed enforced implementation strategy reduce impact vulnerability thereby creation awareness intensification strategy needed farm policy level
4,We Will Always Ask Ourselves the Question of How to Feed the Family: Subsistence Farmers' Perceptions on Adaptation to Climate Change in Burkina Faso,WOS:000587195300001,in west africa aggravates subsistence farmer vulnerability weather variability sustain agricultural nutritional requirement for successful policy depth understanding farmer perception agriculture strategy essential qualitative rural burkina faso characterized farmer perception knowledge depth interview enumerated barrier possibility strategy practice support source farmer there awareness limited understanding amongst farmer those unable adapt faced increased health difficulty specifically regarding nutrition mental health farmer could implement dietary agricultural strategy reduce meal size frequency variety preemptive purchase cereal multi cropping crop rotation modified seed unable implement others soil rehabilitation water management barrier implementation comprised financial time constraint material labor shortage inaccessible information farmer understand trust utilize meteorological service appreciated relied agricultural extension service they reported social governmental support sporadic inconsistent uncovers following target policy rural burkina faso promoting meteorological service expanding agricultural extension service increasing access financial resource framing sustainable within national development goal
5,"Determinants of adaptation strategies to climate change among the smallholder farmers in Adama District, Ethiopia",WOS:000548040200001,purpose ethiopian economy mainly based rain fed agriculture practiced smallholder farmer sector highly vulnerable impact aim examine determinant strategy among smallholder farmer adama district ethiopia design methodology approach a cross sectional survey design used collect quantitative data using questionnaire 351 randomly selected smallholder farmer to collect qualitative data focus group discussion key informant interview field observation also used triangulated thematic analysis descriptive statistic binary logistic regression model used analysis finding result indicated majority smallholder farmer use least one strategy local area though strategy generally weak in regard dominant activity identified area using improved crop variety planting tree watershed management adjusting planting date terracing result binary logistic regression model showed age sex household head well education family size access agricultural extension service training significantly influence practice measure originality value would help practitioner modify existing weak activity introducing advanced technological based strategy rural farming community
6,The Relationship between Child Rearing Burden and Farmers' Adoption of Climate Adaptive Technology: Taking Water-Saving Irrigation Technology as an Example,WOS:000819642100001,exploring relationship child rearing burden farmer adoption technology used improve farmer adoption technology thus reducing impact agricultural production increasing agricultural output however full implementation chinese three child policy number child family continue increase cost raising child rise crowding effect adoption adaptive technology in context analyzed impact mechanism child rearing burden farmer adoption adaptive technology probit model discussed heterogeneity based family life cycle theory cross sectional survey data collected 511 farm household 3 province china produce finding found child rearing burden significant negative impact farmer adoption adaptive technology impact mechanism analysis showed child rearing burden mainly affected farmer adoption adaptive technology three path risk appetite economic capital non agricultural employment non agricultural employment largest impact followed risk appetite finally economic capital furthermore effect child rearing burden adoption adaptive technology heterogeneous amid different family life cycle in upbringing burden period child support burden significant negative impact adoption adaptive technology impact greater upbringing period stable period child support burden significant positive impact adoption adaptive technology influence mechanism also heterogeneous different family life cycle provides evidence relationship child rearing burden farmer adoption adaptive technology also certain empirical value formulation implementation supportive measure improving fertility policy
7,"Preference heterogeneity, neighbourhood effects and basic services: logit kernel models for farmers' climate adaptation in Ethiopia",WOS:000555371000002,adaptation farmer usually analysed multinomial choice model ignore heterogeneity mixing across alternative individual moreover enough attention devoted basic utility extension service aimed reassessment account issue formulates conditional mixed logit logit kernel model without neighbourhood effect in particular spatial logit kernel allows capturing behavioural difference interdependence neighbour analysis based survey covering 162 village ethiopian nile basin 50 farm household multistage stratified randomly sampled 20 district woredas supplementary information concerned linear programming solution choice attribute smallholder farming area two scenario lastly cross district aid emergency allocation priority food security agriculture among others served yardstick comparison prevailing adjustment decision location characteristic closeness farm educated farmer larger plot size turned increase likelihood household opting sell livestock land along combined measure farmland enhancement logit kernel outperformed conditional logit explanatory power random parameter highlighted individual group heterogeneity preference access electricity healthcare reliable safe water supply strengthen farmer ability respond specific measure contribute turn improve capacity rural community mitigate severity health nutrition crisis by contrast inworedashit recurrent epidemic drought many farmer appear unable resort even basic measure planting new tree prompt additional need institutional support infrastructure development
8,Evaluation of the livelihood vulnerability of pastoral households in Northern China to natural disasters and climate change,WOS:000346079300004,carried evaluate vulnerability herder grassland area northern china result showed consequence le capital accumulation herder area vulnerable whole gender grassland area livestock number net income significant effect vulnerability grazer household family female householder tended vulnerable characterised owning le grassland smaller house fewer vehicle fewer young livestock number livestock slaughtered annually whereas family low vulnerability higher net income geographically household vulnerability showed decreasing trend west east northern china county region scale positively correlated grassland productivity social resource played le important role natural resource decreasing herder vulnerability educational level household member household labour capacity played important role reducing vulnerability increasing enrolment rate education background grassland region may decrease vulnerability herder it argued use vulnerability index helpful increase herder improve sustainability rural pastoral region
9,"Farmers' climate change risk perception, adaptation capacity and barriers to adaptation: a multi-method approach",WOS:000828925800001,based assumption despite farmer risk perception regarding lower capacity due various problem in context examined farmer perception effect extent use strategy constraint face to fulfil objective used quantitative qualitative data for quantitative data 347 farm household head surveyed multiple agro ecological zone bangladesh applying four stage sampling technique focus group discussion fgd key informant interview kii used gather qualitative data household survey problem confrontation index pci employed quantitative data multi method approach used maximise reliability finding result revealed one third farmer 32 low strategy user 8 high user however majority 86 believed risk desired crop production multi method pci fgd kii approach applied identify major problem expanding capacity shortage farm input lack knowledge practice lack credit facility shortage land inadequacy flood saline tolerant variety result could contribute decision policy making minimise barrier moreover future researcher benefit methodology applied identify barrier
10,Factors Influencing Smallholder Farmers' Climate Change Perceptions: A Study from Farmers in Ethiopia,WOS:000379159200012,factor influencing perception vital role designing strategy enrich understanding despite factor influence smallholder farmer perception yet adequately studied a many smallholder farmer live region predicted negative impact perception particular interest in based data collected ethiopian smallholder farmer assessed farmer perception anticipation past future furthermore factor influencing farmer perception relation farmer perception available public information assessed our finding revealed majority respondent perceive warming temperature decreasing rainfall trend correspond local meteorological record farmer perception past always reflect anticipation future a substantial number farmer anticipation future le consistent model projection recursive bivariate probit model employed explore factor affecting different category perception illustrate statistical significance explanatory variable including location gender age education soil fertility status information access credit service finding contribute literature providing evidence farmer past perception also future anticipation identified factor help policy maker provide targeted extension advisory service enrich understanding support appropriate farm level adaptation
11,Convection Parametrization and Multi-Nesting Dependence of a Heavy Rainfall Event over Namibia with Weather Research and Forecasting (WRF) Model,WOS:000582414500001,namibia considered one country vulnerable due generally dry percentage population rely subsistence agriculture livelihood early warning system important aspect adapting weather forecasting relies use numerical weather prediction model need configured properly in investigate effect using multi nest convection scheme simulation heavy rainfall event north western region kunene namibia event associated cut low system short lived resulted 45 mm rainfall one hour for multi nest 9 km grid length parent domain nested within global forecast system gfs simulation turn force 3 km grid spacing child domain a different set simulation produced using single nest 3 km grid spacing nested directly inside gfs data simulation produced convection scheme switched impact single versus multi nest found small general slight difference location high rainfall intensity switching convection scheme result high rainfall intensity increased detail simulation including grid spacing 9 km used using grid spacing 3 km convection scheme result loss detail simulation well lower rainfall amount show need different configuration tested optimum configuration selected operational forecasting recommend test different synoptic forcing convection scheme conducted identify suitable configuration namibia
12,"Climate Change-Induced Impacts on Smallholder Farmers in Selected Districts of Sidama, Southern Ethiopia",WOS:000470961700010,different factor control type adaptive strategy likelihood experiencing induced impact smallholder farmer by using mixed method examines type determinant induced impact smallholder rural farmer drought prone low land sidama southern ethiopia randomly selected 401 household surveyed induced impact longitudinal climatic data also collected ethiopian national meteorological agency ass trend rainfall rf temperature drought incident analysis data revealed rf temperature shown decreasing increasing trend respectively three decade consideration 1983 2014 these change rf temperature exposed farmer related epidemic drought harvest loss hunger logit model result revealed different factor control likelihood exposure induced impact finding revealed literacy level involving woman family decision farmer involvement planning reduces likelihood exposure induced hunger therefore need work human capital farmer expanding education strengthening woman participation family decision making improving public participation undertaking minimize induced impact
13,"What caused smallholders to change farming practices in the era of climate change? Empirical evidence from Sub-Himalayan West Bengal, India",WOS:000660813000002,india economy rooted agriculture majority farmer smallholder highly exposed adversity associated it argued several researcher perceiving pre condition adoption strategy reduce vulnerability in regard study limited explore question perception changing primarily motivate smallholder take action in nexus present seek understand linkage smallholder perception change farming practice conducted seven village sub himalayan west bengal india using participatory rural appraisal pra tool key result show 1 respondent perceived increased warming decreased precipitation accordance scientific analysis 2 abundance groundwater misconception lack awareness shaped respondent agricultural risk perception despite decreasing precipitation water management appeared le risky 3 incorporation irrigation diversification towards high valued high yielding crop well farm mechanization major change farming practice 4 except water management rest change necessarily made adapt instead increase crop yield profit it noticed change farming practice perhaps made farmer unconsciously adapted still prolonged continuation practice may lead maladaptation in regard given direction towards necessary policy formulation future achieve sustainability
14,Rural household vulnerability to climate risk in Uganda,WOS:000394991000003,vulnerability assessment fundamental informing policy aim evaluate vulnerability rural subsistence farmer uganda risk a mixed method approach used semi structured guided interview participatory technique explore perception livelihood response socio economic status perception risk varied wealthier farmer perceiving drought highest risk whilst poorer farmer perceived extreme heavy rainfall farmer implemented many general livelihood coping anticipatory response 54 7 perceived impact drought rainfall variability extreme heavy rainfall example included food storage livestock maintenance planting drought resistant variety other response 45 3 specific individual climatic event farmer response cope rainfall variability risk driver vulnerability soil infertility pest disease economic instability also sustained decreasing trend income adaptive capacity household differed external internal attribute sensitivity farmer land education access governmental extension non farm livelihood larger household older age capacity buffer shock increased asset entitlement poorer farmer likely engage opportunistic behaviour like casual labouring few livelihood response associated perceived threat indicating response broader range stressor conclusion determined inequality livelihood response fundamental driver household ability cope adapt risk
