,title,wos,clean_abstract
0,Adaptation to climate change and resettlement in Rwanda,WOS:000349463000014,during last ten year emerged prominent new paradigm environmental politics developing country general africa particular yet new paradigm effect unproblematic empirical rwanda presented indicates analysis forced resettlement farmer considered innovative action among effort argues concept travelling idea constantly translated used politically frame environmental developmental intervention concrete place heavily impact everyday life rural dweller drawing actor network theory concept translation provide alternative view providing critical assessment linkage global governance concrete local measure revealing always positive effect people livelihood
1,Mapping the evolution and current trends in climate change adaptation science,WOS:000663363200009,increased number significance since 1970s yet volume information difficult manage given vast scope spread across journal institution discipline theme while increasing number researcher used systematic literature review analyse particular theme within rapidly growing field still missing overall analysis current state science literature evolution fill gap providing multifaceted bibliometric science literature focused human dimension constructed across time discipline social relationship geography our novel spanning 1978 mid 2020 identifies underpinning foundation literature leading author country organisation well dominant theme priority explores changed time our result show annual average increase 28 5 publication 26 000 author publishing topic increasing diversity publishing source priority topic theme dynamic time core concept vulnerability resilience adaptive capacity sector water agriculture remained relatively stable key challenge going forward consolidate vast endeavour coherent theory turn better guide science support policy practice science
2,Tracking the progress of climate change adaptation: An Australian case study,WOS:000497600400016,last decade seen strong global growth number project to understand whether progressing successful form longitudinal tracking required six conference organised national facility 2010 2018 provide unique novel opportunity track progress each conference accompanied call abstract oral poster presentation submitted abstract form basis analysis show time balance attendee shifted away researcher towards government employee proportion attendee submitting abstract declined proportion abstract submitted government employee consultant increased recent conference when abstract content analysed result show time focus abstract respect sector type stage these trend indicate maturation also suggest lack finance action impact there evidence moving largely planning based towards implementation encouraging given study throughout world remarked barrier exist moving planning action
3,Identifying and mitigating risks to completion of small grant climate change adaptation projects: evidence from the Pacific,WOS:000697427500002,over recent decade substantial funding variety source directed towards project pacific island country there remains however considerable uncertainty factor influence project completion pre cursor effective in empirically establish link project attribute duration funding cash co financing kind contribution location approach whether project likely complete terminated examine issue developing logistic regression model predict probability completion small scale project using new dataset 190 project south pacific end date ranging november 1995 may 2016 financed global environment facility small grant programme empirical result suggest else equal project likely complete shorter received co financing cash input kind support donor project partner explicitly targeted towards focused single approach undertaken micronesia fiji our result used help funders project proponent design project mitigate risk non completion particularly high risk setting these finding misinterpreted undermine importance continued investment project across whole south pacific region
4,Implementation arrangements for climate adaptation in the Netherlands: characteristics and underlying mechanisms of adaptive governance,WOS:000367628900003,rapidly emerging policy domain over last decade witnessed many attempt enhance robustness agriculture urban development water system nature increase flood drought risk due higher variability rainfall pattern sea level rise in vulnerable dutch delta regional authority developed measure deal flood risk availability fresh water subsidence salt water intrusion in view uncertainty surround scientist emphasize possible make change condition insight evolve concept adaptive governance introduced facilitate process adaptive governance requires availability governance arrangement facilitate adaptiveness flexible enable adjustment although flexible arrangement make sense adaptive governance perspective bureaucratic political legal perspective might good reason make arrangement solid robust possible in answer question extent arrangement used implement various measure really adaptive mechanism play role obstructing accomplishment adaptive arrangement by analyzing comparing nine case dealing different issue arrangement used implement governance legal perspective able get detailed insight main characteristic selected arrangement degree adaptiveness main hampering mechanism creation functioning adaptive arrangement
5,Climate change adaptation (CCA) research in Nepal: implications for the advancement of adaptation planning,WOS:000754197600001,become one compelling field empirical last couple decade partly due socio economic impact using meta analysis 235 peer reviewed article published january 2010 july 2020 appraises cca nepal draw lesson future planning number observed increased significantly recent year 2015 2020 although consistent pattern period thematic level finding submit agriculture food security highest number publication 37 followed gender equality social inclusion 18 forest biodiversity watershed management 16 there study found rural urban settlement theme geographic distribution cca study revealed 40 study carried central nepal conducted ten district eastern western nepal focus also discrete perception attitude impact assessment common agenda however driver option understudied cca multipronged initiative provide broader understanding dynamic governance affect rural livelihood also influence regional global environment biodiversity
6,A text mining analysis of the climate change literature in industrial ecology,WOS:000526142200003,literature evolved tremendously since 1990s goal use text mining literature evolution main trend time specific keywords article published special issue industrial ecology resilience journal industrial ecology first selected detail 35 000 publication containing keywords downloaded web science 1990 2018 number publication co occurrence keywords analyzed moreover latent dirichlet allocation lda probabilistic approach retrieve topic large unstructured text document applied abstract uncover main topic consisting new term naturally emerge evolution time importance emerging topic analyzed basis relative frequency overall rapid growth publication observed term appear rise whereas term declining pollution moreover several term tend co occur frequently resilience database collected litcof literature topic co occurrence frequency python based tool developed also made openly accessible met requirement gold gold jie data openness badge described
7,Climate Change and the Caribbean: Challenges and Vulnerabilities in Building Resilience to Tropical Cyclones,WOS:000894545100001,caribbean small island developing state sids one vulnerable region world impact region prioritized implemented many action past 20 year however region becoming increasingly vulnerable impact tropical cyclone tc analysis impact tc region 1980 2019 it aim examine economic loss damage sustained region identify sector impacted ascertain perspective key stakeholder factor hinder building resilience statistical analysis technique semi structured interview unpack understand dataset find economic loss damage gradually increasing 1980 2009 drastic increase 2010 2019 highlight agriculture housing transport utility sector impacted finding also call attention need increased access financing sids disadvantage income status hinders building resilience need increased early warning system recommends revising per caput national income eligibility criterion accessing concessional development finance assistance comprehensive ew country region consideration debt relief country affected tc
8,"Linking climate change, environmental degradation, and migration: An update after 10 years",WOS:000713468900001,in wire issue 1 4 2010 i suggested typology data method used ass link environmental degradation migration piguet 2010 my literature included publication 2009 since number empirically based scientific publication topic risen substantially average 40 article per year scope method stock result diversity question widened based climig database systematic analytic collection scientific reference published migration environment new synthesis provides methodological typology exceptionally large number published case study complement existing review meta study allow global overview state identifying consensus disagreement revisiting methodological challenge mapping current future question categorized vulnerability value based approach vulnerability
9,Walking the Walk toward Increasing Access and Reducing Emissions: The Promise and Challenges of Virtual Climate Adaptation Convenings,WOS:000867116300001,joint professional stakeholder meeting share local regional national response current projected effect become regular recurring event past decade these convening generally include presentation discussion social learning effectively respond related impact many convening shifted virtual format covid 19 pandemic conducted understand four virtual convening united state compare otherwise similar person event through survey attendee four virtual convening explored attendee outcome differed conference format captured perception virtual v person event overall 71 attendee indicated likely equally likely attend future convening online 62 reported knowledge gain better online person many respondent appreciated accessibility inclusive participation virtual convening well environmental benefit reduced cost however interpersonal interaction inferior virtual format attendee experienced difficulty technology screen fatigue respondent shared suggestion addressing challenge altogether finding suggest virtual convening high potential greater attention paid element
10,The next generation of natural history collections,WOS:000440397800028,last 50 year witnessed rapid change way natural history specimen collected preserved analyzed documented those change produced unprecedented access specimen image data well impressive result organismal biology stage set new generation collecting preserving analyzing integrating biological sample generation devoted interdisciplinary complex biological interaction process next generation collection may essential breakthrough spread infectious disease feeding earth growing population adapting grand challenge a decade long investment collection infrastructure needed
