,title,wos,clean_abstract
0,"Applying structurational divergence theory to climate change adaptation in a localized context: understanding adaptive potential of coffee producers in Risaralda, Colombia",WOS:000693330200001,impact threaten farmer livelihood global food security protect farmer food supply structurational divergence theory sd theory provides holistic framework understand unique context group impacted reveal constraint opportunity effort apply sd theory focusing population colombian coffee farmer risaralda impacted our finding reveal sd cycle blocking successful impact exacerbate farmer pre existing financial strain threaten livelihood yet lack information political structural support needed take action impedes development creates downward spiral immobilization farmer continue unprepared practice inconsistent effort structure shift provide information resource needed successful
1,The nexus of traditional knowledge and climate change adaptation: Romanian farmers' behavior towards landraces,WOS:000753322800001,farm level vital counterbalance rural poverty maintain sustainable agriculture ecosystem despite many unknown determines farmer traditional knowledge landraces lr cultivation demonstrated great potential community based present heightens understanding romanian farmer perception actual farm measure driving constraint factor towards decision cultivate lr drawing survey farmer found face increased number crop damaged due extreme climatic event likely cultivate lr finding point widespread adoption lr measure taste healthiness environmental adaptability attribute considered important reason romanian farmer cultivate lr provides supportive evidence decision maker develop appropriate strategy institutional response farm strategy bringing contribution lr fore
2,"Livelihoods, vulnerability and adaptation to climate change in Morogoro, Tanzania",WOS:000259438600006,examines farmer livelihood response vulnerability variability stressor morogoro tanzania understand implication agricultural household developing world generally in morogoro agricultural household extended cultivation intensified agriculture diversified livelihood migrated gain access land market employment response climatic stressor some response depleted degraded natural resource forest soil water resource complicate living future particularly problematic vulnerable group woman child pastoralists limited access employment market public service in light fair agricultural household morogoro elsewhere developing country requires several complementary response effort involve effective governance natural resource function safety net vulnerable group in addition strengthening national market infrastructure investment institutional reform needed give incentive intensification diversification agriculture market participation also demand enhancement human capital public program health education wellbeing
3,Establishing the nexus between climate change adaptation strategy and smallholder farmers' food security status in South Africa: A bi-casual effect using instrumental variable approach,WOS:000482929300001,background negatively impacted agricultural food production amidst mean adjustment use strategy combat detrimental effect in order promote zero hunger achieve food security improved nutrition encourage sustainable agriculture listed second goal sustainable development goal farmer must necessarily recourse controlling measure consequently strategy identified one key approach achieving catalogue itemised second goal hence aimed determine synergy strategy smallholder farmer food security status south africa addition exploring factor influenced duo a cross sectional survey conducted 346 maize farmer ngaka modiri molema district north west province south africa interviewed data analysed using stata software two stage regression model used establish bi causal link on one hand result highlighted variable influenced strategy awareness access irrigation frequency agricultural extension agent visit on instrumental variable strategy household expenditure marital status statistically significant impact food security status area established nexus strategy food security among smallholder maize farmer area hence recommended order increase food security status strategy must improved
4,Understanding the adoption of climate change adaptation strategies among smallholder farmers: Evidence from land reform beneficiaries in South Africa,WOS:000594488500007,climatic negative impact people livelihood agriculture freshwater supply natural resource important human survival therefore understanding rural smallholder farmer perceive variability factor influence choice would facilitate better understanding farmer adapt negative impact a zero inflated double hurdle model employed estimate factor influencing farmer adoption strategy intensity adoption household level south africa different socioeconomic factor gender age experience crop farming institutional factor like access extension service access information significantly influenced adoption strategy among beneficiary land reform south africa concerning intensity adoption age educational level farming experience farm training farm income access information ict locational variable significant determinant intensity strategy thus education attainment non farm employment farming experience significant incentive enhance smallholder farmer adaptive capacity adoption many approach therefore concluded farm level policy effort aim improve rural development focus farmer education farm demonstration non farm employment opportunity seek engage farmer particularly cropping season income non farm employment plough back farm operation adoption soil water conservation use improved planting variety insurance among others mitigate variability subsequently increase productivity policy investment strategy government geared towards supporting education providing farm demonstration training disseminating information strategy particularly smallholder farmer country thus government stakeholder donor agency must provide capacity building innovation around agricultural extension system education using information communication technology
5,What role can crop models play in supporting climate change adaptation decisions to enhance food security in Sub-Saharan Africa?,WOS:000336697500016,in sub saharan africa ssa effort achieve food security challenged poverty low soil fertility unequal global trade relationship population growth weak institution infrastructure future change variability crop model primary tool available ass impact driver crop productivity key aspect food security examines role suitability informing decision ssa context perception rarely factor leading changed farming practice labor availability recent extreme climatic event flood drought access formal credit constituting main factor farmer respond further farmer socio economic status constrains adaptation make response driver many crop modeling study reviewed investigating currently capture many driver adaptation constraint however number area identified crop model could aid adaptation decision making for instance crop model test change farmer making robust future scenario used tool experimentation farmer organization build farmer capacity minimize risk empower farmer linked economic farm system livestock model widen scope potential impact adaptation farmer constraint considered probe interaction cropping system system evaluate various indicator resilience finally suggested one greatest benefit linking crop model across discipline integrated assessment framework may providing platform bring specialist stakeholder diverse background together ass option enhance food security ssa
6,Prioritizing climate change adaptation needs for food security in 2030,WOS:000252772000037,investment aimed improving agricultural inevitably favor crop region others an analysis risk crop 12 food insecure region conducted identify priority based statistical crop model projection 2030 20 general circulation model result indicate south asia southern africa two region without sufficient measure likely suffer negative impact several crop important large food insecure human population also find uncertainty vary widely crop therefore priority depend risk attitude investment institution
7,Global assessment of technological innovation for climate change adaptation and mitigation in developing world,WOS:000361264100030,concern mitigating adapting resulted renewing incentive agricultural investment developing innovation priority around world particularly developing country in near future development new agricultural measure proper diffusion technology greatly influence ability farmer mitigation using bibliometric approach output academic journal publication patent based data ass impact development r d new existing technology within context mitigation show many developing country invest limited resource r d relevant technology great potential mitigation adaption agricultural production also discus constraint including weak infrastructure limited capacity lack credit facility technology transfer may hinder application innovation tackling challenge a range policy measure also suggested overcome identified constraint ensure potential innovation mitigation realized
8,Status of Underutilised Crops in South Africa: Opportunities for Developing Research Capacity,WOS:000411621200170,underutilised crop represent important component agro biodiversity potential contribute food security sovereignty poor rural area however despite emerging interest continue occupy periphery mainstream agriculture there need consolidate gain made propose coherent strategy translating underutilised crop mainstream agriculture status underutilised crop south africa past present going reviewed view identifying existing gap opportunity challenge developing future capacity confirmed several underutilised crop drought tolerant adapted low level water use thus suitable cultivation marginal production area typical semi arid arid cropping system in addition several nutrient dense could used improve dietary diversity among poor rural people these characteristic make ideal inclusion promotion food sovereignty there need paradigm shift away practice promoted major crop agro ecology based land use classification system recognises diversity strengthens food network there need identify underutilised crop show greatest potential success fitted semi arid arid cropping system prioritise future development innovation
9,Learning from ancient water management: Archeology's role in modern-day climate change adaptations,WOS:000418147500005,altering environment society worldwide devise strategy water management strategy becoming especially important in past society adapt order survive well community often practised long term sustainable agriculture by understanding way ancient community successful failed attaining social ecological resilience water management archeologist provide important information modern community facing similar problem archeology long time perspective valuable however archeologist confronted number issue archeology material remains past society living community not human activity translates material residue material survive moreover people demonstrate completely rational cause effect behavior ideology belief archeology poorly attest also influenced decision nevertheless archeology bring unique perspective debate archeology falsify corroborate sustainability claim ancient water management technique may still resilient mode subsistence ancient technique often rely relatively simple technology allowing easier adoption when transposing ancient water management technique modern situation important involve stakeholder early stage incorporate traditional knowledge system much possible importantly ascertain whether physical socio cultural circumstance comparable archeological knowledge ancient sustainability water management panacea related aridification contribute unique longue duree perspective
