,title,wos,clean_abstract
0,Making nature-based solutions climate-ready for the 50 degrees C world,WOS:000659872700016,nature based solution nb promise future natural human technical element help solving many issue plaguing city pollution reduction increased human wellbeing challenge targeted nb however warming affecting many world city modern nb highly impacted factor hope mitigate a case extreme temperature altered water availability factor impact cause failure organism technical element governance structure nb rely upon thus decreasing performance reliability sustainability solution in commentary propose critical consideration related designing building managing climateready nb defined local integrated solution able cope adapt highlighting example heat drought stricken area across australian city sit global forefront hotter world discus detail tolerance adaptability nb new climate ii nb design weather extreme safety margin iii nb trialing prototyping iv planning ready nb in highlight caveat limitation propose implementation framework make nb work succeed hotter urban world one see 50 degree
1,"Integrating blue-green infrastructure in urban planning for climate adaptation: Lessons from Chennai and Kochi, India",WOS:000917272600006,nature based solution reviving blue green infrastructure bgi city gaining global attention in case india rapid urbanization since end twentieth century exacerbated impact significant environmental social economic cost coastal city india commonly face related hazard flooding rise sea level urban heat island assessed usefulness scientific information community knowledge planning reviving maintaining bgi make successful practice coastal city existing waterway water body india coastal city network linked green infrastructure altered sprawling urbanization in response sustainable development goal 11 13 city kochi chennai begun process recovering bgi greater resilience detected shift social administrative perception bgi valuable resource recent time action backwater canal promoted chennai kochi municipal corporation present new step toward mainstreaming bgi local regulatory framework
2,"Using urban climate modelling and improved land use classifications to support climate change adaptation in urban environments: A case study for the city of Klagenfurt, Austria",WOS:000530427100004,outline result current future scenario potentially realizable measure city klagenfurt austria for purpose used microscale urban model muklimo_3 conjunction cuboid method calculate index average number summer hot day per year for baseline simulation used meteorological measurement 1981 2010 weather station located klagenfurt airport individual building structure canopy cover several land monitoring service used derive accurate property land use class domain to characterize effectiveness strategy compared change index several future scenario reference simulation specifically considered two major pathway increase albedo value sealed area e roof wall street ii increase green surface e lawn street roof level high vegetated area e tree result indicate measure show higher potential mitigating hot day others varying reduction 2 3 11 0 an overall combination measure lead maximum reduction 44 0 indicating clear potential reduction mitigation urban heat load furthermore result future scenario reveal possibility remain current level urban heat load daytime next three decade overall combination measure
3,"Greening offices: Willingness to pay for green-certified office spaces in Bengaluru, India",WOS:000515354000007,rapidly growing construction sector india large resource foot print offer vast potential mitigate adapt greening building sector feasible various policy measure incentive deal recycling waste treatment reduction energy use emission use hazardous substance several public private benefit objective understand whether much would consumer willing pay green building information asymmetry reduced information provision benefit green building us choice experiment evaluate firm willingness pay green certified office space indian city bengaluru relied primary survey data drawn around 115 firm working rented office space bengaluru asked choose status quo different level green certification tobit model used estimation result show firm value private benefit like reduction electricity water bill water waste recycling significantly willingness pay firm negatively related rent office space positively related annual turnover firm prior knowledge green building certification
4,How can urban green spaces be planned for climate adaptation in subtropical cities?,WOS:000417551700015,cooling effect greenspaces important ecosystem service essential mitigating urban heat island uhi effect thus increasing urban resilience technique based landscape planning alleviate increasing frequency extreme becoming focus urban ecology study in proposed defined urban cooling island uci extent intensity efficiency well threshold value efficiency tvoe introduced law diminishing marginal utility first time radiative transfer equation compared algorithm used retrieve accurate land surface temperature lst subtropical city china fuzhou two important arguable factor size shape greenspaces also expressed explored result indicate 1 larger sized greenspaces produce higher cooling effect however exist tvoe line hypothesis tvoe fuzhou 4 55 ha 2 circle square greenspaces significant correlation lst also show highest uci intensity efficiency 3 92 maximum extent greenspaces within 30 180 limit mean uci extent intensity 104 1 78
5,"A Comprehensive Review of Different Types of Green Infrastructure to Mitigate Urban Heat Islands: Progress, Functions, and Benefits",WOS:000875289800001,rapid urbanization increase amplify urban heat island uhis green infrastructure gi effective popularly strategy used moderate uhis aim better understand progress different gi type urban park urban forest street tree green roof green wall mitigating uhis benefit provide firstly used citespace analyze 1243 publication web science 1990 2021 analyzed function regulation ecosystem service benefit value gi type reducing uhis historical result show gi type showed rapid growth since 2013 gr increased rapidly highest ranking keywords urban heat island heat island microclimate temperature land surface temperature air temperature design vegetation quality reduction top four strongest keyword burst published country people republic china usa italy top three institution chinese academy science arizona state university national university singapore landscape urban planning building environment energy building urban forestry urban greening published journal in urban area different gi type form ecosystem hardware provide multiple function reduced land surface temperature lower building energy usage improved thermal comfort enhanced human health reduced morbidity mortality etc gi thus provides regulated ecosystem service ameliorate uhis primarily temperature regulation shade at time gi provides benefit value ecological economic social cultural human urban sustainable development gi type determine function provide afford corresponding regulated ecosystem service provide benefit value logical recycle system overall highlight development importance gi well relationship gi type function regulating ecosystem service benefit value mitigate uhi advance city
6,How climate change perception is reshaping attitudes towards the functional benefits of urban trees and green space: Lessons from Hong Kong,WOS:000405804200008,urban greening rapidly emerged key urban strategy urban greening thought confer manifold socio ecological benefit upon resident town city yet proponent urban greening seldom considered people support greening policy may shaped weather report result exploratory examining public expectation adverse weather change people attitude toward functional benefit urban tree green space result questionnaire survey 800 resident hong kong indicate positive relationship respondent tended rate functional benefit important anticipated adverse weather change near future namely rising temperature tropical cyclone prolonged rain subjective weather effect salient weather change perceived threat one daily life found urban greenery assigned higher value individual concerned exposure vulnerability climatic stressor affinity greening appears related weather climatic variability perceived observation informed broader geographic perspective construes weather part spatial environment urban nature apprehended comprehended an explanation finding increasingly volatile weather potentially reshape urban resident interaction nature based perceived krelief protection related threat
7,Underground space as an urban indicator: Measuring use of subsurface,WOS:000374617200006,use urban underground space uus growing significantly world biggest wealthiest city uus long acknowledged important urban development agenda sustainability resilience livability creating better urban environment particular these issue traditionally monitored using urban indicator however uus properly included considered urban indicator list set system yet gap aiming bridge review existing approach composition urban indicator list highlighting indicator type challenge related data collection agency concerned issue further identified importance uus inclusion list give integrated assessment monitor urban sustainability resilience mitigation well progress towards smart livable compact city existing global quantitative data uus examined 8 city three key indicator descriptor suggested monitor uus use developed uus volume 3 uus use density 3 2 developed uus volume per person 3 person current average uus use density city identified 0 05 3 2 interpreted virtual depth uus use 5 cm developed uus volume per person 10 3 person city central area central business district virtual depth developed uus several metre 3 2 compatibility comparability uniformity sustained monitoring urban indicator data including uus indicator found posing significant challenge across geography industry economic sector
8,Green infrastructure and urban sustainability: A discussion of recent advances and future challenges based on multiyear observations in New York City,WOS:000477498800001,although majority urban green infrastructure gi program united state elsewhere driven stormwater management challenge arising result impervious nature modern city gi also believed provide benefit enhance urban sustainability us case approach discus role gi system might play urban strategy city like new york city increase temperature precipitation projected coming decade example work conducted author colleague new york city quantify performance urban gi first summarized work includes monitoring effort understand extensive green roof retain rainfall reduce surface temperature sequester carbon next discussion advantage distributed neighborhood level gi system might bring strategy provided concludes outline future work needed fully realize potential urban gi system address future impact
9,"Spatial Variations of Urban Heat Island Development in Khulna City, Bangladesh: Implications for Urban Planning and Development",WOS:000791084400003,recent study made significant advancement understanding localized effect urban warming city south asian context taking case khulna city bangladesh follow two pronged approach first use remote sensing technique analyze changing land use land cover pattern lulc relationship emerging land surface temperature lst result urban heat island uhi second follow emergent result remote sensing analysis draw key link existing uhi spatio temporal variation existing future planning pathway our finding suggest rapidly reducing green space increased built area contributing strongly towards increasing uhi overall increase lst city nearly 2 degree
