,title,wos,clean_abstract
0,"Effects of quality coffee production on smallholders' adaptation to climate change in Yirgacheffe, Southern Ethiopia",WOS:000692778400001,purpose purpose ass effect quality coffee production using household survey interview data gathered coffee farmer yirgacheffe southern ethiopia design methodology approach a sample 352 household stratified conventional coffee farmer 232 66 specialty coffee producer 120 34 used propensity score model participating quality coffee production estimated using 14 covariates impact quality coffee production examined result augmented qualitative data collected focus group discussion key informant interview held randomly selected smallholder farmer a telecoupling theoretical perspective used understand link coffee farmer practice demand quality coffee coffee global commodity finding psm analysis reveals quality coffee production positively influence implies conventional coffee producer would performed better participated quality coffee production result group discussion also confirm positive effect quality coffee production also suggests positive spillover effect sustainable coffee farm management practical implication suggests enhancing quality coffee production essential sustainable resilient coffee livelihood envisioned originality value though many study available general one study focusing effect quality coffee production smallholder one least developed country ethiopia provides better understanding importance strategy specific coffee production turn help develop resilient coffee sector coffee production one sensitive activity
1,"Indigenous Climate Change Adaptation Strategies Used by Honey Producers in Rural Commimities of Enugu State, Nigeria",WOS:000456502500016,examined effectiveness challenge use indigenous measure bee farmer enugu state sixty household head involved honey production used structured interview schedule focus group discussion observation used data collection analysis carried using descriptive statistic production honey across year 2000 2015 showed downward trend number hive installed increased significantly respondent effectively adapted site hive x bar 4 00 tree planting x bar 3 33 amendment period beekeeping operation x bar 3 00 among others however experienced challenge caused indiscriminate cutting tree x bar 3 42 inadequate information measure x bar 3 30 pesticide threat x bar 3 07 among others extension worker intensify tailored training visit beekeeper update producer knowledge bee farming modern technique implication farm practice indiscriminate cutting tree provide information innovative option educational outreach rural community stimulate community involvement promoting environmentally sound practice advocated funded development agency also linking farmer relevant actor equipment dealer financial institution enacting policy create foster collaborative interaction effective championed public non governmental organization
2,Financing for the climate change adaptation of organic export agriculture in Peru,WOS:000917976000001,objective analyse financing organic export agriculture using method correlation logarithmic regression well exploring source funding in context high international demand find peruvian organic agro export grow direct relation increase land area used organic crop from 2000 2020 export organic product achieved continuous rise 2020 accounted 7 agro export however far little financing found internationally organic agriculture among main financier international level green fund idb invest finance agro export fruit vegetable company peru fao fund yachachiq kamayoq network woman led bio business action adapt peru ifad finance agricultural project avanzar rural peruvian highland amazonia peruvian national institute agrarian innovation fund association farmer piura region improve export organic banana netherlands it recommended policymakers peru implement option among increase land area used organic production promote food security well accessible inno vative financing small organic producer
3,Climate change adaptation and productive efficiency of subsistence farming: A bias-corrected panel data stochastic frontier approach,WOS:000751562400001,explore impact technical efficiency ethiopian farmer using panel data collected 6820 farm plot employ green 2010 stochastic frontier approach propensity score matching address selection bias our result reveal improves efficiency maize wheat barley production also show failure account selection bias underestimate average efficiency level our finding imply expansion larger scale provide double benefit curbing related risk increasing efficiency farmer moreover increasing credit access introducing mechanism allow farmer get enough water main growing season enhance efficiency subsistence farmer
4,Farmers' initiative on adaptation to climate change in the Northern Agro-pastoral Ecotone,WOS:000357735000025,inevitable choice human society farmer perception response key factor coping promote sustainable agricultural development northern agro pastoral ecotone ecologically fragile transition zone experienced warm drought trend affected agricultural production greatly recent decade using semi structured interview questionnaire survey farmer perception warm drought measure central part northern agro pastoral ecotone found almost 100 farmer perceived warm drought impact agricultural production also rural labor farmer adapted warm drought mainly adjusting crop variety planting date utilizing water conservation irrigation technology delaying sowing time introducing drought resistant seed mulching irrigating effective way farmer adapted changing in accordance finding strategy presented
5,Determinants of climate change adaption among cocoa farmers in southwest Nigeria,WOS:000312098800001,cocoa production nigeria vulnerable analyzed factor influencing different choice cocoa farmer southwest nigeria sampled 515 farmer three cocoa producing state using multistage sampling procedure analyzed cocoa farmer choice probit regression all farmer noticed 78 72 noted excessive rainfall 2011 year education age farmer cocoa land area significantly reduces p 0 10 probability engaging crop diversification it however increase male headship household size member sick age cocoa ownership radio bicycle also year education number cocoa farm cocoa farm distance reduces chance noting weather p 0 10 it also increase member sick ownership radio car mobile phone extension contact chance adequately spraying cocoa pod significantly reduces p 0 10 number cocoa farm increase farming primary occupation member sick age cocoa tree ownership radio motorcycle car mobile phone recommended effort address among cocoa farmer gender sensitive among others
6,The Impact of Farmers' Adaptation to Climate Change on Rice Yields: Implications for Sustainable Food Systems,WOS:000896171100001,remarkable agricultural productivity gain achieved last several decade result green revolution gr technology greatly increased food production reduced hunger however threatens reverse progress made far fight food insecurity agricultural sector many developing country including rice wheat producer punjab pakistan india highly vulnerable serious implication rural livelihood food security considered key tool tackle challenge farm level therefore focus term impact rice yield a household survey conducted punjab province pakistan farmer interviewed face face employed simultaneous equation model ass differential impact adapting non adapting farmer rice yield using cross sectional data 480 rice grower endogenous switching regression model provided mean estimate selection bias farmer attribute result show significant positive impact adaptation rice yield specifically yield farmer adapted 24 higher non adapting farmer result indicate non adapter also benefit strategy decide adapt also found significant positive effect farmer risk perception literacy level access irrigation ownership livestock availability farm advisory service decision these result therefore suggest policymakers take account farmer local knowledge farming practice formulating policy
7,Investigating South Africa's Fresh Peach and Nectarine Value Proposition: Measuring Progress on Achieving Sustainable Consumption in Exports,WOS:000531558100040,sustainable development goal sdgs shone spotlight importance adaption however progress achieving sdg 12 call responsible consumption production stalled unavailability indicator adequately capture motivate increased responsible consumption to fill gap present alternative indicator make use cultivar characteristic us south african fresh peach nectarine export focus area principal component analysis used extract summarize product value proposition identified composite index constructed weighting proportional use cultivar export 1956 2017 index acquired analysis found measure provision sustainable consumption good quality fruit peak fruit supply result show progress found provision sustainable consumption mainly driven improvement cultivar adaptability however last two decade characterized year successive lower reading index improvement fruit quality index found attained expense farm enterprise productivity concludes strategy developed encourage use cultivar promote responsible consumption left uninfluenced market force spur unsustainable production
8,"Adapting to climate change precisely through cultivars renewal for rice production across China: When, where, and what cultivars will be required?",WOS:000795900600005,projected important impact crop productivity broad region world crop breeder across globe continuously working development crop cultivar adapt detailed information necessary adaptability current cultivar broken cultivar trait required here developed novel hybrid crop modelling approach coupled process based crop model machine learning systematically assessed impact rice productivity 36 representative cultivar china identified cultivar would required rice production adapt precisely across china showed substantial difference impact amongst cultivar current cultivar replacement could alleviate offset potential yield loss due future without adaptation co2 effect nearly 67 single rice 46 double rice cultivation area would require cultivar renewal 2050 only two decade leading time remain mid lower reach yangtze river cultivar medium growth cycle long grain filling period high photosynthetic capacity le spikelet breeding target adapt although ideotypic trait could different specific environment rice type
9,Smallholder farmers' preference for climate change adaptation for lowland rain-fed rice production in Lao PDR,WOS:000708648200001,in lao pdr people democratic republic rice one major staple crop planted 80 cultivated area attempted evaluate preference farmer lao survey approach eight adaptation including irrigation nitrogen fertilizer application rate transplanting date shifting first assessed cere rice model two rice cultivar tdk8 tdk11 these adaptation projected rice yield used design survey investigate farmer preference one hundred smallholder farmer dongbung napork nakhaow hardvieng parlai vientiane province lao interviewed for rice yield projection representative concentration pathway rcp 4 5 rcp 8 5 collected coordinated regional downscaling experiment south asia simulation result showed two adaptation irrigation nitrogen fertilizer application rate beneficial reduce negative impact rice yield rcp 4 5 8 5 scenario on hand effect shifting transplanting date inconsistent revealing transplanting date shifting may sufficient adaption region cope result survey investigate rice farmer preference vientiane capital showed farmer preferred installing irrigation system applying doubling nitrogen fertilizer application rate 120 kg n ha 1 however many farmer replied still indifferent adverse impact rice yield reduced implementing technology suggesting raise farmer awareness it concluded useful enhance food security lao pdr providing efficacious agricultural management reflect farmer preference
10,Adaptation to Climate Change in Coffee Production Systems in Tolima,WOS:000488609700007,it estimated main coffee production system libano tolima colombia using diversity indicator three production system selected agroforestry system afs cordia alliodora afs plantain monoculture four replication locating five sampling unit collect identify ant genus diversity indicator richness index margalef detected system 1 3 v 0 6 v 0 6 afs
11,Priority for climate adaptation measures in European crop production systems,WOS:000804941500001,to date assessing adaptive measure effect cropping system generally based data field trial crop model strategy explore restricted number option limited spatial extent therefore designed questionnaire incorporated qualitative quantitative aspect agricultural sector questionnaire distributed expert 15 european country map observed planned adaptive measure general five major crop wheat oilseed rape maize potato grapevine six environmental zone enzs across europe in northern europe changed timing field operation introduction new crop cul tivars already observed main adaptation longer growing season reduced low temperature stress farmer central southern europe mainly changing water soil management well adopting drought tolerant cultivar cope increasing
12,Climate change adaptation strategies in response to food insecurity: The paradox of improved potato varieties adoption in eastern Ethiopia,WOS:000476549700001,non avoidable nature occurrence adverse effect smallholder farmer livelihood food security status call urgent intervention in used cross sectional survey method data collected 365 sampled household eastern ethiopia identify different strategy associated factor response food insecurity three stage probit model employed data analysis three strategy namely adoption improved variety irrigation usage intercropping identified result show shantam improved potato variety widely grown area frost known wurchi amadey local name found worst type incidence severely affect potato production area analysis sociodemographic variable showed mixed result three strategy moreover regression revealed paradoxical result whereby irrigation usage intercropping strategy recede adoption improved potato variety
