,title,wos,clean_abstract
0,Legal culture and climate change adaptation: An agenda for research,WOS:000908133300001,while increasingly focused aspect culture systematic treatment role legal culture community respond risk yet produced despite fact law legal authority implicated way actor seek reduce risk posed community using scoping methodology examines intersection legal culture existing overall find significance legal culture action explored yet also clear focus legal culture hold significant promise understanding set agenda field highlighting way focus legal culture may enrich existing key theme within categorized policy governance governing community city regionsvulnerability institution
1,Policy integration and climate change adaptation,WOS:000707381800010,policy integration considered important mode govern cross cutting policy problem effectively in context call strengthened policy integration recently emerged ensure timely adequate effective action though policy integration still infancy current knowledge policy study offer solid basis informing future work policy integration review main reason government pursue policy integration identifies key enabling constraining condition discus evaluation policy integration context
2,Adaptive Co-Management for Climate Change Adaptation: Considerations for the Barents Region,WOS:000324044400015,adaptive co management governance approach gaining recognition it emphasizes pluralism communication shared decision making authority linkage within among level actor autonomy learning adaptive co management starting applied in drawing upon adaptive co management scholarship case progress application niagara key consideration barents euro arctic region identified realistic expectation sensitivity context cultivating condition success highlighted key consideration future effort implement adaptive co management approach barents region
3,The administrator?s dilemma: Closing the gap between climate adaptation justice in theory and practice,WOS:000860677400007,justice theory intended guide practical choice justice theory struggle inform many decision must made practice highlight gap theory practice analyzing justice dimension dilemma routinely faced administrator using example property acquisition ground analysis justice theory struggle assist decision maker prioritizing distribution resource distributing program cause harm benefit weighing uncertain harm benefit identifying participant resolving conflict participatory process redressing historic injustice proposal improve justice address one practical dilemma faced administrator unlikely advance cause absent theoretical policy guidance decision often shaped administrator unconscious heuristic view role government purpose buyout tailoring justice relevant decision local context may provide greater benefit universal approach justice relative approach likely justice relevant decision transparent informed theoretical empirical work transparency critical accountability evaluation policy learning justice decision often constrained limited authority resource institutional goal achieving greater justice may require change larger governance system within decision made more nuanced evaluation justice comparative analysis enabled greater transparency practice holistic approach governance recommended moving forward
4,Decision support for adaptive action - assessing the potential of geographic visualization,WOS:000361468400007,explores role geographic visualization supporting implementation interview group discussion planner decision maker indicate geographic visualization bear primary potential communicative purpose in order respond analytical need high level interactivity including exploration background data ability link tool database key requirement made participant concludes better prediction awareness involvement may precisely needed narrow implementation gap
5,Sensemaking: a complexity perspective,WOS:000353293900066,our intent provide methodological overview primary data collection process support article special issue documented illustrated use data collection analysis suite sensemaker designed collect work narrative fragment approach presented add new inherently mixed tool mixed method toolbox despite novelty potential utility little written academic literature application sensemaker complex problem to best knowledge approach used relation presented mixed method literature sought contribute filling gap describing approach used generate data underpin article special feature our purpose illustrate potential notable challenge using sensemaker data collection analysis process complex domain examining our overview exhaustive rather sought highlight capability challenge examining experience stage perspective sensemaker provides remarkably powerful tool capture micronarratives complex phenomenon capacity respondent interpret e make sense narrative important innovation provides one plausible solution problem analyst coding narrative analytically however sensemaker relatively weak seeking strong statistical support analysis provides capability analyzing narrative
6,Pathways to Climate Change Adaptation: Making Climate Change Action Political,WOS:000376598600002,pathway approach highlight uncertainty future impact ongoing contingent nature response effect review literature employing notion pathway argues approach offer useful framework spur meaningful action after providing overview history pathway approach focus four approach apply metaphor pathway differently socioeconomic pathway dynamic adaptive policy pathway pathway resilience social technology environmental pathway sustainability lesson strength approach highlighted utilizing multiple pathway approach aid creating useful usable knowledge however concludes arguing pathway approach could strengthened including political concern process working include broader public within coproduction pathway would help achieve goal
7,Identifying Policy Actions Supporting Weather-Related Risk Management and Climate Change Adaptation in Finland,WOS:000477051900156,cca policy require scientific input focus relevant risk opportunity promote effective efficient measure ensure implementation call policy relevant formulate salient policy recommendation examines cca may contribute policy recommendation light idealized set knowledge production attribute policy development finland using general background information evolution cca case specifically examine set attribute manifested serving cca discus affected resulting policy recommendation conclude serving cca improved explicit reflection attribute pay attention context application method teamwork variety participating organization transdisciplinarity reflexivity based value labour ethos scientist novel form extended peer such attribute provide necessary although sufficient condition knowledge production strives bridge gap policy
8,Mainstreaming climate change adaptation into development in Bangladesh,WOS:000344467100002,close linkage development led call addressing two issue integrated way mainstreaming information policy measure ongoing development planning decision making proposed one solution making sustainable effective efficient use resource designing managing policy separately ongoing activity but mainstreaming look like practice review process mainstreaming bangladesh one country made significant progress planning mainstreaming begin making case mainstreaming exploring linkage trade offs development reviewing literature mainstreaming second considers implement mainstreaming practice reviewing existing four step framework examining framework plethora mainstreaming experience bangladesh considers framework used tool progress mainstreaming bangladesh concludes framework useful considering precondition necessary mainstreaming experience bangladesh reflect much complex patchwork process stakeholder need taken consideration
9,Beyond the tools: supporting adaptation when organisational resources and capacities are in short supply,WOS:000467903200011,increasingly concerned organisation develop capacity adapt uncertain future a participatory action project conducted victoria examined health social service organisation developed organisational adaptive capacity use decision support tool it challenging organisation select apply decision support tool particularly case resource capacity limited for organisation one complex set dynamic stressor must consider meeting organisational goal show decision support tool help co generate knowledge facilitate customised organisational process practically helpful organisation limited resource capacity intensive collaborative discursive process needed adjust tool fit specific organisational context need facilitator participatory approach enable co inquiry play critical role supplementing scarce resource initiating process go well beyond scope purpose decision support tool used organisation working effectively decision support tool adapt need feel ownership confidence modifying suit particular need organisational goal
10,"Climate change adaptation in public policy: frames, fire management, and frame reflection",WOS:000366159700008,influence framing approach receiving increased attention using case data proposes appreciating policy sector currently frame facilitate insight sector may frame also sector adaptive capacity from new institutional perspective argues therefore frame reflective practice aid policy sector building capacity adaptive robust approach planning a frame reflexive practice could enable policy sector appreciate current framing directs action towards particular policy option potentially ignoring others exploring sector issue different frame could reveal greater array policy option currently considered
11,The role of law in adapting to climate change,WOS:000291739700010,legal institution instrument play important role along technological managerial behavioral strategy law facilitate using regulation reduce exposure sensitivity hazard establishing legal architecture new market mechanism funding arrangement cost liability impact it also ensure accountability decision making addressing social justice dimension yet also characteristic legal institution process principle may impede including creating compensable property right hinder new regulation there several characteristic associated impact make law making uniquely challenging these include high level cascading uncertainty irreversibility context specificity impact long delay emission impact interaction impact environmental social economic stressor law dealing substantive impact may appropriate necessary case broader challenge law maker make legal process instrument adaptive responsive
12,Knowledge flows in climate change adaptation: exploring friction between scales,WOS:000344467100011,effective mainstreaming cca related policy development initiative relies comprehensive knowledge sharing multiple stakeholder in bangladesh community based cba practitioner critical facilitating communication among global national local scale they also take responsibility finding appropriate channel share relevant information interview cba practitioner examine knowledge gained transmitted practitioner cca stakeholder focusing challenge experienced these challenge represent friction knowledge transmittal key lubricating smooth knowledge flow understanding specific context within knowledge exchanged at professional level multidisciplinary knowledge must made accessible provision widely comprehensible content shared appropriate format at local level understanding trust priority power relation vital ensuring relevance knowledge shared professional stakeholder mobilizing appropriate knowledge allow widespread comprehension aim enabling mainstreaming cca ensuring resulting action beneficial local level community vulnerable impact
13,Visualization for supporting individual climate change adaptation planning: Assessment of a web-based tool,WOS:000390076100001,homeowner important actor implementing however individual socio cognitive constraint related risk perception perceived capacity may hamper action visualization could help planning management overcome constraint offering accessible information increase individual adaptive capacity such visualization would require information perceived legitimate credible emphasizing diversity impact alternative option simultaneously salient highlighting context specific risk measure based focus group interview test session analysed homeowner made sense discussed specific interactive planning support tool visadapt tm integrating scenario local risk map measure various house type tool combine precise general depiction visualizing support among nordic homeowner result reveal tool spurred reflection concrete local risk various action tool le successful providing framework assessing magnitude anticipated change making appear generally small visualization aspect important spurring reflection adaptive action specifying various parameter relating impact established practice managing weather risk emphasizing diverse concrete short long term measure
14,Communicating adaptation to climate change: the art and science of public engagement when climate change comes home,WOS:000334589500004,synthesizes relevant literature example practice examine known date communicating it explores language used discus known resonant frame drawing discourse policy practice medium identifying trend widely applicable insight made challenging variety word used speak fact language often used a broad literature perception experience impact experience affect people valuation emotional response offer crucial insight challenge opportunity communicating it reveals much people interest acceptability knowledge preferred timing thought responsible enacting adaptive action insight literature place attachment place identity particular relevance public engagement go long way toward explaining quality debate date offering promising opportunity dialogue suggestion improved communication practice critical gap offered for resource related please visit conflict interest author declared conflict interest additional supporting information may found online version
15,Enabling collaborative synthesis in multi-partner programmes,WOS:000443968200007,multi partner consortium emerged important modality knowledge generation address complex sustainability challenge establishing effective multi partner consortium involves significant investment share lesson collaborative initiative africa asia cariaa aim support policy practice consortium model key lesson include need facilitate collaborative space build trust identify common interest accepting guarantee success importance programmatic leadership achieve synthesis value strategic planning supporting motivation alignment partner
