,title,wos,clean_abstract
0,Adoption of climate change adaptation strategies by maize-dependent smallholders in Ethiopia,WOS:000482173800009,environmental process among limiting factor increasing even maintaining food production small farmer community sub saharan africa ssa adoption strategy increase agricultural productivity time building farmer resilience capacity become top policy priority ssa in investigate maize dependent smallholder ethiopia adapt both household plot level data collected subsequently analysed multivariate probit regression model result show strategy implemented maize dependent smallholder complementary combining conservation tillage mixed maize legume cropping terracing along use drought resistant maize variety allows farmer increase productivity building resilience subset strategy finding indicate likelihood adopting soil water conservation practice drought resistant maize variety chemical fertilizer significantly increase among young male headed household well farmer confidence extension agent membership local organisation hence policy aim building agricultural extension agent capacity providing effective continuous education training impact response promoting family tie household membership local organisation facilitating mutual cooperation communication among farming community would help foster adoption strategy
1,Transformative Social Learning for Agricultural Sustainability and Climate Change Adaptation in the Vietnam Mekong Delta,WOS:000508186400247,seriously affected agriculture many aspect life local people vietnam mekong delta vmd learning shift towards sustainable development successfully adapt essential vacb v garden orchard a fishing farm
2,Agricultural adaptation to climate change: insights from a farming community in Sri Lanka,WOS:000318416600002,vulnerability smallholder farmer variability increasingly rising a agriculture source income agricultural respect vital sustenance ensure food security in order develop appropriate strategy institutional response necessary clear understanding farmer perception actual adaptation farm level factor drive constrain decision adapt thus investigates farm level based case farming community sri lanka finding revealed farmer perceived ongoing based experience majority adopted measure address variability these measure categorised five group crop management land management irrigation management income diversification ritual result showed management non climatic factor important strategy enhance farmer particularly resource constrained smallholder farming context result regression analysis indicated human cognition important determinant social network also found significantly influence also revealed social barrier cognitive normative factor equally important economic barrier while formulating implementing strategy underscored importance understanding socio economic cognitive normative aspect local community
3,Participatory modelling for climate change adaptation: the poultry sector in Nigeria,WOS:000621682900001,strategy agricultural needed ensure sub saharan africa continue feed given rapidly growing population expected impact food production poultry sector important component african food system national plan many country fail take account specific contextual challenge faced poultry producer developed participatory system dynamic modelling tool involve stakeholder poultry sector nigeria analyzing impact would affect sector goal generating insight state sub national national scale policy maker a second goal exercise facilitate social learning knowledge sharing strategy among stakeholder given high uncertainty condition surrounding nigerian poultry sector model use primarily discussion tool poultry sector stakeholder including policy maker share concern develop strategy it served purpose evidenced creation manual poultry producer exercise similar stakeholder engagement effort stimulate knowledge sharing around problem around limited data high uncertainty exist key policy insight participatory system dynamic modelling shown useful tool integrating national community level priority policy management nigerian poultry sector effective require building resilience large scale external driver global trade dynamic highly influential system in order effectively move planning implementation process must facilitate social learning knowledge sharing around long term consequence policy management choice
4,Household income improvement among Ghanaian livestock farmers: Does climate change adaptation strategies matter?,WOS:000841405100001,adverse effect livestock farming overcome effect situation requires critical attention in ghana livestock farming contributes household welfare economic growth however study livestock production investigates impact strategy farm household income ghana utilizing data obtained goat farmer endogenous switching regression esr model employed achieve aim result show age education access credit extension visit smartphone use peer influence significantly influence farmer decision adopt cc strategy also observed adoption cc strategy increase farm household income recommended policymakers national government ngo target promoting technology rural growth our finding highlight cc strategy transmission route enhance livestock farmer livelihood
5,Climate change induced adaptation by paddy farmers in Malaysia,WOS:000300588700004,climatic factor changing rapidly malaysia for farmer adapt change government external agency providing several support but still gap farmer adaptability current level support us descriptive statistic ordinal regression percentile analysis measure level farmer adaptability result various existing support encouragement provided government external agency new support expected farmer data collected questionnaire survey 198 paddy producing farmer area integrated agricultural development area iada north west selangor malaysia found among current type support provided different agency farmer accessibility market statistically significant influencing current adaptability climatic change though 58 6 farmer agree government support enough cope properly 12 1 farmer able cope current level support farmer expectation several new support statistically significant influence current adaptability climatic change priority ranking expected support help policymakers determine future support climatic agriculture sustainability livelihood sustainability adverse climatic change scenario especially malaysia
6,"Understanding the determinants of climate change adaptation strategies among smallholder maize farmers in South-west, Nigeria",WOS:000625325600022,one important factor agricultural productivity could directly indirectly influence productivity since linked physiological process it therefore essential understanding various strategy used farmer mitigate adverse impact factor influence maize farmer adoption intensity strategy among smallholder maize farmer south west nigeria in sample three hundred thirty 311 smallholder maize farmer interviewed a double hurdle count data model employed estimate factor influencing farmer adoption strategy accounting selection bias plugging inverse mill ratio imr regressor significant variable household size depreciation ratio frequency extension visit access extension non farm income factor influencing adoption strategy among maize farmer age respondent age square household size farm based organization fbo nonfarm income information access credit farmer residing osun state location_osun distance market significantly influenced intensity strategy therefore concluded farm level policy effort aim improve rural development focus farmer membership fbo increase visit extension agent encourage non farm income access information particularly cropping season policy investment strategy government geared towards supporting improved extension service providing farm demonstration training disseminating information strategy particularly smallholder farmer nigeria
7,Livestock Agroforestry and Intensive Silvopastoral Systems (SSPi) for livestock adaptation to climate change with sustainability,WOS:000494355100012,cattle ranching intensification generation environmental service employ agroecological principle intensive silvopastoral system sspi good example natural intensification special place contemporary world meet growing food demand society discus various agro ecological principle must present sustainable cattle ranching intentionality integrity interactivity intensiveness also highlight recent information livestock environmental service offered livestock producer carbon sequestration biodiversity way various project combine incentive urgent transformation conventional livestock sustainable silvopastoral model promote
8,Agroecological practices for climate change adaptation in semiarid and subhumid Africa,WOS:000461203300005,expected strongly affect african farming system a vast proportion african country population rely agriculture livelihood food security need adapt current practice develop new resilient strategy farming system here inventory agroecological practice currently implemented semiarid subhumid africa promote work carried extensive literature plus interview 24 expert different african french ngo active agricultural development program africa found 1 inventoried practice may specifically implemented response impact yet aid adapting reduced variable rainfall increased temperature enhance carbon sequestration 2 practice promote indirect increasing resilience cropping livestock system 3 many farmer use combination different practice increase overall farming system resilience strategy achieve efficient change single practice normally sufficient our evaluation show broad variety agroecological practice provides high potential adapt effect semiarid subhumid african farming system
9,Climate change adaptation in agriculture: Learning from an international labour mobility programme in Australia and the Pacific Islands region,WOS:000895282300015,expected seriously affect agricultural livelihood food security pacific island country united nation food agriculture organisation contends adapt modern indigenous agricultural practice knowledge needed a challenge lie combining agricultural knowledge system enabling adaptive knowledge shared amongst pacific islander opportunity integrate different type agricultural knowledge including modern indigenous needed argues international labour mobility programme provide avenue knowledge exchange support agriculture it present empirical evidence 33 pacific islander grow crop home country employed seasonal worker programme swp demonstrate swp participation opened new possibility agriculture pacific island adaptive knowledge stem swp worker exposure different agricul tural skill idea combined knowledge experience crop production country origin swp participation created opportunity worker draw different agricultural skill knowledge return pacific island ability swp worker exchange adaptive knowledge pacific islander enabled social relationship like official agricultural extension officer might degree so far adaptive agricultural knowledge skill exchange serendipitous there scope explicitly build knowledge exchange agriculture focused international labour mobility scheme
