,title,wos,clean_abstract
0,Optimal watershed management practices for the reduction of future non-point pollutants loads,WOS:000651077800045,from water quality perspective mean reducing pollutant total phosphorus increased current state in best management practice bmps presented maximize cost effective pollutant reduction effect adapting multi purpose optimization direct driving soil water assessment tool swat requires unrealistic simulation time therefore setting various bmps scenario based identification bmps applicable land use tp reduction efficiency cost required scenario databased using database multi purpose optimization performed without direct simulation swat method proposed significantly reduced number swat simulation upper reach namgang dam korea possible sufficient investigation 18 swat simulation result finally derived bmps plan displayed map exact location bmps facility could identified
1,Climate change and agriculture in South Asia: adaptation options in smallholder production systems,WOS:000545217400006,agriculture south asia vulnerable therefore measure required sustain agricultural productivity reduce vulnerability enhance resilience agricultural system there many practice production system proposed tested minimizing effect some socioeconomic political setup contributes others may inhibit present systematic impact crop production also major option agricultural sector available one key conclusion agricultural practice help agriculture available institutional setup implement disseminate technical solution yet strengthened thus important examine bring required institutional generate fund invest change design dynamic policy long term agriculture rather mere focus agricultural technology one area south asian policy require reconsidering avoid possible maladaptation long run
2,Are farmers' adaptations enhancing food production? Evidence from China,WOS:000445234600024,a primary goal studying identify option used improve crop productivity reduce negative impact many adjustment farm management farmer adopt necessarily represent true adaptation issue often ignored existing literature resulting risk policy maker misled think easier actually thereby underestimate challenge present overall goal identify whether farmer adoption enhancing food production adapting identification us plot level panel survey 619 rural household three province china county level weather data with use plot county year fixed effect well instrumental variable approach estimate show autonomous adoption effective improving crop yield implies farmer adoption cannot always considered adaptation provides possible explanation result concludes policy implication
3,Development projects for small rural communities in the Brazilian Amazon region as potential strategies and practices of climate change adaptation,WOS:000329791200002,scenario amazon region brazil indicate increase temperature precipitation decrease affecting society economic activity particularly small scale rural community aim identify describe evaluate factor present sustainable development project small rural community type a demonstration project pda alternative deforestation burnt project padeq already implemented recognizing potential use strategy small rural community amazon region research concerning fifteen project rondonia para mato grosso state developed document analysis technical visit interview stakeholder three project community perception vulnerability capacity analysis document regarding potential success project highlight short history important local context prospect continuity community participation decision making few activity developed project could associated practice two strategy practice important social organization process awareness training community diversification type form agricultural production interview indicate implemented project without considering pressure variability while project planned context greatest role project relates strengthening already existing capacity creating good condition incorporation new strategy measure clearly associated objective reduce vulnerability variability impact
4,Poverty Reduction Effect of Adaptation to Climate Change: Empirical Evidence from China's Loess Plateau and Qinba Mountains,WOS:000615104800003,based micro survey data rural household china loess plateau qinba mountain empirically examines poverty reduction effect mechanism conclusion show action significantly reduce poverty vulnerability farmer especially future incidence poverty agricultural poor household greater extent characterized pro poor effect action reduce poverty two aspect decreasing expected income volatility loss mitigation effect increasing expected income level opportunity effect former stronger latter in post 2020 period china enhance policy support rural area adapt improve resilience farmer livelihood resilience rural area promote sustainable poverty reduction
5,Past and predicted future effects of housing growth on open space conservation opportunity areas and habitat connectivity around National Wildlife Refuges,WOS:000384438000018,housing growth alter suitability matrix habitat around protected area strongly affecting movement organism consequently threatening connectivity protected area network our goal quantify distribution growth housing around u s fish wildlife service national wildlife refuge system important information conservation planning particularly given promotion habitat connectivity measure quantified housing growth 1940 2000 projected future growth 2030 within three distance refuge identifying low housing density open space opportunity area contiguous area 6 17 house km 2 nationally usfws administrative region additionally quantified number area habitat corridor within opportunity area 2000 our result indicated number area open space opportunity area generally decreased increasing distance refuge passage time furthermore total area habitat corridor much lower opportunity area in addition number corridor sometimes exceeded number opportunity area result habitat fragmentation indicating corridor likely vulnerable land use finally regional difference strong indicated refuge may experienced much housing growth already effectively isolated adapt others may require extensive habitat restoration work wildlife refuge increasingly isolated residential housing development potentially constraining movement wildlife therefore ability adapt changing
6,Traditional crops and climate change adaptation: insights from the Andean agricultural sector,WOS:000914162800001,growth traditional crop could primary resource adapting strengthening agrosystems resilience however crop tend replaced non traditional crop higher productivity higher market value higher short term income in context smallholder face trade offs maximizing short term income ensuring resilience face likely future adversity economic assessment trade offs commonly neglected literature most study conducted using agronomic anthropological framework recognize value traditional agriculture increase adaptive capacity reduce vulnerability fill gap assessing economic agronomic trade offs traditional non traditional crop triggered induced change water availability also simulate effectiveness water policy our result suggest farmer growing traditional crop may get lower profit portfolio resilient whereas water policy prof effective strategy however policy implementation could hinder development traditional crop based result suggest implementing smart agricultural policy balance economic cultural goal
7,HURRY UP OR WAIT: ARE PRIVATE INVESTMENTS IN CLIMATE CHANGE ADAPTATION DELAYED?,WOS:000713451600001,gap arise observed slower perceived potential two common explanation gap 1 private party failing recognize changing 2 cost higher commonly believed show two explanation linked likelihood duration gap depend whether characterized stationary non stationary dynamic using investment water saving irrigation california central valley illustrative example find little evidence failing account would explain gap a likely explanation gap failure account option value arises due possibility maladaptation
8,Farmers' Perceptions about Irrigation Roles in Climate Change Adaptation and Determinants of the Choices to WUE-Improving Practices in Southern Ethiopia,WOS:000782432600001,irrigation enhances resilience negative impact sustainable food production environmental health however water scarce resource need efficient utilization explored 1 farmer perception role irrigation 2 determinant choice selected wue improving soil water management practice southern ethiopia a multistage sampling technique used survey 373 household result indicated majority surveyed household male headed 90 6 40 year old 56 8 uneducated 73 5 they perceived irrigation improved net income incom 88 acted insurance decreased rainfall iadr 44 8 insurance increased temperature iait 70 though water available dry season 55 choice tightly close water diversion point use significantly positively p 05 affected education level educ perception irrigation water iadr iait however farmer perception incom significantly negatively affected choice irrigate peak sunshine hour choice mulching significantly positively affected perception incom iait similarly choice using compost significantly positively affected educ perception iadr iait significantly negatively affected incom choice practicing conventional tillage strongly negatively affected farmer perception equitable water distribution ewd incom therefore concluded farmer understanding role irrigation good understanding wue improving practice poor due poor water distribution system low education level so improving water distribution system farmer awareness wue improving practice suggested area country related condition
9,Women's empowerment and farmland allocations in Bangladesh: evidence of a possible pathway to crop diversification,WOS:000591217900005,likely affect several dimension determine people food security status bangladesh crop production availability accessibility food product crop diversification form reduces exposure related risk also shown increase diet diversity reduce micronutrient deficiency positively affect agro ecological system despite benefit level crop diversification bangladesh remains extremely low requiring examination factor support uptake practice explores whether woman empowerment measured using woman empowerment agriculture index weai lead increased diversification use farmland our result reveal aspect woman empowerment agriculture lead diversification transition cereal production crop like vegetable fruit these finding suggest possible pathway gender sensitive intervention promote crop diversity risk management tool way improve availability nutritious crop
