,title,wos,clean_abstract
0,Cost-benefit analysis of climate change adaptation measures in Bosnia and Herzegovina,WOS:000533457500001,a cost benefit analysis proposed measure bosnia herzegovina b h conducted development third national communication b h united nation framework convention unfccc main goal analysis quantify present financial consequence flood drought sector affected analysis emphasised cost benefit measure agriculture forestry tourism cost benefit analysis considered structural measure included certain technical technological solution these measure included implementation infrastructure work reduce problem agriculture forestry tourism sector for purpose analysis profitability index calculated proposed measure based present value anticipated benefit cost investment measure according implemented cost benefit analysis proposed structural measure adapting acceptable except one measure forestry sector profitability index le one profitability index acceptable structural measure sector ranged 1 06 14 15 implying benefit corresponding present value 1 06 14 15 euro per euro invested these result encourage state private investor develop investment potential proposed measure
1,Holding Back the Storm: Target Populations and State Climate Adaptation Planning in America,WOS:000446462800002,investigates landscape state level planning united state answer three primary question first state planning second state targeting third tool state using motivate effort develop implement coding scheme using schneider ingram social construction framework scf characterize variation 2033 individual goal mentioned 14 american state explicit plan use data understand type tool used motivate different actor governmental private nonprofit adapt find frequent target state planning state provides opportunity extend scf target group often mentioned public policy specifically find state target mandate tool designed acquire information other stakeholder likely target capacity building tool private actor population likely targeted incentive project expands social construction framework include target tool planning effort practically offer methodology compare vastly heterogeneous effort adapt subnational level
2,Patterns of Adaptation Response by Coastal Communities to Climate Risks,WOS:000547591600001,coastal community among vulnerable risk despite negligence policy federal level united state subnational government taken action adapt impact using national level data subnational government activity examines three aspect coastal community action first examines whether difference activity coastal non coastal community it test relative importance political partisanship population perception risk awareness state level planning effort lastly examines impact participation within policy network likelihood subnational government taking action three type network partner examined focused sea level rise coastal community mitigation general environmental organization concern severe storm awareness state plan network partner focused either mitigation environment found statistically significant indicator action discus importance understanding localized context within nested governance structure informal policy network facilitate learning innovation across coastal community
3,Climate change and health. SESPAS report 2010,WOS:000294768500015,objective to present available evidence impact health analyze situation spain relation european context discus barrier catalyst recommend policy option reduce effect health method reviewed literature impact health proposal identified framework european project coordinated who europe environment health action plan information system analyzed result effect health include 1 increase impact extreme weather event 2 increase frequency respiratory disease due change air quality pollen distribution 3 increase incidence food borne zoonotic waterborne disease 4 distribution infectious disease vector in spain morbidity mortality due heat wave expected increase main impact related atmospheric contamination predicted increase fine particle ozone there also risk increase geographical distribution vector borne disease already established spain establishment new subtropical vector spain one first european country developed plan plan provides framework coordination among public institution activity evaluate impact well vulnerability phenomenon make reference health sector conclusion policy option reduce impact health include 1 integrating health policy strategy intervention mitigate adapt 2 strengthening health system public health system improve ability prevent prepare respond impact 3 raising awareness among sector promote co benefit health mitigation strategy 4 promoting technological development data sharing information exchange across sector
4,"Climate change adaptation frameworks: an evaluation of plans for coastal Suffolk, UK",WOS:000365982500007,asserts three principal framework recognised literature scenarioled sl vulnerability led vl decision centric dc framework a criterion developed differentiate framework recent project criterion feature six key hallmark follows 1 use model information 2 analysis metric unit 3 socio economic knowledge 4 stakeholder engagement 5 implementation mechanism 6 tier implementation test validity approach using project suffolk coast uk fourteen plan identified online survey they analysed relation hallmark outlined assigned framework result show plan primarily sl vl dc majority hybrid showing mixture dc vl dc sl characteristic interestingly sl vl combination observed perhaps dc framework intermediate attempt overcome weakness sl vl approach majority 57 project generated risk assessment advice note further development type framework analysis would allow better guidance approach organisation implementing initiative similar proactive long term planning
5,Tailor-made scenario planning for local adaptation to climate change,WOS:000327216000009,present tailor made scenario approach planning emphasis involvement stakeholder development socioeconomic scenario relates planning situation interest planning entity method developed tested case study three different sector sweden health sector tourism sector water resource management result case study tailor made scenario approach facilitated engagement local planning body helped analyse consequence possible solution structured way however scenario emerged mainly focused socioeconomic driver planning body large impact driver influenced cooperation actor local regional level while result underline need local stakeholder involvement scenario process also indicates local bias could remedied stronger representation national global perspective scenario development process finally discus bottom approach could combined consistency approach point towards possible way forward hybrid methodology compatible scenario framework currently developed connection fifth assessment report ipcc
6,Applications of statistical physics to study climate phenomena and contribute to overall adaptation efforts,WOS:000614622600002,provides brief interesting physic arises use detrending method time series analysis phenomenon related problem it present illustrative example newly developed already existent methodological solution used phenomenon three sector public health infrastructure cultural heritage statistical physic tool utilized in context statistical physic offer data led understanding wider value scientific community applicable local scale insight
7,"Adaptation, Official Development Assistance, and Institution Building: The Case of the Caribbean Community Climate Change Centre",WOS:000543421400327,caribbean community centre launched 2005 culminating process included three precursor project caribbean planning 1997 2001 adapting caribbean 2001 2004 mainstreaming 2003 2009 each benefited multiple source official development assistance oda clearly defined task leadership region scientific technical community shared goal principle across project included use bottom participatory method building technical capacity national regional institution mainstreaming economic development program partnering governmental non governmental private sector organization applies concept global environmental politics literature interplay environmental policy integration regional governance trace institutionalization centre fifteen semi structured interview review project document reveal centre built capacity plan manage project act regional hub technical support data participate multi level political interplay required secure oda exploring funding source extent able maintain commitment bottom participatory method effective internal external communication social assessment monitoring evaluation project
8,Climate Adaptation in Maintenance Operation and Management of Buildings,WOS:000551233800003,aim analyze basic criterion trend application development related building maintenance operation management mom practice norway investigation conducted part include analysis current literature addressing relation mom practice supplemented existing project initiative field three case study involving different norwegian building owner organization examined order investigate current status application extent practice relation mom revealed significant gap theory practice come integrating mom relation concept addressed high level strategic issue case study thus emphasize need structured process enable incorporation current mom practice proposes generic structured adaptive mom framework enable incorporation corporate mom practice different scale organizational level implementation flexible transferable framework expected provide basis accruing knowledge further work framework include introduction tangible tailored tool process including checklist scoring system accompanied relevant factor plan
9,In people's minds and on the ground: Values and power in climate change adaptation,WOS:000863220700009,a decision involve stakeholder different value belief attitude vba decision outcome depend stakeholder interact power distributed in explore vba stakeholder involved three water management project focusing dam micro reservoir wetland peruvian watershed facing drought apply framework core idea hydrosocial cycle decision context perspective vba hierarchy show stakeholder per spectives power influence practice ground analysis vba reveals three different perspective water management held different stakeholder group first community based perspective frequent among local community favor micro reservoir managed community second infrastructure based perspective frequent among public sector stakeholder show preference dam managed private sector third nature based perspective preference wetland managed public sector found across stakeholder group in three water management project different power distribution determine vba dominate influence practice ground dam ground represent power public private sector micro reservoir represent local grassroot control in wetland project outcome evolving hydrosocial cycle still unclear depend multiple perspective considered examining questioning decision context occurs help excluded stakeholder achieve power agency tackle fundamental question
