,title,wos,clean_abstract
0,"Coastal Adaptation Planning in Fairbourne, Wales: lessons for Climate Change Adaptation",WOS:000513893900001,emerging central objective policy frame coastal community examines recent effort uk centring case fairbourne wale village facing long term prospect flooding inundation due impact sea level rise recent shoreline management plan area recommended realignment coast eventual decommissioning fairbourne draw qualitative methodology interview policy observation narrate case provide key insight lesson planner working environmentally vulnerable coastal setting managing process
1,"Adapting to climate change - implications for transport infrastructure, transport systems and travel behaviour",WOS:000287546000006,review land based transport related issue consideration two main issue sea level rise increased frequency intensity extreme weather event these issue considered it considers risk existing transport infrastructure resulting consideration necessary planning new infrastructure transport system operation changing climatic condition potential change travel behaviour use capability regional rural network emergency evacuation planning emerges one particular area more generally recognition risk associated required better planning new infrastructure mitigating potential damage existing infrastructure pose significant risk infrastructure owner manager operator there need undertake likely impact transport infrastructure establish category infrastructure risk outline opportunity response examine current governance structure then administrative legal issue may impact identified
2,Legal geography and coastal climate change adaptation: the Vaughan litigation,WOS:000386911500007,impact australian coast changing include environmental property damage arising increased frequency severity coastal weather event storm surge coastal erosion coastal flooding coastal management policy planning law often relied upon manage impact competing interest coast existence policy law interpretation court bear weight expectation upon deliver face merit consideration indeed rich field open consider constitution construction law across different place context australian coast unique locally specific context explore relationship law place performed vaughan litigation considers important potential gain expression vaughan litigation
3,Suggestions for marine protected area management in Australia: a review of temperature trends and management plans,WOS:000825723000001,related ocean warming affected marine ecological socioeconomic system worldwide therefore critically important ass performance conservation mechanism particularly marine protected area mpas moderate risk related impact in sea surface temperature trend australian commonwealth mpas assessed management criterion defined adapting guidance protected area manager planner monthly sea surface temperature trend 1993 2017 statistically assessed using mann kendall trend test management plan subject thematic analysis temperature trend showed variable sst change among region northern reserve showing statistically significant increase temperature southwest network least number reserve statistically significant increase temperature thematic analysis show management plan address approximately half criterion several management strategy dynamic mpas replication translocation currently absent suggested necessary tool supporting readiness australian mpas significant help identify synthesize region vulnerable impact ocean warming provides management suggestion make mpas ready
4,A framework for adapting to climate change risk in coastal cities,WOS:000400009900005,disaster management practitioner accustomed dealing changing climate rapid anthropogenic unprecedented problem hazard e g storm coastal flooding sea level rise heat wave combine vulnerability e g socioeconomic disparity rapid urbanization improper land use rigid governance structure increase disaster risk coastal city focus cca increasing part answer problem however cca regularly developed separately relatively established disaster management effort argues cca generally included part disaster management effort utilizing extant social structure funding stream theory avoid duplication effort building conceptual foundation present framework guiding assessing effort reduce risk framework based theory modified case newyork city allowed refinement based real world planning resulting theoretically grounded framework strong focus application key point investigation summarized interesting theme discussed note applying framework presented
5,Developing a Road Map for Climate Change Adaptation: The experience of Surf Life Saving Australia,WOS:000329552800009,coastal zone likely experience significant impact result course century even effort expected international community stabilise atmospheric greenhouse gas concentration eventuate importantly without future reduction emission greenhouse gas impact increase impact may include heightening weather event intensity sea level rise combination could far reaching effect coastal recreation beach safety service provision surf life saving facility service in respect potential impact represent significant challenge surf life saving slsa recognising importance issue slsa undertook develop plan adaptive action present outcome resultant road map slsa road map represents important step slsa adaptive journey
6,A Numerical Modeling Approach to Predict the Effect of a Storm Surge Barrier on Hydrodynamics and Long-Term Transport Processes in a Partially Mixed Estuary,WOS:000398099100005,floodgate storm surge barrier increasingly considered feasible strategy mitigate flooding risk developed numerical modeling approach partially mixed estuary simulate long term alteration hydrodynamics transport process induced human modification two type partially embanked storm surge barrier across mouth chesapeake bay examined under modeled scenario surge barrier exerted significant influence tide salinity residual current transport process surge barrier caused 1 reduction tidal range inside estuary 2 stronger stratification salt intrusion weaker vertical mixing larger vertical exchange time 3 decrease bottom inflow mainstem weakened horizontal water exchange horizontal water exchange residence time linear response barrier size varied different region estuary modeling approach suitable ass large scale long term ecosystem change induced human modification adaptation changing system
7,Plans for uncertain futures heritage and climate imaginaries in coastal climate adaptation,WOS:000722826800001,address us heritage urban planning project seek adapt coastal landscape increasing risk flooding storm surge sea level rise interrelate concept recent heritage nexus contemporary coastal project reveal complex reality nuance apparent ground raise heritage concern future practice questioning role heritage play specific project denmark netherlands two low lying country long coastline facing risk show wide range role heritage play planning propose framework conceptualise heritage context show important role imaginary e depiction affect way apprehending past play project reveals national local difference finally discus knowledge gained adaption project term developing dynamic response working rather landscape process potential role heritage creating resilient living environment
8,Cultural heritage and sea level rise threat: risk assessment of coastal fortifications in the Canary Islands,WOS:000560639500010,impact coastal fortification due changing groundwater level flood risk rising sea level threatening conservation asset some castle fortification high level structural instability due high exposure changing environmental condition especially direct contact sea focus identifying level risk posed coastal fortification canary island methodology implemented identifies exposure vulnerability fortification based scorecard assigning value risk rising sea level four risk category selected based exposure either coastal flooding coastal erosion coastline retreat taking account sensitivity structural analysis building there currently fifteen coastal fortification early modern period archipelago two identified especially threatened rising sea level result highlight need increase adaptive capacity incorporating change legislation including measure basic strategy cultural heritage management option construction submerged defense dike order dissipate force wave could successful measure considered perspective preserving landscape environment historical site assessment provides support policy maker management coastal fortification context
9,Coastal Climate Change and Transferable Development Rights,WOS:000425464000005,coastal particularly vulnerable increasingly frequent violent storm event coupled anticipated rise sea level consequent risk starkly underscore crucial coastal land policy statutory planning document however current questioning state new south wale nsw public instrument uncovered critical link flood risk mapping land use planning property value particular inundation propensity various coastal land a range coastal property longer capable meaningful utilisation coalescing impending collision settled australian property law property right use transferable development right tdrs achieve risk amelioration planning tool explores part compendium tool deal increasingly impacted coastal land potential tdrs canvassed case fragile suburban beach namely collaroy northern sydney
10,Key lessons for incorporating natural infrastructure into regional climate adaptation planning,WOS:000337855000019,sea level rise potential change intensity frequency storm consequent shoreline erosion flooding increasing impact economy culture coastal region a growing body evidence suggests coastal ecosystem natural infrastructure play important role reducing vulnerability people property impact to effectively inform planning expert often struggle develop relevant local regional information scale appropriate decision making in addition institutional capacity resource constraint often limit planner ability incorporate innovative scientifically based approach planning in detail collaborative process two coastal california county account role natural infrastructure planning used interdisciplinary team scientist economist engineer law policy expert planner iterative engagement process 1 identify natural infrastructure geographically relevant local jurisdictional planning unit 2 refine data model reflect regional process 3 develop metric likely resonate within local decision context using open source decision support tool demonstrated protecting existing natural infrastructure including coastal dune wetland could reduce vulnerability water resource related structure coastal population farmland exposed coastal flooding erosion information formed part rationale priority project county government pursuing our collaborative iterative approach well replicable use open source decision support tool facilitated inclusion relevant natural infrastructure information regional planning process product approach applied diverse coastal planning context locate characterize degree specific natural habitat reduce vulnerability sea level rise storm
11,"A Waterfront View of Coastal Hazards: Contextualizing Relationships among Geographic Exposure, Shoreline Type, and Hazard Concerns among Coastal Residents",WOS:000508186400159,coastal community exist front line diverse natural hazard growing impact while traditional strategy dealing coastal hazard often involved hardening armoring shoreline recent practice demonstrated value cost effectiveness living shoreline ecosystem based strategy coastal protection to explore potential relationship among geographic exposure waterfront v inland shoreline condition armored v natural hazard concern surveyed 583 waterfront inland resident northern gulf mexico found overall concern coastal hazard similar across waterfront inland resident well among resident armored natural shoreline however concern specific hazard differed across group waterfront resident significantly concerned major hurricane erosion inland resident conversely inland resident concerned drought flooding waterfront resident among waterfront resident specific hazard concern similar resident natural armored shoreline two key exception resident armored shoreline reported higher concern erosion sea level rise resident natural shoreline our result suggest armored shoreline necessarily alleviate concern coastal hazard in context balancing social ecological objective addressing coastal hazard adapting understanding perception behavior coastal resident essential conserving protecting coastal ecosystem along residential shoreline
12,"Considering the locals: coastal construction and destruction in times of climate change on Anjouan, Comoros",WOS:000389138600003,current discussion anticipated impact future sea level rise particularly relevant small island state an increase natural hazard flood storm wave likely devastating impact small island coastline severely affecting targeted sustainable development coastal erosion notably human induced erosion ongoing threat small island biodiversity resource infrastructure settlement well society large in context problem coastal erosion debate surrounding gaining momentum before attributing associated impact current human activity need analysed focusing geomorphological climatological aspect also political traditional cultural framework objective demonstrate importance social political ecological system analysis strategy thus future sustainable development coastal use based human construct coast well local perception value ascribed coast use case anjouan comoros differentiate constructive destructive practice coast mental technical perspective beach erosion described resource problem manifest locally rather nationally divergent political scale interest impact future development much local action local action least framed mental contribution attribution coast place living recreation resource use present case demonstrates mental construct coast valuable area case lead protection preservation beach initiative collective action at time local community see negative impact sand mining cause coastal erosion therefore difficult mobilize adapt sea level rise
13,We can't do it on our own! - Integrating stakeholder and scientific knowledge of future flood risk to inform climate change adaptation planning in a coastal region,WOS:000504145500007,decision maker face particular challenge planning complexity likely impact increased flooding widened scope information necessary take action particularly case valuable low lying coastal region host many competing interest growing need draw varied field risk based management flooding rising scrutiny science ability match expectation policy actor called integration stakeholder scientific knowledge domain focusing broad united kingdom largest protected wetland looked ass future flood risk consider potential response collaborative approach interview survey local stakeholder accompanied development hydraulic model iterative participatory design centred scientist stakeholder workshop knowledge perspective shared process driving risk broad well implication measure allowing prioritisation outcome highlight challenge scientist stakeholder integrated assessment future flood risk face also potential lead production useful information decision making
14,Sea level rise exposure assessment of US East Coast cargo container terminals,WOS:000631944200001,continuity marine port operation recovery event disaster flooding dependent upon planning acute chronic disruption port developing capacity integrate strategic planning making capital investment infrastructure geospatial risk assessment demonstrated utility planning marine port terminal facility such assessment tended coarse comprehensive whole port city narrow site specific single hazard approach single terminal site scale develops methodology major container port terminal eastern seaboard united state advance screening approach sea level rise identify exposure terminal associated surface transportation enable comparative assessment leverage geospatial data elevation imagery transportation database tide gauge sea level rise projection approach extends prior method quantify exposure across multiple port terminal hypsographs modelled future tidal flooding derived port result highlight need port planning develop gi monitor sea level rise trend engage integrative assessment optimize mitigation action result show similarity across yet also differentially increasing threat relative sea level rise tidal flooding individual terminal
15,Achieving Residential Coastal Communities Resilient to Tropical Cyclones and Climate Change,WOS:000626059600001,coastal city southeast gulf coast united state increased risk tropical cyclone hurricane due combined effect urbanization rapid economic development current building code standard focus minimum performance criterion individual building exposed severe hazard event ensure occupant safety however consider resilience building building portfolio key factor determining whether community respond recover severe natural hazard event light frame wood residential building dominate residential market u represent significant percentage investment built environment especially vulnerable hurricane wind storm surge coastal area our impact various hurricane scenario performance coastal residential community reveals decision making community level needed develop rational engineering urban planning policy mitigate impact hurricane wind storm surge adapt result suggest fundamental change current building regulatory process may necessary
16,Asset anchoring as a constraint to sea level rise adaptation,WOS:000330080300013,it argued presently disparity theory coastal large scale mass implementation respect sea level rise from theoretical perspective rising sea level effectively move coastline landward hence seaward part built environment often feature highest physical asset value intensity hence economic density become inundated often therefore perhaps need relocated landward guidance planned retreat policy by contrast evidence active large scale planned retreat policy developed implemented sparse often rejected favour coastal protection strategy it argued lack uptake coastal retreat strategy partially result phenomenon coined asset anchoring major community infrastructure act anchor seaside community place inhibit implementation coastal retreat strategy
17,Participatory Approach for More Robust Water Resource Management: Case Study of the Santa Rosa Sub-Watershed of the Philippines,WOS:000539527500249,due cumulative effect rapid urbanization population growth many inland coastal water body around world experiencing severe water pollution to help make land use policy effective local scale used combination participatory approach computer simulation modeling methodology called participatory watershed land use management pwlm approach consist four major step scenario analysis b impact assessment
18,"Understanding risks in the light of uncertainty: low-probability, high-impact coastal events in cities",WOS:000394131200002,a quantification present future mean annual loss due extreme coastal event crucial adequate decision making coastal area around globe however approach limited uncertainty need accounted in ass coastal flood risk sea level rise extreme event 120 major city around world using alternative stochastic approach account uncertainty probability distribution future relative local sea level rise used city three ippc emission scenario rcp 2 6 4 5 8 5 approach allows continuous stochastic function built ass yearly evolution damage 2030 2100 additionally present two risk measure put low probability high damage event spotlight value risk var expected shortfall e enable damage estimated certain risk level exceeded level acceptable risk defined involving different stakeholder guide progressive strategy method presented new field economics offer much broader picture challenge related dealing impact furthermore applied ass need also put timeframe city
19,A Stepwise Approach to Beach Restoration at Calabaia Beach,WOS:000586211200001,sea hazard increasingly threatening worldwide coastal area among strategic resource earth supporting human population economy environment these hazard enhance erosion process flooding event producing severe socio economic impact posing challenge ocean engineer stakeholder finding optimal strategy protect coastal community health environment impact coastal hazard actually worsened enhancing rate relative sea level rise storminess driven change also increasing urban pressure related development sea economy with regard larger environmental awareness need present focus stepwise approach support action coastal protection calabaia beach located marine experimental station capo tirone cosenza italy these action first aim protect human coastal asset restore environment local habitat overcoming need emergency intervention carried last decade pointing healthy ecosystem productive support sustainable marine economy blue growth
20,An Investigation into the Impacts of Climate Change on Anthropogenic Polluted Coastal Lagoons in Ghana,WOS:000557595900001,discus impact anthropogenic activity coastal lagoon ghana ghana coastal lagoon provide unique ecosystem service however highly fragile vulnerable natural process anthropogenic activity impact increased temperature sea level rise storm surge increased precipitation likely ecological damage lagoon ecosystem result erosion submergence lagoon barrier flooding drying surrounding wetland field observation geographic information system modeling among methodology applied identified anthropogenic activity would combine serious future impact lagoon ecosystem particularly increased rainfall induced flooding hinterland may injurious lagoon ecosystem since flood water may carry nutrient also various contaminant solid plastic waste generated human activity around lagoon catchment lagoon channel besides due barrier across lagoon inlet polluted runoff water may able flush sea thus impacting negatively water quality lagoon proposes strategy recommends early implementation strategy coastal lagoon management measure prevent potential future destructive impact
21,"GIS based coastal vulnerability assessment and adaptation barriers to coastal regulations in Dakshina Kannada district, India",WOS:000883775500007,coastal area represent fragile complex ecosystem change increasing urbanization industrialization creating immense pressure coastal environment coastal erosion sea level rise changing morphology coastal area extreme weather event threat coastal region experiencing globally while various study assessed vulnerability coastal region quantitatively spatially need supplement finding qualitative insight based human experience thus present carried coastal vulnerability assessment along coastline dakshina kannada district karnataka india using shannon entropy including eight parameter e slope elevation geomorphology bathymetry sea level rise mean tidal range mean significant wave height shoreline also explored experience perception stakeholder regarding barrier vulnerability understanding ground complexity coastal vulnerability index cvi revealed nearly 39 7 km coastline vulnerable including area along sasihtlu beach munda new mangalore port batapady beach uchilla kotekar ullal beach netravati river area mukka beach rainfall induced coastal erosion lack coordination among various stakeholder policy maker practitioner regarding common framework strategy identified barrier finding cvi barrier may used practitioner policy maker framing measure mitigating implication coastal region
22,"Exploring the role of bureaucracy in the production of coastal risks, City of Cape Town, South Africa",WOS:000418626500005,cape town currently experiencing range coastal pressure consistent warming notably includes evidence receding coastline certain area shifting wind regime coupled increasing demand coastal development city cape town administrative authority presented unfolding scenario uncharted water from coastal management perspective requires reappraisal governance strategy however demonstrates various governance structure within city whilst designed address challenge instead competing undermining in context coastal city dissonant governance structure translate conventional weberian form bureaucracy counter effort promoting integrated coastal management key tenet institutional learning collaboration deliberation flexibility adaptive management disjuncture governance structure turn restricting city ability achieving coastal adaption strategy particularly restoration maintenance dune system effective buffer induced pressure sea level rise storm surge procedural rigidity delivered bureaucracy instead leading pathology risk created production perpetuated bureaucracy charged mitigating risk suggest role informal network explored mean circumvent necessary evil bureaucracy towards enabling stronger degree integrated coastal management ultimately successful response
23,Small-scale fisheries under climate change in the Pacific Islands region,WOS:000424961300032,for pacific island community social always part socio political life environmental change always transient reversible understood engaged ocean provider food culture life however recent unprecedented irreversible change brought global challenge norm alter lagoon adjacent ocean unfamiliar territory already affecting projected continue disproportionately impact pacific island country territory picts rising temperature sea level rise saltwater intrusion freshwater resource coastal erosion increase extreme weather event altered rainfall pattern coral reef bleaching ocean acidification while knowledge building potential impact ecosystem target stock little information available community government regional institution respond change adapt what consequence marine conservation fishery management coastal planning local national regional scale what strategy policy best support enable response challenge across different scale what opportunity exist finance necessary mitigation measure to consider urgent issue synthesis innovative method study many looming scientific policy governance challenge diversity perspective discipline
24,Assessing urban flooding vulnerability with an emergy approach,WOS:000362614900003,under context adaption vulnerability assessment take consideration interaction among natural process socio economic condition mechanism response integrated ecological economic system pressure urban development land use land cover along western coast taiwan caused loss ecosystem service pen urban environment also resulted increase urban flooding vulnerability develops framework incorporates interaction among exposure sensitivity adaptive capacity assessing vulnerability flooding to achieve aim interprets urban flooding vulnerability based emergy concept develops emergy index ass spatiality urban flooding vulnerability taiwan western coastal plain via gi based result emergy evaluation three component vulnerability five emergy index urban flooding vulnerability area intense urbanization characterized high potential impact flood however city higher potential impact necessarily lead higher vulnerability urban flooding adaptive capacity also mitigate vulnerability city extreme event using framework developed show emergy concept effectively provide common measuring unit evaluating exposure sensitivity adaptive capacity urban flooding vulnerability
25,"Assessing future risk: quantifying the effects of sea level rise on storm surge risk for the southern shores of Long Island, New York",WOS:000298330300029,sea level rise threatens increase impact future storm hurricane coastal community however many coastal hazard mitigation plan consider sea level rise assessing storm surge risk here apply gi based approach quantify potential change storm surge risk due sea level rise long island new york demonstrate method combining hazard exposure community vulnerability spatially characterize risk present future sea level condition using commonly available national data set our result show sea level rise likely increase risk many coastal area potentially create risk find even modest probable sea level rise 5 2080 vastly increase number people 47 increase property loss 73 increase impacted storm surge in addition resulting map hazard exposure community vulnerability provide clear useful example visual representation spatial distribution component risk helpful developing targeted hazard mitigation strategy our result suggest coastal agency tasked managing storm surge risk must consider effect sea level rise ensure safe sustainable coastal community future
