,title,wos,clean_abstract
0,Review of Publications on the Water-Energy-Food Nexus and Climate Change Adaptation Using Bibliometric Analysis: A Case Study of Africa,WOS:000873523000001,access clean water reliable energy service adequate food supply basic need life contribute reduction national global level human poverty forced migration concentrated reviewing progress made understanding relationship water energy food wef nexus using africa case method used achieve objective bibliometric analysis covering period 1980 2021 data used acquired web science wos scopus database initially 95 document retrieved wos scopus core collection database 30 duplicate removed 65 document used output analysed using bibliometric r package vos viewer analysis top 100 keywords 65 publication link wef nexus africa showed 46 keywords fall application wef nexus 31 keywords implementation wef nexus 23 keywords implication wef nexus researcher country around world published wef nexus work undertaken african continent country highest number publication south africa united kingdom united state america kenya zimbabwe thematic analysis used explore conceptual structure wef publication produced four theme well established concept appropriate structuring conceptual framework field wef nexus africa ii strongly developed concept still marginal field wef nexus africa iii fully developed marginally interesting concept field wef nexus africa iv significant cross cutting concept field wef nexus africa relation contributes growing body literature wef nexus pointing dominant theme still emerging scholarly work done africa
1,"Adjusting Sowing Dates Improved Potato Adaptation to Climate Change in Semiarid Region, China",WOS:000402090300137,yield rainfed potato solanum tuberosum l china semiarid region restricted limited precipitation could cause significant fluctuation rain fed agricultural production due spatiotemporal change temperature precipitation a adjusting sowing date proved important management technique improving grain yield examined potato production improved altering planting date china semiarid region thus improving potato field trial five target sowing date late april early june carried inner mongolia china four growing season 2010 2013 effect sowing date potato development yield water use efficiency wue estimated result showed although delayed sowing shortened duration potato growth period non significant thermal time difference flowering stage found among treatment however greater precipitation shown three intermediate treatment potato yield significantly affected sowing date intermediate sowing date showed greater yield compared earlier later sowing date delayed sowing date significantly improved wue drier year a normal year earlier sowing date promoted wue le water consumption increase came cost reducing yield under current condition area flexible sowing time potato determined early may early june optimum sowing time 10 may 27 may in conclusion adjusting sowing date affected duration thermal time precipitation potato growth period optimal sowing date exhibited higher yield obtaining greater precipitation could improve potato adaption
2,Smallholders adaptation to climate change in Mali,WOS:000295033800002,undertaken ass potential impact agriculture sikasso region southern mali part effort u s agency international development usaid integrate consideration development project region considered breadbasket mali providing substantial amount country food supply well cotton exchange earnings project two component modeling could affect production cereal cash crop southern mali conducting stakeholder driven vulnerability assessment identify potential option addressing current projected risk agriculture projected change crop yield based previous analysis extended purpose projection suggested sensitivity maize changing weather condition relatively small generally le 10 dry wet scenario 2030 2060 white irish potato primary cash crop sensitive changing weather condition yield decreasing dry wet condition yield could decrease 25 2060 stakeholder workshop field interview expert analysis used ass current future related vulnerability identify potential option main focus assessment farmer village 3 000 people sikasso region practiced rice potato rotation system typical region farmer emphasized measure require outside financial technical assistance example installation water gate would retain water inland valley increase water table flood rice field rainy season furrow irrigation potato dry season adaptation emphasized farmer representative regional technical service crop diversification germplasm improvement soil water management access equipment plow cart ox improved stove credit stockage villageois csv fertilizer
3,Impact of Climate Change Adaptation on Household Food Security in Nigeria-A Difference-in-Difference Approach,WOS:000615612600001,study shown option cca implemented buffer unfavorable climatic change nigeria causing decline food security against background measuring impact cca option using cross sectional data assessed cca affected food security using panel data farming household 2010 2016 obtained nigerian general household survey ghs data analyzed using panel probit model ppm propensity score matching psm difference difference did regression ppm showed probability adopting cca option increased farm size p 0 01 extension contact p 0 01 marital status p 0 01 decreased age household head p 0 01 credit facility p 0 05 ownership farmland p 0 01 household size p 0 01 year schooling p 0 01 household asset p 0 01 location p 0 05 also significant mixed effect cca choice psm revealed farming household adopted cca strategy 9 higher food security level non adopter furthermore result did model revealed significant positive effect cca household food security beta 5 93 p 0 01 it recommended education provision quality advisory service farmer crucial foster implementation cca option
4,OPTIMIZED SHIFTS IN SOWING TIMES OF FIELD CROPS TO THE PROJECTED CLIMATE CHANGES IN AN AGRO-CLIMATIC ZONE OF PAKISTAN,WOS:000429661500003,evaluates 30 year 2013 2042 projection selected climatic parameter cotton wheat agro climatic zone pakistan a statistical bias correction procedure adopted eliminate systematic error output three selected general circulationmodels gcm a2 emission scenario a transfer function developed gcm output observed time series climatic parameter base period 1980 2004 applied gcm future projection prediction detected seasonal shift rainfall increasing temperature trend combination affect crop water requirement cwr different phonological stage two major crop e wheat cotton cropwat model used optimize shift sowing date option result depict reference existing sowing pattern early sowing wheat late sowing cotton favour decreased cwr crop
5,"Warming Temperatures, Yield Risk and Crop Insurance Participation",WOS:000800439000003,previous literature shown warming temperature due likely decrease mean crop yield increase crop yield risk however limited understanding crop insurance participation potentially affect adverse crop yield impact warming extreme heat specifically examines whether crop insurance participation influence impact extreme heat yield risk e yield variance skewness kurtosis utilise parametric moment based method county level panel data evaluate crop insurance participation affect relationship warming temperature moment crop yield distribution our result indicate yield risk increasing effect warming magnified high level crop insurance participation result still hold even allowing long run although crop insurance effect tends weaker case in general result indicate crop insurance participation adversely impact mean yield also influence extent warming affect yield variability time support notion crop insurance serve disincentive agriculture
6,"Climate change impact and adaptation on wheat yield, water use and water use efficiency at North Nile Delta",WOS:000529574500001,investigation impact food security become global hot spot even effort mitigate issue arid region insufficient thus discussed based data obtained various crop model two dssatcrop model cm cereswheat n wheat calibrated two wheat cultivar gemiza9 misr1 a baseline simulation 1981 2010 compared different scenario simulation using three global model gcms 2030s 2050s 2080s probable impact assessed using gcms cm high emission representative concentration pathway rcp8 5 result predicted decreased wheat grain yield mean 8 7 11 4 13 2 2030s 2050s 2080s respectively relative baseline yield negative impact climatic probable despite uncertainty within gcms e 2 1 5 0 8 0 cm e 2 2 6 0 9 2 changing planting date scenario plus minus 5 10 day common practice assessed potentially effective option may partially offset negative impact delaying sowing date 10 day 20 november 30 november proved optimum scenario decreased reduction wheat yield resulting 5 2 6 8 8 5 2030s 2050s 2080s respectively compared 20 november scenario planting 5 day earlier scenario showed decreased impact however 10 day early planting scenario increased yield reduction projected cultivar misr1 resistant rising temperature gemiza9 despite negative impact projected wheat production water use efficiency would slightly increase ensemble multi model estimated impact uncertainty assist decision maker planning strategy
7,"Pollen and sediment evidence for late-Holocene human impact at the Seonam-dong archeological site, Gwangju, Korea",WOS:000320089700008,present pollen sediment evidence late holocene human impact seonam dong archeological site gwangju southwest korea due lack undisturbed profile high sedimentation rate relationship environment agricultural activity properly investigated korea using paleoenvironmental approach show possible induced change chestnut production contemporaneously recognized chinese important unique local food source southwestern korea our result also show human may resulted degradation recovery local forest ecosystem area data seonam dong archeological site provided evidence supporting following hypothesis 1 chestnut cultivation declined 400 bc ad 200 2350 1750 cal bp herbaceous crop production may sufficiently expanded sustain population possibly due agricultural improvement climatic amelioration 2 chestnut cultivation enhanced ad 200 ad 800 1750 1150 cal bp probably compensate decreased herbaceous crop yield due climatic deterioration 3 increase chestnut cultivation led forest disturbance increased flooding intermittent forest recovery period decreased cultivation
8,DYNAMICS OF UNFOLDED LEAVES IN MAIZE (ZEA MAYS L.) AND THEIR MODEL ESTABLISHMENT BASED ON ACCUMULATED TEMPERATURE,WOS:000806266600001,dynamic relationship unfolding leaf active accumulated temperature aat different maize zea may l variety studied different sowing date would provide theoretical basis realization informatization digitalization maize production loess plateau china result showed number unfolded leaf increased number day required active accumulated temperature unfold one leaf showed single peak trend unfolding 1st last leaf need least time aat 8th 15th leaf need with delay sowing date peak value variation trend day active accumulated temperature unfold one leaf basically decreased gradually among different fitting model 3rd degree polynomial fitting model bx cx 2 dx 3 may better biological significance thus adopted a result established model showed great variation
9,Climate change and migrations : taking a fresh look through nomadic migrations in historical China analysis,WOS:000592106400002,in analyze impact nomadic migration flow cliometric conducted historical china throughout two thousand year our econometric result enable u outline different regime climatic historical via time series analysis taking account nonlinearity when rainfall scarce nomadic migration north south china aggravated during period regime temperature probably high level reinforced migration result demonstrated previous literature role precipitation probably overestimated previous literature role temperature change bit underestimated le interaction climatic variable maybe underestimated modifying agricultural yield pastoralists arid semi arid region origin many migration flow nomadic population generated many migration north south agricultural crop likely grow however migration flow lead interpersonal conflict initiated pastoralists nomad agriculturalist south responded these result wondering interrelationship migration conflict developing country likely increase near future
