,title,wos,clean_abstract
0,Climate change adaptation and productive efficiency of subsistence farming: A bias-corrected panel data stochastic frontier approach,WOS:000751562400001,explore impact technical efficiency ethiopian farmer using panel data collected 6820 farm plot employ green 2010 stochastic frontier approach propensity score matching address selection bias our result reveal improves efficiency maize wheat barley production also show failure account selection bias underestimate average efficiency level our finding imply expansion larger scale provide double benefit curbing related risk increasing efficiency farmer moreover increasing credit access introducing mechanism allow farmer get enough water main growing season enhance efficiency subsistence farmer
1,The Impact of Farmers' Adaptation to Climate Change on Rice Yields: Implications for Sustainable Food Systems,WOS:000896171100001,remarkable agricultural productivity gain achieved last several decade result green revolution gr technology greatly increased food production reduced hunger however threatens reverse progress made far fight food insecurity agricultural sector many developing country including rice wheat producer punjab pakistan india highly vulnerable serious implication rural livelihood food security considered key tool tackle challenge farm level therefore focus term impact rice yield a household survey conducted punjab province pakistan farmer interviewed face face employed simultaneous equation model ass differential impact adapting non adapting farmer rice yield using cross sectional data 480 rice grower endogenous switching regression model provided mean estimate selection bias farmer attribute result show significant positive impact adaptation rice yield specifically yield farmer adapted 24 higher non adapting farmer result indicate non adapter also benefit strategy decide adapt also found significant positive effect farmer risk perception literacy level access irrigation ownership livestock availability farm advisory service decision these result therefore suggest policymakers take account farmer local knowledge farming practice formulating policy
2,"Adapting to climate change precisely through cultivars renewal for rice production across China: When, where, and what cultivars will be required?",WOS:000795900600005,projected important impact crop productivity broad region world crop breeder across globe continuously working development crop cultivar adapt detailed information necessary adaptability current cultivar broken cultivar trait required here developed novel hybrid crop modelling approach coupled process based crop model machine learning systematically assessed impact rice productivity 36 representative cultivar china identified cultivar would required rice production adapt precisely across china showed substantial difference impact amongst cultivar current cultivar replacement could alleviate offset potential yield loss due future without adaptation co2 effect nearly 67 single rice 46 double rice cultivation area would require cultivar renewal 2050 only two decade leading time remain mid lower reach yangtze river cultivar medium growth cycle long grain filling period high photosynthetic capacity le spikelet breeding target adapt although ideotypic trait could different specific environment rice type
3,Beef value chain analysis and climate change adaptation and investment options in the semi-arid lands of northern Kenya,WOS:000552644300002,purpose examine beef value chain identify investment option semi arid area northern kenya us innovative approach value chain analysis namely three step value chain analysis resilience drylands vc arid considers specific characteristic semi arid system all respondent interviewed along value chain perceived change rainfall temperature extreme especially drought past 15 year experienced impact change livestock finding show pastoralist producer need invest fattening programme ranch via feedlot increase quality beef produce there significant potential improve fattening stage value chain since would contribute towards meeting demand expanding high end market require finished top quality meat
4,"Empowerment, climate change adaptation, and agricultural production: evidence from Niger",WOS:000417060100008,use new household level data niger regression analysis role drought perception human capital including empowerment digging zanu pit effect pit agricultural productivity find selection household adoption za pit influenced perception frequency drought increased more educated experienced empowered household also likely put place za pit accounting endogeneity adoption zanu pit found significantly increase cereal yield our counterfactual analysis reveals even though household would benefit adoption zai pit effect would significantly larger household adopt adopted for latter group empowerment particular associated significantly higher yield
5,Global Potato Yields Increase Under Climate Change With Adaptation and CO2 Fertilisation,WOS:000603080500001,contribution potato global food supply increasing consumption doubled developing country 1960 2005 understanding impact global potato yield therefore important future food security analysis impact potato compared major crop rare especially global scale of two global gridded potato modeling study published time analysis one simulated impact temperature increase potential potato yield simulate impact farmer may offset negative impact yield these study may therefore overestimate negative impact yield simultaneously include co2 fertilisation here simulate abiotic impact potato 2050 using glam crop model isi mip ensemble global model simulation include adaptation varying planting window variety co2 fertilisation unlike previous global potato modeling study result show significant skill reproducing observed national scale yield europe elsewhere correlation generally positive low primarily due poor relationship national scale observed yield future simulation including changing planting window crop variety show yield expected increase case result longer growing season co2 fertilisation average global yield increase range 9 20 including global average yield benefit range 10 17 across model potato agriculture associated lower green house gas emission relative major crop therefore seen smart option given projected yield increase
6,"Climate change and livestock: Impacts, adaptation, and mitigation",WOS:000405852000012,global demand livestock product expected double 2050 mainly due improvement worldwide standard living meanwhile threat livestock production impact quality feed crop forage water availability animal milk production livestock disease animal reproduction bio diversity review global impact livestock production contribution livestock production specific mitigation strategy livestock sector livestock production limited variability animal water consumption expected increase factor three demand agricultural land increase due need 70 growth production food security concern since one third global cereal harvest used livestock feed meanwhile livestock sector contributes 14 5 global greenhouse gas ghg emission driving consequently livestock sector key player mitigation ghg emission improving global food security therefore transition sustainable livestock production need assessment related use mitigation measure tailored location livestock production system use b policy support facilitate implementation mitigation measure
7,"Maize, wheat and rice production potential changes in China under the background of climate change",WOS:000539094200011,china one largest food consumer world currently experiencing obvious impact exploring impact production potential maize wheat rice china great significance adapting safeguarding global food security in global agro ecological zone gaez model extreme point symmetric mode decomposition esmd model used explore trend production potential china three major crop context 1960 2010 there quasi 3 year quasi 5 year cycle change maize wheat rice production potential due china increased maize rice production potential reduced wheat production potential increase minimum temperature main reason increased maize rice production potential reduced wheat production potential mainly caused increased maximum temperature decrease precipitation substantial negative impact production potential three crop these result suggest priority given adjusting structure agricultural cultivation appropriately expanding planting area maize rice adapt accelerating construction agricultural infrastructure reduce negative impact declining precipitation increasing daytime temperature agriculture also high priority order safeguard food security
8,Effects of climate adaptation on technical efficiency of maize production in Northern Ghana,WOS:000700129600001,essential strategy responding local level required sustainable food production meet growing food demand in light analyzed effect strategy technical efficiency maize farmer northern ghana involved total 619 maize farmer selected multistage sampling procedure a cobb douglas stochastic frontier fitted data from result major strategy adopted farmer include row planting changing planting date mixed farming refilling intercropping frontier result show significantly lead higher maize output crop rotation row planting significantly improve technical efficiency maize farmer other factor significantly influence maize output farm size labor seed chemical concludes particularly crop rotation row planting remains essential strategy sustainable food production region however understanding mechanism majority strategy significantly reduce technical efficiency required
9,Impact assessment of recent climate change on rice yields in the Heilongjiang Reclamation Area of north-east China,WOS:000328687000012,backgroundinvestigating degree may impacted rice yield provide insight adapt future meteorological rice yield data period 1960 2009 heilongjiang reclamation area north east china hranc used explore possible impact rice yield sub regional scale resultsresults showed warming trend obvious hranc discernible fluctuation yield variation inter annual scale detected occurred 1980s 1990s respectively statistically positive correlation observed growing season temperature rice yield increase rate approximately 3 60 1 degree
