,title,wos,clean_abstract
0,Artificial lakes as a climate change adaptation strategy in drylands: evaluating the trade-off on non-target ecosystem services,WOS:000437255400005,drylands susceptible effect due water stress one possible measure construction lake increase water availability drinking irrigation food production decrease fire risk these lake also increase local biodiversity human well however non target service carbon
1,"Land-use, temperature, and single-family residential water use patterns in Portland, Oregon and Phoenix, Arizona",WOS:000313380200015,requires urban water provider develop complex understanding temperature affect water use pattern used geographic information system statistical analysis compare spatial relationship among single family residential water use pattern land use characteristic temperature portland oregon phoenix arizona developed mean water use pattern census block group level using data 2002 2009 portland 2000 2008 phoenix these mean value used estimate localized temperature sensitivity water use census block group ordinary least square regression summer average air temperature taking slope regression estimate dependent variable examined spatial relationship among temperature sensitive water use pattern housing density impervious surface low vegetation tree canopy extent temperature sensitive water use found positively correlated low vegetation negatively correlated impervious surface city tree canopy coverage tends increase sensitivity portland reverse relationship found phoenix regression analysis indicates building density explained variation dependent variable portland whereas phoenix strongest correlation related vegetation pattern a comparative approach highlight complex localized correlation exist among local regime urban landscape water use pattern census block group level water use analysis equips water provider detailed information sensitivity local water use temperature variation could prove valuable developing viable municipal strategy
2,Discourse and desalination: Potential impacts of proposed climate change adaptation interventions in the Arizona-Sonora border region,WOS:000304290100005,specter threatens fresh water resource along u s mexico border water manager planner side border promoting desalination conversion seawater brackish groundwater fresh water response help meet growing water demand buffer negative impact regional water supply however uneven distribution cost benefit expensive energy intensive technology likely exacerbate existing social inequality border zone in examine discourse employed construction problem proposed solution focus analysis proposed arizona sonora binational desalination project use insight risk hazard literature analyze effect desalination emerging preferred response our risk analysis show desalination technology reduce vulnerability e g future water supply also introduce new vulnerability compounding water energy nexus increasing greenhouse gas emission inducing urban growth producing brine discharge chemical pollutant shifting geopolitical relation water security increasing water price additionally high tech path dependent response likely result increased reliance technical expertise le opportunity participatory decision making reduced flexibility concludes proposing alternative response offer greater flexibility le path dependent incorporate social learning target poorest vulnerable member community these alternative build greater adaptive capacity ensure equity
3,Modifying agricultural water management to adapt to climate change in California's central valley,WOS:000298757300015,impact potential strategy assessed using application water evaluation planning weap system developed sacramento river basin delta export region san joaquin valley weap integrated rainfall runoff water resource system modeling framework forced directly time series climatic input estimate water supply watershed runoff demand crop evapotranspiration applied model evaluate hydrologic implication 12 scenario well water management ramification implied hydrologic change in addition evaluating impact current operation model also assessed impact changing agricultural management strategy response changing these strategy included improvement irrigation technology shift cropping pattern towards higher valued crop model simulation suggested increasing agricultural demand brought increasing temperature place additional stress water system water user experience decrease water supply reliability indicated strategy may ease burden water management system however offsetting water demand approach enough fully combat impact water management to adequately address impact strategy include fundamental change way water management system operated
4,Climate adaptive urban planning and design with water in Dutch polders,WOS:000293828000023,existing water management dutch polder based independent water system polder these featuring artificial stabilized ground surface water level a result local water level polder continuously constant level to maintain stable water table polder surplus relatively clean rainwater pumped away cold season canal river located higher level during summer relatively polluted water waterway led polder top declining water level procedure lead various problem regarding water quantity water quality described existing system adaptable includes risk flooding particularly torrential rain therefore crucial develop preferably self sufficient rainwater management system polder they allow fluctuation water level inside polder seasonal storage flood control described concept adopted present water policy netherlands well recent urban development project dutch polder
5,"Variation of Hydrothermal Conditions under Climate Change in Naqu Prefecture, Tibet Plateau, China",WOS:000448818100213,analysis suitability hydrothermal condition vegetation growth would benefit ecological barrier construction water resource protection suitability hydrothermal condition naqu prefecture studied based spatial displacement 500 mm precipitation 2000 degree
6,A novel solar assisted multigeneration system devoid of external utilities for drought adaptation considering water-exergy nexus analysis,WOS:000701780700004,conventional steam driven multigeneration system contribute environmental damage losing significant freshwater emitting greenhouse gas here novel solar powered steam jet ejector based multigeneration system independent external cold utility proposed a rankine cycle organic rankine cycle reverse osmosis desalination unit fully integrated clean power cooling freshwater production employing thermo mathematical model evaluated considering thermodynamic efficiency annual cost exergorisk global warming potential stand alone comparative framework water utilization hot utility compared two traditional fossil fuel conducting waterexergy nexus analysis analytical result showed total exergy destruction 73 occurred solar collector proposed system 0 0171 mwh 1 cost energy exergy efficiency 57 29 employing r11 compared natural gas fired utility proposed solar powered system reduced freshwater withdrawal consumption 16 13 time respectively system could achieve exergetic efficiency 74 37 cost energy 0 013 mw 1 parametric model finally r365mfc emerged optimal fluid proposed system satisfying performance criterion
7,Hydrogeology of the Umm Er Radhuma Aquifer (Arabian peninsula),WOS:000425535700003,aim enhance understanding umm er radhuma aquifer genesis hydraulic hydrochemical development time prerequisite wise use fossil groundwater resource contained within umm er radhuma karstified limestone aquifer extending 1 6aeuro bar mio km 2 eastern part arabian peninsula both epigene hypogene karstification contributed genesis today prolific aquifer region besides man made abstraction even natural outflow higher small recharge natural storage depletion umm er radhuma show large aquifer arid region never steady state inflow equal outflow considering quaternary history aquifer adaption change precipitation sea level traced even thousand year slower change
8,Desalination for augmenting domestic rainwater harvesting in the Grenadines,WOS:000475712900004,in past island carriacou petite martinique grenadine depended domestic rainwater harvesting rwh water supply although availability water increased time growing gap water demand availability driven mainly growth tourism closing gap essential particularly context in regard solar driven water desalination plant installed island augment rwh supply thus creating hybrid system although desalinated water dw highly subsidised general reluctance embrace availability pay in carriacou borehole supply used augment rainwater urban area replaced dw resulting increased use public supply potential augmenting rainwater dw restricted concern quality general unwillingness pay water strong preference rainwater inability utility company recover cost initial lesson learnt hybrid system important developing appropriate water policy island traditionally dependent rwh
9,"A Water Balancing Act: Water Balances Highlight the Benefits of Community-Based Adaptive Management in Northern New Mexico, USA",WOS:000787065300001,quantifying groundwater recharge irrigation water scarce region critical sustainable water management era decreasing surface water delivery increasing reliance groundwater pumping through water balance approach estimated deep percolation dp characterized surface water groundwater interaction two flood irrigated field northern new mexico evaluate regional importance irrigation related recharge context dp estimated irrigation event precipitation irrigation input runoff soil water storage evapotranspiration data field both field exhibited positive statistically significant relationship dp total water applied twa one field exhibited positive statistically significant relationship dp groundwater level fluctuation gwlf gwlf total water applied in 2021 total dp field 1 739 mm 68 irrigation water applied contributed dp field 2 total dp 1249 mm 81 irrigation water applied contributed dp result combined long term indicate groundwater recharge flexible management associated traditional community based irrigation system exact benefit needed appropriate
