,title,wos,clean_abstract
0,PLANNING AND STRATEGIC TOOLS FOR ADAPTING URBAN AREAS TO CLIMATE CHANGE IN POLAND,WOS:000739490300003,shaping development policy state region city referring broadly understood issue related process connected necessity creating new constantly updated planning strategic document adjusting provision current need global civilisation process challenge well regional local specific one important element policy take account problem urbanised area management built natural environment resource subject planning strategic tool used development policy adapt urbanised area aim indicate possibility limitation planning instrument context indicate coherence context implementation activity includes planning strategic instrument developed area sustainable management built natural environment recent year poland particular reference example metropolis gzm
1,Obstacles to climate change adaptation decisions: a case study of sea-level rise and coastal protection measures in Kiribati,WOS:000339332600007,international aid increasingly focused at recent meeting party united nation framework convention developed world agreed rapidly increase international assistance help developing world respond impact in examine decision making challenge facing internationally supported project using example effort implement coastal protection measure e g sea wall mangrove planting kiribati central equatorial pacific country home kiribati project first national level project supported world bank drawing interview document conducted 8 year period trace force influencing decision coastal protection measure starting variability uncertainty projection trade offs different measure social political economic context decision finally made discus sub optimal measure may implemented despite year planning consultation technical study qualitative analysis real world process reveals embracing culturally appropriate short term similar 20 year planning horizon ignoring longer term future may reduce influence scientific uncertainty decision provide opportunity learn mistake reassess science adjust suboptimal investment limiting element approach likely availability consistent long term financing
2,A systematic review of research on climate change adaptation policy and practice in Africa and South Asia deltas,WOS:000354404600006,recent year witnessed rapid increase scholarship peer reviewed literature governmental communiqu report increasingly reporting formulated implemented policy strategy plan action a large part literature describes general policy strategy limited published work intervention local scale generality limited strategy also term coverage region believed highly vulnerable effect among hotspot understanding limited river delta herein synthesizes selected literature policy practice river delta located africa south asia a systematic methodology used scan online knowledge portal published paper also unpublished government document characterizes state policy african south asian delta identifies future priority targeting large delta region
3,Agenda-setting on the environment: the development of climate change adaptation as an issue in European states,WOS:000312807500001,increasingly recognized necessary complement mitigation resulting growing number policy action across globe applies john kingdon theory agenda setting multi level approach explain way issue recently developed four european country united kingdom sweden finland italy illustrates multi level policy window opened context uk whereas mainly developed national specific local case finland sweden italy issue remains agenda thus show policy window may supported interaction stream national sub national level particularly buttressed focusing event medium reporting
4,CLIMATE CHANGE MEETS THE LAW OF THE HORSE,WOS:000314907300001,policy debate recently turned full attention address impact already begun experience likely increase time legal scholar turn begun explore many different field law respond during nascent period one overarching question gone unexamined how legal system whole organize around will new distinct field law policy emerge legal institution simply work away problem unrelated self contained field famous law horse first examine question comprehensively move beyond thinking law consider law part i lay methodological premise approach using model call stationarity assessment part i explores legal field structured sustained based assumption variability natural social economic condition disruption regime variability lead emergence new field law policy case study environmental law environmental justice demonstrate model predictive power formation new distinct legal regime part ii applies stationarity assessment model topic using case hypothetical coastal region demonstrate potential impact disrupt relevant legal doctrine institution find field law appear capable adapting effectively in word without active intervention expect law policy follow path law horse collection field independently adapting rather organically coalescing new distinct field part iii explores notwithstanding conclusion may still desirable seek different trajectory focusing likelihood systemic decision perverse harmful result identify potential benefit offered intervening shape new distinct field law policy part iv identifies contour field exploring distinct purpose reducing vulnerability ensuring resiliency safeguarding equity these feature provide normative policy component law would law horse new field would replace supplant existing field however environmental law regard nuisance law would dominated substantive doctrine rather like field environmental justice new legal regime would serve holistic overlay across field ensure efficient effective solution
5,"'We're all brave pioneers on this road': a Bourdieusian analysis of field creation for public health adaptation to climate change in Ontario, Canada",WOS:000494118600001,despite significant engagement new emerging issue public health practice public health literature theoretical explanation new practice emerge take root become institutionalized in contribution utilize pierre bourdieu sociological concept field habitus capital depth interview public health practitioner document describe emerging field public health ontario in identify explain three type action associated practice wait see repackaging existing action championing new action practitioner relate ontario e business usual repackaging existing action championing new action discus typology relation dominant emerging logic practitioner ascribe promoting practical action sub field environmental health practice promote discussion social occurs within well established field professional practice finding suggest innovation result exogenous shock force practitioner adopt new practice e g increasing frequency intensity related impact health rule given field interpreted practitioner made actionable negotiation new rule practitioner radical habitus champion particular issue albeit resulting significant professional risk discus finding relation bourdieu theory concluding significant room practitioner agency cultivate normative disposition influence adoption policy practice
6,"Adaptive capacity to climate change: A synthesis of concepts, methods, and findings in a fragmented field",WOS:000466382600004,adaptive capacity important element long term focus rapidly growing body interdisciplinary growth potential introduce new method insight could also cause fragmentation hamper methodological development limit transfer academic insight practice us qualitative content bibliometric citation network analysis systematically scope method finding 276 study adaptive capacity social social ecological system demonstrates adaptive capacity highly interdisciplinary cover wide range sector geographic location scale analysis highly fragmented majority empirical study isolated lack comparative work cross field citation forty six percent study reviewed cite prior work adaptive capacity even similar topic geographic location method ass adaptive capacity proliferated include 64 indicator based index framework 37 proxy outcome measure argues lack either consensus debate across literature raise concern scientific progress field may constrained ability adaptive capacity inform practice may limited to promote consistency transparency future work 158 determinant adaptive capacity defined illustrated common assessment indicator example additional opportunity progress noted suggestion future categorized vulnerability institution
7,Global adaptation governance: An emerging but contested domain,WOS:000490456300005,steadily risen global policy agenda entered new era 2015 paris agreement established global goal while goal responds call strengthen global governance yet operationalized further study take stock current global governance inform implementation goal against background asks to extent global governance can characterized strong domain global governance in way contested global governance defined occurring state non state actor global including transnational sphere authoritatively intentionally shape action constituent towards public goal although empirical evidence scant proposed global governance indeed emerging yet strengthening appears contested first measurement progress towards public goal global level severely challenged ambiguity lack distinct metric second lack clear global level problem framing recognition global public good meant limited legitimacy global governance initiative a consequence contestation governance form function used far authoritative seek shape action concludes identifying need advancing science policy categorized policy governance multilevel transnational governance
8,Local climate change adaptation plans in the US and France: Comparison and lessons learned in 2007-2017,WOS:000530431700003,a number local plan rapidly grown past ten year response increasing threat city various organization offer new insight planning method rooted country planning culture to facilitate monitoring knowledge sharing cross border comparison plan developed uniform system 24 indicator integrating key aspect plan structure organization content scientific basis plan development coordination process examine 36 example local plan small mid sized urban community france united state reflect experience offer future planning driven different methodological guideline french u s plan demonstrate different strong point offering useful insight future planning yet appear share similar shortcoming side atlantic key finding include need clearer planning toolkits local government engagement diverse stakeholder attention equity higher level integration plan across multiple sector scale citizen group academia private sector play active role development implementation plan
9,Translating the 'adaptation to climate change' paradigm: the politics of a travelling idea in Africa,WOS:000334504300003,in past year emerged dominant new theme development politics extent almost considered new development paradigm yet new paradigm effect unproblematic empirical three east african country presented indicates argues current transformation environmental governance reflects also perhaps even discourse changing effect development politics empirical evidence show african farmer politician government official often respond new paradigm readily directly felt phenomenon caused changing therefore argue ontology concept need readjusted epistemologically concern trace discourse across multiple site e travel global epistemic community project developing country drawing actor network theory concept translation provide alternative view highlighting contested multi sited narrative practice bring
10,Communicating Climate Change Adaptation State of the Art and Lessons Learned from Ten OECD Countries,WOS:000333659900008,over last year communicating gained increasing attention science practise provides overview existing communication format ten oecd country offer recommendation successful design via online search identified 278 communication format based literature consultation process communication expert science practise list 16 success factor communication compiled regard communication content target group adequacy motivation communication evaluation using success factor evaluation criterion analysed 278 format analysis yield 13 good practise example inspire future communication following discussion success factor yet sufficiently addressed propose going beyond content level address emotion norm value well making use trusted messenger
