,title,wos,clean_abstract
0,Responsibility for private sector adaptation to climate change,WOS:000338711600014,intergovernmental panel 2007 indicates vulnerable industry adapt increasing likelihood extreme weather event along slowly shifting mean annual temperature precipitation pattern prevent major damage period inoperability future most article literature business management frame organizational private action make sole responsibility company sole benefit overlook fact company provide critical good service food water electricity medical care vital society even short term setback operation could put public security risk raise following question 1 who responsible private sector supplier critical infrastructure 2 how identified responsible actually held assume responsibility adapting these question addressed comprehensive literature business management complemented specialized literature public management lead several conclusion even though task formerly belonged state taken private company state still hold ultimate responsibility event failure private sector owned utility insofar critical infrastructure therefore remains state responsibility foster appropriate action in theory effective way assuming responsibility enabling critical infrastructure provider flexibility adapt would delegate agency conduct negotiation stakeholder in view theory used case demonstrate private sector critical infrastructure provider plan implement practice regulatory mode negotiation enforced self regulation
1,"Developing and Implementing Climate Change Adaptation Options in Forest Ecosystems: A Case Study in Southwestern Oregon, USA",WOS:000388672000019,likely significant effect forest ecosystem worldwide in mediterranean region southwestern oregon usa change likely driven mainly wildfire drought to minimize negative effect resource manager require tool information ass vulnerability develop implement action developed approach facilitate development implementation option forest management approach applied southwestern oregon region involved establishment science manager partnership science based assessment forest woodland vulnerability education multiple format hand development option application tool incorporate planned project through approach improved local manager understanding potential effect southwestern oregon enabled evaluation proposed management activity context climatic stressor engaging manager throughout project increased ownership process outcome well applicability option toe ground action science management partnership effectively inco thrporate evolving science regardless socio political environment facilitate timely progress
2,Climate change adaptation through local knowledge in the north eastern region of Bangladesh,WOS:000310969300003,low laying developing country becoming crucial present time however local knowledge regarding well focused evaluates related perception identifying various strategy low lying area north eastern bangladesh six focus group discussion 120 household survey carried identify major event area temperature drought heavy rainfall cyclone storm surge furthermore main livelihood problem arising event lack fish availability scarcity water drought season frequent flood rainy season result also revealed little portion 10 respondent well knowledge present however seasonal livelihood hazard calendar demonstrated local people increasingly changing livelihood status changing climatic hazard at situation local people tried adapt changing changing behavior introducing strategy recognized total 16 adaptive measure area within crop diversification floating garden duck rearing cage aquaculture wave protection wall digging canal construction embankment popular present revealed local experience face merit need special consideration continuous incentive required proper documentation relegate local knowledge tropic
3,Innovations in weather services as a crucial building block for climate change adaptation in road transport,WOS:000366901900011,road transport sector facing rising uncertainty planning operation due induced change weather variability extreme event however high level uncertainty related future measure robust retain option value portfolio measure a example measure evaluates foreseen innovation weather service could reduce weather sensitivity consequently reduce negative effect sector based theoretical framework valuation weather service using weather service chain analysis apply framework road transport sector special emphasis driver decision making trip show improved weather information including accurate weather forecast new application information dissemination channel decrease vulnerability mode projected shift extreme weather pattern due
4,"Insurance, Developing Countries and Climate Change",WOS:000268549900004,by providing financial security drought flood tropical cyclone form weather extreme insurance instrument present opportunity developing country concurrent effort reduce poverty adapt by pricing risk insurance provides incentive reducing risk adapting premium affordable vulnerable donor combine premium support risk reduction measure in examine cost benefit risk public private donor supported insurance programme offer affordable economic security vulnerable community government insurance mechanism particular interest negotiator seeking strategy help vulnerable country adapt increasing severity frequency weather disaster examine case including insurance mechanism strategy expected agreed copenhagen 2009 present proposal purpose recently put forward munich insurance initiative mcii call international solidarity low probability high consequence weather related event high risk layer for middle layer risk mcii proposal call international support promote sustainable affordable incentive compatible insurance programme serve poor without crowding private sector involvement geneva paper 2009 34 381 400 doi 10 1057 gpp 2009 15
5,"Analysis of Observed Trends in Daily Temperature and Precipitation Extremes in Different Agroecologies of Gurage Zone, Southern Ethiopia",WOS:000828667200001,ethiopian sensitive economy particularly vulnerable effect related extreme event thus examining extreme daily precipitation temperature context critical factor advocating local scale spatial change index extreme precipitation temperature conducted period 1986 2016 three different agroecologies gurage zone southern ethiopia used mann kendall mk test sen slope estimator estimate trend magnitude change precipitation temperature analysis observation indicates consistent warming trend inconsistent change precipitation extreme agroecologies a statistically significant increase number warm day night statistically significant reduction number cold day night observed agroecologies duration extreme trend showed inconsistency however drier condition observed lowland agroecology therefore based finding appropriate effort needed local scale
6,Drought impacts on children's respiratory health in the Brazilian Amazon,WOS:000329848100016,drought condition amazonia associated increased fire incidence enhancing aerosol emission degradation air quality quantifying synergic influence human driven environmental change human health therefore critical identifying pathway vulnerable region here show significant increase 1 2 267 hospitalisation respiratory disease child five municipality highly exposed drought aerosol primary driver hospitalisation drought affected municipality 2005 human development condition mitigated impact 2010 our result demonstrated drought event deteriorated child respiratory health particularly 2005 drought geographically concentrated indicates government act curbing fire usage effectively plan public health provision procedure health quality would improve public expenditure treatment would decrease region future drought event
7,Assessing the economy-wide effects of climate change adaptation options of land transport systems in Austria,WOS:000394991000025,due transport system expected become increasingly stressed extreme weather gradual climatic change resulting direct cost within affected sector well indirect cost sectoral interlinkages to reduce cost sector specific measure needed raising question net benefit macroeconomic level however despite importance assessment impact macrolevel scarce coarse implementation contributes fill gap analyzing specific measure road rail sector austria using computable general equilibrium model finding follows first direct impact cost double due macroeconomic linkage hence indirect cost found larger direct cost second analyzing measure road rail sector without capturing indirect effect benefit cost ratio imply clear benefit rail sector however indirect effect via sectoral interlinkages also captured measure sector road rail clearly pay induced gdp welfare loss reduced 55 34 lead positive employment effect third even rather low damage reduction potential lead net benefit macroeconomic level
8,Linking climate adaptation and development: A synthesis of six case studies from Asia and Africa,WOS:000233687900009,increased temperature flood drought extreme event change precipitation pose additional risk developing country vulnerable community striving alleviate poverty achieve sustainable development knowledge experience adapting climatic condition built millennium community many part world including developing country often basis experimentation initiated community synthesis brings together main insight conclusion case study describing example successful community led intervention six country china india bangladesh senegal kenya zimbabwe impact studied include headline grabbing extreme event national flood quieter form climatic disaster long term aridity drought temperature increase wind related land degradation synthesis examines role played formal informal institution policy champion donor knowledge decreasing vulnerability supporting community led
9,Climate change and hydrological risk in the Pacific: a Humanitarian Engineering perspective,WOS:000649181400001,pacific island community adapted flood drought cyclone many generation small low lying island particularly exposed natural disaster many country limited access water resource anthropogenic expected increase environmental pressure any associated engineering response need consider cultural societal historical context prioritise agency local community determine preferred outcome it follows humanitarian engineering discipline centred around strength based context appropriate solution important role play in interplay hydroclimatology geography water security pacific island described projected shift summarised highlight future challenge a key source uncertainty relates dynamic two convergence zone largely drive weather pattern a broad overview societal factor present challenge opportunity humanitarian engineer given finally action recommended inform given scientific uncertainty around hydrologic risk outline lesson best practice humanitarian engineering pacific enhancing data sharing building resilience variability integrating traditional knowledge convention engineering method key area focus
