,title,wos,clean_abstract
0,Improving governance in transboundary cooperation in water and climate change adaptation,WOS:000415345400002,water management water governance issue while neither water respect national border water management treated transboundary water governance issue however transboundary water management essence complex national water management water management regime usually differ country within country provides 63 lesson learned almost decade cooperation transboundary water management unece water convention put context oecd principle water governance it highlight good water governance entail variety activity intertwined cannot considered stand alone element also show wide variety action needed develop strategy water management each lesson learned considered concrete action connected one oecd principle range action may needed fulfil one principle concludes developing measure need improve parallel water governance system transboundary scale
1,Coordinated planning effort as multilevel climate governance: Insights from coastal resilience and climate adaptation,WOS:000543361000009,using flood risk potential impact sea level within u s great lake region past 20 year explore association coordinated planning effort form multilevel governance community resilience attribute risk content analysis coastal principle allowed u evaluate coordinated planning effort county state level derive horizontal vertical coordination index used evaluate synergy generated among plan correlated risk mitigation enhanced further incorporated evaluation result varied community resilience characteristic coordinated planning effort metric context empirical result suggest extent coordinated planning effort county state level closely associated coastal community resilience
2,Salt marsh climate change adaptation: Using runnels to adapt to accelerating sea level rise within a drowning New England salt marsh,WOS:000747314800018,sea level rise within new england accelerating rate faster global average leaving salt marsh particularly susceptible degradation hydrological alteration type technique used combat effect sea level rise within salt marsh runnel shallow channel type strategy used enhance drainage drowning marsh in investigated impact runnel installation 3 5 year post implementation soil property vegetation composition greenhouse gas flux studied two runnel treatment low elevation runnel high elevation runnel found low elevation runnel area spartina alterniflora stem density significantly increased three growing season runnel installed high marsh plant spartina patens persisted high elevation runnel area there significant difference carbon dioxide uptake rate among treatment unmanipulated reference area highest uptake rate increase co2 uptake time seen low elevation runnel treatment these finding highlight potential use strategy combat sea level rise impact provide insight future effort
3,Adaptation to climate change: A study on regional urban water management and planning practice,WOS:000799136300003,advancing knowledge impact water resource considered priority academic world study strategy adopted urban water professional tropical region queensland minimise impact regional urban water supply network in recent past dry tropical urban region queensland faced induced water crisis 2014 2018 investigates urban water distribution authority planning operational practice part region water professional local urban water authority interviewed using comprehensive range questionnaire although impact different water supply source investigated many part queensland measure taken local authority appear random unplanned holistic implementation rare infancy stage due lack quantifiable implementation framework audit process result show resource constraint lack government support two major barrier water sector some water practitioner believe local urban water authority done reasonable job adaptation bit piece considering wide range local challenge lack support stakeholder limited resource technology some participant believe much attention cause noticeable problem economic activity unless concern stakeholder receive equal attention addressed important point deserves proper acknowledgement overcome relevant political community barrier concludes critical discussion various strand address long term regional urban water supply security challenge
4,Practitioners' Views on Useful Knowledge for Climate Change Adaptation Projects,WOS:000368443600003,in country like bolivia colombia increased pressure freshwater supply putting million risk effective strategy critical mitigating worst impact region transdisciplinary knowledge production framework account interaction natural human made environment provide potential solution developing region recent scholarship reconciled common perception transdisciplinary knowledge within literature however little known practitioner define transdisciplinary knowledge whether type knowledge production favored using q methodology examines role transdisciplinary knowledge among 22 practitioner non governmental organization working project bolivia colombia four statistically different perspective emerged 1 engaged multi dimensional problem solver 2 user focused advocate 3 ivory tower producer 4 development traditionalist these result recommendation using transdisciplinary knowledge production framework address developing region discussed
5,Urban water insecurity and its gendered impacts: on the gaps in climate change adaptation and Sustainable Development Goals,WOS:000781668100001,it commonly accepted water insecurity accelerated experienced woman gender specific way using rapid methodology evaluates existing literature 2014 2021 relation water sdg6 gender sdg5 urban peri urban context by analyzing water gender literature thematic mapping sdg5 done resulting 34 document despite methodological limitation time constraint exclusion gender sustainable development literature narrow inclusion criterion find paucity space time period most literature focus low middle income country primarily asia sub saharan africa exclusion south america notably evidence demonstrating interlinkages sdg5 adaptation wash sector gender sensitive dissemination disaster warning lacking strategy resulting negative impact woman undermine sdg5 maladaptive behaviour related management domestic water supply disaster risk particularly concerning context subsequently establishes need practical assessing gendered dimension adaptation including demonstrating interlinkages adaptation woman specific benefit strengthened legislation promote gender equality empowerment
6,COST EFFECTIVE ADAPTATION TO CLIMATE CHANGE AT THE COMMUNITY LEVEL IN UKRAINE,WOS:000823712900002,at beginning 21st century became clear humanity would feel effect mainly waiter institute mathematical machine system problem national academy science ukraine modelled spread chernobyl disaster consequence aquatic environment also aimed water modeling ukraine show mathematical modeling water resource help develop cost effective proactive measure community level early warning community extreme weather reducing impact consequence extreme flood
7,"Integrated river basin management in the Conchos River basin, Mexico: A case study of freshwater climate change adaptation",WOS:000207915500007,in mexico due reduced unevenly distributed hydrological resource incipient water management capability water sector recognized urgent issue to derive lesson evaluates result gained five year integrated river basin management irbm programme conchos river northern mexico autonomous measure assessed include modernization irrigation practice pilot sustainable watershed management project upper basin development environmental flow assessment proposal improve water allocation creation inter institutional working group basin organization these measure improved river basin management yet adverse outcome also observed impact surface water efficiency measure managed conjunction groundwater key lesson derived include importance multi stakeholder participation designing implementing adaptive management measure need significant investment transfer expertise capacity building positive effect linking local national international institution these result highlight need investment soft adaptive management place infrastructure in rio conchos regret measure consolidated following year serve foundation develop planned effective programme enhance institutional environmental societal resilience
8,An Estimation of Precipitation Retention Time Using Depth Metres in the Northern Basin of Lake Biwa,WOS:000804324300001,to facilitate adaptation water management estimate precipitation retention time time required precipitation reach lake help accurately determine water body terrestrial water storage capacity water cycle although estimating precipitation retention time land difficult estimating lag precipitation land rise lake water level possible in delay time using depth metre installed mooring system northern basin lake biwa august 2017 october 2018 calculated using response function evaluated precipitation retention time catchment however several delay river surface flow 1 shallow subsurface flow approximate 45 remained unidentified delay time resulting direct precipitation lake well internal seiche determined result suggest delay time approximately 20 correspond paddy waterway system river inflow subsurface flow effect corresponds large river ane river these finding enhance water management strategy regarding regulation river flow adapting induced fluctuation precipitation
9,"Historical environmental changes in the Poyang Lake basin (Yangtze River, China) and impacts on agricultural activities",WOS:000713090900001,human activity important part study regarding historical environmental change china past 2000 year in focused environmental change natural disaster human activity poyang lake basin past 2000 year analyze interaction land use cover change human activity perspective regional sustainable development collected historical record hydrology flood drought river lake poyang lake area established time sequence flood drought lake water level lake area amount farming land population order discus interaction change environment emphasis impact extreme event lake river basin environment change following result obtained first change historical period wide ranging far reaching impact agricultural production especially disaster caused among change poyang lake basin environment including river network system lake water level etc change lake water volume direct evidence obvious phased characteristic second process change lake river network poyang lake basin social economic development accompanied evolution lake increase decrease population scale agricultural production lake environment change direct significant interaction third poyang lake basin environmental change historical period mainly reflected pressure feedback mode population agriculture lake environment
10,Adapting to climate change: guidance for the management of inland glacial lake fisheries,WOS:000494016400001,tingley rw iii paukert cp sas gg jacobson pc hansen gja lynch aj shannon pd 2019 adapting guidance management inland glacial lake fishery lake reserv manage xx xxx xxx altering glacial lake fishery united state presenting complex challenge fishery manager here provide regional perspective guide management heterogeneous yet interdependent fishery resource glacial lake upper midwest our main objective promote inland glacial lake fishery management outlining process support regional plan using example glacial lake region outline approach regional prioritization specify strategy moving regional prioritization ground action provide guidance implementation management plan given resource limitation potential stakeholder conflict find integrating ecological social economic data vulnerability assessment useful generating lake priority level help identify focus action support system resilience manager use lake priority level ecosystem specific strategy make decision apply fishery management action ranging traditional e stocking harvest regulation nontraditional approach e catchment land management although implementation several approach may beyond agency financial logistical capacity fund secured source ranging grant program nontraditional partnership identified thinking outside lake regional plan may important step toward successful inland glacial lake fishery management proactive effort manager may help facilitate development implementation
11,"Management of small irrigation tank cascade systems (STCS) in Sri Lanka: past, present and future",WOS:000545992300001,small water storage recognized key invention facilitated colonization dry zone sri lanka these small reservoir referred tank initially constructed collect local runoff practice gradually evolved construction larger tank originally tank primarily managed local community suit livelihood often linked small tank cascade system stcs during british colonial period community led management structure disregarded largely disbanded government converted governance larger water storage centrally managed structure since independence management stcs passed various government agency describes management stcs history identifies major issue current governance model challenge opportunity associated renewed interest stcs support conclude contemporary challenge using stcs result past inadequacy governance water resource
12,"Climate Change Adaptation Indicators to Assess Wastewater Management and Reuse Options in the Mekong Delta, Vietnam",WOS:000315265400001,indicator played critical role increased understanding potential impact in 6 indicator identified can tho city mekong delta vietnam 1 rice production wastewater winter spring crop 2 irrigation water demand satisfied treated wastewater 3 nutrient demand satisfied treated wastewater 4 remaining flow downstream can tho hau river 5 environmental benefit 6 total investment cost wastewater treatment these index selected ass various option strategy wastewater management reuse can tho city mean improve city resilience from environmental perspective show benefit can tho city set strategy treat reuse wastewater catfish farming priority among four assessed scenario different impact factor it concluded assessed indicator define whether policy measure implemented whether vulnerability reduced effective action
13,"Implications of storage state behaviour of village tanks in adaptation to climate change, Sri Lanka",WOS:000649181400013,following decision 1 cp 21 conference party sri lanka identified nationally determined contribution restoration rehabilitation abandoned tank one contribution irrigation sector country around 13 600 working village tank ancient origin these restored tank provide irrigation water need different degree large number tank remain abandoned however regional storage behaviour restored tank adequately understood due non existence methodology storage data collection assessment present statistical approach ass regional storage behaviour tank data collected using five storage state method storage data 573 working village tank southern sri lanka covering three year analyzed revealed high temporal variation storage behaviour low resilience recover either dryness failure providing irrigation water issue however higher time reliability water existence sluice sill level indicates potential providing social environmental need such assessment facilitate identifying real time management measure reviewing policy restoration similar reservoir option region
14,A combined bottom-up and top-down approach for assessment of climate change adaptation options,WOS:000342863600015,focus recent scientific water sector shifted analysis impact assessment option however limited attention given integration bottom top method assessment option integrated approach used us hydrological modelling ass effect stakeholder prioritized option kangsabati river catchment india a series 14 multi level stakeholder consultation used ascertain locally relevant regret option using multi criterion analysis mca scenario analysis method a validated water evaluation and planning weap model used project effect three option option 1 check dam cd option 2 increasing forest cover ifc option 3 combined cd ifc future 2021 2050 streamflow high resolution similar 25 km climatic projection four regional model rcms ensemble based sres a1b scenario mid 21st century period used force weap model result indicate although three option reduce streamflow comparison scenario without magnitude temporal pattern effect high low streamflows different option 2 3 reduce streamflow percentage order magnitude greater option 1 these characteristic affect ability address key requirement therefore find ifc emerges hydrologically suitable option area based result also conclude integrated approach advantageous valuable tool locally relevant policymaking
15,Suitability pre-assessment for decoupling in-sewer captured streams to support urban blue-green climate adaptation measures,WOS:000771016500001,application nature based solution city increased recent year to improve microclimatic condition preserve natural component related asset water supply necessary a alternative drinking water stream water might serve natural source irrigation however due continuous urbanisation water course often banned underground pipe integrated combined sewer network making directly available usage focus perspective decoupling captured stream underground infrastructure support nature based urban measure it introduces method identify suitable location practical implementation considering hydrological potential stream urban microclimatic sensitivity concerned area approach applied case north western part vienna including 16 stream total length 39 km covering area approximately 95 km 2 half million inhabitant work proved general practicality suggested method it also revealed one third investigated stream length appears high medium suitable support adaption measure leading notable cost saving irrigation substitution drinking water wastewater treatment concluding decoupling captured stream could contribute sustainable nature based urban water management introduced method suitability pre assessment applicable rather easily available input data make transferable city
16,"Uncertainties and nonstationarity in streamflow projections under climate change scenarios and the ensuing adaptation strategies in Subarnarekha river basin, India",WOS:000596345000006,present analysis various uncertainty nonstationarity streamflow projection subarnarekha river basin eastern india using two widely used hydrological model 1 general circulation model gcm 2 forcing scenario these two model used force arcswat model subsequently model calibrated using sufi 2 optimization technique downscaled bias corrected data ensemble 10 projection representative concentration pathway rcp 4 5 8 5 scenario five used first model whereas second model total 63 7 perturbed precipitation 9 perturbed temperature combination hypothetical scenario used result show good correlation monthly calibration time step relatively good agreement observed simulated streamflows daily calibration time step uncertainty expressed probabilistic term using probability density function pdf cumulative distribution function cdf provide significant information decision process river basin uncertainty associated model return period streamflow extreme also analysed present work rcp 8 5 scenario seem appropriate rcp 4 5 scenario quantifying uncertainty nonstationarity assumption mean value water balance component percentage variation historic future period reveal water balance component get affected significantly due future period consequently streamflows likely decline river basin present also highlight comprehensive approach planned facilitate well specific water resource management region finding work useful overall well people area
17,Framework for geospatial flood exposure mapping of schools in Himalayan region for climate change adaptation and resilient school design,WOS:000861813700001,part ongoing project focus developing framework identifying flood exposure level among school himalayan region case lakhimpur dhemaji assam facilitate flood resilient school design two distinct methodology using spatial overlay applied identify exposure level school subansari river basin flood event occur annually in flood conditioning parameter applied large number school first time two methodology employ seven parameter namely distance stream elevation slope twi clay content groundwater table rainfall intensity distinction lie approach determine exposure level based parameter used standard practice per literature parametrically cumulatively finding two approach compared recommendation provided indicates high value parametric overlay analysis cumulative analysis since identifies granular aspect exposure thus allows specific planning design intervention around school hence assist planner architect engineer policy maker develop relevant resilient adaptive school design prototype policy region framework presented case open opportunity enhance approach adopted reduce flood risk among school himalayan region reducing vulnerability improving capacity gi database creation school going child
18,Adaptation to climate change induced water stress in major glacierized mountain regions,WOS:000693304300001,mountain critical source water cryospheric hydrological change combination socio economic development threatening downstream water security triggering need effective response here present global systematic 83 peer reviewed article ass different water related stressor response manage water stress major glaciated mountain region globally agriculture 42 tourism 12 hydropower 8 health safety 4 among main sector affected hydrological cryospheric change a broad set measure already implemented world mountain region find globally commonly used practice correspond improvement water storage infrastructure 13 green infrastructure 9 5 agricultural practice 17 water governance policy 21 disaster risk reduction 9 5 economic diversification 10 successful implementation measure limited reduced stakeholder capacity collaboration financial resource policy development to overcome limitation funding development programme mountain trust building measure shared stakeholder activity need strengthened local awareness raising adverse effect potentially positive implication specific measure help support successful
19,Simulating the hydrologic impacts of land-cover and climate changes in a semi-arid watershed,WOS:000364559500006,change land cover among principal variable affecting watershed hydrology us cell based model examine hydrologic impact land cover change semi arid lower virgin river lvr watershed located upstream lake mead nevada usa cell based model developed considering direct runoff based soil conservation service curve number sc cn method surplus runoff based thornthwaite water balance theory after calibration validation model used predict lvr discharge future land cover change hydrologic simulation result reveal dominant factor land cover secondary factor regulating future river discharge combined effect land cover change slightly increase river discharge summer substantially decrease discharge winter impact water resource deserves attention planning
