,title,wos,clean_abstract
0,Brief communication: Strengthening coherence between climate change adaptation and disaster risk reduction,WOS:000451028100001,reducing disaster risk adapting ever important policy goal europe worldwide commitment 2030 agenda sustainable development complementary multilateral framework including sendai framework disaster risk reduction 2015 2030 paris agreement galvanized pursuit policy coherence report disaster risk reduction europe enhancing coherence knowledge base policy practice european environment agency identified several way coherence silience built knowledge sharing collaboration investment
1,"Multilevel Climate Governance, Anticipatory Adaptation, and the Vulnerability-Readiness Nexus",WOS:000630524100001,adapting social economic environmental health threat resulting requires successful multilevel governance improved decision making process in evaluate explanatory relationship support based existing literature develop apply mixed method approach examine refined driver vulnerability readiness nexus examines context multilevel governance role anticipatory coping risk county level u s mississippi river basin 1990 2010 our focus within context multilevel governance our result suggest anticipatory higher level regional capacity particularly effective adapting
2,"Unpacking multilevel adaptation to climate change in the Great Barrier Reef, Australia",WOS:000321157600010,multilevel governance regarded promising approach deal multidimensional nature however policy context implemented often complex fragmented characterised interacting non strategy an understanding multilevel decision making governance particularly important desired outcome achieved examines take place complex multilevel system governance context great barrier reef gbr region it examines one hundred strategy federal state regional local level term type manifestation purposefulness driver trigger geographic temporal scope interaction strategy investigated level governance across governance level demonstrates multilevel approach necessary sufficient condition responding complex multiscale multisector issue short term measure predominant incremental sectoral top approach lack framework managing interaction major threat effective gbr region coping threat require long term transformative action establishing enabling condition support local important creating maintaining strategic interaction among strategy coordinating integrating non strategy across jurisdiction policy sector significant challenging task multilevel governance gbr region elsewhere
3,Climate Change: From Science to Practice,WOS:000544898600015,purpose reviewclimate pose significant threat human health understanding science translated public health practice essential first step enabling robust improving resiliency recent findingsrecent highlight importance iterative approach public health enabling uncertainty health impact barrier accounted there still significant barrier context specific thus present unique challenge public health practice implementation flexible approach using framework targeted public health key ensuring robust public health practice summarythe brace framework provides excellent approach health combining insight provided pathway approach allows deliberate accounting long term uncertainty mainstreaming public health practice planning important facilitating approach overcoming significant barrier effective yet immediate future limit provide clear justification urgent accelerated effort mitigate
4,Making real options analysis more accessible for climate change adaptation. An application to afforestation as a flood management measure in the Scottish Borders,WOS:000473380300038,uncertainty make decision investment challenging particular long time horizon large irreversible upfront cost involved often cost immediate clear benefit may uncertain occur distant future robust decision making method real option analysis roa handle uncertainty better therefore useful guide decision making roa allows learning developing flexible strategy adjusted time practical example roa still relatively limited tend complex propose application make roa accessible policy maker using user friendly freely available uk data ukcp09 weather generator provides projection future rainfall deriving transition probability roa straightforward way demonstrating analysis implemented spreadsheet format using backward induction application afforestation natural flood management measure nfm rural catchment scotland applicability roa broadleaf afforestation nfm previously investigated different roa strategy presented based varying damage cost flooding fixed cost discount rate result illustrate learning lower overall investment cost also cost structure afforestation lend well roa
5,"Better predictions, better allocations: scientific advances and adaptation to climate change",WOS:000366271700011,science initially aspired improve understanding future would bring thereby produce appropriate public policy effective international agreement if hope dashed seems probable effective policy adapting become critical science assumes new responsibility helping foster appropriate measure might include shifting mode locale production theoretical focus two broader tool consumption smoothing response risk future loss physical measure reduce potential damage it show informative signal effect facilitate better decision use tool thereby increasing social welfare
6,Embedding climate change adaptation in biodiversity conservation: A case study of England,WOS:000333723800007,while mitigation dominant policy response global community practitioner scholar argued significant occur even event dramatic emission reduction near term thus vital address impact maintain restore ecosystem resilience multiple stress increasingly need mainstream development planning sectoral decision making policy making recognised explores challenge faced trying mainstream policy context priority specifically biodiversity conservation by investigating case recent effort defra england biodiversity group embed principle biodiversity conservation work insight gained barrier faced propose specific strategy may employed overcome barrier speculate transferability lesson policy context key barrier include uncertainty future funding policy priority organisational silo leading insufficient communication relevance conservation legacy policy deliver sub optimal outcome event changing ecosystem based mitigation may serve overcome barrier delivering multiple priority simultaneously embedding job description standard operating procedure may help build new mode practice
7,Soft-approach to climate change adaptation. The active role of urban services,WOS:000798162300012,learning present polycrisis exacerbated global pandemic applying lesson issue could bring long term benefit contribution offer novel point view active role urban service defined service supporting human system furthermore discus implication cross level cross scale interaction management service system convergence information collected different source data triangulation mean literature deep analysis policy document continuous dialogue key stakehoklers shall ensure consistency point view proposed
8,"The Power of 'Know-Who': Adaptation to Climate Change in a Changing Humanitarian Landscape in Isiolo, Kenya",WOS:000423275800006,examines view changing humanitarian approach isiolo county kenya while humanitarian actor increasingly integrating international national level strategy know le play sub national level key tracking whether short term assistance support long term suggests increasing attention resilience among humanitarian actor may lead reduced vulnerability resource tend captured existing power structure directed know place social hierarchy in turn sustains rather challenge marginalisation process cause vulnerability shock stressor highlight important role power politics channelling resource determining outcome
9,Enabling conditions for integrating government institutions for disaster risk reduction and climate change adaptation in the SADC region and beyond,WOS:000765237500001,extreme weather event increasing risk impact disaster an increase extreme weather event underscore importance bringing coherence effort reduce risk disaster adapt impact changing linkage disaster risk reduction drr cca need integrate two policy area well documented literature however implementation drr cca measure continues isolation seek contribute ongoing effort bring coherence drr cca identifying factor would make easy integrate two policy area an exploratory sequential mixed method design used collect data 41 participant 10 16 sadc member state two international cooperating partner participant identified political commitment policy legislative framework provision resource capacity addressing institutional barrier improvement communication coordination main factor could enhance integration government organization drr cca submits successful integration institution responsible drr cca particularly government institution achieved factor addressed
