,title,wos,clean_abstract
0,Health and nutrition in pre-Columbian America: The skeletal evidence,WOS:000234746900001,a millennial perspective health best obtained skeletal remains depict childhood morbidity condition also process degeneration accompany aging strenuous physical effort compiled index health data twenty three locality collected part large collaborative project western hemisphere reveal diverse health condition long term decline associated movement le healthy ecological environment result implication understanding environmental determinant health pattern european conquest pre contact population size human discovering prime mover long term economic growth
1,The impact of climate change on electricity demand in Australia,WOS:000450337600012,estimate short long term impact electricity demand used autoregressive distributed lag ardl model monthly data 1999 2014 six australian state one territory result reveal significant variation electricity demand used long term coefficient climatic response simulate future electricity demand using four scenario based representative concentration pathway rcps intergovernmental panel ipcc our result show gradual increase electricity consumption due warmer temperature possibility peak demand winter however demand tends decrease middle twenty first century across rcps summer peak load increase end century finally simulated impact policy uncertainty sensitivity analysis confirmed potential benefit mitigation
2,Observed trends and impacts of tropical cyclones in the Philippines,WOS:000387803000015,an analysis tropical cyclone tc data 1951 2013 philippine revealed average 19 4 tc enter philippine area responsibility par every year nine tc cross country time series analysis tc datasets show significant trend annual number tc par slightly decreasing trend number landfalling tc philippine particularly last two decade however analysis show fewer typhoon 118 kph extreme tc 150 kph affected philippine also confirms northern island luzon frequently hit tc tc associated rainfall greatest region compared southernmost part country impact tc show consistently increasing trend economic loss damage further understanding past future trend tc activity western north pacific basin par including impact associated provide valuable insight disaster risk management
3,Interdecadal change in typhoon genesis condition over the western North Pacific,WOS:000365418900018,interdecadal change typhoon category 1 3 frequency genesis condition western north pacific period 1979 2011 investigated consideration discrepancy among best track datasets to tide data uncertainty detection produced dataset utilized homogeneous dataset five available best track datasets typhoon experienced interdecadal change around mid 1990s mid 2000s genesis condition even oceanic warm state typhoon frequency decreased since mid 1990s showing northwestward movement genesis location main formation region eastward gradient vertical wind shear significant factor typhoon genesis condition recent decade vertical wind shear behavior strongly linked zonal asymmetry local sst demonstrate westward gradient local sst important modulator recent typhoon behavior movement favorable genesis location present result indicate horizontal distribution magnitude local sst key factor prediction future typhoon activity thus contributing natural disaster mitigation strategy
4,Novel Evidence Showing the Possible Effect of Environmental Variables on COVID-19 Spread,WOS:000776467000003,coronavirus disease covid 19 remains serious issue role played meteorological indicator process virus spread topic academic discussion previous study reached different conclusion due inconsistent method disparate meteorological indicator specific time period region manuscript based seven daily meteorological indicator ncep reanalysis data set covid 19 data repository john hopkins university 22 january 2020 1 june 2021 result showed worldwide average temperature precipitable water pw strongest correlation p 0 9 p 0 001 confirmed covid 19 case per day 22 january 31 august 2020 from 22 january 31 august 2020 positive correlation observed temperature pw confirmed covid 19 case death northern hemisphere whereas negative correlation recorded southern hemisphere from 1 september 31 december 2020 opposite result observed correlation weak throughout near full year weak negative correlation detected worldwide vertical bar rho vertical bar 0 4 p 0 05 lag time obvious effect a latitude increased temperature pw maximum confirmed covid 19 case death per day generally showed decreasing trend 2020 year fitting function response latitude pattern verified 2021 data meteorological indicator although decisive factor may influence virus spread affecting virus survival rate enthusiasm human activity temperature pw threshold suitable spread covid 19 may increase latitude decrease plain language summary altered life living environment human seem able adapt within certain range adaptability seems human talent coronavirus impact environmental variable coronavirus disease covid 19 spread varies region two meteorological variable likely affect distribution covid 19 significant latitude pattern mean area higher temperature temperature range maximum spread covid 19 higher area lower temperature temperature maximum spread covid 19 lower perhaps indicates virus also ability adapt even humanity complete cessation covid 19 pandemic requires everyone effort
5,Estimating heat wave-related mortality in Europe using singular spectrum analysis,WOS:000401452700002,estimating impact heat wave human mortality key come design effective measure a usual approach relying detailed health data form hospital record feasible many country different methodology needed work present approach based singular spectrum analysis using monthly mortality rate partly ranging back 1960 derives excess mortality estimate 27 european country excess mortality regressed heat wave measure order ass health impact extreme heat analysis demonstrates many european country severely affected heat wave on average 0 61 1 14 case portugal death caused extreme heat event finding confirms understanding major environmental risk public health in 27 examined european country 28 000 people die every year due exposure extreme heat
6,Increasing urban and rural population exposures to warm-season concurrent hot days and nights on the North China Plain,WOS:000792957300001,based daily minimum maximum temperature recorded north china plain ncp define independent hot day ihds independent hot night ihns concurrent hot day night cdhns analyse spatiotemporal distribution characteristic variable moreover based demographic data derived statistical yearbook exposure urban rural population cdhns also studied result show ncp average number heatwave event day 33 41 cdhns ihds ihns accounted 21 07 38 59 40 34 total respectively only ihds showed nonsignificant decreasing trend annual average exposure rate cdhns ihds ihns 13 17 22 75 25 29 million person day respectively showed significant increasing trend proportion urban population exposed cdhns 12 1960s increased 58 2010s although exposure urban rural population showed significant increasing trend ncp driving factor showed opposite trend exposure urban population mainly driven population effect exposure rural population mainly caused effect in demonstrated method assessing impact heatwave event exposed population thus forming scientific basis development governmental policy regarding adaptation
7,Is urbanisation also the culprit of climate change? - Evidence from Australian cities,WOS:000530431700001,in daily maximum minimum air temperature t max t min evaporation rainfall data 1960 2011 period analysed three australian metropolitan city viz sydney melbourne brisbane understand whether urbanisation influenced temperature evaporation rainfall city thus influence longer term local variability a total nine key location city considered one location city control a modified segmented regression analysis employed understand overall linear regression analysis evaluate impact urbanisation indicates significant overall 1986 2011 period compared 1960 1985 period urbanisation added overall there statistically significant increase t max t min sydney decrease melbourne decrease t max increase t min brisbane on hand evaporation value decreased sydney brisbane increased melbourne there statistically significant increase rainfall brisbane suggests strategy policy need consider urbanisation alongwith greenhouse gas cope future scenario
8,Cluster and Redundancy Analyses of Taiwan Upstream Watersheds Based on Monthly 30 Years AVHRR NDVI3g Data,WOS:000699530800001,us 30 year third generation advanced very high resolution radiometer avhrr ndvi3g monthly data 1982 2012 identify natural cluster important driving factor upstream watershed taiwan hierarchical cluster analysis hca redundancy analysis rda respectively subsequently result hca six cluster identified based 30 year monthly ndvi data delineating unique ndvi characteristic upstream watershed additionally based rda result environmental factor including precipitation temperature slope aspect explain approximately 52 ndvi variance entire time series among environmental factor nine factor identified significantly rda analysis explaining ndvi variance average slope temperature flat slope northeast facing slope rainfall east facing slope southeast facing slope west facing slope northwest facing slope reflect intimate connection climatic orthographic factor vegetation furthermore rainfall temperature represent different variation scenario season with consideration characteristic cluster significant environmental factor corresponding strategy proposed cluster scenario thus result provide insight ass natural clustering upstream watershed taiwan benefitting future sustainable watershed management
9,Meteorological drought assessment in north east highlands of Ethiopia,WOS:000418654400009,purpose purpose investigate pattern trend drought incidence north east highland ethiopia using monthly rainfall record period 1984 2014 design methodology approach standard precipitation index mann kendal test used analyze drought incident trend drought occurrence respectively spatial extent drought area interpolated inverse distance weighted method using spatial analyst tool arcgis finding most studied station experienced drought episode 1984 1987 1988 1992 1993 1999 2003 2004 2007 2008 among worst drought year history ethiopia year 1984 drastic distinct wide extreme drought episode studied station mann kendal test show increasing tendency drought three month spring timescale station though significant p 0 05 mekaneselam decreasing tendency three month summer 12 month timescales station frequency total drought highest central north part region season originality value detail drought characterization used bench mark take comprehensive drought management measure early warning system preparation contingency planning program
