,title,wos,clean_abstract
0,Urban planning policy must do more to integrate climate change adaptation and mitigation actions,WOS:000606823100007,well designed urban planning policy mitigate greenhouse gas emission adapt anticipated impact however limited analysis extent urban planning policy document address mitigation there need rapidly reduce greenhouse gas emission limit warming 1 5 degree
1,An analysis of pavement heat flux to optimize the water efficiency of a pavement-watering method,WOS:000350096700066,pavement watering technique cooling dense urban area reducing urban heat island effect studied since 1990 method currently considered potential tool increasing heat wave intensity frequency however although water consumption necessary implement technique important aspect decision maker optimization possible watering method rarely conducted an analysis pavement heat flux depth 5 cm solar irradiance measurement proposed attempt optimize watering period cycle frequency water consumption rate pavement watering method applied paris summer 2013 while fine tuning frequency conducted basis pavement heat flux observation watering rate requires heat transfer analysis based relation established pavement heat flux solar irradiance pavement insolation from found watering conducted pavement insolation could optimized 30 min cycle water consumption could reduced 80 reducing cooling effect le 13
2,Quantifying the thermal performance of green facades: A critical review,WOS:000330578600011,green facade climbing plant grown either directly support structure affixed external building wall like form green infrastructure increasingly considered design feature cool internal building temperature reduce building energy consumption facilitate urban warming to develop better predictive framework green facade thermal performance reviewed scientific literature literature currently dominated discipline architecture engineering lacking inter disciplinary input plant biology ecology horticulture soil science found many study prone design problem small number experimental study lacked replication provided insufficient information microclimate parameter measured assumption modelling study always delineated justified few study considered influence climbing plant characteristic fewer still investigated impact green facade design component support structure growing medium plant container irrigation system green facade thermal performance a framework future green facade propose standardised method adopted end set minimum microclimatic data required enable comparative assessment green fac ade performance furthermore stress need interaction climbing plant parameter building energy balance well influence green fac ade design element thermal performance without shift approach unrealistic expectation green facade performance benefit persist
3,"The role of urban green infrastructure in mitigating land surface temperature in Bobo-Dioulasso, Burkina Faso",WOS:000375377000003,green infrastructure developed country used strategy lower increased temperature city but use green infrastructure provide ecosystem service increase resilience largely overlooked urban policy developing world analyzed role urbanization green infrastructure urban surface temperature bobo dioulasso burkina faso sub saharan africa use available geospatial data technique spatially temporally explore urbanization land surface temperature lsts 20 year effect specific green infrastructure area city lsts also analyzed result show increased urbanization rate increased temperature trend across time space but lst green infrastructure area indeed lower adjacent impervious urbanized area seasonal phenological difference due rainfall pattern available planting space site limitation accounted maximize temperature reduction benefit discus approach finding urban peri urban agriculture forestry used policy uptake formulation field food security urbanization municipal government city burkina faso
4,Analysis of the effect of passive measures on the energy consumption and zero-energy prospects of residential buildings in Pakistan,WOS:000589498900002,adversely impact thermal comfort energy efficiency building stock south asian country particularly vulnerable adverse impact specially form rising temperature increasing frequency heat wave passive building design measure useful mitigating adapting increasing energy efficiency reducing greenhouse gas ghg emission in various passive measure pcams used individually form combination order analyze impact energy efficacy residential building pakistan it found natural ventilation front green wall efficient option reducing overall energy consumption by implementation pcams cooling demand decreased 27 75 heating demand reduced 35 secondly prospect net zero energy building reduced co2 emission also studied it shown building achieve net zero energy annual basis every orientation attain status nearly zero energy building monthly basis moreover emitted co2 reduced 31 using renewable energy
5,Case study investigation of the building physical properties of seven different green roof systems,WOS:000410010400049,green roof help regulate urban evapotranspiration also insulating effect leading reduced energy demand summer winter microclimate model envi met allow calculate effect green roof contribution most model based generalized assumption concerning evapotranspiration albedo heat flux u value green roof building physic software archiphysik lack available data concerning green roof provides detailed description seven different green roof system differing thickness material construction layer insulating performance period 15 month shall allow researcher choose specific data work improve accuracy green roof simulation energy efficiency calculation result show clearly green roof living dynamic system respond differently climatic framework condition calculated u value range 0 944w 2 k measured 12 cm thick one layer green roof 0 299 w 2 k 30 cm thick two layer green roof tested green roof selected able analyze influence different material construction type thickness insulation performance apart construction thickness water capacity growing layer drainage material pore volume application drainage board identified relevant factor
6,"What individual and neighbourhood-level factors increase the risk of heat-related mortality? A case-crossover study of over 185,000 deaths in London using high-resolution climate datasets",WOS:000501344500092,objective management natural built environment help reduce health impact particularly relevant large city urban heat island make city warmer surrounding area investigate urban vegetation housing characteristic socio economic factor modify association heat exposure mortality large urban area method linked 185 397 death record greater london area may sept 2007 2016 high resolution daily temperature dataset applied conditional logistic regression within case crossover design estimate odds death heat exposure individual age sex local area factor land use type natural environment vegetation index tree cover domestic garden built environment indoor temperature housing type lone occupancy socio economic factor deprivation english language level employment prevalence ill health result temperature higher neighbourhood lower level urban vegetation higher level income deprivation social rented housing non native english speaker heat related mortality increased temperature increase odds ratio or 95 ci 1 039 1 036 1 043 per 1 degree
7,Cooling effects of block-scale facade greening and their relationship with urban form,WOS:000532293100007,green facade city great potential facilitating mitigation due well documented energy cooling effect many study reported green facade noticeably reduce building surface temperature cooling load summer however little known extent large scale facade greening cool ambient air relationship cooling effect urban form employed envi met model evaluate summer cooling effect block scale facade greening relationship urban form nanjing city china six idealized urban block iubs representing typical urban form nanjing combined five hypothetical facade greening ratio generated 30 scenario simulation result revealed distinct spatial pattern cooling effect iub cooling intensity decrease increasing elevation strongest ground space downwind side maximum cooling intensity 0 96 degree
8,Sunlight availability and potential food and energy self-sufficiency in tropical generic residential districts,WOS:000389388900075,a transition solar based carbon neutral economy crucial reduce overall ecological footprint greenhouse gas ghg emission providing new housing growing urban population worldwide one key measure achieve reduction way mitigate adapt increase food energy self sufficiency residential area objective explore potential self sufficiency term food energy generic residential district singapore southeast asia computational tool employed obtain quantifiable indicator based sunlight availability a series building typology urban form created abstraction actual residential development singapore 1 3 degree n in total 57 case assessed term sunlight availability impact three density geometry parameter plot ratio site coverage building height considered result selected case compared hanoi condition 21 degree n result show indicator higher impact food energy self sufficiency plot ratio building height case lowest plot ratio pr 1 9 achieved food self sufficiency hybrid higher yield farming method applied regarding energy harvesting case lowest building height 42 achieve energy self sufficiency due maximum exposed area pv per number resident in low latitude region solar access evenly distributed among facade orientation higher latitude therefore providing facade orientation food energy harvesting potential food energy self sufficiency equatorial region heavily influenced available farming pv area relation total population reduction sunlight availability due building typology morphology
9,"Urban Heat Management in Louisville, Kentucky: A Framework for Climate Adaptation Planning",WOS:000490106200001,explore potential city develop urban heat management plan moderate rising temperature lessen impact extreme heat human health specifically model impact heat management strategy including tree planting green infrastructure cool roofing paving reduction waste heat emission building vehicle estimated heat related mortality across louisville kentucky our assessment find combination urban heat management strategy lessen summer temperature much 10 degree f hot day reduce estimated heat related mortality 20 percent
