,title,wos,clean_abstract
0,Public Health Aspects of Climate Change Adaptation in Three Cities: A Qualitative Study,WOS:000845801800001,present unprecedented public health challenge great impact population health outcome across global population key addressing health challenge carried city collaboration institution including public health one through semi structured interview n 16 investigated experience perception public health aspect considered urban public health planner researcher planning coastal city soderhamn sweden porto portugal navotas philippine result thematic analysis indicated participating stakeholder aware main risk threatening city rising water level flooding extreme temperature air pollution in addition interviewee talked collaboration sector including public health sector implementing plan however inclusion public health sector partner process identified two city navotas porto furthermore found aspect pertaining public health water sanitation prevention heat related water borne disease prevention consequence associated heat wave vulnerable group child elderly person latest plan posted city website moreover participant pointed different difficulty insufficient financial resource limited intersectoral collaboration lack involvement public health sector process especially one city solely responsibility urban planner study using larger sample stakeholder larger city needed better understand public health sector still almost absent effort adapt
1,Modeling the resilient supply of ecosystem function for climate change adaptive management in Wetland City,WOS:000861282100002,rapid urbanization cause wetland ecosystem function degrade worldwide phenomenon negatively affect resilience ecosystem function face unexpected impact particularly an approach required combining resilience management wetland city aim model resilience ecosystem function management wetland city via system dy namics 2021 2100 first set system boundary expert interview identify main issue social ecological system wetland city second constructed social ecological system wetland city provides ecosystem function trade offs flood control wildlife habitat provisioning then simulated resilience ecosystem function according different adaptative management scenario finally determined appropriate scenario minimizing impact ecosystem function trade offs reinforced a result recommend water level managed controlled flood water level range 12 14 30 willow area thinned year based simulation result proposed three adaptive management strategy considering long term plan including short term effect networking multiscale community participation applying sustainable wetland management urban planning ultimately contribute planning management guideline wetland city
2,Out of the Comfort Zone: Institutional Context and the Scope for Legitimate Climate Adaptation Policy,WOS:000338010500006,gradually becoming accepted one major challenge regional urban planning however scope option make society le vulnerable flood risk disruptive quantity rainwater city urban heat stress tends narrowed often implicitly existing institutional context institution reflect past choice made regarding legitimate distribution burden benefit government society measure weather related calamity alternative option like innovative dyke concept green roof urban planning reduce heat stress would require political debate legitimacy different arrangement would take policy technocratic comfort zone offer framework analysis describing institutionalized distribution responsibility initiation implementation cost liability measure shift alternative option would entail furthermore offer four perspective assessing legitimacy present alternative distribution framework applied dutch context three case concerning flooding urban water drainage urban heat stress
3,"How normative interpretations of climate risk assessment affect local decision-making: an exploratory study at the city scale in Cork, Ireland",WOS:000431148800004,urban area already suffer substantial loss economic human term related disaster these loss anticipated grow substantially part result impact in investigate process translating risk data action city level apply commonly used decision framework backdrop explore process risk assessment normative political judgement intersect use case flood risk management cork city ireland investigate needed translating risk assessment action local city level evidence presented based focus group discussion two stakeholder workshop series individual meeting phone discussion stakeholder involved local decision making related flood risk management ireland respondent chosen basis expertise involvement decision making process locally nationally representative group affected flood risk flood risk management effort also included cork example highlight despite ever accurate data increasing range theoretical approach available local decision maker normative interpretation information determines action taken use risk assessment decision making process requires normative decision setting acceptable risk level identifying adequate protection level succeed without broader buy stakeholder participation identifying embracing normative view front could strengthen urban process may fact turn biggest advantage risk assessment offer opportunity create shared understanding problem enables informed evaluation discussion remedial action part theme issue advance risk assessment policy
4,Care-full and just: Making a difference through climate change adaptation,WOS:000534585300003,in small city dunedin south east coast aotearoa new zealand sea level rise increased flood event affecting community potential impact south dunedin exacerbate existing inequality high flood 2015 became catalyst different way suggesting care full intention practice drawing local authority community action document care become basis meaningful way bring justice forefront early stage planning document tronto 2013 caring demonstrated significant shift relationship within affected community council since flood nature partnership work evident community initiative council approach community engagement providing space discussion becoming easier emotional dimension impact expressed embodied care work justice work argue invokes care care justice co constituted moral dimension caring institutionalised community local authority adaptive practice
5,Linking climate change adaptation and disaster risk reduction: reconceptualizing flood risk governance in Mumbai,WOS:000931778600001,related hazard urban development changing vulnerability pattern compel city across world deal new emerging form risk academic literature recent international policy document suggest potential conceptually practically linking field cca disaster risk reduction drr emphasize need mitigate related risk local level however limited knowledge link established local level role ground level actor practice therein using case recurrent disastrous flood discus significance linking drr cca mumbai it analysis policy plan institution intervention related drr cca us interview field ass flood risk governance level municipal ward neighbourhood finding suggest although flood risk governance significantly strengthened three gap exist first lack comprehensive plan mumbai anticipates future risk vulnerability integrates cca drr local level second lack overarching decentralized institutional framework across sector scale recognizes multiplicity formal informal actor third potential civil society informal actor disaster risk management planning tapped sufficiently argues potential exists reconceptualize flood risk governance mumbai focusing future risk vulnerability recognizing work informal actor like emergent group local level
6,"Understanding the Operational Concept of a Flood-Resilient Urban Community in Jakarta, Indonesia, from the Perspectives of Disaster Risk Reduction, Climate Change Adaptation, and Development Agencies",WOS:000494779100207,related extreme event flood continue present great challenge disaster risk management there pressing need develop robust management strategy via enhancing resiliency community particularly context complex urban environment like jakarta resilience conceptualized within specific context uniquely tailored targeted setting yet regarding operational concept flood resilient community context jakarta remains limited elaborate operational concept understanding desirable feature influential barrier flood resilient community lens three main stakeholder group disaster risk reduction drr cca development it also discus way synergy exist across group enhanced both quantitative qualitative approach applied multiple source data used finding indicate group share common view regarding importance human aspect central resilience building effort argue urgent need shift flood resilience building paradigm towards building community resilience people apply collaborative governance approach facilitate effective partnership actor involved
7,"Health Aspects of Climate Change in Cities with Mediterranean Climate, and Local Adaptation Plans",WOS:000375231300086,city mediterranean type med city particularly susceptible health risk since located biogeographical hot spot experience strongest effect changing aim highlight health impact med city analyze local plan make policy recommendation med city level identified five med city plan adelaide barcelona cape town los angeles santiago beyond similar med feature although santiago slightly different city different socio economic characteristic various aspect analyzed plan according address related driver health impact among city dweller for driver identified type policy tool address urban plan surveyed city address fundamental related driver risk human health including rising temperature flooding drought policy measure reduce negative impact vary across city suggest recommendation med city various aspect depending local need vulnerability challenge assessment health risk extreme event management long term among others
8,Governance challenges of flood-prone delta cities: Integrating flood risk management and climate change in spatial planning,WOS:000402353300001,delta city increasingly exposed risk particularly flooding a consequence variety new spatial development vision strategy plan programme developed city government delta region address risk challenge based general conceptual framework examines nature vision strategy plan programme delta city hong kong guangzhou rotterdam highly exposed flooding connected network epistemic community follows two main line inquiry first examines term concept dominant institutional characteristic associated development vision strategy plan programme way constructing conceptual framework understanding explaining connectivity second explores city spatial plan governance dynamic shaping response systematic development conceptual framework depth analysis varied representative case study needed finding important implication vulnerability term policy option city optimal level find dominant institutional characteristic critically affect steering capacity organisation agency including coordination capacity address related risk finding important implication vulnerability city general delta city particular
9,"Flood Risk in Urban Areas: Modelling, Management and Adaptation to Climate Change. A Review",WOS:000775257600001,modelling management flood risk urban area increasingly recognized global challenge complexity issue consequence existence several distinct source risk including fluvial tidal coastal flooding also exposure urban runoff local drainage failure various management strategy proposed high degree vulnerability characterizes area expected increase future due effect growth population living city urban densification an increasing awareness socio economic loss environmental impact urban flooding clearly reflected recent expansion number study related modelling management urban flooding sometimes within framework goal current provide general recent advance flood risk modelling management also exploring future perspective field
10,Climate change adaptation in a developing country context: The case of urban water supply in Cape Town,WOS:000290181100002,expected affect water supply extreme climatic event unpredictable rainfall pattern become prevalent bulk infrastructure tends determine urban community vulnerability water supply infrastructure tends managed government suggests water supply require government capacity commitment often lacking developing country context focus process impeding facilitating within urban water sector city cape town south africa case explores water management city scale highlighting actor currently respond water stress challenge face integrating information water management case result suggest best way facilitate focus area development need response impact connected focus support process rather outcome approach likely ensure response seen competing non development priority part solution likely create incentive global south respond
11,"Sub-national government efforts to activate and motivate local climate change adaptation: Nova Scotia, Canada",WOS:000511659800046,impact due frequent intense storm fire flood felt acutely community scale local policy planning critically important however local practitioner face many barrier undermine capacity adopt sustain initiative reduce exposure vulnerability strengthen resilience risk existing scholarship suggests national government play important role providing leadership resource support local policy development however le attention devoted investigating sub national regional government initiative support local policy planning federal state despite financial resource constitutional responsibility oversee municipality analyzes one sub national government provincial government nova scotia activated motivated local policy planning combination policy instrument municipally focused capacity building initiative in addition describing structure dynamic provincial mandate municipal planning nova scotia provide case evidence draw insight enabling condition successful implementation governance initiative kind
12,Built environment interventions for human and planetary health: integrating health in climate change adaptation and mitigation,WOS:000456047800010,objective human generated causing adverse health effect multiple direct pathway e g heatwaves sea level rise storm frequency intensity indirect pathway e g food water insecurity social instability although health system key role play addressing health effect profession tasked development built environment urban regional planner urban designer landscaper architect improvement building street neighbourhood suburb city report way urban planning design architectural intervention address health effect scope mitigation approach implemented built environment profession type program service built environment adaptation mitigation connection way urban planning urban design architectural practice addressing health effect method our reflection draw finding recent existing health planning literature first explore way mitigation relate notion human planetary health outline broad scope mitigation intervention envisioned instance actioned built environment professional result analysis finding reveals adaptation developed built environment profession predominantly focus protecting human health wellbeing effect in contrast built environment mitigation address embracing deeper understanding co benefit inherent interconnectedness human health wellbeing health ecosystem depends in final section highlight ethical transition approach demand built environment profession lesson learnt built environment intervention must move beyond simple ecological sustainability encouraging way life healthy human planet there key challenge facing new approach
