,title,wos,clean_abstract
0,Embedding the value of coastal ecosystem services into climate change adaptation planning,WOS:000853218100001,coastal habitat salt marsh dune system protect community hazard reducing coastline exposure however critical habitat diverse ecosystem service threatened coastal development impact changing ever increasing pressure coastal habitat call coastal effort mitigate adapt pressure way maintain integrity coastal landscape an important challenge decisionmakers determining best mitigation strategy protect human life property also safeguard ability coastal habitat provide broad suite benefit here present potential pathway local scale planning identification mapping natural habitat provide greatest benefit coastal community methodology coupled coastal vulnerability model policy assessment effort identify priority location nature based solution reduce vulnerability critical asset using feasible land use policy method our result demonstrate critical role natural habitat providing ecosystem service coastal protection california found specific dune habitat play key role reducing erosion inundation coastline several wetland area help absorb energy storm provide protective service coast marin county california usa planning globally relevant issue scalability transferability solution must considered work outline iterative approach planning local scale opportunity consider scalability iterative science policy engagement approach regional national international level
1,Improving Development Outcomes and Reducing Disaster Risk through Planned Community Relocation,WOS:000448559400187,idea relocation transformative disaster risk reduction development strategy follows assumption relocation reduces vulnerability community yet unclear whose kind vulnerability reduced relocation factor important determining success relocation effort strategy development cca disaster risk reduction drr temporary short distance relocation highly likely achieve increased resilience reducing exposure relocation new area new community brings range issue cca drr use different timescales focal point regarding relocation cca focus future mass permanent relocation subsequent potential loss culture identity mainly due projected sea level rise drr community focus temporary relocation way reduce exposure range hazard although also involved permanent movement transformative way reduce risk enhance development explore difference example mainly pacific small island developing state past relocation numerous better understanding articulation underlying assumption preference cca drr development discourse planned community relocation could provide richer context future planning dealing slow onset sudden disaster
2,Don't get too attached: Property-place relations on contested coastlines,WOS:000559984200009,society squarely facing risk environmental climatic developed coastline ground zero cause damage loss coastal property property western society considered high net value asset examines cultural idea private property complexity using land use planning law enabler it report finding qualitative explores resident living coastal respond risk property place live posed sea level rise coastal related risk by reporting resident experience material coastal environment relate idea property coastal environmental context contributes coastal policy legal geography scholarship
3,Salt marshes to adapt the flood defences along the Dutch Wadden Sea coast,WOS:000361432000006,concern effect set motion search flood protection measure adapt coastline foreseen accelerated sea level rise in context potential role salt marsh adapt wadden sea flood defence explored netherlands wadden region delta programme provides overview step taken programme developing strategy others might learn experience second aim summarize knowledge generated programme potential role salt marsh part adaption strategy explorative modelling result indicate wadden sea salt marsh affect wave height even extreme condition therefore salt marsh zone front wadden sea dike could keep pace sea level rise may result reduced dike reinforcement task a salt marsh potential map give rough impression location potentially interesting salt marsh conservation development based current situation available information abiotic condition salt marsh formation habitat present coastal zone besides elongated stretch seminatural salt marsh already present developing several stretch along dutch wadden sea coast favourable abiotic condition salt marsh development however prospect integrating salt marsh flood defence depend also aspect various nature conservation agreement effect associated obligation furthermore foreseen value salt marsh development compared traditional reinforcement term cost benefit must considered
4,The value of disappearing beaches: A hedonic pricing model with endogenous beach width,WOS:000291285800005,beach nourishment policy used rebuild eroding beach sand dredged location previous study indicate beach width positively affect coastal property value study ignore dynamic feature beach feedback nourishment shoreline retreat correct resulting attenuation endogeneity bias hedonic property value model instrumenting beach width using spatially varying coastal geological feature find beach width coefficient nearly five time larger ols estimate suggesting beach width much larger portion property value previously thought use empirical result parameterize dynamic optimization model beach nourishment decision show predicted interval nourishment project closer observe data use estimate instrumental variable model rather ols a coastal community adapt find long term net value coastal residential property fall much 52 erosion rate triple cost nourishment sand quadruple
5,Regional Cooperation in Marine Environmental Protection in the South China Sea: A Reflection on New Directions for Marine Conservation,WOS:000284417800002,despite ongoing conflict management confidence building effort south china sea sc still clear path resolution complex multilateral sovereignty maritime boundary dispute intergovernmental panel assessment region forecast significant ecological detriment region coastal inhabitant ecosystem economy sc state need place marine conservation cooperation center development activity order enhance prospect explores argues effective sc large marine ecosystem cooperation transboundary network marine protected area
6,"Mid-Holocene coastline reconstruction from geomorphological sea level indicators in the Tr = ang An World Heritage Site, Northern Vietnam",WOS:000663620900007,in present high resolution palaeo coastline model isolated limestone massif tra ng an ninh b igrave nh province vietnam archaeological palaeoecological record comprise rich archive human activity set within landscape cyclically transformed inland archipelagic state influence past sea level change these record become informative proxy current sea level rise well preserved notch along vertical limestone cliff within property reveal several phase prolonged stable sea level likely pertain mid holocene marine transgression 8 ka bp 4 ka bp allow detailed coastline reconstruction part red river delta rrd resulting coastline model facilitates closer look past human response landscape environmental change local individual site level improves understanding past human adaptation induced sea level rise these data also stand inform current coastal vulnerability assessment response model
7,Trends and variability of ocean waves under RCP8.5 emission scenario in the Mediterranean Sea,WOS:000591016000002,wind generated ocean wave key input several study application near coast coastal vulnerability assessment coastal structure design harbor operativity shore oil gas production ship route navigation safety a evaluation trend future wave fundamental development efficient policy framework mitigation measure focus mediterranean sea area primary interest since play crucial role worldwide maritime transport highly populated along coast perform analysis wave change using ensemble 7 model emission scenario rcp8 5 entire mediterranean basin future projection wave variability analyzed taking account annual statistic wave parameter significant wave height mean period mean direction result show average decreasing trend significant wave height mean period wave direction may characterized slight eastward shift
8,"Local Knowledge of Coastal Population to Sea Level Rise and Climate Change - A Case Study in Fishermen Community, Kanyakumari District, Tamil Nadu, India",WOS:000810787400004,synthesis two evaluation local level planning process southernmost coastal region kanyakumari india supported community based appraisal first understanding public perception factor crucial generating support response second generating enough grass root level support local population ass long term impact decision making design strategy sea level rise these two result highlight level understanding awareness impact local population coastal region kanyakumari a well designed questionnaire structured interview collect data local knowledge local perception sea level rise 100 respondent distributed 44 coastal village area finding showed 20 7 local population knowledge impact 18 4 population agreed impact sealevel rise experienced coastal region provide insight community knowledge adaptive capacity local population cope towards treaty sea level rise
9,Residents' attitude towards possible adaptation measures to the sea coast erosion in Latvia,WOS:000294698600003,purpose in addition change human activity sea coast area also important context coastal erosion there need consider possible measure national level solve issue purpose analyze finding interview made author come conclusion resident attitude towards possible measure coastal erosion latvia design methodology approach made interviewing seashore resident whose household influenced sea coast erosion along entire coastline latvia area erosion rate projected least 6 year 2025 finding half interviewee consider hard coast defense structure effective measure sea coast erosion household concerned half would support either long term ineffectiveness unwilling consequence retreat strategy acceptable quite small part interviewee originality value result taken consideration making political decision concerning
