,title,wos,clean_abstract
0,Climate change adaptation in coastal Australia: An audit of planning practice,WOS:000329552800012,examines state local practice planning coastal context rapidly evolving policy framework using grounded theory examine process community follow undertake planning coastal city town 85 per cent nation population frontline physical risk associated sea level rise changed weather pattern exacerbated ongoing concentration public private asset potentially vulnerable location particularly coastal council beyond major capital city settlement pattern lifestyle oriented economy based tourism leisure focus coastal strip local government resource highly constrained to ass progress planning involved local government professional expert elected official survey focus group n 49 held february july 2011 audit indicates area well underway towards holistic strategy others neither engaged anticipate planning activity strategy commenced yet completed despite ongoing development pressure council yet changed planning control risk of area commenced planning strategy commitment require additional resourcing external expertise implement others face community skepticism pushback may undermine future progress result reveal ladder action whereby community tend accomplish early step move complex expensive political policy connect ladder community perception supported state national framework legislation community future may able use ladder suggest start process direction undertake accomplish first task
1,Cost and Benefit Analysis of Climate Change Adaptation Strategies in Coastal Areas at Risk,WOS:000537556600143,address cost analysis evaluation benefit associated different strategy coastal area considering high risk scenario for cost analysis strategy carried period 50 year furadouro beach ovar portugal low lying coastal area high coastal erosion frequent overtopping result show cumulative cost measure combination defense accommodation strategy 276m 164m accommodation 112m defense 75m retreat these result example importance evaluating strategy high risk area show usefulness approach taken support decision making process involve urban management territorial planning coastal zone vulnerable coastal erosion wave overtopping coastal flooding
2,On the feasibility of managed retreat in the Wadden Sea of Schleswig-Holstein,WOS:000491405400001,sea embankment along mainland coastline schleswig holstein wadden sea safeguard 130 000 people 19 billion euro capital asset flooding storm surge due induced sea level rise defence become exposed higher storm surge becomes inevitable a alternative strengthening managed retreat discussed literature coastal risk management option based evaluation example wadden sea elaborates managed retreat alternative coastal risk management perspective concludes conform principle integrated coastal zone management one precondition successful implementation managed retreat local acceptance with respect natural resilience sea level rise managed retreat may counteract loss wadden sea structure habitat due coastal squeeze however effectiveness depends surface elevation opened polder if large volume sediment needed restore natural elevation regional resilience slr induced drowning may deteriorate with respect coastal flood risk management schleswig holstein opened polder significance flood retention room managed retreat reduce hazard flooding surrounding polder further removal primary embankment requires large effort secure flood safety adjacent polder under certain condition removal opening embankment may constitute sustainable coastal risk management e g retreat lead shorter line defence win win situation like securing natura 2000 coherence arise
3,Climate variability and communities' vulnerability along Ghana's coastline,WOS:000912672200007,over last three decade community along ghana coastline affected storm surge coastal flood erosion relatively le predictable hydro meteorological hazard disaster using selected coastal community keta municipality explores vulnerability coastal community ghana effectiveness emerging intervention evidence gathered relevant secondary document household survey focus group discussion institutional consultation reveals several hydro meteorological risk e g shoreline erosion storm surge threaten inundation community destruction infrastructure coastal resource while evidence adaptive governance term institutional effort construction sea defence wall limited state commitment towards poor local community engagement state intervention require co ordinated sustained effort national local level institution ensure resilience coastal vulnerability
4,Future freshwater stress for island populations,WOS:000378608900032,global model project large change terrestrial water balance many region century response greenhouse gas emission 1 9 insufficient resolution precludes knowledge approximately 18 million people living small island scattered across world ocean by accounting evaporative demand posteriori 80 island group distributed among earth major ocean basin reveal robust yet spatially variable tendency towards increasing aridity 73 island group 16 million people mid century although half island group projected experience increased rainfall predominantly deep tropic projected change evaporation uniform shifting global distribution change island freshwater balance towards greater aridity in many case magnitude projected drying comparable amplitude estimated observed interannual variability important consequence extreme event well mean future freshwater stress including geographic seasonal variability important implication scenario vulnerable human population living island across world ocean
5,"High human influence on beach response to tropical cyclones in small islands: Saint-Martin Island, Lesser Antilles",WOS:000451353800006,using multi date satellite imagery field observation ass inferred impact september 2017 cyclone beach saint martin island twenty two beach 30 predominantly exhibited shoreline retreat highest retreat value 166 45 recorded north eastern coast while erosion predominated beach sand dune front inner area generally exhibited accretion sand sheet 135 pre cyclone vegetation line indicating landward sediment transfer natural back reef beach exhibited formation new beach ridge marked 2 upward growth alongshore beach extension high spatial variability inferred impact attributed cyclone track coast exposure beach configuration importantly human driven environmental whereas vegetation removal exacerbated marine inundation inhibited vertical accretion beach shoreline hardening aggravated wave induced sediment loss also inhibiting sediment deposition four beach response mode distinguished based finding identified three major area action risk reduction depending beach response site specificity relocation determination set back line coastal buffer restoration engineered structure upgrading prioritized
6,"Earthquakes, Coasts... and Climate Change? Multi-hazard Opportunities, Challenges and Approaches for Coastal Cities",WOS:000537556600153,aotearoa new zealand anz experienced several major earthquake disruption coastal environment 2010 2016 including natural built environment component coastal city rural center key place affected included otautahi christchurch city town kaikoura lesson learned coastal environment earthquake interaction useful transforming approach adapting coastal settlement review highlight temporary lasting effect recent anz coastal quake event sand beach mixed sand gravel beach estuary delta lagoon setting key topic include sediment budget beach state estuary stability ecosystem translation squeeze liquefaction effect relative sea level finding include potential robustness open coast beach system uplift subsidence relative sensitivity estuarine delta city hydraulics ecosystem resilience built environment boundary interaction considered potential coastal hazard interaction cascade negative positive consequence analysis earthquake event used build back better also underpin shift approach coastal hazard challenge via multi hazard perspective
7,Coastal Flood Assessment due to Sea Level Rise and Extreme Storm Events: A Case Study of the Atlantic Coast of Portugal's Mainland,WOS:000470966100048,portugal mainland hundred thousand people living atlantic coastal zone numerous high economic value activity high number infrastructure must adapted protected natural coastal hazard namely extreme storm sea level rise slr in context strategy reliable accurate assessment physical vulnerability slr crucial contribution implementation flooding standard imposed european directive 2007 60 ec requires member state ass risk associated slr flood caused extreme event therefore coastal hazard atlantic coast portugal mainland evaluated 2025 2050 2100 whole extension due slr different sea level scenario different extreme event return period a coastal probabilistic flooding map produced based developed probabilistic cartography methodology using geographic information system gi technology extreme flood hazard index efhi determined probabilistic flood base using five probability interval 20 amplitude for given slr scenario efhi expressed probabilistic flooding map extreme tidal maximum level five hazard class ranging 1 very low 5 extreme
8,"Multi-hazards coastal vulnerability assessment of Goa, India, using geospatial techniques",WOS:000337855000026,state goa west india 105 km long coastline beach cultural heritage site significant importance tourism increasing incidence tropical cyclone arabian sea recent decade devastating impact december 2004 tsunami india stressed importance assessing vulnerability coastal area flooding inundation notably view induced sea level rising slr aim develop coastal vulnerability index cvi state goa use index examine vulnerability different administrative unit state known talukas accomplished using seven physical geologic risk variable characterising vulnerability coast including historical shoreline rate relative sea level coastal regional elevation coastal slope mean tidal range significant wave height geomorphology using conventional remotely sensed data addition two socioeconomic parameter population tourist density data using composite cvi based relative risk variable seven coastal talukas categorised according vulnerability resulting vulnerability map depicts talukas least vulnerable erosion flooding inundation coastal land inclusion socio economic parameter influence overall assessment vulnerability provides information aimed increasing awareness amongst decision maker deal disaster mitigation coastal zone management first step towards prioritising area view projected slr increased storminess
9,The Costs of Sea-Level Rise: Coastal Adaptation Investments vs. Inaction in Iberian Coastal Cities,WOS:000539527500297,iberian coastal city subject significant risk next decade due induced sea level rise these risk quite uncertain depending several factor in estimate potential economic damage 62 iberian coastal city 2020 2100 using regional relative sea level rise data three representative concentration pathway rcp 8 5 rcp 4 5 rcp 2 6 analyze expected accumulated damage cost action take place compare scenario investment cost strategy implemented result show strategy le costly potential damage inaction in word economically rational invest even context high uncertainty these calculation relevant inform decision better manage risk posed sea level rise moreover finding show importance good understanding shape sea level rise damage cost distribution calculate expected damage show using 50th percentile calculation adequate lead serious underestimation expected damage coastal risk
