,title,wos,clean_abstract
0,"Climate change adaptation in smallholder agriculture: adoption, barriers, determinants, and policy implications",WOS:000812237200001,imperative resilience smallholder agriculture many developing country while study focused climatic impact crop decision barrier uptake measure smallholder farmer remain largely unexplored empirically quantified adoption measure well barrier adoption determinant smallholder agriculture far western province nepal based survey 327 smallholder farmer established relationship barrier adoption three different agroecosystems mountain hill terai used multiple regression identify determinant barrier broader area well across agroecosystems found measure crop adjustment farm management fertiliser management practised across region techno informational economic environmental barrier strongly inversely correlated adoption measure adoption barrier determinant varied across agroecosystems finding indicate agricultural development policy must consider measure tailored specific agroecosystems order effectively alleviate barrier promote smallholder resilience
1,"Exploring climate change adaptation practices and household food security in the Middle Eastern context: a case of small family farms in Central Bekaa, Lebanon",WOS:000666832900001,agriculture natural resource intensive sensitive sector examines perception attitude small family farmer toward identifies strategy supporting household food security middle eastern context lebanon us cross sectional primary data household small family farm central bekaa region result show majority household believe occurring adverse impact livelihood attributable human factor they perceived increase temperature decrease rainfall pattern last 20 year in response household used multiple agricultural practice adapt based household food insecurity access scale hfias score 7 5 household food secure 89 mild moderately food insecure generally household modest access nutritious diet all household used two environmentally sustainable agricultural practice however use multiple environmentally sustainable practice correlate improved food security latter result may due limited knowledge farmer trade offs various measure finding suggest need refocus question whether small family farmer willing adopt practice identifying practice capable balancing economic social environmental goal specific context
2,Climate change adaptation among poultry farmers: evidence from Nigeria,WOS:000505169800012,though event pose increasing challenge crop animal production africa study focus staple food crop few study examined livestock even fewer looking small animal poultry heat stress associated severe challenge poultry farmer due negative effect chicken growth productivity a poultry play important food security role across africa source livelihood important source animal protein understanding farmer deal reality poultry production due critical explores level determinant adoption strategy among poultry farmer nigeria a multivariate probit analysis allows possibility decision adopt various practice jointly made reveals poultry farmer adapting clear heterogeneity strategy different production scale small farm tend invest traditional strategy stocking local breed medium large farm adopt modern technology air water ventilation well use low energy bulb emit le heat our find farmer experienced heat related loss likely adopt modern practice likely adopt multiple strategy concurrently
3,Climate change adaptation strategies by smallholder farmers in Nigeria: does non-farm employment play any role?,WOS:000674482300009,non farm employment agrarian community developing country received lot attention however role implementing strategy rarely discussed employ crosssectional data examine whether rural household southwest nigeria increasing extent practice participation non farm employment to account selectivity bias used endogenous treatment effect count data model precisely poisson augmented inverse probability weighted regression adjustment ipwra estimator both estimator found rural non farm job increase smallholder farmer adaptive capacity participant would used le technique participated non farm work effort boost rural development must provide employment opportunity farmer particularly cropping time help farmer improve ability adopt strategy consequently increase farm productivity
4,Exploring Farmers' Climate Change Perceptions and Adaptation Intentions: Empirical Evidence from Austria,WOS:000468237500008,lack timely agriculture may hamper prosperous farm development neglecting risk opportunity emerging understanding farmer perceptual socio cognitive process key order encourage farm aim investigating farmer individual cognition well socio environmental context factor affect agricultural intention avoidance build model private proactive mppacc apply qualitative interview approach two austrian farming region twenty semi structured interview conducted 29 farmer based result qualitative content analysis identified four group farmer differ formation process intention avoidance adaptor ii integrative adaptor iii cost benefit calculator iv fatalist farmer part group iii form intention whereas fatalist intend adapt according analysis intention formed farmer aware effective measure accept personal responsibility farm evaluate cost positively e appraisal farmer appraisal well farm regional characteristic also perceived relevant farmer decision seem le important appraisal therefore conclude engagement strategy outreach effort need address risk opportunity also strengthen farmer self responsibility offer measure tailored regional characteristic farmer need
5,Human Mobility and Climate Change Adaptation in Small-Scale Fanning Areas in Eastern Zimbabwe,WOS:000794044900003,examines role played human mobility strategy zimbabwe small scale farming area livelihood zimbabwe small scale farming area mostly agriculture based long suffered low level production largely due poor agroecological condition lack agricultural investment including income diversification project central government recently extreme climatic event area exacerbated food insecurity challenge prompting many household relocate finding indicate household small scale farming region resorting either short long term migration area offer food security in area poor household arc forced work large commercial farm paid maize grain trade product food support family argues properly used together policy promoted zimbabwe human mobility effective strategy small scale farming area
6,What information do policy makers need to develop climate adaptation plans for smallholder farmers? The case of Central America and Mexico,WOS:000395201500008,scientific technical information increase ability policy maker make strategic decision however policy often formulated without significant input science examine whether availability accessibility information related major barrier policy action smallholder farmer also investigate whether scientific information related available used policy making central america mexico our online survey 105 decision maker indicated lack scientific technical information hinders policy maker developing policy help smallholder farmer adapt specific need include information impact water availability agriculture area prone flooding drought landslide information location farmer vulnerable projected temperature precipitation agricultural area expected impact crop yield animal productivity also needed despite high interest scientific information guide policy making many respondent indicated policy maker rarely use information planning in addition ensuring relevant information available inform policy making technical scientific information must published venue readily accessible policy maker easy understand written format policy relevant it also critical scientific article provide specific recommendation achieving desired policy outcome
7,A guide towards climate change adaptation in the livestock sector: adaptation options and the role of robust decision-making tools for their economic appraisal,WOS:000405800600011,economic appraisal technical effectiveness option key criterion judging investment decision sector yet relatively little methodological guidance exists determining appropriate appraisal technique different option provides option scope relevant appraisal method agriculture focussing livestock production specifically find many option livestock agriculture standard expected cost benefit analysis appropriate tool for option requiring long lead time long lifetime technique incorporating uncertainty robust method suitable including real option analysis portfolio analysis robust decision making from comprehensive list option livestock sector identify appropriate appraisal technique option describe robust appraisal tool could applied heat stress flood risk water management
8,Adaptation to climate change in Afghanistan: Evidence on the impact of external interventions,WOS:000567189200006,significant obstacle farmer least developed country like afghanistan support exceptionally scarce provides evidence impact agriculture related external support farmer central highland afghanistan to end collected primary data 1434 farmer interviewed across 14 district bamiyan ghazni diakundi province employ quasi experimental econometric method including endogenous switching regression analysis estimate treatment effect various related outcome find significant impact support intervention use improved type seed farmer access irrigation water further impact risk flood economic financial well government institutional constraint appear significant sensitive existence unobserved factor conclude farmer perceived change tried adapt employing measure available impact external support partially effective addressing immediate short term farming challenge related extreme weather event they however effective treating long term fundamental related risk based analysis past treatment farmer self reported priority provide list policy recommendation farming community afghanistan
9,"The Power of Resilience: Local Institutions, Local Experience, and Adaptation to Climate Change in Nigeria",WOS:000844379600001,us evidence three rural agricultural community nigeria examine role relevance local institution knowledge regard it argues formal response framework failed incorporate local institution critical component strategy even though local institution people age old niche decade experience confronting adverse weather event finding indicate community year developed critical norm around ensuring agricultural production stemming impact adverse climatic condition without government support underpins resilience institution find despite long bout gully erosion flooding community time developed practice role ensure survival thus community posse bastion creativity experience may useful formal resilience strategy nigeria
