,title,wos,clean_abstract
0,Vulnerability reduction and adaptation to climate change through watershed management in St. Vincent and the Grenadines,WOS:000476495300018,st vincent grenadine archipelagic state caribbean regularly suffers natural disaster increasing frequency intense hurricane storm southernmost watershed st vincent rugged topography favour flash flooding rainy event great damage area concentrate country population infrastructure to deal problem government developed study engineering work watershed management plan land use management effective way controlling hydrological impact plan divide watershed three us nature conservation 46 agriculture agroforestry 24 urban 30 category establishing permitted prohibited restricted activity area close limit urban development expansion essential done increasing density lower flatter area many house usually low income settlement flooding landslide risk area decolonized changing land use it also necessary avoid hillside arable crop land use management essential although unfortunately le socially politically appreciated engineering work
1,Review on Seaport and Airport Adaptation to Climate Change: A Case on Sea Level Rise and Flooding,WOS:000432231800005,seaport airport critical node international supply chain thus stand edge social economic disaster they often affected extreme rough weather comparing threat sea level rise slr storming flooding currently present according relevant literature severe impact port airport aim provide comprehensive seaport airport focus slr flooding summarized related paper divided different type described trend study atter involves comparison analyze synergy previous study seaport airport provides insight study emphasize need opportunity collaborative work complement planning ensure resilience seaport airport
2,Pathways for building urban resilience to climate change in Oman,WOS:000466076400001,sultanate oman highly vulnerable recent experience cyclone gonu 2007 phet 2010 mekunu 2018 show potential impact extreme climatic event urban area high loss life destruction infrastructure economic damage despite oman facing multiple hazard risk policy strategy specifically designed build resilience urban city aim raise awareness among policymakers develop national policy framework towards addressing urban resilience it suggests several pathway country based previous study interview key stakeholder identified pathway include generation knowledge capacity building improved governance planning
3,"Human ecological effects of tropical storms in the coastal area of Ky Anh (Ha Tinh, Vietnam)",WOS:000396109400020,vietnam prone tropical storm effect contribute sea level rise flood progression low water line coastal erosion inventory perception local people ass value main aspect livelihood damage caused tropical storm period 2008 2013 three coastal commune ky anh district ha tinh province central vietnam commune selected location coastal line perpendicular storm made prone damage effect increasingly extreme weather condition three community area affected storm flood local resident response changing environmental condition analyzed assessed result questionnaire completed randomly selected local inhabitant commune show storm related hazard flood sea level rise heavy rain perceived impacting intensified phenomenon agriculture aquaculture livestock household property income opinion measured data provided commune district authority allow estimating total direct cost tropical storm 1 56 million u used conversion rate vnd u 21 730 conducted 2014 period 2008 2013 long term cost social impact measure significantly higher detail monetary figure allow identifying physical natural capital area affected storm trend cost analysis show total financial support hazard prevention management 2014 2019 estimated 1 19 1 32 million u local stakeholder indicate limited technical measure strengthening dike also target planting protection forest mangrove land use planning financial support relocation policy stakeholder involvement integrating socioeconomic development master plan local land use planning also importance
4,"Climate change, related hazards and human settlements",WOS:000282613300009,assessment intergovernmental panel ipcc 2007 demonstrated changing future see higher sea level heat wave intense storm heavy precipitation event extension drought area these hazard impact human settlement causing major loss life social disruption economic hardship recent literature demonstrated problem rather le critical linking disaster risk reduction important starting happen although significant barrier le developed country poorest people country risk usually least capacity adapt reduce risk a new international initiative integrated disaster risk addressing challenge natural human induced environmental hazard including established meet need providing enhanced base develop implement public policy
5,A framework to analyze vulnerability of critical infrastructure to climate change: the case of a coastal community in Florida,WOS:000384568300032,critical infrastructure essential society economy in recent year identified urgent growing threat critical infrastructure many study conducted ass vulnerability critical infrastructure however despite effort vulnerability critical infrastructure often vaguely defined inconsistently studied literature proposes framework analyze critical infrastructure vulnerability based traditional vulnerability sustainability framework hazard place model vulnerability vulnerability assessment emergency service sea level rise storm surge collier county florida taken example validate proposed framework flood simulation comparison storm surge model spatial analysis network based service area analysis conducted ass vulnerability fire station case area vulnerability assessment identifies predominant hazard risk exposed infrastructure analyzes sensitivity serviceability evaluates effectiveness potential adaptive capacity result show fire station case area vulnerable potential landfall change hurricane tropical cyclone pattern compared flooding caused directly sea level rise it indicates lack consideration potential landfall change storm could greatly underestimate vulnerability especially coastal area limited historical tidal data analysis also illustrates current floodplain management focus primarily 100 year flood may sufficient standard region given potential change frequency magnitude related hazard finally confirms disaster risk management strategy could also contribute weak linkage existing disaster risk management need strengthened proposed concept framework could generalized expanded critical infrastructure region related hazard
6,"Creating the Conditions for Climate Resilience: A Community-Based Approach in Canumay East, Philippines",WOS:000743361500010,people reside informal settlement global south vulnerable extreme weather event consequence flooding landslide fire those located coastal area face severe challenge seasonal typhoon induced flooding show uncertain land right exacerbate community vulnerability resident constant threat eviction private sector actor state individual community upgrading rarely possible situation focus effort secure tenure upgrade community resident sitio libis located canumay east city valenzuela philippine demonstrates community based approach require skill capacity community member enabling condition created government ngo required transformational outcome while people sitio libis conceptualize effort term success suggests possibility smart partnership among state civil society private sector actor emerge support small scale action
7,Co-learning during the co-creation of a dengue early warning system for the health sector in Barbados,WOS:000740754000004,over past decade caribbean region challenged compound health hazard including tropical storm extreme heat drought overlapping epidemic mosquito borne disease including dengue chikungunya zika early warning system ew key strategy health sector an ew integrate information forecasting model predict risk disease outbreak several week month advance in share experience co learning process co creating dengue ew health sector barbados discus barrier implementation well key opportunity process involved bringing together health practitioner transdisciplinary researcher jointly identify need priority ass available data co create early warning tool gather feedback via national regional consultation conduct training implementation ongoing team continues committed long term process collaboration developing strong partnership particularly health sector barbados critical part development in many country national health sector worked together sustained formal manner collaborative process purposefully pushed u comfort zone challenging u venture beyond institutional disciplinary silo through co creation ew anticipate barbados health system better able mainstream information decision making process using tailored tool epidemic forecast report risk map health bulletin ultimately increasing resilience health system
8,"Resilient remediation: Addressing extreme weather and climate change, creating community value",WOS:000453482600002,recent devastating hurricane demonstrated extreme weather jeopardize contaminated land remediation harm public health environment since early 2016 sustainable remediation forum surf led organized knowledge exchange examine 1 impact extreme weather event hazardous waste site 2 mitigate impact create value community surf team found extreme weather event undermine effectiveness approved site remediation also affect contaminant toxicity exposure organism sensitivity fate transport long term operation management stewardship remediation site further failure consider social vulnerability could compromise remediation strategy surf recommendation resilient remediation build resource driver state national international source marry practice sustainable remediation they outline general principle site specific protocol provide global example mitigation strategy opportunity synergy include vulnerability assessment benefit build established hazardous waste management law policy practice surf recommendation guide owner project manager developing site resiliency strategy resilient remediation help expedite cleanup redevelopment decrease public health risk create job park wetland resilient energy source resilient remediation redevelopment also positively contribute achieving international goal sustainable land management action clean energy sustainable city
9,"A Comparative Study of the Effects of the 1872 Storm and Coastal Flood Risk Management in Denmark, Germany, and Sweden",WOS:000666353800001,from november 12th 13th 1872 extreme coastal flood event occurred south baltic sea an unusual combination wind created storm surge reaching 3 5 mean sea level meter higher observation past 200 year on danish german swedish coast 300 people lost life consequence storm denmark severe sweden significantly larger destruction higher number casualty in denmark 1872 storm extensively documented remembered still influence local regional risk awareness a comparative indicates collective memory 1872 storm related background knowledge flood damage extent response storm flood mark dike help remember event in general coastal flood defence largest degree implemented affected area followed denmark almost absent sweden corresponding extent collective memory 1872 storm within affected country local variability flood risk awareness associated collective memory storm also economic dependency flood prone area conflicting interest tourism industry influence flood protection decision process implementation eu flood directive slowly removing difference flood risk management approach
