,title,wos,clean_abstract
0,Measuring the success of climate change adaptation and mitigation in terrestrial ecosystems,WOS:000502802300046,natural seminatural ecosystem must forefront effort mitigate adapt in urgency current circumstance ecosystem restoration represents range available efficient effective solution cut net greenhouse gas emission adapt although mitigation success measured monitoring changing flux greenhouse gas complicated measure reduction wide range risk biodiversity people must evaluated progress made monitoring evaluation mitigation measure emphasis testing effectiveness proposed strategy necessary it essential take integrated view mitigation biodiversity need people realize potential synergy avoid conflict different objective
1,DISASTER RISK REDUCTION OR CLIMATE CHANGE ADAPTATION: ARE WE REINVENTING THE WHEEL?,WOS:000275968800006,disaster risk reduction drr policy strategy well established within international development community utilised grassroots level address form hazard an exacerbation increase meteorological hazard part attributed also contributes noticeable seasonal fluctuation severely affect natural resource based livelihood in response need development policy identified address community level helping affected cca strategy explores difference rather similarity drr cca analysing related drr papua new guinea png within context wider development policy way forward identified international development policy supporting form risk reduction integrating drr cca strategy
2,"A multiscale analysis of social-ecological system robustness and vulnerability in Cornwall, UK",WOS:000488930500002,understanding social ecological system s feedback interaction crucial improving societal resilience growing environmental challenge social ecological system usually researched one two spatial scale local placed based empirical study system scale modelling limited effort date exploring merit combining two analytical approach scale here take multiscale interdisciplinary approach elucidate social dynamic underpinning cross sectoral feedback unintended consequence decision making affect social ecological system vulnerability unexpectedly combined empirical place based robustness framework dynamic system level analysis platform analyse characteristic robustness coastal s cornwall uk embedding place based empirical analysis broader institutional framework revealed s feedback maladaptations find decentralisation effort coupled government austerity measure amplify second order reputational risk prompted temporal policy trade offs increased individual community vulnerability reduced social ecological system robustness impeding local identify opportunity ameliorate maladaptations 1 implementing coordination rule guide policymakers instance conflicting coastal management pressure 2 recognising second order risk influence decision making work demonstrates strength combining local regional analysis ass robustness social ecological system exposed environmental change sea level rise our result show analysis multiscale effect policy decision making process second order risk usefully support local planning
3,Ecosystem valuation: Changing discourse in a time of climate change,WOS:000424282600001,alternative ecosystem valuation methodology inform policy choice better reflect local need improve living standard facilitate effective strategy in context south pacific island country reliance marine resource outline urgent need exploring alternative ecosystem valuation methodology objective behind alternative ecosystem valuation methodology enable comprehensive identification elicitation various type ecosystem value demonstrates commonly adopted monetary approach conducting ecosystem valuation impedes exploration strategy based non monetary aspect these include value indicator time labour geographical distance collective community effort along social value e g community incentive protect sustain local ecosystem compare contrast various combination ecosystem valuation method enable social non monetary valuation ecosystem low income setting reflect social norm cultural value system concludes discussion alternative ecosystem valuation methodology enable new pathway towards improvement living standard would particularly suitable low income setting natural resource vulnerable financial resource scarce
4,A trait-based framework for predicting when and where microbial adaptation to climate change will affect ecosystem functioning,WOS:000303377800004,a earth system change response human activity critical objective predict biogeochemical process rate e g nitrification decomposition ecosystem function e g net ecosystem productivity future condition a particular challenge microbial community drive many process capable adapting environmental way alter ecosystem functioning despite evidence microbe adapt temperature precipitation regime redox fluctuation microbial community typically optimally adapted local environment for example temperature optimum growth enzyme activity often greater situ temperature environment here discus fundamental constraint microbial suggest specific environment microbial lack thereof likely alter ecosystem functioning our framework based two principal assumption first fundamental ecological trade offs microbial community trait occur across environmental gradient time space these trade offs result shifting microbial function e g ability take resource low temperature response another trait e g limiting maintenance respiration high temperature second mechanism level microbial community changing environmental parameter function potential rate community composition relative rate environmental together framework provides basis developing testable prediction rate degree microbial alter biogeochemical process aquatic terrestrial ecosystem across planet
5,Joint knowledge production in climate change adaptation networks,WOS:000502823600018,yy changing new environmental condition fundamental importance sustainability requires concerted effort amongst science policy practice produce solution oriented knowledge joint knowledge production coproduction knowledge become increasingly popular term describe process scientist policy maker actor civil society coming together cooperate production dissemination application knowledge solve wicked problem network particularly suited produce knowledge joint fashion however process joint knowledge production jkp network rarely examined in present sketch network landscape ass joint knowledge production support development solution oriented knowledge network conclude process jkp diverse complex highly dependent interest role actor within network to keep process alive signpost form analysis intermediary product along network lifetime positioned mean stocktaking monitoring future
6,A review of Australian institutions for riparian adaptation to climate change,WOS:000343165500005,represents global proving ground effective riparian due scale diversity extreme variation runoff degree aridity an array autonomous riparian zone rz management adaptation emerged captivated international community yet effectively delivered review government policy governance structure application market based instrument voluntary measure ask achieved find promise resurgence application indigenous knowledge engagement management understanding catalytic role woman mean better engaging individual strengthening social network fostering leadership rural community transferring urban resource rural hinterland better engaging community campaign business political leader strategic programme these finding application difficult hydrology contend government market based programme underpinned voluntary cultural institution require strengthening fostering ethic conserve rzs core element biophysical human landscape it call stakeholder adopt common vision conservation rzs sustain implementation institutional change
7,Understanding Climate Change Impacts on Building Energy Use,WOS:000446427500002,built environment central effective global strategy mitigate adapt for design practitioner mitigation component clear well established on hand describes building resilience respond related hazard generally part design process equally important
8,"Great expectations? Reconciling the aspiration, outcome, and possibility of co-production",WOS:000523572800005,co production increasingly popular approach environmental sustainability actually produced practiceremainsunderstudied thispaperreviewsrecentexamplesof co produced alongside current theorization topic focusing area find co produced appears improving knowledge use among positive outcome difference emerges range outcome reported practice scope ambition conceived theory raise important question practice knowledge co production evaluated fundamentally expect produce co production argue understandingandreconcilingthetransformativepotentialofscience practice collaboration within context incremental progress achieved current practice catalyze integrated actionable scholarship practice
9,Building climate change resilience by using a versatile toolkit for local governments and communities in rural Himalaya,WOS:000564662200020,with impact disruption becoming evident increase uptake toolkits assist local government build community resilience adapt impact there increasing attention call practitioner adopt proactive participatory approach help adaptive response planning process one toolkit international council local environmental initiative iclei asian city resilience network accrn process iap simple rigorous toolkit developed help local government asian city build resilience impact outline application toolkit determine versatility rural context trialled himalayan rural enclave ramgad indian state uttarakhand given difference urban rural environment outcome highlighted need investigation analysis process ensure methodology truly reflects nature rural system level vulnerability adaptive capacity overall toolkit proved simple versatile toolkit ass vulnerability adaptive capacity community rural himalaya over 40 resilience intervention strategy developed ramgad enclave prioritized according technical political social economic feasibility
