,title,wos,clean_abstract
0,Negotiating Institutional Pathways for Sustaining Climate Change Resilience and Risk Governance in Indonesia,WOS:000482938800001,institution matter instrumental systematically adapting global reducing disaster risk building resilience without institutionalised action adapting climatic remains ad hoc using exploratory design longitudinal observation investigates urban stakeholder policy entrepreneur negotiate institutional architecture pathway sustaining resilience implementation introduces hybrid institutionalism framework understand city administrator local policy maker policy advocate navigate complex institutional landscape characterised volatility uncertainty grounded experience recent experiment indonesia suggests institutionalisation resilience agenda involves different form institutionalisation institutionalism time future continuity action depends dynamic nature institutionalism lead uncertainty mainstreaming risk reduction however found pathway dependency theory emerges better predictor institutionalising resilience indonesia
1,FOREIGN NATIONALS PERSPECTIVES ABOUT CLIMATE CHANGE IMPACTS ON THE ENVIRONMENT,WOS:000469287300001,aim analize perspective foreign national impact environment cyprus stratified purposeful sampling method used determine group finding determined suggest participant knowledge skill required reduce well awareness impact environment lack background information reduce environmental problem
2,Assessing adaptation to the health risks of climate change: what guidance can existing frameworks provide?,WOS:000252761300003,assessment aim assisting policy maker reducing health risk associated variability identifies key characteristic health relationship decision problem require consideration assessment it analyzes whether characteristic appropriately considered existing guideline impact assessment pertinent conceptual model environmental epidemiology find three assessment guideline based generalized risk management framework useful guiding assessment human health since none adequately address key challenge decision problem actual assessment need combine element different guideline established conceptual model environmental epidemiology found limited relevance assessing planning since prevailing toxicological model environmental health applicable many sensitive health risk
3,Fair adaptation to climate change,WOS:000236509300011,identifies social justice dilemma associated necessity adapt examines currently addressed regime proposes solution overcome prevailing gap ambiguity argue key justice dilemma include responsibility impact level burden sharing assistance vulnerable country distribution assistance recipient country measure fair participation planning making decision demonstrate regime largely omits responsibility make general commitment assistance however regime far failed operationalise assistance made minor progress towards eliminating obstacle fair participation propose adoption four principle fair regime these include avoiding dangerous forward looking responsibility putting vulnerable first equal participation argue safe maximum standard 400 500 ppm of co2 concentration atmosphere carbon tax 20 50 per carbon equivalent ton could provide initial instrument operationalising principle
4,A REVIEW OF CLIMATE CHANGE ADAPTIVE MEASURES IN ARCHITECTURE WITHIN TEMPERATE CLIMATE ZONES,WOS:000552649700007,since large portion greenhouse gas emitted building sector push towards sustainable low energy architecture could help mitigate effect although considered inevitable adaptive measure must taken field architecture alleviate impact creating overview state art field architecture adapts help identify problem possibility architectural aim must create building suitable current future maintain ability resist impact ability resist potential defined adaptive capacity it challenging reconcile energy requirement contemporary building rising temperature extreme weather temperate zone literature subject explored iterative search scientific database in discussion possible adaptation need focus human facilitated architecture built environment utilization support ecosystem service strategy since scope reach beyond singular building there plenty strategy technology draw little focus support design building inhabitant in future necessary look adaptive capacity building building benefit surroundings
5,Climate Change Adaptation and International Mitigation Agreements with Heterogeneous Countries,WOS:000461815100001,global cooperation respect greenhouse gas emission mitigation contingent finding common ground addressing problem impact us noncooperative game theory model investigate relationship technology formation emission reducing international environmental agreement ieas country heterogeneous respect benefit cost mitigation while difference vulnerability deterrent cooperation increasing effectiveness highly vulnerable country foster iea both traditional free riding mitigation effort free riding technology among member iea reduced transfer technology within iea a numerical example parameter estimated data used simulate stable coalition demonstrate transfer technology reduces free riding iea
6,THE IMPACT OF PATENTS IN THE FIELD OF CLEAN TECHNOLOGIES: A VIEW FROM THE ECONOMIC ANALYSIS OF LAW,WOS:000502115100007,purpose evaluate theoretical precept economic analysis law convenience term efficiency inefficiency eliminating patent regime protection invention related mitigation use transaction cost approach analyze appropriateness solution
7,"Gender, responsible citizenship and global climate change",WOS:000355883800004,public participation policy requires clear understanding issue essential informed society achieve goal reducing greenhouse gas emission adapt woman due type activity perform household may prominent leading role sphere thus constitute group holding great potential support policy deal purpose present ass gender related awareness issue engagement citizen mitigation based eco feminism theory socio cultural feature citizen household iran to end 310 resident quemshahr mazandaran province iran selected random sampling method result show woman behavioral engagement tackling high men exhibit high level cognitive dimension engagement tackling furthermore result show level citizen engagement varies education age based finding activity promote environmental education understanding mitigation policy proposed increase level knowledge target group
8,Intellectual Property and International Clean Technology Diffusion: Pathways and Prospects,WOS:000771234700001,international clean technology diffusion essential mitigate adapt fast optimal diffusion prevented paywall patent explores deficiency clean technology diffusion caused legal fragmentation rule complex international environmental law intellectual property law it systematically examines three pathway foster international clean technology diffusion restriction intellectual property including imposing external restraint environmental law striking internal balancing maximizing trip flexibility keeping status quo it argues treaty pathway may work operable pathway promote clean technology diffusion maximize consolidate trip flexibility national law option challenge popular proposal doha like declaration trip due paralyzed multilateral trade mechanism asymmetrical negotiation power developing country prolonged negotiation process categorization problem treaty negotiation
9,Are We There Yet? NSW local governments' progress on climate change,WOS:000335846800008,local government responding top policy initiative federal state government reduce emission adapt potential impact although clearly global problem many solution implemented local level to explore issue aim examine regional variation response across new south wale nsw to end september 2010 september 2011 reviewed publicly available council regional documentation nsw council indicator response examined based nsw greenhouse plan 2005 these awareness raising emission reduction planning it found council undertaking many practical project fulfil goal plan a result abating significant quantity emission progressing development risk based plan council addressing particular area management water management assisted guideline incorporate consideration part best practice while overall response threat progressing distinct urban bias action observed due bias policy funding arrangement
10,Continuous Negotiation in Climate Adaptation: The Challenge of Co-Evolution for the Capability Approach to Justice,WOS:000734601900001,capability approach increasingly presented promising approach address question justice local in attempt integrate environmental protection capability approach breena holland developed meta capability sustainable ecological capacity establish substantive ecological limit however empirically demonstrates defining ecosystem threshold co evolving system subject conflict continuous negotiation taking haringvliet dam dutch south west delta illustrative case show people uphold different view haringvliet desirable ecosystem state future shift socio ecological system decreased fresh water availability sea level rise expected uproot today compromise chloride level haringvliet suggests anticipatory water management address impact also prepare negotiation established ecological threshold associated politics deal question function protect cost hence critical integrate procedural justice attention political inequality capability based justice framework
11,Making integration of adaptation and mitigation work: mainstreaming into sustainable development policies?,WOS:000252770200003,can integrated approach mitigation offer opportunity effective response current strategy nature linkage depends dimension economic institutional environmental scale difference pervasive mitigation usually different temporal spatial scale mostly relevant different economic sector cost benefit distributed differently concludes generally global regional country national potential synergetic option mitigate adapt relatively low strategy considered complementary however notable exception identified land water management urban planning sector particular country location sector provide important mitigation opportunity what theoretically efficient least expensive mixture mitigation policy may urgent policy question instead five pragmatic way broadening policy suggested taking account linkage mitigation 1 avoiding trade offs designing policy mitigation 2 identifying synergy 3 enhancing response capacity 4 developing institutional link mitigation e g national institution international negotiation 5 mainstreaming mitigation consideration broader sustainable development policy
12,A Momentum for Change? Systemic effects and catalytic impacts of transnational climate action,WOS:000716432600029,non state subnational actor increasingly commit act across border reduce greenhouse gas emission help community adapt push government ambitious policy effectiveness transnational initiative however still largely unknown current study often seek estimate mitigation potential initiative design element may le conducive effectiveness little known impact initiative broader social environmental goal catalytic impact whether transnational initiative grow possibly replicate here develop approach inspired political system theory reach fuller understanding effectiveness transnational initiative operationalize generalized framework combination methodology using new dataset action momentum program united nation framework convention combine survey database analysis contextualizing interview conclude reflection applicability framework discussion opportunity momentum program strengthen effort
