,title,wos,clean_abstract
0,Enhancing the Practical Utility of Risk Assessments in Climate Change Adaptation,WOS:000435587100095,in 2012 intergovernmental panel ipcc moved vulnerability risk based conception however example work translates approach practice order demonstrate practical utility following risk based approach adapting explores critically differing conception vulnerability risk across literature relating disaster risk management also examines selection spatially focused vulnerability risk assessment methodology context in identify issue availability spatial data enable spatial risk based assessment argue concept risk potentially favorable helping city understand challenge posed identify option build resilience changing however suggest needed way practitioner policymakers engage risk based concept embed activity
1,"Definitions of event magnitudes, spatial scales, and goals for climate change adaptation and their importance for innovation and implementation",WOS:000447569300018,examine core professional institutional actor innovation system conceptualize regard pluvial flooding influence innovation qualitative case copenhagen interconnected round including 32 semi structured interview strengthen interpretation analysis qualitative data find term currently clearly agreed definition copenhagen instead different actor use different conceptualization according characteristic specific innovation implementation project however convergence among actor towards new cognitive paradigm whereby economic goal multifunctionality linked cost benefit analysis adapting extreme rain event surface water catchment scale difference definition lead successful innovation conflict thus affect city capacity our empirical work suggests characterized according three attribute event magnitude everyday design extreme spatial scale small local medium urban large national international wide range goal thereby resulting different technology choice
2,AN UNCERTAIN CLIMATE IN RISKY TIMES: HOW OCCUPATION BECAME LIKE THE RAIN IN POST-OSLO PALESTINE,WOS:000443815900002,recent palestinian authority pa initiative help palestine adapt help shine light role uncertainty play political future represented un led occasioned opportunity new network actor make claim palestinian future perform pa readiness statehood these actor weigh scientific uncertainty uncertainty settler colonialism palestine end how matter foundation request capital could translated important institution infrastructure palestinian governance next several year including provide palestinian access water it also matter constitutes image pa official represent need fixed palestine important international forum un new approach management uncertain environmental future analysis offer insight approach shape shaped practice statecraft place marked volatility war economic crisis occupation
3,Vulnerability and adaptive response in the context of climate and climate change,WOS:A1997XH63500013,explores distinction current variability proposed additional way approach long term in effect improved current step preparation longer term international program assessment separately organized deal natural disaster there scientific concensus far extreme event changed frequency world wide basis although regional change occured it extremely unlikely significant shift mean weather distrbutions take place without shift tail in situation may make sense focus extreme event tail distribution in circumstance norm logical focus relationship normal examined term single complex variable phenomenon it proposed community studying extreme event work closely together perhaps newly organized joint program
4,"Diverse pathways to climate change adaptation through a postdevelopment lens: the case of Tambaliza Island, Philippines",WOS:000751773200001,programme actively planned implemented around world particularly place threatening liveability critical scholar warn practice largely utilizes techno managerial market based approach effectively disempower local community distribute vulnerability marginalized to foreground alternative mainstream conception best practice draw upon postdevelopment perspective present theoretical framework articulate diverse locally based everyday response local community drawing small island philippine case discus community member respond collective action reciprocity advocacy shape a range qualitative method including focus group semi structured interview participant observation reveal community member devise strategy exploit opening politics economy knowledge advance need agenda rather relying business usual trajectory highlight importance diverse spontaneous locally driven initiative imagining new vision respond future
5,Challenges and Strategies for Climate Change Adaptation Among Pacific Island Nations,WOS:000314497800016,few region world higher risk environmental disaster pacific island country territory during 2004 2005 top public health leadership 19 22 pacific island country territory convened 2 health summit goal developing world first comprehensive regional strategy sustainable disaster risk management applied public health emergency these summit followed objective 1994 barbados plan action sustainable development small island developing state subsequent yokohama strategy plan action safer world output 2004 2005 pacific health summit sustainable disaster risk management provide detailed description challenge accomplishment pacific island health ministry establish pacific plan action based upon principle disaster risk management provide locally derived evidence based approach many measure related extreme weather event pacific region declaration output summit offered guide developmental humanitarian assistance region small island developing state mean reducing risk adverse health effect resulting disaster med public health preparedness 2012 6 415 423
6,"Promoting Coherence Among Disaster Risk Reduction, Climate Change Adaptation, and Sustainable Development for Disaster Resilience",WOS:000869454500017,post 2015 global agenda namely sendai frame work disaster risk reduction 2015 2030 paris agreement 2030 agenda sus tainable development including sustainable develop ment goal sdgs pose challenge coher ence among disaster risk reduction drr sustainable development achieve common goal disaster resilience these agenda outcome oriented monitoring mechanism previous one require coher ent multi stakeholder cross sectoral approach across government level above global indicator monitoring sendai framework adopted sdg indicator goal 1 11 13 interlink age drr sustainable development observed integrated moni toring agenda enhances coordination coherence disaggregated data revealed jor disaster mortality economic loss recent year triggered weather water related disaster more detailed data support evidence based policymaking promote coherence to achieve target e sendai framework coun try developing drr strategy promote policy coherence sustainable development both number national drr strategy alignment score increased year drr strategy national plan nap adopt risk informed integrated approach sustainable development comprehensive planning implementation to achieve disaster silience national plan domain bet ter integrated maximize effectiveness action toward disaster resilience passed sub national level implementation place based poli cies japanese experience toward disaster resilience highlight interdisciplinary transdisciplinary ap proaches various stakeholder technological innovation present promising progress
7,"Attitudes to climate change, perceptions of disaster risk, and mitigation and adaptation behavior in Yunlin County, Taiwan",WOS:000494047900008,issue associated global importance most related study take national regional perspective impact taiwan constrained geographical condition increase vulnerability especially western coastal area county affected yunlin in 2013 2014 project sponsored taiwan government analyzed relationship among synthesized vulnerability ecological footprint ef proposed 15 category synthesized vulnerability ef value examines relationship vulnerability ef value examines resident four township linnei sihu mailiao huwei cope effect investigates whether resident four township vary attitude perception disaster risk behavioral intention respect coping structural equation model sem used examine relationship among attitude perception disaster risk behavioral intention resident township various vulnerability result obtained using sem reveal mitigation behavior affected attitude perception disaster risk however effect attitude perception mitigation mediated place attachment statistically significant
8,"From the Cold War to the warmed globe: planning, design-policy entrepreneurism, and the crises of nuclear weapons and climate change",WOS:000468409900005,faced two existential threat nuclear war planner responded proposing sweeping reform city region often deploying newfound rationale package earlier idea good city analysis mid twentieth century planning discourse regarding cold war urban dispersal usa might help u understand contemporary conversation urban apply kingdon multiple stream analysis concept policy entrepreneur show planner frame problem shape policy agenda propose subtype design policy entrepreneur use spatial visual tool planning design advocate preferred policy by analysing rhetoric visual representation made planner designer 1945 1965 examine repurposed long standing idea urban deconcentration dispersal defence proposal such proposal dispersing urban settlement separated self contained unit received dysfunctional partial acceptance housing transportation legislation embraced dispersal part resisted complementary element aimed limiting damage nuclear attack concentrating development distinct node conclude asking peril partial policy making success might play terrain
9,A comparative analysis of hazard-prone housing acquisition programs in US and New Zealand communities,WOS:000645870800001,describes preliminary result international comparative assessment hazard prone housing acquisition program buyout undertaken six u new zealand community semi structured interview conducted government official consultant tasked administering buyout program following flood debris flow earthquake based disaster key issue analyzed include local capacity public participation planning design program complexity funding financial management lesson drawing finding timely given rise disaster related loss buyout increasingly cited strategy reduce natural hazard risk advance national buyout program evolving country tackle challenge associated complex process
