,title,wos,clean_abstract
0,Effects of climate change on household economy and adaptive responses among agricultural households in eastern coast of India,WOS:000373347000027,it imperative understand effect household member vulnerability level across agricultural household india general eastern coastal part country particular cover primary data 150 household 2 block kendrapara district odisha household level unit analysis policy driven follows ipcc model vulnerability analysis model expanded include livelihood strategy household order empirically ass vulnerability adaptive response us econometric model household vulnerability adaptive capacity rural household result imply access credit facility experience household farming important factor improve farmer
1,Managing Environmental Risk in Presence of Climate Change: The Role of Adaptation in the Nile Basin of Ethiopia,WOS:000333152000005,investigates impact farm household downside risk exposure nile basin ethiopia analysis relies moment based specification stochastic production function use empirical strategy account heterogeneity decision whether adapt unobservable characteristic farmer farm find past reduces current downside risk exposure risk crop failure ii would beneficial non adapter adapted term reduction downside risk exposure iii successful risk management strategy make adapter resilient climatic condition
2,Smallholder farmers' vulnerability and adaptation to climate change induced shocks: The case of Northern Ethiopia highlands,WOS:000803047800004,initiated analyze smallholder farmer vulnerability induced shock identify strategy practice conducted north wollo wag hemra zone amhara regional state ethiopia it employed qualitative quantitative method data collection zone district selected purposively based frequency shock sample kebeles sample respondent selected randomly quantitative data collected using household survey whereas qualitative data collected via focus group discussion key informant interview field observation while quantitative data analyzed descriptive statistic qualitative data transcribed coded organized thematically based similarity interpreted thematically result show major induced shock area increase temperature change rainfall related variable shift rainy period shortage rain variability rainfall in addition drought crop livestock pest disease pasture water scarcity widespread area a result land degradation reduced crop livestock output identified primary impact due induced shock smallholder livelihood finding demonstrate household community extremely vulnerable related shock to reduce vulnerability smallholder farmer area used autonomous policy driven strategy soil water conservation practice haystack preparation improved crop variety fertilizer pesticide herbicide application nonetheless smallholder farmer vulnerability induced shock persists owing limitation implementation existing strategy area limited access finance information technology obstacle sector preventing comprehensive a result smallholder farmer capacity adopt autonomous policy driven strategy must strengthened hence use improved crop livestock variety application good agricultural practice construction micro small scale irrigation structure provision well coordinated early warning system example strategy could implemented reduce vulnerability induced shock increase farmer adaptive capacity
3,"Inuit Traditional Ecological Knowledge (TEK), Subsistence Hunting and Adaptation to Climate Change in the Canadian Arctic",WOS:000357907900008,examines role inuit traditional ecological knowledge tek arctic it focus inuit relationship arctic environment including hunting knowledge land skill examines role biophysical change affect subsistence hunting in several instance tek underpins competency subsistence adaptation changing condition includes flexibility regard seasonal cycle hunting resource use hazard avoidance detailed knowledge environment understanding ecosystem process emergency preparedness e g knowing supply take traveling respond emergency situation despite documented importance tek maintaining level competency subsistence relationship tek well defined scholarly literature aim conceptualize relationship tek di awing case inuit arctic tek considered element adaptive capacity resilience expressed tek drawn upon adapt changing condition capacity depends development accumulation transmission tek within among generation
4,Historically evolved practices of the Himalayan transhumant pastoralists and their implications for climate change adaptation,WOS:000428185800006,people living agrarian society develop different strategy response climatic variability environmental uncertainty transhumant pastoralists himalaya among follow nature rhythm seasonality traditional practice built group experience might useful adapt variability therefore aim 1 perception transhumant herder towards change key climatic variable validate observed data 2 explore traditional practice transhumant herder significance khaptad national park far western nepal data collected mean semi structured interview focus group discussion result showed perception transhumant herder match observed climatic trend many instance herder traditional strategy potential reducing risk finding indicate historically evolved practice might useful
5,The Impact of Climate Shocks on Seed Purchase Decisions in Malawi: Implications for Climate Change Adaptation,WOS:000316533300017,address relevance agricultural seed system term production dissemination seed context using nationwide household level data malawi examine hypothesis climatic shock increase small scale farmer reliance purchased seed particular local seed market element informal seed sector result used discus role seed system potentially supporting small scale farmer mechanism face malawi implication similar sub saharan african context
6,Farmers' choices and factors affecting adoption of climate change adaptation strategies: evidence from northwestern Ethiopia,WOS:000529800500181,major environmental socioeconomic challenge ethiopia recent decade site one prone area affected variability extreme event therefore better understanding area specific crucial develop implement proper strategy alleviate adverse effect therefore work aimed identify determinant farmer adoption strategy gondar zuria district northwestern ethiopia primary data collected semi structured questionnaire observation interview besides secondary data also obtained journal article report governmental office internet multinomial binary logistic regression model help statistical package social science spss 21th edition used analyze data multinomial logistic regression model used estimate influence socioeconomic characteristic sample household farmer decision choose strategy result showed age gender family size farm income farm size significant influence farmer choice strategy result also revealed crop failure severe soil erosion shortage water major related problem others in order alleviate problem farmer implemented mixed farming mixed cropping early late planting changing sowing period use drought resistant crop variety application soil water conservation technique shifting non farm income activity use irrigation in contrast access information total annual farm income market access variable significant adoption determinant strategy farmer site therefore recommend future related plan focus improving information access improving market access enhancing use rainwater harvesting technology
7,"Climate change adaptation strategies and their predictors amongst rural farmers in Ambassel district, Northern Ethiopia",WOS:000620808900001,present conducted ambassel district northern ethiopia understand strategy employed rural farmer adverse effect variability factor determine decision based multistage sampling technique select village sampled household hhs data collected hh survey focus group discussion key informant interview collected data analysed using descriptive statistic multinomial logit mnl model result revealed response effect variability strategy deployed farmer included terracing soil water conservation strategy changing planting date fertiliser application crop diversification improved variety income diversification livestock diversification result mnl analysis showed age family size educational level farm size income livestock holding access extension distance market access information agroecological zone amongst factor significant influence farmer choice strategy basic barrier lack finance shortage land inadequate information lack skill shortage labour therefore strengthening intervention enhance income generating activity access information integral part strategy moreover providing early maturing high value crop variety suited local environment also crucial
8,"Influence of Indigenous Knowledge and Scientific Climate Forecasts on Arable Farmers' Climate Adaptation Methods in the Rwenzori region, Western Uganda",WOS:000516117800001,investigates influence using indigenous forecast if scientific forecast sf arable farmer method rwenzori region western uganda despite dissemination scientific forecast sf national meteorological system arable farmer rural area still vulnerable impact variability using mixed method approach adopted random stratified sampling selection 580 arable farmer investigate problem data collected using household survey focus group discussion multivariate probit model used analysis finding indicated use if positively influenced crop diversification soil water conservation using sf if positively influenced livestock diversification use either if sf if positively influenced tree planting tree crop production adaptive strategy recommends although forecast important driver factor could also help effort enhance improving land right recognition formal customary right land tenure capacity building farmer farmer network information increasing spread weather station different agro ecological zone national government development partner would improve predictive accuracy local specificity scientific forecast resulting improved
9,Climate change risk perceptions and agricultural adaptation strategies in vulnerable riverine char islands of Bangladesh,WOS:000632344900009,farmer riverine char island bangladesh frequently affected due proximity river heavy reliance agriculture livelihood present evaluates char dweller risk perception agricultural adaptation survey data collected 98 household focus group discussion conducted using semi structured questionnaire rydas bari char gaibandha district bangladesh a standardized risk perception index created using four point likert scale sixteen climatic event in addition binary logit model used estimate influence socioeconomic characteristic sample household decision choose strategy finding suggest drought river erosion flood major climatic risk perceived char dweller additionally result vulnerability index portray similar finding char respondent exposed diverse climatic hazard investigates local mechanism agriculture regard major climatic event in response existing risk char inhabitant employ several strategy agriculture implementing new alternative farming practice changing planting time cultivating short duration variety llogit analysis suggests household age family size annual income farm size farm ownership farming experience significant influence farmer choice household access education early warning extension agent information improved agricultural technology access farm source income incorporating char people policy design effectively enhance farmer resilience help reduce vulnerability
