,title,wos,clean_abstract
0,New Directions: Adapting air quality management to climate change: A must for planning,WOS:000301561100044,while primarily thought water weather infrastructure issue air quality air quality management important aspect air quality heavily intertwined air quality need considered mitigation strategy also management adapting published elsevier ltd
1,Climate change adaptation and Integrated Water Resource Management in the water sector,WOS:000343623700007,integrated water resource management iwrm introduced 1980s better optimise water us different water demanding sector however since introduced water system become complicated due change global water cycle result realization significant impact water availability flood risk driven policy making discus main similarity difference iwrm main difference two focus current historic issue iwrm compared long term future focus one main problem implementing large uncertainty future projection two completely different approach developed response large uncertainty a top approach based large scale biophysical impact analysis focussing quantifying minimizing uncertainty using large range scenario different impact model main problem approach propagation uncertainty within modelling chain opposite bottom approach basically ignores uncertainty it focus reducing vulnerability often local scale developing resilient water system both approach however unsuitable integrating water management bottom approach focus much socioeconomic vulnerability little developing technical solution top approach often result explosion uncertainty therefore complicates decision making a promising direction would risk based approach future develop test approach start developing strategy based current future risk these strategy evaluated using range future scenario order develop robust measure strategy
2,Freshwater vulnerability under high end climate change. A pan-European assessment,WOS:000414160500029,a freshwater availability crucial securing sustainable lower carbon future critical connection water management policy under rapidly changing important ever estimate degree future water security challenging task depends many different variable degree warming consequent effect hydrological resource water demand different sector possible amelioration deterioration effect due mitigation strategy a simple transparent conceptual framework developed ass european vulnerability freshwater stress present hydro climatic socioeconomic condition comparison projection future vulnerability different degree global warming 1 5 degree
3,Assessing tradeoffs in the design of climate change adaptation strategies for water utilities in Chile,WOS:000719723800010,challenge drinking water provider worldwide regulatory framework consider long term investment decision coping unstable warrant adjustment regulation new investment investment required maintain selected service level need balance potential high regret stranded asset political socioeconomic consequence meeting water demand in recent year city santiago chile seen drought event associated could worsen future chile drinking water regulatory framework account uncertainty infrastructure design cope potential impact event work present option design process considers multiple plausible impacted future scenario accommodating structural nonstructural measure in santiago case measure include extension existing chilean water market traditional structural alternative e g storage infrastructure represented simulation model water utility evaluate optimize package efficient measure various scenario allows comparing different portfolio combined institutional infrastructure intervention via range stakeholder measure comparing tradeoff different plausible impacted hydrological scenario result showed water supply performance without worse scenario lower water availability likely associated higher ghg emission scenario rcp 8 5 optimized portfolio implement various combination strategy reduce impact poor performance considering uncertainty future scenario use nonstructural measure option contract exhibit advantage providing water critical period avoiding large investment building reservoir purchase permanent water right could end underused favorable scenario manifest
4,"Climate variability, climate change and water resource management in the Great Lakes",WOS:000087588900010,water manager always cope variability all water management practice extent response natural hydrologic variability pose different kind problem water resource management involve using kind practice activity currently used however remains unclear whether practice activity designed historical variability able cope future variability caused atmospheric warming examines question context water resource management emphasizing issue context great lake important binational water resource
5,Groundwater and climate change: threats and opportunities,WOS:000870913800001,important role groundwater explored competing threat opportunity pose groundwater system evaluated achieved current thinking complex interaction human activity hydrological cycle affecting groundwater quantity quality across different region time scale
6,Decision-Making under Uncertainty for Water Sustainability and Urban Climate Change Adaptation,WOS:000369088600020,complexity uncertainty surrounding urbanization complicate water resource sustainability although examined various aspect complex water system including uncertainty relatively attempt made synthesize finding particular context fill gap examining complexity uncertainty decision process water sustainability urban case region phoenix arizona in integrate decade conducted arizona state university decision center desert city dcdc dcdc boundary organization conduct collaboration policy maker goal informing decision making uncertainty our result highlight counterintuitive non linear competing relationship human environment dynamic myriad uncertainty climatic scientific political domain knowledge practice social learning occurred across science policy sphere finally reflect interdisciplinary boundary organization evolved time enhance adaptive sustainable governance face complex system dynamic
7,Smart licensing and environmental flows: Modeling framework and sensitivity testing,WOS:000298256400003,adapting one among many challenge facing river manager response involve balancing long term water demand society changing need environment sustainable cost effective way describes modeling framework evaluating sensitivity low river flow different configuration abstraction licensing historical variability expected a rainfall runoff model used quantify trade offs among environmental flow e flow requirement potential surface groundwater abstraction volume frequency harmful low flow condition using river itchen southern england case shown abstraction volume sensitive uncertainty regional projection e flow target it also found smarter licensing arrangement involving mix hand flow rising block abstraction rule could achieve e flow target frequently conventional seasonal abstraction limit modest reduction average annual yield even hotter drier scenario
8,"Effects of climate change on surface water management of Seyhan basin, Turkey",WOS:000340681900001,goal set basis water resource management policy seyhan river basin first priority identify balance water resource water user respect existing planned project in respect various aspect seyhan basin evaluated including evaluation existing water resource determination water demand existing planned project water resource supply demand characteristic global model downscaled basin scale result associated hydrometeorological monitoring network finally impact surface water resource demand determined specific projection year water resource management scenario developed evaluate alternative scenario basin level it determined even though water stress seyhan basin 2010 many part basin expected suffer significant shortage coming year
9,The adaptive capacity of local water basin authorities to climate change: The Thau lagoon basin in France,WOS:000450551600035,exacerbates variability make water governance complex french local water management plan sage developed integrated approach relies balance bottom top governance aim question actual role local basin authority ask whether central water governance social network analysis thau basin show key actor sage namely rhone mediterranean corsica water agency local water agency local water commission powerful actor management river basin play crucial brokerage role integrated water resource management shifted power territorial central authority functional local manager
