,title,wos,clean_abstract
0,Transformative Social Learning for Agricultural Sustainability and Climate Change Adaptation in the Vietnam Mekong Delta,WOS:000508186400247,seriously affected agriculture many aspect life local people vietnam mekong delta vmd learning shift towards sustainable development successfully adapt essential vacb v garden orchard a fishing farm
1,Household income improvement among Ghanaian livestock farmers: Does climate change adaptation strategies matter?,WOS:000841405100001,adverse effect livestock farming overcome effect situation requires critical attention in ghana livestock farming contributes household welfare economic growth however study livestock production investigates impact strategy farm household income ghana utilizing data obtained goat farmer endogenous switching regression esr model employed achieve aim result show age education access credit extension visit smartphone use peer influence significantly influence farmer decision adopt cc strategy also observed adoption cc strategy increase farm household income recommended policymakers national government ngo target promoting technology rural growth our finding highlight cc strategy transmission route enhance livestock farmer livelihood
2,Climate change induced adaptation by paddy farmers in Malaysia,WOS:000300588700004,climatic factor changing rapidly malaysia for farmer adapt change government external agency providing several support but still gap farmer adaptability current level support us descriptive statistic ordinal regression percentile analysis measure level farmer adaptability result various existing support encouragement provided government external agency new support expected farmer data collected questionnaire survey 198 paddy producing farmer area integrated agricultural development area iada north west selangor malaysia found among current type support provided different agency farmer accessibility market statistically significant influencing current adaptability climatic change though 58 6 farmer agree government support enough cope properly 12 1 farmer able cope current level support farmer expectation several new support statistically significant influence current adaptability climatic change priority ranking expected support help policymakers determine future support climatic agriculture sustainability livelihood sustainability adverse climatic change scenario especially malaysia
3,"Understanding the determinants of climate change adaptation strategies among smallholder maize farmers in South-west, Nigeria",WOS:000625325600022,one important factor agricultural productivity could directly indirectly influence productivity since linked physiological process it therefore essential understanding various strategy used farmer mitigate adverse impact factor influence maize farmer adoption intensity strategy among smallholder maize farmer south west nigeria in sample three hundred thirty 311 smallholder maize farmer interviewed a double hurdle count data model employed estimate factor influencing farmer adoption strategy accounting selection bias plugging inverse mill ratio imr regressor significant variable household size depreciation ratio frequency extension visit access extension non farm income factor influencing adoption strategy among maize farmer age respondent age square household size farm based organization fbo nonfarm income information access credit farmer residing osun state location_osun distance market significantly influenced intensity strategy therefore concluded farm level policy effort aim improve rural development focus farmer membership fbo increase visit extension agent encourage non farm income access information particularly cropping season policy investment strategy government geared towards supporting improved extension service providing farm demonstration training disseminating information strategy particularly smallholder farmer nigeria
4,Climate change adaptation in agriculture: Learning from an international labour mobility programme in Australia and the Pacific Islands region,WOS:000895282300015,expected seriously affect agricultural livelihood food security pacific island country united nation food agriculture organisation contends adapt modern indigenous agricultural practice knowledge needed a challenge lie combining agricultural knowledge system enabling adaptive knowledge shared amongst pacific islander opportunity integrate different type agricultural knowledge including modern indigenous needed argues international labour mobility programme provide avenue knowledge exchange support agriculture it present empirical evidence 33 pacific islander grow crop home country employed seasonal worker programme swp demonstrate swp participation opened new possibility agriculture pacific island adaptive knowledge stem swp worker exposure different agricul tural skill idea combined knowledge experience crop production country origin swp participation created opportunity worker draw different agricultural skill knowledge return pacific island ability swp worker exchange adaptive knowledge pacific islander enabled social relationship like official agricultural extension officer might degree so far adaptive agricultural knowledge skill exchange serendipitous there scope explicitly build knowledge exchange agriculture focused international labour mobility scheme
5,"Autonomous adaptations to climate change and rice productivity: a case study of the Tanahun district, Nepal",WOS:000477959300002,a key issue arising farmer practice agriculture whether autonomous adaptation improve crop production productivity a comparison crop productivity farm employing autonomous adaptation adopting provides empirical mean resolving question ass practice used rice farmer tanahun district nepal impact rice productivity factor affect farmer decision adopt practice practice used rice farmer include adjustment timing farm operation selection variety crop rotation improved irrigation fertilizer management rice productivity found significantly higher among adopting farmer compared non adopting farmer finding suggest age household head family size migration family member outside village number plot rice cultivation land holding farmer access information influence farmer decision provides empirical evidence indicating need policy maker take consideration autonomous adaptation designing planned adaptation likely impact
6,"Regional path dependence and climate change adaptation: A case study from the McLaren Vale, South Australia",WOS:000448097500003,agricultural system remains one humanity greatest challenge region complex knowledge intensive farming practice many component adjusted increase systemic resilience an argument importance evolutionary pathway developed case viticultural region mclaren vale south in series walk talk interview farmer describe business risk opportunity adapt their response suggest sophisticated ecological understanding facilitated life experience learning network relationship governance marketing organisation in particular new exploitation agrobiodiversity generating farm resilience spreading risk production providing opportunity region better respond changing environmental market condition individual farmer developed unique pathway effective cooperation also enabled evolution regional cluster region mclaren vale path dependence innovation could cultural heritage support attempt turn make vital first mover search effective response risk
7,Smallholder farmers' perceptions of and adaptations to climate change in the Nigerian savanna,WOS:000316782500013,savanna region africa potential breadbasket continent severely affected understanding farmer perception type adjustment made farming practice response change offer insight necessary intervention ensure successful region explores smallholder farmer nigerian savanna perceive adapt it based field survey carried among 200 smallholder farm household selected two agro ecological zone result show farmer noticed change consequently adjusted farming practice adapt there large difference practice across region farmer sudan savanna agro ecological zone likely adapt change temperature northern guinea savanna main method include varying planting date use drought tolerant early maturing variety tree planting some farmer facing limitation adapting lack information suitable measure lack credit concludes ensure successful region concerted effort needed design promote planned measure fit local context also educate farmer appropriate measure
8,"Does climate change adaptation lead to increased productivity of rice production? Lessons from Ebonyi State, Nigeria",WOS:000671157900006,negatively impact rice productivity different part africa a matter necessity farmer must respond changing choosing strategy increase productivity incidentally study documented impact action farmer rice productivity therefore analyzed impact decision farmer profitability rice production using cross sectional data gathered 240 rice farmer selected ebonyi state important rice producing state nigeria africa populous country using descriptive statistic multivariate probit regression instrumental variable regression endogenous treatment effect model revealed common action rice farmer involved adoption minimum tillage bond drainage fertilizer crop diversification livelihood diversification improved rice variety pesticide nursery adjusting planting harvesting date found several significant interaction choice action socio economic farm institutional location characteristic rice farmer result revealed multiple decision farmer significantly increased return scale profit rice production concludes decision effective increasing profitability return scale rice production area region similar geographical meteorological socio economic context
9,Skeptical but Adapting: What Midwestern Farmers Say about Climate Change,WOS:000412308500007,farmer stand greatly affected change necessitating adaptive response yet little documented u s midwestern farmer understand perceive eight focus group 53 michigan farmer conducted 2011 12 better understand following 1 farmer think relationship agriculture 2 differentiates normal weather related management action 3 farmer understand term farmer expressed skepticism global yet conveyed specific detail local change experiencing farm they able clearly define term note specific adaptive action already implemented farmer explained nonclimate factor concern making management decision showed reactive proactive action toward farmer noted action take address specific situation suggesting generalized action language might resonate building quantitative survey conducted others finding contribute ongoing effort effectively ass farmer perception related use understanding promote education outreach public policy proactively address consequence posed
