,title,wos,clean_abstract
0,FARMING PRACTICES FOR CLIMATE CHANGE ADAPTATION OF ONION FARMERS IN THE PHILIPPINES,WOS:000603572500020,one complex issue facing today farming affected followingeffects weather natural disaster occurrence pest disease employed qualitative approach revealed farming practice onion farmer onion farmer philippine 38 57 year age male married high school level educational attainment respondent described experienced effect excessive coldness excessive rainfall inconsistent weather pattern increased number pest due high humidity excessive rainfall their practice include adjusting date planting season constructing irrigation canal prevent flooding mulching using home made pesticide finding also revealed gap scientific knowledge onion farmer recommended intervention developed address gap further recommended result forwarded academic unit lgus order help craft policy help onion farmer adapt
1,"Adaptation to climate change in perennial cropping systems: Options, barriers and policy implications",WOS:000429395700012,plantation crop likely highly vulnerable long economic life span typically non irrigated cropping pattern inability easily switch crop due high upfront capital cost hence sector requires appropriately designed option cope going study perennial cropping system rare relative annual crop based cross sectional survey 50 tea estate manager representing tea growing area sri lanka analysis factor affecting choice preferred option barrier associated policy implication tea production example perennial tree crop system current option identified crop diversification soil conservation shade tree establishment management all option adopted situation location all estate manager interviewed believe happening almost experiencing negative impact tea production result multinomial logit analysis show information company size tea growing elevation increase temperature rainfall key factor influencing preferred choice option furthermore result reveal barrier lack capital inadequate access near term medium term knowledge poor governmental institutional support may prevent estate manager experimenting new option policy therefore aimed promoting new option information exchange wide range stakeholder integrating sri lanka sustainable developmental goal governmental institutional support involvement would instrumental facilitating adoption option joint production tea valuable timber crop
2,Farm-level adaptation to climate change: The case of the Loam region in Belgium,WOS:000441856600015,few study addressed topic farmer multidisciplinary perspective difficulty assessing impact in view growing concern agricultural sector issue analyzed farm level amble land use change specific case loam region belgium with aim used agro economic model considered 20 year series current projected simulated yield without considering additional farming practice reduce crop stress irrigation soil water conservation technique agronomic result show negatively affect summer crop yield particularly sugar beet potato however also show land use change compensate crop yield loss lead utility gain these obtained reducing share land allocated summer crop barley increasing surface allocated le vulnerable crop winter wheat finally irrigation practice would justified loam region since use would incur important financial cost farmer
3,Adoption of potato varieties and their role for climate change adaptation in India,WOS:000460938500011,adoption improved variety important strategy adapt negative implication associated variability however incomplete data varietal release adoption often reality many country hindering informed decision making breeding varietal dissemination strategy effectively adapt in taking example potato india analyze extent potato sector resilient comparing state level projection adoption high resistant tolerant potato variety major abiotic biotic stress release adoption data collected 2016 six expert elicitation workshop conducted 130 expert potato value chain bihar gujarat karnataka punjab uttar pradesh west bengal found total 81 release 45 improved variety adopted india state high resistant tolerant variety cultivated providing degree varietal resilience early maturity important heat tolerance least important trait comparing projection adoption rate high resistant tolerant variety found gujarat relatively resilient in state found mismatch projection adopted specific varietal trait our result allow policy maker breeder better prioritize investment breeding specific trait dissemination strategy
4,What Drives Climate Change Adaptation Practices in Smallholder Farmers? Evidence from Potato Farmers in Indonesia,WOS:000757037100001,potato third consumed crop globally rice wheat often disrupted production therefore practice needed maintain potato productivity investigates determinant farm practice among smallholder farmer indonesia considering intensity discussed previous literature cross sectional data collected 302 smallholder potato farmer east java indonesia analyzed multivariate probit model estimate determinant an ordered probit model subsequently employed understand intensity factor finding indicated significant factor affect farmer choice farm adaptation farmer education participation farmer group agricultural related infrastructure agriculture output price meanwhile farm adaptation significantly affected farmer education employed family member agriculture related infrastructure livestock ownership ordered probit model also suggested participation farmer group agricultural related infrastructure significant factor encouraged therefore planning consider factor optimally improve farmer capacity
5,"Suitability of root, tuber, and banana crops in Central Africa can be favoured under future climates",WOS:000687716000005,context projected negatively impact food system sub saharan africa magnitude impact expected amplified extensive reliance rainfed agriculture prevalence subsistence farming in great lake region central africa smallholder farming household largely dependent root tuber banana crop however potential impact various scenario crop well reported yet data rich insight future impact crop adaptive capacity food system great lake region critical inform development investment towards regional objective aimed gain insight potential impact root tuber banana crop great lake region specifically investigating change localised crop suitability planting date identifying potential proof variety type crop specific geography method developed modified version ecocrop model analyse suitability future climate four key root tuber banana crop banana cassava potato sweetpotato suite variety typical heat tolerant drought tolerant early maturing model considers direct impact crop suitability it consider impact crop suitability affecting occurrence extreme weather event indirect effect incidence severity pest disease outbreak result conclusion our result demonstrate somewhat favourable root tuber banana based system widespread negative impact seen potato these change qualified observation case environmental suitability banana cassava sweet potato remain constant improve farmer shift planting schedule location crop dependent shift different variety type found effective improving suitability future climate significance data driven insight generated work used first step developing spatially explicit recommendation farmer decision maker adapt plan investment needed adapt root tuber banana based livelihood system longterm change
6,"Climate change adaptation measure on agricultural communities of Dhye in Upper Mustang, Nepal",WOS:000431788500019,people remote area nepal like dhye village adjusted agriculture based livelihood arid environment balancing need nature provided however livelihood residence dhye becoming difficult due impact cc attempted evaluate potential measure avoid cc induced migration based analysis hydro meteorological data documented bio physical socio economic effect cc locally available natural resource recommended best measure assessed low rainfall erratic pattern shifting snowfall pattern decreasing humidity increased air temperature created water stress result dried spring dropping soil moisture direct negative impact supporting healthy plant growth animal travel fodder water in realized fact resident village adopted different strategy mainly seasonal migration started selling property leaving village collective survival community dhye farmer unanimously decided leave habitat enmasse resettle thangchung near bank dhye river thus become refugee finding revealed direct link change parameter dhye village consequence suggesting resettlement thangchung best adaption option need make proper policy timely implementation could averted unfortunate situation
7,Heat in the Heartland: Crop Yield and Coverage Response to Climate Change Along the Mississippi River,WOS:000468095100005,farmer may adapt substituting away crop severely affected in estimate substitution caused moderate u midwest pair 10 year panel satellite based crop coverage spatially explicit soil data fine scale weather data set combining proportion type model local regression simultaneously address econometric issue proportion dependent variable spatial correlation unobserved factor find expected crop coverage link change expected change estimated dependent yield equation ceteris paribus find induced change yield offset land coverage change rice cotton strongly amplified corn soy
8,Production vs. consumption management for sustainable agricultural resources,WOS:000431047100010,at 35 world food production wastage jeopardising sustainability global resource future food security especially considering agriculture us 60 37 world water land resource ironically rural population exposed poverty hunger feed world through literature demonstrate supply management based consumption solution food wastage parallel improve rural wealth introduce sustainable agricultural practice resolve major urban pressure bring global concept presented confront modern world agricultural policy production management system abolished throughout world including
9,The status and challenges of a modern irrigation system in Kenya: A systematic review,WOS:000769634500001,modernization effort irrigation subsector kenya hampered several challenge describes status challenge facing irrigated agriculture kenya result indicated 2018 developed irrigation scheme covered area 222 240 ha 16 irrigation potential 1 34 million ha most large scale irrigation scheme use furrow system private commercial farm smallholder irrigation scheme use modern irrigation system major challenge irrigation development technical socio economic institutional main technical challenge include poor water infrastructure water scarcity poor water quality main socio economic challenge include high cost modern irrigation system inadequate credit facility market inaccessibility institutional challenge include existence pluralistic legal framework inadequate participation farmer including woman farmer poorly organized irrigation water user association however future irrigation development bright strategy solar powered irrigation system rainwater harvesting
10,Addressing Climate Change Impacts on Agriculture: Adaptation Measures For Six Crops in Cyprus,WOS:000541801900092,agricultural sector cyprus seriously affected impact in framework adapt2clima project available technique method implemented worldwide six crop wheat barley potato tomato grape olive impact thoroughly assessed identified option categorized according impact address follows measure drought stress heat stress decreasing plant health extreme weather event reduced crop productivity another category refers measure address one category also added evaluation identified option based self administered semi structured questionnaire identified measure graded according following criterion efficiency measure urgency implementing measure usefulness implementation irrespective technical difficulty contribution economic viability social acceptance fifty six respondent expert stakeholder filled questionnaire suggesting twelve recommended measure high score 60 mainly refer irrigation measure cultural practice method upgrading external service farmer recommended measure cyprus thoroughly presented discussed
11,Simulating the Impacts of Climate Change on Maize Yields Using EPIC: A Case Study in the Eastern Cape Province of South Africa,WOS:000817432800001,projected impact negatively african agricultural system however still insufficient understanding possible effect crop yield africa in previously calibrated environmental policy integrated epic model used ass effect future maize zea may l yield eastern cape province south africa aimed compare maize yield obtained epic simulation using baseline 1980 2010 weather data maize yield obtained epic using statistically downscaled future data set two future period mid century 2040 2069 late century 2070 2099 used three general circulation model gcms bcc csm1 1 gfdl esm2m miroc e two representative concentration pathway rcps rcp 4 5 rcp 8 5 drive future maize yield simulation simulation result showed three gcms future period decrease maize production projected maize yield projected decrease much 23 8 miroc rcp 8 5 2070 2099 temperature projected rise 50 winter rcp 8 5 future period for future scenario rainfall projected decrease summer month increasing winter month overall provides preliminary evidence local farmer eastern cape government utilise develop local strategy
12,Climate sensitivity of wheat yield in Bangladesh: Implications for the United Nations sustainable development goals 2 and 6,WOS:000483419100004,significant manifestation adverse effect exist crop agriculture throughout developing world including bangladesh despite wheat second important staple food rigorous analysis sensitivity remains unexplored area fill gap investigating wheat yield sensitivity time across climatic zone using 45 year district level panel data result revealed rising trend average seasonal temperature number seasonal dry day downward trend planting flowering stage rainfall rise average temperature number dry day adversely affected wheat yield greater planting flowering stage rainfall improved yield significant variation across region positive trend time evident policy implication explored term potential expand wheat cultivation role achieving sdg 2 regarding food security sdg 6 concerning sustainable water management strengthening institutional support system market accessibility science driven adaptation including generation dissemination drought tolerant wheat variety enhancing farmer capacity switch rice wheat constitute key area policy intervention critically important achieving sdg 2 sdg 6
13,Comparison of climate change impacts on the growth of C3 and C4 crops in China,WOS:000918898800001,global agricultural production significantly affected a large also weak agricultural country china must take corresponding measure regard a c3 c4 crop different carbon sequestration pathway response growth different comprehensively compared impact growth c3 c4 crop china considering several key variable solar radiation temperature precipitation co2 concen tration agro climatic constraint wofost world food study model used quantitatively simulate analyze impact variable crop yield four different scenario result show 1 growth period solar radiation significant followed temperature difference day night daily minimum temperature daily maximum temperature precipitation 2 growth indicator c3 c4 crop strongly correlated solar radiation tem perature 3 four scenario change temperature solar radiation negative effect c3 c4 crop region change co2 concentration greater impact crop yield factor revealed temporal spatial pattern crop growth indicator different scenario past 30 year provides scientific basis exploring adapt provide higher level crop productivity china
14,Are farmers willing to pay for climate related traits of wheat? Evidence from rural parts of Ethiopia,WOS:000581099200015,wheat production ethiopia face numerous related constraint entail development dissemination wheat germplasms yield stabilizing trait related challenge frost drought yellow rust adoption germplasms however depend effective demand wheat grower investigates preference willingness pay wtp frost yellow rust resistance grain yield grain color plant height length maturity trait wheat ethiopia a choice experiment method used generate 8181 observation random sample 303 smallholder farm household report mean wtp value preference heterogeneity attribute non attendance pattern based different formulation mixed logit model result revealed farmer willing pay yellow rust resistance frost resistance increase grain yield white grain color cf brown farmer showed disinterest increase length maturity black grain color cf brown farmer high wtp yellow rust resistance frost resistance trait nearly 10 time value willing pay increase grain yield 100 kg per hectare similarly farmer willing pay harvesting wheat yield month earlier price four time value attach increase grain yield 100 kg per hectare weight farmer attach related trait wheat show importance farmer implicitly give climatic factor must consider wheat production therefore carefully developed wheat variety would improve effectiveness strategy smallholder farmer
15,Vulnerability of Pastoralism: A Case Study from the High Mountainsof Nepal,WOS:000531558100162,pastoralism himalayan region nepal undergone significant socio economic ecological change while numerous contributing factor behind change effect changing thoroughly studied add significant contribution knowledge base analysis survey 186 herder household interview 38 key participant four focus group discussion individual three national park conservation area high mountain region nepal additionally existing policy program pastoralism carried result demonstrate several reason behind decline transhumance pastoralism policy focus establishment conservation area increasing vulnerability extreme event avalanche snowfall storm disappearing water source ineffective government policy program hardship involved herding combined changing social value degradation pasture quality identified contributing factor growing challenge facing mountain pastoralism similarly declining interest among herder continue profession traced vulnerability associated escalating impact considerable knowledge gap regarding threat high altitude pastoralism remain continued pastureland conservation capacity development facilitation coping strategy herder high mountain urgently needed our analysis suggests non climatic variable policy globalization influential eroding pastoralism compared
16,Climate change and agricultural trade in central Asia: evidence from Kazakhstan,WOS:000573512600001,agriculture central asia face tremendous challenge due international agricultural trade seen literature potential adaption however little attention paid effect cereal trade central asia take kazakhstan example empirically analyze effect cereal trade including determinant gravity model our result show climatic change kazakhstan measured precipitation temperature could increase export wheat rice import maize decrease import wheat specifically major crop kazakhstan increasing precipitation 1 millimeter major cropping season may august significantly enhance export wheat 0 7 reduce import 1 7 increasing temperature 1 degree
17,"A climate-adapted push-pull system effectively controls fall armyworm, Spodoptera frugiperda (J E Smith), in maize in East Africa",WOS:000423888200002,fall armyworm spodoptera frugiperda j e smith economically important pest native tropical subtropical america recently invaded africa causing substantial damage maize crop evaluated functionality companion cropping system adapted push pull developed control cereal stemborers drier agro ecology added tool management fall armyworm technology comprises intercropping maize drought tolerant greenleaf desmodium desmodiwn intortwn mill urb planting brachiaria cv mulato ii border crop around intercrop protection maize provided semiochemicals emitted intercrop repel push stemborer moth released border crop attract pull 250 farmer adopted technology drier area kenya uganda tanzania randomly selected long rainy season march august 2017 each farmer set two plot adapted push pull maize monocrop data collected plot number fall armyworm larva maize percentage maize plant damaged larva maize grain yield similarly farmer perception impact technology pest assessed using semi structured questionnaire reduction 82 7 average number larva per plant 86 7 plant damage per plot observed adapted push pull compared maize monocrop plot similarly maize grain yield significantly higher 2 7 time adapted push pull plot farmer rated technology significantly superior reducing fall armyworm infestation plant damage rate these result demonstrate technology effective controlling fall armyworm concomitant maize grain yield increase represent first documentation technology immediately deployed management pest east africa beyond
