,title,wos,clean_abstract
0,Spatial Planning in the Climate Change Adaptation and Turkey in the Framework of Smart Governance,WOS:000672708700011,aim examine smart governance order increase effectiveness spatial planning city one domain discus current situation smart governance turkey within framework for purpose firstly effect defined two stage literature conducted in first stage order understand relationship spatial planning indicator spatial planning evaluated examined prominent issue spatial identified including spatial policy governance model implementation level participation role technology in second stage literature reviewed prominent issue smart governance obtained then scope smart governance approach spatial turkey discussed spatial planning principle participation local level technology content analysis method allows descriptive evaluation literature used method a result spatial planning principle relevant actor identified local level deficiency use technology determined therefore asserted smart governance spatial turkey potential open development yet reached sufficient scope
1,Climate change adaptation under a social capital approach - An analytical framework for small islands,WOS:000356755700005,small island vulnerable impact continental region however island also feature high degree resilience resource dense social network collective action norm reciprocity relation trust therefore argue resource generally defined social capital particularly relevant small island current role social capital community cover many different aspect local knowledge economic development political capacity but effective relies understanding role social capital aspect connection specific impact holistic approach needed based empirical case study developed analytical framework provides step step approach help analyse potential social capital island specific case study these step among others include assessment social capital hazard mapping analysis political economic capacity moreover framework suggests method analyse step
2,Brief communication: Strengthening coherence between climate change adaptation and disaster risk reduction,WOS:000451028100001,reducing disaster risk adapting ever important policy goal europe worldwide commitment 2030 agenda sustainable development complementary multilateral framework including sendai framework disaster risk reduction 2015 2030 paris agreement galvanized pursuit policy coherence report disaster risk reduction europe enhancing coherence knowledge base policy practice european environment agency identified several way coherence silience built knowledge sharing collaboration investment
3,"Multilevel Climate Governance, Anticipatory Adaptation, and the Vulnerability-Readiness Nexus",WOS:000630524100001,adapting social economic environmental health threat resulting requires successful multilevel governance improved decision making process in evaluate explanatory relationship support based existing literature develop apply mixed method approach examine refined driver vulnerability readiness nexus examines context multilevel governance role anticipatory coping risk county level u s mississippi river basin 1990 2010 our focus within context multilevel governance our result suggest anticipatory higher level regional capacity particularly effective adapting
4,An activity theoretic analysis of the mediating role of information systems in tackling climate change adaptation,WOS:000400273000003,demonstrates information system is researcher practitioner make significant contribution grand challenge sustainability light global in take novel perspective going beyond dominant emphasis green is literature mitigation focus to demonstrate is researcher practitioner engage grand challenge sustainability report finding investigation role is programme government new south wale canonical action informed activity theory proved appropriate methodology investigation combining iterative collaborative engagement rigorous scholarly reflection activity theory previously successfully used is framework inquiry description prediction raised question addressed whether activity theory could used guide intervention make sense impact finding reveal activity theory provides appropriate balance scope detail accommodate complex process planning implementing programme conclude complex activity theory specifically five dynamic dimension deep sense making inform intervention project most significantly demonstrate is expert make positive contribution addressing one important grand challenge time
5,"Understandings, Practices and Human-Environment Relationships-A Meta-Ethnographic Analysis of Local and Indigenous Climate Change Adaptation and Mitigation Strategies in Selected Pacific Island States",WOS:000606374300001,local indigenous knowledge system worldwide indicate mitigation strategy particularly region massively affected climatic change pacific island state need increased combined role knowledge system play internationally for reason provides synthesis empirical result approach local indigenous mitigation strategy selected south pacific island state using meta ethnographic approach reviewed literature associated sub disciplinary perspective anthropology result meta ethnographic analysis discussed based three thematic focal point first empirical ground local understanding theoretical conceptualization constituted second result practice synthesized presented detail throughout one example third synthesis mitigation practice outlined specific focus human environment relationship
6,Increasing the effectiveness of environmental decision support systems: lessons from climate change adaptation projects in Canada and Australia,WOS:000429358700020,there need increase regional community level action towards natural resource manager planner make challenging decision within complex uncertain arena environmental decision support system eds developed assist stakeholder effective decision making management complex natural resource problem eds combine community engagement developing future scenario computer based land use planning modeling tool used internationally reported effective yet often used development phase to gain understanding effectiveness tool interviewed end user eds used project another end user tool key informant yet perspective lacking sustainability science literature finding show neither eds used project ended however majority end user project valued eds confirming tool resulted direct activity influenced thinking work habit end user eds report lesson learned two case study make recommendation regarding process structure required increase effectiveness eds long term use legacy learning embodied within
7,Accommodating the Challenges of Climate Change Adaptation and Governance in Conventional Risk Management: Adaptive Collaborative Risk Management (ACRM),WOS:000289081200037,risk management well established tool it facing new challenge end stationarity need meaningfully engage people governance issue way conventional approach risk management respond challenge explored conventional approach risk management summarized manner advanced tool described emerging theme risk management adaption documented it argued conventional risk management benefit insight experience adaptive co management a hybrid approach termed adaptive collaborative risk management thus envisaged enriches conventional risk management critical feature adaptive co management e collaboration adaptive collaborative risk management overcomes challenge conventional risk management build upon complement approach community innovatively address technical governance concern single integrated process
8,Method Development for Identifying and Analysing Stakeholders in Climate Change Adaptation Processes,WOS:000307926400002,it widely recognized stakeholder interaction dialogue essential improve decision awareness term stakeholder broad researcher practitioner may interrelated contrasting view stakeholder responsible to engage stakeholder project thus requires careful mapping stakeholder landscape identification relevant actor different level through case approach based study two swedish urban region stockholm gothenburg proposes systematic method analyse identify role responsibility stakeholder landscape initial mapping exercise complemented participatory study local regional stakeholder perception involved significance respective region result indicate value careful stakeholder analysis sustainable effective planned flexible also systematic enough fulfil practical scientific requirement advancement ongoing process implementation
9,Learning from cross-border arrangements to support climate change adaptation in Australia,WOS:000333928600003,focus learning existing cross border governance arrangement view strengthening improving within australian context using institutional learning framework offer critical analysis two australian cross border case 1 murray darling basin 2 australian alp finding focus issue geographic place administrative space political territory fragmentation key concept underpin integrated environmental planning management practice there significant implication evolving cross border region scale highlight
10,The discursive construction of adaptation subjects via the Ada Sea Defense System in the Volta River Delta of Ghana,WOS:000755970900010,a gain international prominence one mean addressing remains critical equitable outcome maintained technology deployed across various target population in vein subjectivity problematized scholar concept need attention understand political nature extending framework environmentality case engage term subject distinguish individual whose interest desire align broader understanding goal in situate co production livelihood intervention project rule understand subject formation such analysis allows move beyond econocentric framing livelihood privilege material outcome also engage socio political reality livelihood broadly apply livelihood intimate government approach case ada sea defense system ada east district volta river delta ghana project rule order illustrate way technology discursively construct different resident subject understanding ada sea defense system technology constituted socio political practice potential promote justice equity designing implementing evaluating technology future
11,"Unpacking multilevel adaptation to climate change in the Great Barrier Reef, Australia",WOS:000321157600010,multilevel governance regarded promising approach deal multidimensional nature however policy context implemented often complex fragmented characterised interacting non strategy an understanding multilevel decision making governance particularly important desired outcome achieved examines take place complex multilevel system governance context great barrier reef gbr region it examines one hundred strategy federal state regional local level term type manifestation purposefulness driver trigger geographic temporal scope interaction strategy investigated level governance across governance level demonstrates multilevel approach necessary sufficient condition responding complex multiscale multisector issue short term measure predominant incremental sectoral top approach lack framework managing interaction major threat effective gbr region coping threat require long term transformative action establishing enabling condition support local important creating maintaining strategic interaction among strategy coordinating integrating non strategy across jurisdiction policy sector significant challenging task multilevel governance gbr region elsewhere
12,Inter- and Transdisciplinary Research for Planning Climate Change Adaptation Responses: The Example of Santiago de Chile,WOS:000346141100005,give insight inter transdisciplinary approach designed enhance planning response urban regional level what make interdisciplinary approach action unique ability unravel complexity interwoven process entail it planning aspect make stakeholder involvement crucial hence contemporary science policy interface take centre stage generating response capacity exchanging usable information decision maker within framework transdisciplinary approach action plan strategy example potential unite sector level decision making around integrated planning approach discus challenge constraint inter transdisciplinary approach developed metropolitan region santiago de chile mr
13,"Prioritization of Climate Change Adaptation Interventions in a Road Network combining Spatial Socio-Economic Data, Network Criticality Analysis, and Flood Risk Assessments",WOS:000467530300005,put risk current future transport project investing proactively transport infrastructure paramount providing resilience sustainable transport system may promote social economic growth despite importance investment financial resource many road administration constrained creating urgent need allocate resource efficiently capture highest social environmental economic benefit aim tackle issue presenting methodology prioritize intervention based set economic social risk reduction criterion method us network wide approach road system order capture co benefit redundancy cost disruption road segment due flood event all underlying data criterion part geospatial database includes location agriculture fishery production area high poverty flood map methodology developed request world bank africa team support government mozambique prioritize intervention two central province zambezia nampula after combining criterion agriculture fishery poverty network criticality hazard risk result suggest road coastal district province could identified top priority intervention
14,Climate Change: From Science to Practice,WOS:000544898600015,purpose reviewclimate pose significant threat human health understanding science translated public health practice essential first step enabling robust improving resiliency recent findingsrecent highlight importance iterative approach public health enabling uncertainty health impact barrier accounted there still significant barrier context specific thus present unique challenge public health practice implementation flexible approach using framework targeted public health key ensuring robust public health practice summarythe brace framework provides excellent approach health combining insight provided pathway approach allows deliberate accounting long term uncertainty mainstreaming public health practice planning important facilitating approach overcoming significant barrier effective yet immediate future limit provide clear justification urgent accelerated effort mitigate
15,Want climate-change adaptation? Evolutionary theory can help,WOS:000593049600001,idea organism population becomes better suited environment used variety discipline originating evolutionary biology central theme biological anthropology human ecology more recently context become important topic social science while clearly commonality different us concept field also substantial difference describe difference suggest could benefit integration biological evolutionary conception human integration would allow u employ substantial theoretical tool evolutionary biology anthropology understand promotes impedes evolutionary perspective focus diversity diversity drive adaptive evolution population structure also critical facilitating preventing local environmental condition suggests focus source innovation social structure nurture innovation allow spread truly innovative idea likely arise periphery cohesive social group spread inward evolutionary perspective also suggests pay careful attention correlated trait distort adaptive trajectory well importance risk management adaptation variable uncertain environment finally suggest could benefit broader local group adapt dynamic environment process call autochthonous
16,"Managing systemic risk in emergency management, organizational resilience and climate change adaptation",WOS:000858377500001,purpose applies theory cascading interconnected compound risk practice preparing managing responding threat hazard our goal propose consistent approach managing major risk urban system bringing together emergency management organisational resilience design methodology approach develop theory building process using example work greater london authority united kingdom first explore emergency management approach systemic risk including example exercise contingency plan response complex incident secondly analyse systemic risk integrated strategy practice thirdly consider organisational resilience cross cutting element approach finding london long champion resilience strategy dealing systemic risk however highlight potential integrating better understanding common point failure society organisation especially relate interconnected domain driven originality value suggests shifting toward concept operational continuity address systemic risk gap emergency management organizational resilience
17,Making real options analysis more accessible for climate change adaptation. An application to afforestation as a flood management measure in the Scottish Borders,WOS:000473380300038,uncertainty make decision investment challenging particular long time horizon large irreversible upfront cost involved often cost immediate clear benefit may uncertain occur distant future robust decision making method real option analysis roa handle uncertainty better therefore useful guide decision making roa allows learning developing flexible strategy adjusted time practical example roa still relatively limited tend complex propose application make roa accessible policy maker using user friendly freely available uk data ukcp09 weather generator provides projection future rainfall deriving transition probability roa straightforward way demonstrating analysis implemented spreadsheet format using backward induction application afforestation natural flood management measure nfm rural catchment scotland applicability roa broadleaf afforestation nfm previously investigated different roa strategy presented based varying damage cost flooding fixed cost discount rate result illustrate learning lower overall investment cost also cost structure afforestation lend well roa
