,title,wos,clean_abstract
0,Evaluation of hydrological effect of stakeholder prioritized climate change adaptation options based on multi-model regional climate projections,WOS:000332656100012,an integrated process involving participatory modelling approach prioritizing evaluating option kangsabati reservoir catchment presented ass potential effect water resource evaluate ability stakeholder prioritized option address requirement using water evaluation and planning weap model two option check dam increasing forest cover prioritized using pair wise comparison scenario analysis future streamflow projection generated mid 21st century period 2021 2050 using four high resolution similar 25 km regional model ensemble mean sres a1b scenario weap simulation indicate compared base scenario without option reduce streamflow in comparison check dam increasing forest cover show greater ability address requirement demonstrated temporal pattern magnitude streamflow reduction additionally 30 year period effectiveness check dam reducing streamflow decrease 40 forest cover increase 47 our highlight merit comparative assessment option conclude combined approach involving stakeholder scenario analysis modelling technique multi model projection may support decision making face uncertainty
1,Spatial and temporal scales of future climate information for climate change adaptation in viticulture: a case study of User needs in the Australian winegrape sector,WOS:000355251100008,background aimswhich characteristic make future information valuable ground decision making winegrape sector and spatial temporal scale needed user method resultsthis present result two stage mixed method conducted viticulturist winemaker industry representative winegrape sector for long term decision making participant focus concept future analogue useful form future information information provided spatial scale size growing region adequately meet need user wanted time frame five 20 year future importantly almost three quarter participant indicated uncertainty surrounding future would stop considering making decision adapting practice conclusionsthis suggests output future model typically presented wrong spatial temporal scale format appropriate user viticulture significance studythis broadens perspective end user concerning information need long term decision making include viticulture sector
2,Human adaptation to past climate changes in the northern Pontic steppe,WOS:000279373000006,northern pontic steppe southern part eastern europe reacted change it characterized historically constant moisture deficiency advantageous area diverse type human change two main type adaptation occurred 6th 1st millennium bc distinguished first connected early historical migration second change economy local steppe population
3,Long-term sustainability of large water resource systems under climate change: A cascade modeling approach,WOS:000517663700078,pyrenees main source water large region southern europe in recent decade streamflow snow accumulation mountain decreased model predict reduction water threaten sustainability downstream region present cascading multi model multi scenario approach ass future may affect hydrology water management pyrenees dependent system in particular combined future projection management scenario applied gallego cinca river system ebro river basin spain developed hydrologic model headwater system source water used management model simulate reservoir operation water allocation among different agricultural demand unit system largest irrigated region spain assessed future headwater streamflow 22 model translated signal management model using delta approach finally evaluated performance sustainability system indicator based frequency duration magnitude supply deficit result show use current planned management scenario threaten system future sustainability especially irrigated agriculture these result indicate need revise current water resource planning strategy region establish long term robust sustainable measure
4,"The role of spatial planning in reducing exposure towards impacts of global sea level rise case study: Northern coast of Java, Indonesia",WOS:000424073400009,spatial planning expected facilitate directing future spatial infrastructure development away zone exposed related hazard attempt confirm understanding mapping effect various spatial plan northern coast java indonesia first map extent coastal hazard baseline year 2010 using gi based inundation model an overlay gi demonstrates influence spatial plan projection year 2030 allows calculating economic loss planned development case show current provincial spatial plan direct land use conversion along northern coast java continue occur future could significantly decrease regional capacity dealing exposure coastal inundation analysis also demonstrates total area 55 220 ha land prone inundation consisting protected area 1488 ha fishpond 32 916 ha agricultural land 20 814 ha planned converted industry 13 399 ha settlement 41 821 ha thus area also prone inundation 2030 would potentially lead economic loss 246 6 billion usd spatial plan issued national provincial government regulating future land use northern coast java integrated measure hazard related global sea level rise meanwhile many existing development already affected coastal inundation rather reducing exposure towards coastal flood hazard case show spatial plan could even increase risk related hazard cause higher economic loss these finding provide different perspective role spatial planning stated literature
5,EXCESS VULNERABILITY FROM SUBSIDIZED FLOOD INSURANCE: HOUSING MARKET ADAPTATION WHEN PREMIUMS EQUAL EXPECTED FLOOD DAMAGE,WOS:000627886400003,calculate 8 1 house allegheny county pa pittsburgh due flood insurance subsidy conversely national flood insurance program nfip premium rise 50 equal expected damage property value decrease 8 8 short term half recuperated long run 4 7 quality adjusted housing stock contract 7 5 decade analysis informs community planning current nfip revision strive balance solvency social consequence furthermore extension poterba 1984 dynamic user cost housing model used integrated assessment model
6,A systematic overview of the barriers to building climate adaptation of cultural and natural heritage sites in polar regions,WOS:000809787100003,systematically review publication period 2002 2020 addressing barrier cultural natural heritage northern southern pole socioeconomic implication deteriorate different form cultural natural heritage including archaeological site historic building indigenous heritage polar region cultural natural heritage polar region challenged due barrier constraint limitation various factor lack awareness polar heritage remoteness site lack tool facility first present general characteristic 76 document 218 it analyzes barrier derived content analysis publication despite growing interest polar study incomplete inaccurate data inventory facility tool technological constraint negatively affect building polar heritage following existing regulation organization found ineffective slow address issue communication collaboration building polar heritage finding discus policy implication understanding barrier tackling facilitate polar heritage
7,Monetizing the impacts of climate change on river uses towards effective adaptation strategies,WOS:000367433900037,examines public preference ecosystem service provided piave river italy using choice experiment method projection indicate considerable precipitation decrease broader basin area leading river discharge loss forthcoming decade design accounted preservation current level different river service irrigation rafting activity hydroelectricity power ecological service our estimation strategy consisted estimating conditional logit model random parameter logit together extended form census attitudinal interacted variable result model present tendency towards selection alternative showing people willing pay river service except rafting activity preference heterogeneity prof present determinant illustrating choice pattern policy implication result may assist developing robust practises cope socio economic impact water resource
8,Patterns of crop cover under future climates,WOS:000397818800002,change crop cover future socio economic projection organised around global regional vulnerability also includes influence projected change socio economic technological biophysical driver especially regional gross domestic product climatic data obtained simulation rcp4 5 8 5 four global circulation model earth system model 2000 2100 use random forest empirical statistical model project future crop cover our result show global scale increase decrease crop cover cancel crop cover northern hemisphere projected impacted future southern hemisphere disparity warming rate precipitation pattern two hemisphere found crop cover temperate region projected decrease tropical region identified region concern opportunity investment
9,Spatial and Temporal Variation of Annual Precipitation in a River of the Loess Plateau in China,WOS:000332305600001,empirical orthogonal function eof decomposition geostatistical semivariogram analysis used analyze spatial temporal pattern annual precipitation weihe basin based data 1960 2011 30 national meteorological station within surrounding weihe basin area loess plateau china then mann kendall method used discriminate variation point precipitation series station result show period overall reduction annual precipitation across basin two spatial pattern increase northwest decrease southeast increase west decrease east variation point annual precipitation series meteorological station basin detected occur earliest southeast downstream progressively later northwest upstream area these variation frequent 1970s 1980s finding significant implication variation runoff basin formulate robust strategy adapt mitigate effect
10,Atmospheric dynamic constraints on Tibetan Plateau freshwater under Paris climate targets,WOS:000607033900001,river originating tibetan plateau provide freshwater downstream population yet runoff projection warming unclear due precipitation uncertainty here use historical atmospheric circulation precipitation relationship constrain future modelled wet season precipitation tibetan plateau our constraint reduces precipitation increase half unconstrained ensemble reduces spread around factor three constrained precipitation used estimated glacier melt contribution constrain future runoff seven river estimate runoff increase 1 0 7 2 end twenty first century global mean warming 1 5 4 degree
