,title,wos,clean_abstract
0,Managing for Climate Variability in the Sydney Region,WOS:000207860300022,smith t f brooke
1,Spectral responses to labile organic carbon fractions as useful soil quality indicators across a climatic gradient,WOS:000512603300078,light fraction lf permanganate oxidizable
2,Reinterpretation of the Climatic Adaptation of Giant Fossil Tortoises in North America,WOS:000405127900006,over half century ago
3,Parameter uncertainty dominates C-cycle forecast errors over most of Brazil for the 21st century,WOS:000722466400001,identification terrestrial carbon
4,"Infection, Disease, and Biosocial Processes at the End of the Indus Civilization",WOS:000328737700106,in third millennium b
5,Grassland productivity and carbon sequestration in Mongolian grasslands: The underlying mechanisms and nomadic implications,WOS:000413280500015,background quantifying carbon
6,"Responses to Heat Stress Within an Unplanned Settlement in Dar Es Salaam, Tanzania",WOS:000797808200001,addressing fallout 1 5 degree
7,The light harvesting system of the diatom Cyclotella cryptica. Isolation and characterization of the main light harvesting complex and evidence for the existence of minor pigment proteins,WOS:A1997WY72300003,main chlorophyll
8,Impacts of 1.5 degrees C and 2 degrees C Global Warming on Net Primary Productivity and Carbon Balance in China's Terrestrial Ecosystems,WOS:000531558100274,assessing potential impact 1 5 degree
9,Modeling yield and biomass responses of maize cultivars to climate change under full and deficit irrigation,WOS:000390741000009,with much 4 8 degree
