,title,wos,clean_abstract
0,Benefit transfer of climate change adaptation policies in island tourist destinations,WOS:000805327700010,benefit transfer non market valuation method offer quick cost effective alternative costly valuation method assessing economic value environmental good policy tourism ass validity benefit transfer method policy adapt impact across tourist destination to discrete choice experiment designed conducted simultaneously across seven island destination similar sociological environmental characteristic result show policy valued others tourist destination attract higher preference environmental action test give significant support validity transfer benefit policy across destination thereby providing alternative economic assessment benefit non market good policy tourism worldwide information cost benefit involved tourism policy decision making become increasingly available
1,Ecosystem-based solutions for disaster risk reduction: Lessons from European applications of ecosystem-based adaptation measures,WOS:000448446000006,disaster risk reduction drr connected common goal reducing impact extreme event increasing resilience disaster particularly among vulnerable population by coordinating disaster risk management policy multiple benefit achieved ecosystem based eba offer cost effective drr different scale multiple scenario eba us natural managed ecosystem process increase resilience eba delivers benefit including mitigating greenhouse gas improving biodiversity water air quality these co benefit primary driver implementation reflect related policy objective eba also associated different land use habitat type e g agriculture forestry coastal urban freshwater ecosystem considers lesson learnt implementing eba across range land us however implementation frequently applies multiple measure across land us varying scale evidence indicates drr achievable cost effectively whilst providing important co benefit demonstrating co benefit ensures stakeholder support funding opportunity further mainstreaming nature based solution across policy area linked different co benefit increase acceptability eba also open multiple funding source key success eba involvement stakeholder throughout implementation process include demonstrating private benefit utilising trusted intermediary however gap often remain knowledge biophysical economic benefit negative impact eba indicating monitoring remain priority
2,The Impacts of EU Cohesion Policy on Sustainable Tourism: The Case of POSEUR in Algarve,WOS:000867357100001,sustainable tourism main priority european union policy aim mitigating potential harmful consequence sector given territory main goal better understand impact public investment financed via eu cohesion policy tourism sector portuguese algarve nut2 focus portuguese operational programme sustainability efficient use resource poseur 20142020 operational programme portuguese framework implement eu cohesion policy fund portugal 2014 2020 specifically focused supporting sustainable development process sustainability performance poseur algarve evaluated five different dimension analysis 1 low emission economy 2 3 risk prevention management 4 environmental protection 5 resource efficiency result showed poseur low impact almost dimension algarve apart dimension exhibit high impact score mostly due support given carrying plan paac
3,Perception of Climate Change and Pro-Environmental Behavioral Intentions of Forest Recreation Area Users-A Case of Taiwan,WOS:000859486100001,aim extend theory planned behavior explore perception intention behavioral pattern peb tourist xitou nature education area xnea taiwan furthermore analyzed correlation among various variable using partial least square structural equation modeling pls sem data collected close ended question questionnaire sample size n 626 spss 22 0 amos 22 0 window used tool analysis result follows perception tourist exerts significant positive effect attitude subjective norm perceived behavioral control turn exerts significant positive effect intention furthermore intention exert significant positive influence behavioral pattern peb finally political trust exerts moderating effect relationship subjective norm intention perceived behavioral control intention our finding indicate necessary encourage awareness also important increase value political trust making environmental policy
4,How do sectoral policies support climate compatible development? An empirical analysis focusing on southern Africa,WOS:000416005300002,promoting inclusive sustainable economic social development whilst simultaneously adapting impact mitigating greenhouse gas emission compatible development ccd requires coherent policy approach span multiple sector develops applies qualitative content analysis ass national sector policy ten southern african country determine approach water agriculture forestry energy compatibility aim three dimension ccd development mitigation result indicate sector policy currently partially support shift towards ccd approach complement detract ccd prioritized national government agriculture offer greatest number potentially viable approach capable achieving development mitigation aim inherent ccd energy least national government focus developing coherent cross sector approach deliver potential triple win order promote new form inclusive sustainable economic social development whilst facilitating impact supporting mitigation activity doing also go long way towards ensuring progress needed achieving sustainable development goal sdgs nationally determined contribution ndcs paris agreement
5,Extreme weather events and pro-environmental behavior: evidence from a climate change vulnerable country,WOS:000878033800001,experiencing extreme weather event consequence might make risk associated tangible easier evaluate salient consequently experience might translate adoption pro environmental behaviour understanding relationship fundamental successful design policy aimed towards promoting adoption mitigation measure work contributes literature showing fact positive relation experiencing extreme weather event willingness take pro environmental action prevailing available evidence developed country our empirical analysis based nationally representative sample household mexico developing country highly vulnerable effect extreme weather event
6,Improving the climate adaptability of building green retrofitting in different regions: A weight correction system for Chinese national standard,WOS:000647737900009,adaptability including daily readiness face natural calamity nurturing long term resource environment part goal building green retrofitting setting retrofitting evaluation standard consider regional diversification due varying local condition based entropy method fuzzy analytic hierarchy process fahp proposes weight correction system correct weight china assessment standard green retrofitting existing building by comparing corrected weight original weight recommendation building green retrofitting measure seven zone put forward result indicate priority given selection material building envelope site design basis building adaptability it imperative equipment transformation carried cold area severe cold area comprehensive energy non traditional water source used hot summer cold winter area hotsummer warm winter area mild area our finding improve adaptability building retrofit according regional characteristic circumventing low efficiency measure furthermore discussed possibility extending proposed weight correction system country standard
7,Analyzing Disaster Loss Trends: A Comparison of Normalization Methodologies in South Korea,WOS:000466403100010,increasing concern disaster risk reduction driving need accurate sophisticated tool analysis protect population standard analysis normalize measurement various context particularly valuable global arena disaster management one concern may benefit normalizing analysis disaster loss trend previous study used combination inflation wealth societal factor normalization disaster loss methodology examines various normalization method previous applies selection eight formula 50 year disaster data south korea result show decreasing increasing trend disaster damage loss based method curious bias result may artifact korea unique experience economic development conclusion discus case korea may help clarify optimal normalization methodology country
8,Thermal Design Considerations for Raised Structures on Permafrost,WOS:000349982700001,with advance ability model complex geothermal condition aspect soil structure interaction relates long term change geothermal regime considered traditional geothermal modeling relied called n factor approach ground surface temperature represented air temperature multiplied factor account ground surface effect application surface energy balance formulation effect building including long wave radiation incorporated allows accurate representation geothermal regime structure in considering impact warming performance raised building permafrost terrain use surface energy balance geothermal model considered rigorous technically preferable approach addressing problem address use surface energy balance formulation geothermal analysis raised building construction permafrost terrain impact long term geothermal regime specifically impact building construction underlying geothermal regime direct implication ongoing discussion regarding need address potential foundation capacity degradation light warming both existing field data geothermal modeling result presented demonstrate ground temperature raised building cool time become colder ground remote building when long term warming considered ground temperature depth warm 20years warming ground temperature building still warmer initial ground temperature remote building
9,Climate-Change Adaptation in Ethiopia: To What Extent Does Social Protection Influence Livelihood Diversification?,WOS:000325537300003,social protection programme like productive safety net programme psnp ethiopia play positive role promoting livelihood enhancing risk management us propensity score matching estimate effect income diversification result suggest receiving transfer psnp average increase farm non farm income significantly increase natural resource extraction one component farm income while result treated caution suggest psnp may helping smallholder diversify income source positive manner concludes arguing promotion positive form income diversification investigation psnp influence autonomous strategy
