,title,wos,clean_abstract
0,Urban Drainage System Improvement for Climate Change Adaptation,WOS:000380764800001,recently urban area experienced frequent large scale flooding situation aggravated aim improve urban drainage system facilitate a methodology series mitigation strategy presented efficiently improve urban drainage system light in addition ass impact predict scale potential future flood damage applying methodology mitigation strategy urban area based methodology presented urban flood prevention measure gyeyang gu province incheon korea established validity proposed alternative verified assessing economic feasibility project reduce flood damage expect methodology presented aid decision making process assist development reasonable strategy improve urban drainage system
1,Life cycle assessment of stormwater management in the context of climate change adaptation,WOS:000388047500041,expected increase pluvial flooding due climatic change require large investment retrofitting city keep damage acceptable level many city investigated possibility implementing stormwater management swm system multi functional consist different element interacting achieve desired safety level typically economic assessment carried planning phase environmental sustainability given little attention in life cycle assessment used quantify environmental impact strategy approach tested using strategy catchment copenhagen denmark a stormwater management system using green infrastructure local retention measure combination planned routing stormwater surface manage runoff compared traditional sub surface approach flood safety level based three point approach defined functional unit ensure comparability system plan significantly lower impact 3 18 person equivalent year traditional alternative 14 103 person equivalent year analysed impact category main impact caused managing rain event return period 0 2 10 year impact handling smaller event return period 0 2 year extreme event return period 100 year lower alternative uncertainty analysis show advantage conducting environmental assessment early stage planning process design still optimised also highlight importance detailed site specific data
2,Floods and Adaptation to Climate Change in Tourist Areas: Management Experiences on the Coast of the Province of Alicante (Spain),WOS:000942011100001,one principal challenge city mediterranean coast management urban runoff episode intense rainfall problem aggravated effect increase frequency intensity extreme weather phenomenon region in light situation local government collaboration concessionaire company providing supply sewage service committed adopting measure aimed efficient management non conventional water resource example good practice reducing urban flood risk adapting action developed tourist municipality alicante torrevieja benidorm measure implemented planned integrated green space commitment sustainability sustainable urban drainage system suds nature based solution nb analysis case study based detailed technical project contemplate action furthermore several field trip made technical personnel familiar measure adopted result show implementation system contributes advancing reduction urban flood risk creating resilient safer urban space citizen residing
3,"Urban Stormwater Management, a Tool for Adapting to Climate Change: From Risk to Resource",WOS:000580062900001,effect rainfall mediterranean region manifested overall decreasing trend greater irregularity annual volume city alicante exception in addition also spread urbanised area led increase flood risk urban area due greater runoff occupation flood hazard area drought event due increase water demand in light new scenario mediterranean city design system based rainwater harvesting within framework circular economy analysis integration rainwater flood water demand management city alicante southern spain in recent year city developed infrastructure order use resource to different database analysed rainfall volume water collected green infrastructure system result reveal stormwater become highly important urban water management alicante city using resource previously went waste created problem flooding pollution by way conclusion worth mentioning incorporation rainwater urban use alicante reduced pressure traditional resource satisfying water demand also acted measure adapting
4,Evaluation of Water Governance Processes Required to Transition towards Water Sensitive Urban DesignAn Indicator Assessment Approach for the City of Cape Town,WOS:000460899600111,in face water related risk resulting rapid urbanization water resource south african city increasingly come pressure following recent drought period 2015 2018 local authority city cape town tasked restructuring policy include strategy adapt adequately proactively new challenge describes evaluation water governance process required implement water sensitive urban design wsud cape townwith specific focus barrier opportunity process related wastewater treatment flood risk pressing issue water scarcity city blueprint approach cba selected indicator assessment approach task cba set diagnostic tool comprising trend pressure framework city blueprint framework governance capacity framework applied cape town based depth interview publicly available information analysis revealed smart monitoring community knowledge experimentation alternative water management technology important considering uncertainty complexity governance urban water challenge conclude potential cape town transition water sensitive city learning experimentation implementing wsud strategy address water scarcity following shift governance caused 2015 2018 drought
5,Adapting urban areas in Africa to climate change: the case of Kampala,WOS:000282613600008,added new layer existing challenge africa high development agenda necessary build resilience city response inland coastal mountainous city face different risk ranging storm surge drought excessive rainfall heat wave cold wave impact also range flooding storm surge water scarcity landslide urgency promise revitalize practice urban development around innovation planning institutional readiness community resilience crucial successful being inland city kampala experience increased frequency flood associated impact health infrastructure human settlement building early scalable measure paramount enable community institution urban authority different actor become ready addressing inherent challenge in kampala community offer lesson requirement scaling need urgent attention city authority government widespread
6,Forest road planning using precision geographic data under climate change,WOS:000497998500010,frequent heavy rainfall suspected cause failure spur road especially constructed earthwork it essential construct robust cost efficient well maintained road network react uncertain event laser imaging detection ranging technology lidar measure topography by constructing spur road based watercourse map estimated digital elevation model taken lidar watercourse could followed using lidar construction spur road failure surveyed evaluate road planning process route selected avoid watercourse using stable point natural bench road crossing watercourse protected surface runoff dispersal drainage system route dispersal drainage system effectively prevented runoff soil erosion cut slope height cut slope stability natural slope key routing selecting drainage system spur road functional dispersal drainage system appropriate place expected improve ability water conservation mountainous forest could contribute keeping green infrastructure adapting
7,Valuation of Drainage Infrastructure Improvement Under Climate Change Using Real Options,WOS:000329809700010,valuation infrastructure system challenging issue change constantly influence hardly predictable serious effect often represented frequent heavy rainfall event flood in response municipality improve existing drainage system adapt however difficult properly determine improve system different investment strategy could result entirely different outcome proposes decision framework assist municipality identifying optimal infrastructure investment strategy using real option approach framework considers uncertainty based volatility flood damage estimate value wait option improvement investment using binomial model a case conducted verify proposed framework ass different investment strategy affect value drainage system result showed system improvement 100 year flood design 2019 beneficial among available alternative
8,Spatial-temporal rain field generation for the Guangdong-Hong Kong-Macau Greater Bay Area considering climate change,WOS:000527388300076,a stochastic rainfall generator required provide rainfall input analysis mitigation hydrological geologic hazard flood rain induced landslide present new spatial temporal rainstorm generator generating simultaneous rainfall process numerous location considering spatial correlation among location interpolating point process areal rain field generator able include effect adjusting parameter marginal distribution variable constituting rainfall event a case guangdong hong kong macau greater bay area gba one region prone storm related disaster world presented performance proposed generator excellent reproducing historical statistical characteristic regional rainfall model adapted extrapolation variation trend model parameter observation period explore possible future scenario regional rainfall gba simulation result indicate significant increase rainfall extreme especially short duration rainfall end 21st century gba
9,"Benefits, Inconveniences, and Facilities of the Application of Rain Gardens in Urban Spaces from the Perspective of Climate Change-A Review",WOS:000780829800001,need support existing sewage system obvious due noticeable consequence extreme rainfall causing urban flooding it believed phenomenon intensify long term sewage system overloaded stormwater consequently city need opportunity protect flooding moreover longer period drought increase temperature town use blue green infrastructure used adapt limit effect city however important apply solution indiscriminately they obvious advantage also limited us facility also developed design construction green infrastructure present benefit using rain garden urban space relation form blue green infrastructure also explored problem may occur using more important facilitation implementation rain garden urban fabric discussed particularly context existing inconvenience a holistic approach issue applied addressing technical economic environmental social aspect
