,title,wos,clean_abstract
0,Climate Change Adaptation Tools at the Community Level: An Integrated Literature Review,WOS:000428567100223,negative impact experienced global regional local level however rural community sub saharan africa face additional socio political cultural economic challenge addition decision support tool developed applied assist rural community cope adapt however poorly planned participatory process lack context specific approach tool obstacle aiming strengthening resilience rural community us integrated literature identify best practice involving rural community effort application context specific culturally sensitive tool these best practice include use livelihood approach engage community explicit acknowledgement local cultural t recognition local champion appointed within local community identification prioritisation vulnerable stakeholder implementation two way risk communication instead one sided information sharing approach
1,Climate change adaptation in conflict-affected countries: A systematic assessment of evidence,WOS:000908288900042,people affected conflict particularly vulnerable shock yet little known fragile context while event one many contributing driver conflict feedback conflict increase vulnerability thereby creating condition vicious cycle conflict in carry systematic peer reviewed literature taking global mapping initiative gami dataset documenting occurring 15 conflict affected country compare finding record finance flow related disaster country academic literature sparse conflict affected country available study tend narrow focus particularly agriculture related rural context low income actor in contrast multilateral bilateral funding address greater diversity need including water system humanitarian programming urban area even among conflict affected country selected find disparity several country focus substantial funding others seeing little none result indicate people conflict affected context adapting pressing need diverse scholarship across various sector document broader range type result
2,National level organisational responses to climate change adaptation: a case study of Malawi,WOS:000317274700008,presenting new large extent unpredictable challenge community malawi effective requires well coordinated organisational framework looked success organisation process employed implementing policy implication malawi done assessing linkage different interest group well potential conflict interest actor national local level one major finding although national organisational policy intervention seem well linked among various actor community need mostly compromised there effective communication strategy proposed livelihood strategy community within country local knowledge given little attention formulating communicating implementing policy implication highlight inadequate human financial resource support malawi it also expose weak link different stakeholder subsequent lack collective commitment result suggest lot talk strategy actual implementation need improvement
3,Cultural beliefs of time orientation and social self-construal: Influences on climate change adaptation,WOS:000451295700001,one greatest challenge humankind face adaptive behaviour imperative response culture resulting worldview determinant behaviour eminent cultural belief time orientation to social self construal ssc to date focus belief indigenous south african perspective manner may subsequently affect community towards q methodology used perspective belief three per urban community south africa investigate interrelation theme to ssc awareness causality it became apparent community aware yet little effort currently made adapt climatic absence motivation adapt may attributed limited risk perception cultural belief to ssc aim contribute understanding cultural belief impact behaviour south african context it concluded to ssc indigenous south african perspective influence community
4,"Principles, drivers, and policy tools for just climate change adaptation in legacy cities",WOS:000540245400005,present opportunity legacy city address growing social racial economic inequality engage while importance equitable well understood policy politics underlie effort le well understood focus development strategy legacy city particularly great lake region u s challenge opportunity particularly high detroit michigan cleveland ohio used illustrative case study these city two two legacy city great lake region developed formal explicit plan foregrounded justice equity early process a planning document interview key stakeholder two city used identify component justice included planning driver motivation foregrounding justice planning policy tool used developed reach goal finding reveal awareness among stakeholder decision maker city importance addressing inequality attention justice principle plan diverse set policy tool emerging support work importantly despite relatively modest ambition city face implementation challenge likely common among legacy city region
5,Foreign-Funded Adaptation to Climate Change in Africa: Mirroring Administrative Traditions or Traditions of Administrative Blueprinting?,WOS:000451448500002,impact severe developing country limited adaptive capacity accordingly africa become issue international funding practice a suggested introduction special issue administrative tradition could play role play however raise question foreign funding regime coincide recipient administrative tradition especially african continent administrative tradition often meagerly established to address question take explorative approach from literature african state governance development aid approach take colonial legacy distinctive factor responsible african administrative tradition in addition define three way foreign aid program dealt african administration 1 aligning donor administration 2 blueprinting administration 3 ignoring administration using 34 african country national programme action napa analyze african government actually frame governance challenge contrast frame 1 administrative tradition based colonial legacy 2 way development aid program historically dealt recipient african administration our finding indicate napa meagerly refer administrative tradition could expected based colonial legacy extensively refer blueprint idea common among international donor ignore administration altogether discus implication
6,Using Google search data to inform global climate change adaptation policy,WOS:000448034000021,well human society many part world threatened while global impact local regional vulnerability varies widely across community country region awareness related willingly community adapt thus identifying community awareness could help gain insight community willingness adopt policy in use culturomics analyze big data google search query group country based awareness potential willingness potential capacity deal demonstrate culturomics used allocate country along typology gradient ranging high risk high awareness low risk low awareness furthermore identify positive correlation country vulnerability awareness a paris agreement establishes global goal enhance adaptive capacity strengthen resilience reduce vulnerability identifying country potential adaptive capacity impact critical pairing culturomics insight vulnerability novel approach facilitate international
7,"Diagnosing barriers to climate change adaptation at community level: reflections from Silobela, Zimbabwe",WOS:000470147400014,limit existing many place experiencing climatic event evident silobela dryland district central zimbabwe current understanding failure system tends generalised course grained yet experience coping adapting tend local specific varying according magnitude severity climatic event utilises experience local witnessing environmental change associated it us participatory impact analysis understand whether available livelihood coping practice withstand climatic impact participatory used rank spectrum livelihood option according significance face induced drought socio economic pressure a coping capacity index cci used estimate level limit imposed livelihood strategy composite cci value generated compare coping capacity village studied given livelihood option dependent combined non climatic driver vulnerability besetting rural area zimbabwe argue limit abound most limit explained limitation environment villager largely depend survival with analytic capability participant engaged isolates three departure point policy practice understanding type magnitude climatic hazard thatthe local exposed assessment coping capacity determination barrier using knowledge local environment suggest intervention evading barrier
8,The role of indigenous knowledge in climate change adaptation in Africa,WOS:000884359700003,africa particularly affected due exposure hazard high vulnerability low adaptive capacity yet africa also continent rich indigenous local knowledge ilk long history informing response climatic variability explores extent ilk used africa it deploys bibliometric analysis describe connection ilk climatic africa complemented analysis ilk literature case study consider four key dimension ilk 1 type 2 context application 3 value 4 outcome effect response africa example drawn 19 country across africa highlight ilk system closely connected biocultural relationship associated observed pattern effective informed ilk body knowledge critical delivery africa suggests measure ilk may widely leveraged improved outcome well enhancing biocultural heritage value ilk system across africa commends remarkable value ilk africa value supplementing service particularly area limited access modern weather forecast well encouragement indigenous community develop sens ownership active contribution sustainability future intervention
9,The role of climate adaptation readiness in economic growth and climate change relationship: An analysis of the output/income and productivity/institution channels,WOS:000677855200006,although produce wide range effect including output institution conflict investment etc little knowledge whether adapting could produce effect beyond level income include non economic channel examines whether effect economic growth political stability measure productivity growth depends level readiness using data 44 african country conducted several robustness check identify relationship interest result confirms increase temperature exert significant negative effect economic growth productivity growth effect critically depend level readiness for country enhanced capacity find possible see resurgence economic growth rise temperature however country low capacity adapt might produce permanent damage economic growth productivity growth thus africa beyond level income quality institution another channel could affect economic growth integrating development agenda critical pro poor nature
