,title,wos,clean_abstract
0,"Global Aquaculture Productivity, Environmental Sustainability, and Climate Change Adaptability",WOS:000458423900001,to meet demand food growing global population aquaculture production great pressure increase capture fishery stagnated however aquaculture raised range environmental concern increase aquaculture production face widespread environmental challenge effect pose threat global aquaculture production aquaculture often risk combination climatic variable including cyclone drought flood global warming ocean acidification rainfall variation salinity sea level rise for aquaculture growth sustainable environmental impact must reduce significantly also needed produce fish without environmental impact some strategy including integrated aquaculture recirculating aquaculture system ra expansion seafood farming could increase aquaculture productivity environmental sustainability adaptability
1,Vulnerability reduction and adaptation to climate change through watershed management in St. Vincent and the Grenadines,WOS:000476495300018,st vincent grenadine archipelagic state caribbean regularly suffers natural disaster increasing frequency intense hurricane storm southernmost watershed st vincent rugged topography favour flash flooding rainy event great damage area concentrate country population infrastructure to deal problem government developed study engineering work watershed management plan land use management effective way controlling hydrological impact plan divide watershed three us nature conservation 46 agriculture agroforestry 24 urban 30 category establishing permitted prohibited restricted activity area close limit urban development expansion essential done increasing density lower flatter area many house usually low income settlement flooding landslide risk area decolonized changing land use it also necessary avoid hillside arable crop land use management essential although unfortunately le socially politically appreciated engineering work
2,"An integrated approach to assess coastal vulnerability versus fisheries livelihood sustainability: Strategies for climate change adaptation in Sindhudurg, west coast of India",WOS:000533022900002,global warming induced affect coastal region diversely leading warmer ocean rise sea level aggravating storm pattern inundation increasing precipitation salinization focus explore livelihood well vulnerability status marine fishing spatial unit sindhudurg coastal marine ecosystem scme area west coast india focus develop composite index namely sustainable fishery livelihood index sfli comprising five capital act tool evaluate livelihood status fishing community also coastal vulnerability cumulative vulnerability index cvi framework earlier assessment used livelihood vulnerability index integrated arrive decision making matrix identify propose suitable intervention appropriate strategy achieving sustainable fishery livelihood in present scme found low sfli value 0 36 among three taluks scme malvan taluk comparatively higher sfli 0 46 vengurla 0 34 devgad 0 29 taluks based cumulative vulnerability index majority marine fishing spatial unit e 58 3 combining high high cvi range scme found face severe vulnerability these spatial unit plotted using cvi versus sfli four quadrant decision matrix analyzed management intervention strategy aimed reducing vulnerability improve adaptive capacity fishing community achieve sustainable livelihood spatial unit quadrant iv preferred focused strategy minimize vulnerability well improve fishery livelihood sustainability enhancing access livelihood capital asset spatial unit quadrant i might serve model unit demonstrate vulnerability mitigation intervention achieve stability sustainability livelihood appropriate intervention diversification fishing selection appropriate fishing gear regulation fishing effort diversification livelihood adoption ecosystem approach fishery management eafm discussed
3,Review on Seaport and Airport Adaptation to Climate Change: A Case on Sea Level Rise and Flooding,WOS:000432231800005,seaport airport critical node international supply chain thus stand edge social economic disaster they often affected extreme rough weather comparing threat sea level rise slr storming flooding currently present according relevant literature severe impact port airport aim provide comprehensive seaport airport focus slr flooding summarized related paper divided different type described trend study atter involves comparison analyze synergy previous study seaport airport provides insight study emphasize need opportunity collaborative work complement planning ensure resilience seaport airport
4,Climate change adaptation in coastal Australia: An audit of planning practice,WOS:000329552800012,examines state local practice planning coastal context rapidly evolving policy framework using grounded theory examine process community follow undertake planning coastal city town 85 per cent nation population frontline physical risk associated sea level rise changed weather pattern exacerbated ongoing concentration public private asset potentially vulnerable location particularly coastal council beyond major capital city settlement pattern lifestyle oriented economy based tourism leisure focus coastal strip local government resource highly constrained to ass progress planning involved local government professional expert elected official survey focus group n 49 held february july 2011 audit indicates area well underway towards holistic strategy others neither engaged anticipate planning activity strategy commenced yet completed despite ongoing development pressure council yet changed planning control risk of area commenced planning strategy commitment require additional resourcing external expertise implement others face community skepticism pushback may undermine future progress result reveal ladder action whereby community tend accomplish early step move complex expensive political policy connect ladder community perception supported state national framework legislation community future may able use ladder suggest start process direction undertake accomplish first task
5,Cost and Benefit Analysis of Climate Change Adaptation Strategies in Coastal Areas at Risk,WOS:000537556600143,address cost analysis evaluation benefit associated different strategy coastal area considering high risk scenario for cost analysis strategy carried period 50 year furadouro beach ovar portugal low lying coastal area high coastal erosion frequent overtopping result show cumulative cost measure combination defense accommodation strategy 276m 164m accommodation 112m defense 75m retreat these result example importance evaluating strategy high risk area show usefulness approach taken support decision making process involve urban management territorial planning coastal zone vulnerable coastal erosion wave overtopping coastal flooding
6,"Developing coastal adaptation to climate change in the New York City infrastructure-shed: process, approach, tools, and strategies",WOS:000289298900006,while current rate sea level rise associated coastal flooding new york city region appear manageable stakeholder responsible communication energy transportation water infrastructure projection sea level rise associated flooding future especially associated rapid icemelt greenland west antarctic icesheets may outside range current capacity extreme event might cause flooding beyond today planning preparedness regime describes comprehensive process approach tool developed new york city panel npcc conjunction region stakeholder manage critical infrastructure much lie near coast it present framework sea level rise storm projection related coastal risk developed stakeholder process planning new york city characterized multi jurisdictional stakeholder scientist process state art scientific projection mapping development strategy based risk management approach
7,On the feasibility of managed retreat in the Wadden Sea of Schleswig-Holstein,WOS:000491405400001,sea embankment along mainland coastline schleswig holstein wadden sea safeguard 130 000 people 19 billion euro capital asset flooding storm surge due induced sea level rise defence become exposed higher storm surge becomes inevitable a alternative strengthening managed retreat discussed literature coastal risk management option based evaluation example wadden sea elaborates managed retreat alternative coastal risk management perspective concludes conform principle integrated coastal zone management one precondition successful implementation managed retreat local acceptance with respect natural resilience sea level rise managed retreat may counteract loss wadden sea structure habitat due coastal squeeze however effectiveness depends surface elevation opened polder if large volume sediment needed restore natural elevation regional resilience slr induced drowning may deteriorate with respect coastal flood risk management schleswig holstein opened polder significance flood retention room managed retreat reduce hazard flooding surrounding polder further removal primary embankment requires large effort secure flood safety adjacent polder under certain condition removal opening embankment may constitute sustainable coastal risk management e g retreat lead shorter line defence win win situation like securing natura 2000 coherence arise
8,Economic impact of climate change and climate change adaptation strategies for fisheries sector in Fiji,WOS:000373655200017,capture fishery aquaculture sector played major role national economy food security fiji but may place substantial stress sector within archipelago ass potential economic impact two important strategy fiji natural resource management nrm aquaculture using market fish supply demand model model undertakes comparative analysis alternative fishery development scenario 2035 2050 taking account impact fishery sector modeling scenario analysis show promoting aquaculture help raise aggregate fish production consumption trade however required increase aquaculture could massive while aqua culture development alone unlikely meet growing excess demand fish fiji important component adapting negative effect capture fishery various nrm strategy marine protected area mpas locally managed marine area lmma5 projected positive impact fiji expanding stock catch fish but current effort various nrm strategy small meaningful impact reverse declining trend coastal fishery catch effort would need greatly scaled achieve significant production gain
9,An Economic Analysis of Climate Adaptations to Hurricane Risk in St. Lucia,WOS:000321520800006,introduce catastrophic risk model capture cumulative impact future expected loss hurricane risk annual growth rate expected loss due pattern factor estimated based upon historical storm activity atlantic basin catastrophe modelling percentile factor used measure expected hurricane loss caribbean island st lucia also undertake benefit cost analysis four measure home st lucia determine cost effective different time horizon discount rate without make enormous difference offset additional loss even high factor making house much resilient enforcing protection measure critical
10,Probabilistic mapping of storm-induced coastal inundation for climate change adaptation,WOS:000425577600010,describes probabilistic approach mapping coastal flood hazard associated sea level rise storm intensification toward end 21st century under representative concentration pathway rcp 8 5 coupled model intercomparison project phase 5 cmip5 predicts 0 6 ensemble mean sea level rise central pacific 1986 2005 2081 2100 epoch fifty downscaling simulation 2080 2099 period cmip5 ncar ccsm4 model produce 2492 hurricane around hawaiian island in comparison control dataset 1980 1999 period simulated future hurricane show slight increase number northward shift track toward hawaiian island there 627 hurricane 2080 2099 dataset potential impact oahu top 24 storm selected wind speed urban honolulu coast define scenario set inundation mapping a suite spectral wave circulation boussinesq model nested grid system describes generation propagation surge wave across ocean well wave setup runup coast interoperable package includes phase averaged phase resolving process determine coastal flood hazard range spatial temporal scale hurricane event since simulated dataset corresponds quasi 1000 year period barring tail end distribution suite inundation scenario enables definition flood hazard map return period 500 year annual exceedance probability 0 2 greater
11,THE TROLLEY PROBLEM OF CLIMATE CHANGE: SHOULD GOVERNMENTS FACE TAKINGS LIABILITY IF ADAPTIVE STRATEGIES CAUSE PROPERTY DAMAGE?,WOS:000482751800003,faced potentially staggering human economic cost government around world beginning plan implement adaptive measure designed stem effect some adaptation likely benefit certain property owner community expense others for example seawall intended save valuable parcel land sea level rise could wind forcing seawater onto neighboring parcel would flooded otherwise one day distant future society grapple question whether government responsible harm cause attempt save livelihood land threatened note seek address question analyzing extent government united state would face taking liability adaptive measure address sea level rise one salient property harm result save certain parcel harm others despite long line case law government liable taking intentionally flood private property note concludes certain circumstance adaptation could present type emergency situation american court frequently held exempts government taking liability note nonetheless argues broader government taking liability may lead efficient equitable it also considers undesirable outcome could result broader government taking liability discus potential solution minimize problem
12,Kiribati: an environmental 'perfect storm',WOS:000278645100002,recent environmental discourse headline small island developing state sids heralded grave impending threat global warming associated sea level rise these undoubtedly significant challenge sids including atoll nation kiribati nevertheless securing small island state future also requires renewed commitment addressing obvious immediate threat urbanisation pollution sanitation looking pressure development freshwater argues future survival small island state society also greatly depends managing impact development approach concurrently strengthen resilience community ecosystem result mutual benefit sustainable development
13,Planned relocation and everyday agency in low-lying coastal villages in Fiji,WOS:000478638200008,relocation community widely expected adaptive response sea level rise albeit last resort exhausting option it phenomenon however example learn examines relocation process underway three low lying coastal village fiji affected coastal erosion flooding drawing concept everyday agency considers environmental change planned relocation initiative resisted accommodated shaped daily activity decision making for resident three village matter adapting environmental change process actively steering way unfolding dimension planned relocation finding respond increasingly audible call recognise agency people living vulnerable place highlight everyday response impact initiative
