,title,wos,clean_abstract
0,Determinants of farmers' adaptation to climate change in agricultural production in the central region of Vietnam,WOS:000419416600021,discus likely change farm cultural practice farmer would adopt minimize agricultural production loss response increasing occurrence extreme weather condition due central region viet nam using binary logit model multivariate probit model examined different factor influencing farmerstio 2 n decision agricultural production training attendance farm size damage level educational level farming experience access credit gender factor influenced significantly probability farmer would adapt of factor attendance training farm size important factor affecting farmerstio 2 n decision labor availability membership local organization three policy recommendation proposed enhance small scale farmerstio 2 n adaptive capacity region these include itio 2 n broadening training course iitio 2 n institute policy would promote consolidation farmland iiitio 2 n integrate concept operation local organization
1,"Farmers' Adaptation to Climate Change, Its Determinants and Impacts on Rice Yield in Nepal",WOS:000418108500013,explores factor influence farmer decision making adopting strategy adaptation impact farm yield employ simultaneous equation model investigate differential effect adapter non adapter an endogenous switching mechanism employed account selectivity bias based survey 422 rice farmer nepal result show farmer education access credit extension service experience impact drought flood information issue belief need adapt variously determine decision making find strategy employed farmer significantly increase rice yield furthermore result indicate adapter non adapter would benefit identified strategy therefore provides supportive evidence policy maker take consideration farmer existing knowledge skill adapting finding show imperative involve fanners planning process full benefit policy action realized
2,Impact of climate change adaptation on farm productivity and household welfare,WOS:000744507000001,examines impact farm productivity ability household accumulate asset context developing economy apply endogenous switching regression data obtained 1440 farmer ghana our model account endogeneity selection bias allows u simultaneously determine factor influence maize farmer decision adapt productivity household asset result otherwise estimate inverse relationship rainfall decision adapt a expected find access information positive effect decision adapt farm benefit become le productive increase temperature rainfall overall find farmer adapt productive household asset counterfactual farmer adapt obtain le yield le household asset counterfactual these finding important implication policy
3,Does ICTs-based farm advisory services improve farmers' adaptation to climate change? Evidence from Pakistan,WOS:000894238200001,in face uncertainty farmer need advice measure manage risk efficient user friendly way take case major cropping zone punjab province pakistan reported among susceptible region explore farmer preferred way agricultural advisory farmer measure also analyze interrelation different advisory service conventional information communication technology ict delivered behaviour use multivariate ordered probit model analyze cross sectional data collected four district punjab province pakistan descriptive result show farmer used diverse source farm advisory television mobile agro advisory appear used source farmer adapted planting tree adopting smart seed shuffling crop cultivation schedule using better water management practice diversifying cultivated crop empirical result reveal farmer socioeconomic attribute particularly farm livestock herd size access irrigation water advisory access face face extension television internet drive choice intensity our finding suggest policymakers consider improving advisory service expedite vulnerable rural community
4,Impact of community-based organizations on climate change adaptation in agriculture: empirical evidence from Nepal,WOS:000462598700005,purpose examine impact community based organization cbos adoption agricultural adaptation impact to end first analyze farmer perception change local climatic condition impact adaptation agriculture based information collected questionnaire survey 720 farming household six district nepal finding reveal widespread feeling weather getting warmer decreasing precipitation increasing weather unpredictability it found adversely affected agriculture nepal farmer adopted various practice minimize impact second employ propensity score matching technique examine impact cbos about 62 sampled farming household associated cbos several socioeconomic factor influence association provides evidence supporting argument cbos play important role reducing negative impact enhancing adoption strategy it also evident need strengthening institutionalizing informal farmer group institution successful
5,On-farm adaptation strategies to climate change: the case of smallholder farmers in the Northern Development Authority Zone of Ghana,WOS:000674206500001,examines barrier strategy smallholder farmer northern development authority ndr zone ghana also investigates effect socio economic institutional factor farm strategy smallholder farmer employ descriptive statistic analyse barrier technique sample 125 smallholder farmer ndr zone ghana binary logit model employed analyse effect socio economic institutional factor farm strategy result show household face considerable availability liquidity constraint adapting lack capacity building program major availability constraint lack fund purchase fertiliser major liquidity constraint most farmer apply technique farmer adapt changing frequently use soil water conservation grow different crop variety diversification crop produced a number socio economic characteristic institutional factor particularly governmental extension service longitudinal temperature rainfall significantly affect farm strategy household though smallholder farmer ndr zone ghana apply multiplicity farm non farm strategy limited farm strategy smallholder farmer recommends policy aimed helping smallholder farmer adapt greatly emphasise capacity building program also investment extension service support rural farm household highly recommended due great impact adapting contributes empirical literature first using farm level survey data wider geographical area ndr zone ghana analyse strategy smallholder farmer also focus farm strategy household ndr zone ghana
6,Farm level adaptation to climate change in north China: behavioural practices and potential drivers,WOS:000888524500001,profound impact agricultural production farmer must adapt role farmer largely unaddressed targeted construct integrated picture farm level north china performed field survey hebei province uncover farmer behaviour reality constitute analysis characteristic heterogeneity behaviour result show farmer mostly limited spontaneous behavioural adjustment widely adopted strategy remains use fertiliser pesticide irrigation technique widely used whilst adoption advanced technology yet sufficient farming experience involvement farm work probably restrict farmer involvement farmer perception risk recognition effectiveness would drive adoption strategy however obstacle remain regard availability policy technology infrastructure support government level recommends government need provide support also focus dissemination information provision well strengthen people perception risk effectiveness
7,Effects of climate change on household economy and adaptive responses among agricultural households in eastern coast of India,WOS:000373347000027,it imperative understand effect household member vulnerability level across agricultural household india general eastern coastal part country particular cover primary data 150 household 2 block kendrapara district odisha household level unit analysis policy driven follows ipcc model vulnerability analysis model expanded include livelihood strategy household order empirically ass vulnerability adaptive response us econometric model household vulnerability adaptive capacity rural household result imply access credit facility experience household farming important factor improve farmer
8,"The perception and determinants of agricultural technology adaptation of teff producers to climate change in North Shewa zone, Amhara Regional State, Ethiopia",WOS:000824573900001,ongoing vital exert context specific response allay adverse effect purpose examine perception determinant agricultural technology teff producer north shewa zone ethiopia data collected 378 farming household multistage simple proportional sampling procedure both descriptive econometric analysis used a heckman probit model multinomial logit mnl model used examine determinant perception respectively result heckman probit model revealed gender farm experience access extension service information access found significant influence probability farmer perceive adapt multinomial logit model showed education gender household head male marital status farming experience income access information livestock ownership tenure status access extension main factor increase adaptive capacity however distance nearest market family size negatively significantly affect decision adopt various agricultural technology recommends future development initiative focus enhencing perception scaling adaption technology call public private collaboration shared vision potential stakeholder
9,"Herdsmen's Adaptation to Climate Changes and Subsequent Impacts in the Ecologically Fragile Zone, China",WOS:000326594800001,land surface exert significant influence future analyzed effect herdsman change livestock breeding income land surface dynamic land surface parameterization scheme empirical analysis first carried impact measure herdsman income context positive mathematical programming pmp model basis household survey data three river source region ecologically fragile area qinghai province china then land surface parameterization process analyzed based agent based model abm involves herdsman measure also provides reference land surface projection result show measure positive effect increasingof amount herdsman livestock income well future land surface dynamic some suggestion land use management finally proposed provide significant reference information land use planning
