,title,wos,clean_abstract
0,Adoption of climate change adaptation strategies by maize-dependent smallholders in Ethiopia,WOS:000482173800009,environmental process among limiting factor increasing even maintaining food production small farmer community sub saharan africa ssa adoption strategy increase agricultural productivity time building farmer resilience capacity become top policy priority ssa in investigate maize dependent smallholder ethiopia adapt both household plot level data collected subsequently analysed multivariate probit regression model result show strategy implemented maize dependent smallholder complementary combining conservation tillage mixed maize legume cropping terracing along use drought resistant maize variety allows farmer increase productivity building resilience subset strategy finding indicate likelihood adopting soil water conservation practice drought resistant maize variety chemical fertilizer significantly increase among young male headed household well farmer confidence extension agent membership local organisation hence policy aim building agricultural extension agent capacity providing effective continuous education training impact response promoting family tie household membership local organisation facilitating mutual cooperation communication among farming community would help foster adoption strategy
1,Visualizing Climate Change Adaptation: An Effective Tool for Agricultural Outreach?,WOS:000501238700001,landscape photovisualizations pvzs digitally altered photograph show existing landscape altered include simulated future scenario they commonly used support dialogue decision making multistakeholder context in agricultural sector stakeholder increasingly must contend pressure adapt climatic change shift weather pattern examines potential pvzs engage agricultural stakeholder specifically around best management practice bmps in 2015 survey data collected n 133 six agricultural conference vermont participant asked knowledge perception intention adopt recommend one following bmps riparian buffer drainage tile constructed wetland retention pond silvopasture in addition respondent asked well pvzs clarify understanding bmp associated limiting factor result five multivariate ordered logit model show increase interest among agricultural stakeholder adopting bmp among farmer recommending bmp among agricultural advisor seeing pvz depicting practice interest adoption recommendation bmps also likely among respondent believe important farm adapt although pvzs common agricultural outreach program result suggest pvzs relevant agricultural education land use decision making specifically domain
2,"Will social capital affect farmers? choices of climate change adaptation strategies? Evidences from rural households in the Qinghai-Tibetan Plateau, China",WOS:000636688600014,adopting necessary strategy important measure achieve sustainable development goal in recent year social capital provided new perspective analyzing difference individual behavior process however actual role social capital adapting thoroughly explored in took high frigid ecological vulnerable area qinghai tibetan plateau example based household survey data explored impact social network social trust social norm choice strategy farmer result show 80 farmer adopt necessary strategy early transferring adjusting farming season artificial grass planting reducing livestock major strategy there significant difference adopting strategy farmer different social network social trust social norm improvement formal social network interpersonal trust institutional trust social norm significant impact choice strategy farmer however enhancement informal social network negative impact finally provided suggestion formulate implement effective strategy area sensitive change
3,The Impact of Climatic Change Adaptation on Agricultural Productivity in Central Chile: A Stochastic Production Frontier Approach,WOS:000411621200146,imperative sustain promote agricultural productivity growth site specific empirical evidence needed facilitate policy making therefore analysis impact productivity annual crop central chile using stochastic production frontier approach data come random sample 265 farm located four municipality different agro climatic condition to measure set 14 practice used three different specification binary variable count index representing decision intensity quality respectively aforementioned alternative variable used three different stochastic production frontier model result suggest use adaptive practice significant positive effect productivity practice highest impact productivity irrigation improvement empirical result demonstrate relevance farmer productivity enrich discussion regarding need implement measure
4,Determinants of climate change adaptation strategies and its impact on the net farm income of rice farmers in south-west Nigeria,WOS:000537823200009,a multivariate probit mvp model used analyse determinant strategy adopted adapting sample smallholder rice farmer south west nigeria an efficient endogenous switching regression model esrm used estimate impact strategy net income rice farmer mvp result show socio economic factor institutional factor locational variable household statistically influenced choice strategy employed complementarity among strategy used farmer revealed positive pair wise correlation matrix mvp model also indicated farmer affected prolonged drought incidence flood likely adopt strategy farmland esrm treatment effect indicated average net income per rice farm adopted strategy significantly higher thus government stakeholder donor agency must provide capacity building innovation related agricultural extension system education information communication technology investment education essential development would encourage farmer adopt appropriate strategy
5,Transformative Social Learning for Agricultural Sustainability and Climate Change Adaptation in the Vietnam Mekong Delta,WOS:000508186400247,seriously affected agriculture many aspect life local people vietnam mekong delta vmd learning shift towards sustainable development successfully adapt essential vacb v garden orchard a fishing farm
6,Influence of payment modes on farmers' contribution to climate change adaptation: understanding differences using a choice experiment in Nepal,WOS:000471345600014,become key priority dealing issue however successful implementation entail substantial financial investment examines difference nepalese farming household willingness contribute implementation program across monetary non monetary mode payment to end undertake discrete choice experiment monetary payment labor contribution payment vehicle find farmer interested participating financially supporting implementation initiative increase availability adaptive crop variety improve soil quality expand irrigation build farmer capacity term adaptive farming factor influencing farmer participation program include age income access extension service size land holding number farm parcel perception experience furthermore finding reveal significant heterogeneity farmer preference across three agro ecological region nepal our finding also strengthen methodological validity result choice experiment indicated farmer willing pay significantly asked make payment term labor contribution compared monetary payment implementation program overall finding justify relevance implementing agricultural program nepal
7,The Importance of Weather Forecasts and Meteorological Information in Adaptation to Climate Change in Agricultural Production: Some Preliminary Findings,WOS:000458096000008,many study increasingly emphasized agricultural production most recognized agronomic strategy shifting agricultural calendar changing crop variety type crop diversification income diversification improving irrigation infrastructure commonly used adaptive strategy what strategy missed however critical role meteorological information farmer coping variability provides synthesis issue raised literature related major role importance weather forecast meteorological information coping a number issue related improving weather forecast providing meteorological service adaptive strategy finding study improving quality weather forecast meteorological information shown strategy beneficial different stakeholder constantly facing risk uncertainty natural disaster for decision maker benefit using information include improved risk management practice better targeted policy for farmer use accurate meteorological information result higher output productivity income lower avoided cost loss however constraint challenge applying meteorological information coping challenging issue ensure accuracy weather forecast a number recommendation proposed ensure efficient beneficial use weather forecast meteorological information coping agricultural production these include 1 enabling different institution stakeholder involved weather forecast ensure accuracy forecast result 2 developing integrated framework using meteorological information 3 strengthening enriching farmer meteorological knowledge 4 providing user oriented feature increase economic benefit meteorological information public
8,Now I See: Photovisualization to Support Agricultural Climate Adaptation,WOS:000461054700006,to remain viable agricultural producer need adapt changing climatic condition coming decade agricultural adviser play important role helping producer decide adopt appropriate practice photovisualizations potential complement currently utilized outreach education strategy us focus group approach explore 1 whether photovisualizations aid decision making 2 characteristic photovisualizations effective conveying spatial aspect practice found photovisualizations generate rich discussion ecological economic effect well tradeoff associated practice to greatest impact photovisualizations used producer considering implementing high cost high risk project practice likely dramatically visual landscape practice unfamiliar producer
9,Agricultural adaptation to climate change: insights from a farming community in Sri Lanka,WOS:000318416600002,vulnerability smallholder farmer variability increasingly rising a agriculture source income agricultural respect vital sustenance ensure food security in order develop appropriate strategy institutional response necessary clear understanding farmer perception actual adaptation farm level factor drive constrain decision adapt thus investigates farm level based case farming community sri lanka finding revealed farmer perceived ongoing based experience majority adopted measure address variability these measure categorised five group crop management land management irrigation management income diversification ritual result showed management non climatic factor important strategy enhance farmer particularly resource constrained smallholder farming context result regression analysis indicated human cognition important determinant social network also found significantly influence also revealed social barrier cognitive normative factor equally important economic barrier while formulating implementing strategy underscored importance understanding socio economic cognitive normative aspect local community
