,title,wos,clean_abstract
0,Improving governance in transboundary cooperation in water and climate change adaptation,WOS:000415345400002,water management water governance issue while neither water respect national border water management treated transboundary water governance issue however transboundary water management essence complex national water management water management regime usually differ country within country provides 63 lesson learned almost decade cooperation transboundary water management unece water convention put context oecd principle water governance it highlight good water governance entail variety activity intertwined cannot considered stand alone element also show wide variety action needed develop strategy water management each lesson learned considered concrete action connected one oecd principle range action may needed fulfil one principle concludes developing measure need improve parallel water governance system transboundary scale
1,"Integrated river basin management in the Conchos River basin, Mexico: A case study of freshwater climate change adaptation",WOS:000207915500007,in mexico due reduced unevenly distributed hydrological resource incipient water management capability water sector recognized urgent issue to derive lesson evaluates result gained five year integrated river basin management irbm programme conchos river northern mexico autonomous measure assessed include modernization irrigation practice pilot sustainable watershed management project upper basin development environmental flow assessment proposal improve water allocation creation inter institutional working group basin organization these measure improved river basin management yet adverse outcome also observed impact surface water efficiency measure managed conjunction groundwater key lesson derived include importance multi stakeholder participation designing implementing adaptive management measure need significant investment transfer expertise capacity building positive effect linking local national international institution these result highlight need investment soft adaptive management place infrastructure in rio conchos regret measure consolidated following year serve foundation develop planned effective programme enhance institutional environmental societal resilience
2,A combined bottom-up and top-down approach for assessment of climate change adaptation options,WOS:000342863600015,focus recent scientific water sector shifted analysis impact assessment option however limited attention given integration bottom top method assessment option integrated approach used us hydrological modelling ass effect stakeholder prioritized option kangsabati river catchment india a series 14 multi level stakeholder consultation used ascertain locally relevant regret option using multi criterion analysis mca scenario analysis method a validated water evaluation and planning weap model used project effect three option option 1 check dam cd option 2 increasing forest cover ifc option 3 combined cd ifc future 2021 2050 streamflow high resolution similar 25 km climatic projection four regional model rcms ensemble based sres a1b scenario mid 21st century period used force weap model result indicate although three option reduce streamflow comparison scenario without magnitude temporal pattern effect high low streamflows different option 2 3 reduce streamflow percentage order magnitude greater option 1 these characteristic affect ability address key requirement therefore find ifc emerges hydrologically suitable option area based result also conclude integrated approach advantageous valuable tool locally relevant policymaking
3,Simulating the hydrologic impacts of land-cover and climate changes in a semi-arid watershed,WOS:000364559500006,change land cover among principal variable affecting watershed hydrology us cell based model examine hydrologic impact land cover change semi arid lower virgin river lvr watershed located upstream lake mead nevada usa cell based model developed considering direct runoff based soil conservation service curve number sc cn method surplus runoff based thornthwaite water balance theory after calibration validation model used predict lvr discharge future land cover change hydrologic simulation result reveal dominant factor land cover secondary factor regulating future river discharge combined effect land cover change slightly increase river discharge summer substantially decrease discharge winter impact water resource deserves attention planning
4,Prioritizing climate change adaptation needs for hydropower sector in China,WOS:000763677300001,differentiating spatial temporal hydropower risk triggered crucial hydropower programming in use fixed effect model 5082 plant china estimate revenue hydropower plant responded 16 year project revenue fit damage function driven 42 realization result show revenue hydropower sector demonstrates substantial regional variation would reduce 9 34 1 21 mean yr 1 average rcp 8 5 2090s compared 2013 four time larger rcp4 5 carbon leakage caused thermal power substitution reach 467 56 202 63 112 49 227 45 mt co 2 e rcp8 5 rcp4 5 different climatic condition manifest locally different resilience make response function regionally heterogeneous southwest china identified priority region integrated evaluation historical sensitivity future variability regional hydropower importance informing investment need hydropower development area
5,Impact assessment of reservoir operation in the context of climate change adaptation in the Chao Phraya River basin,WOS:000600790600001,become current focus due remarkable potential alter spatial temporal distribution global water availability although reservoir operation potential option earlier study explicitly demonstrated historical quantitative effect therefore evaluated possibility reservoir operation viewpoint regulating future flow using h08 global hydrological model chao phraya river basin case basin largest river system thailand often affected extreme weather challenge past future scenario constructed bias corrected output three general circulation model 2080 2099 rcp4 5 rcp8 5 important conclusion drawn follows operation existing hypothetical e construction planning reservoir cannot reduce future high flow channel carrying capacity although increase low flow basin indicates change magnitude future high flow due likely larger achieved reservoir operation need option ii a combination reservoir operation afforestation considered strategy magnitude discharge reduction wet season still smaller increase caused warming signifies necessity combining structural well non structural measure overall approach assessing effect reservoir operation reducing impact using h08 model applied area also place signal robust
6,Fountain scheduling strategies for improving water-use efficiency of artificial ice reservoirs (Ice stupas),WOS:000885320600002,artificial ice reservoir air also called ice stupa strategy developed indian himalaya ladakh with technology otherwise unused stream spring water stored large ice tower winter surplus melt water generated spring used satisfy irrigation water demand recent study shown air construction 75 water sprayed lost in order reduce water loss different fountain scheduling strategy implemented two air identical weather condition compared in one scheduling strategy fountain operated manually non scheduled fountain whereas another operated via automation system scheduled fountain automation system computed recommended discharge rate using real time meterological input location metadata scheduled fountain produced similar ice volume consuming one tenth water non scheduled fountain used simulation converting non scheduled fountain scheduled fountain showed threefold improvement water use efficiency overall result show automated fountain water supply management increase water use efficiency air reduce maintenance without compromising meltwater production
7,Challenges of Hydrological Engineering Design in Degrading Permafrost Environment of Russia,WOS:000781283600001,show current network hydrometeorological observation permafrost zone russia insufficient provide data statistical approach adopted state level engineering survey calculation alternative financially costly practically impossible expansion monitoring network development hydrological station implementation new method calculating streamflow characteristic based mathematical modeling data kolyma water balance station first basin world permafrost environment 1948 1997 process based hydrological model hydrograph applied simulate streamflow hydrographs remote mountainous permafrost basin satisfactory result confirm mathematical modeling may substitute replace statistical approach condition extreme data insufficiency improvement model changing requires renewal historical observation currently abandoned station russian permafrost region important forming state policy mitigation measure
8,"Structural measures versus flood mapping in risk management in urban areas: The case of the Barranco de las Ovejas (Alicante, Spain)",WOS:000533558200009,show non structural measure effective structural action mitigate flood episode for reason risk mapping selected main tool prevention protection natural risk especially flood indicated existing regulation spatial planning urban soil us water management area located alicante san gabriel neighborhood mouth ovejas ravine registered numerous flood episode serious occurred october 1982 a result flood final section ravine channeled to verify efficiency channeling flood modeling carried flow rate recorded said episode 475 3 result show despite channeling ovejas ravine would overflow various point along course a new flood risk mapping series proposal reduce flood risk must addressed administration local regional state involved presented
9,Sedimentary Basin Water and Energy Storage: A Low Environmental Impact Option for the Bananal Basin,WOS:000816947200001,groundwater storage important water management solution overlooked several country worldwide evaluates potential storing water bananal sedimentary basin proposes construction canal reduce sediment obstruction river flow harmful flood event would allow better control water level water stored sedimentary basin used measure ensure level flood plain maintained high drought low intense flood event additionally flood plain function water reservoir regulate river flow downstream flood plain enhance hydropower generation a significantly smaller reservoir area expected store water water stored groundwater sedimentary basin result show bananal basin potential store 49 km 3 water add 11 7 twh energy storage brazilian energy matrix capex energy storage cost 0 095 usd kwh interesting solution araguaia basin several basin worldwide
10,"Uncoupled Precipitation and Water Availability: The Case Study of Municipality of Sfakia, Crete, Greece",WOS:000756367100001,sfakia mountainous municipality located southwestern area island crete including southern part lefka ori mountain elevation ranging sea level 2400 mountainous massif mainly consists carbonate rock intense karstic phenomenon observed part area exceeding elevation 600 characterized high amount precipitation 1500 mm despite high precipitation water availability area low work aim identify factor affect water resource availability area in addition issue related proper water management presented discussed allow area similar characteristic adapt our identified complex geological setting area redirects water away hydrological basin karsts geomorphology favor precipitation loss runoff important factor low availability water resource attempt create base discussion similar case worldwide providing framework approaching scientifically analogous problem
