,title,wos,clean_abstract
0,"A historical, scaled approach to climate change adaptation: the case of Vietnam",WOS:000582466300006,shed light scaled historical dynamic inform framing program it look particularly influence domestic versus global rationality program novel joint governance political ecology framework it setting water management vietnam based historical view semi structured interview document policy review i examine historical water management vietnam current water management program identified by analyzing historical scaled political rationality inform framing current program i find program formulation reflects domestic ated rationality rather novel global agenda suggests universalizing account overlook significance situated historical factor formulation program furthermore illustrates political rationality rescaled gaining traction within new institutional scale program enacted finally underline inherent power implication struggle determine whose rationality prevail program formulation
1,Managing Water Resources to Adapt to Climate Change: Facing Uncertainty and Scarcity in a Changing Context,WOS:000403791300005,some significant future effort water resource management devoted special concern region facing water scarcity water management already challenged many problem current knowledge approach address water issue uncertainty water scarce region identifying specific policy action focus region like mediterranean california water resource well developed become essential part socioeconomic activity currently facing significant challenge due dependence water availability maintain living standard provide overview expected impact water resource discus management response based peer reviewed study published past three decade choice cover wide range option adaptive demand management utilization remaining marginal water source intensification successful measure already applied past still viewed solution reduce impact however emphasis progressively placed sustainability developing extending water management paradigm include technical economic criterion also ecological social consideration
2,Best Management Practices for the Transition to a Water-Sensitive City in the South of Portugal,WOS:000628615800001,uncertainty arises future environmental climatic challenge requires new approach towards urban water management mediterranean city in work urban water cycle uwc strategy based best management practice bmps water sensitive urban design wsud proposed transition coastal city south portugal water sensitive city wsc line municipal strategy loule emaac loule city watershed identified using arcmap hydrology toolset geospatial data provided loule municipal council operational unit circular economy uoacec a broad characterisation area conducted identifying existing resource develop swot strength weakness opportunity threat analysis hydrology toolset output precipitation event record survey result used identify flood prone area opportunity threat identified used develop transition strategy focused critical area identified supported bmps including source control attenuation treatment infiltration measure permeable pavement rainwater harvesting system bioretention basin approach designed increase city resilience extreme well community engagement towards uwc management
3,Integrated multi-scale water management as a climate change adaptation strategy,WOS:000439453500002,water management become increasingly critical effect manifest there existing water management tool concept current use policy decision making industry often look water issue limited perspective specific decision maker see problem particular scale in perspective argue integrated water management approach imperative urgent need development multi scale framework effectively manage water use industrial system
4,Climate change adaptation and water resource management: A review of the literature,WOS:000347579800044,considers extent usefulness existing empirical literature water supply demand incorporation integrated assessment modeling effort existing literature likely economic impact acting water supply demand effect specific river basin ability mitigate impact since adaptive response implemented largely local regional national water management institution also known response water user water price non price water conservation policy water trading investment operation storage conveyance infrastructure transboundary water allocation mechanism set policy lever typically available water manager various geographic scale remaining gap empirical economic literature topic identified also describes potential contribution linking existing new empirical water resource iams importance empirical economic political economic role water management institution maladaptation emerges important theme
5,Using climate information for supporting climate change adaptation in water resource management in South Africa,WOS:000285069300011,water resource particular run significantly affected variability at present example water management sector integrates information changing ultra annual condition systematic manner developing country using case cape town western cape south africa identifies process product facilitate increased uptake seasonal forecast among water resource manager result suggest existing seasonal forecast focus enough specific user need in order increase uptake forecast need include information likely impact precipitation variability runoff water availability more opportunity also needed knowledge interact water resource manager particularly developing country context municipal manager capacity strained although challenge need overcome using probabilistic information seasonal forecast information tailored need water resource planner potential support annual planning therefore mean adapting
6,Economic Value of Climate Change Adaptation Strategies for Water Management in Spain's Jucar Basin,WOS:000398591200002,although many recent study quantified potential effect water resource system scientific community face challenge developing method assessing selecting option present method assessing impact strategy global river basin system different temporal horizon using hydro economic model first multiobjective analysis selects projection based fitting model historical condition historical period inflow scenario generated using calibrated rainfall runoff model perturbing observed meteorological time series according projected anomaly mean standard deviation demand projected different scenario characterized using economic demand curve with new water resource demand scenario impact global system performance assessed using hydro economic model reliability economic index a new economic loss index defined ass economic equity system selected strategy simulated compare performance business usual scenario approach applied jucar river water resource system eastern spain using projection european union eu ensemble project result show system vulnerable global especially long term action save euro3 65million year
7,Legalizing adaptation: water law in a changing climate,WOS:000299416300009,play critical role water management coming decade necessitating reform legal regulatory institutional framework govern water allocation use quality integrate adaptive water management legal regulatory tool also facilitate adaptive response provides overview way water law regulation institution need rethought reformulated offer thought future governing water sector
8,A method of assessing user capacities for effective climate services,WOS:000582027500001,translating incorporating information decision making policy planning process challenging in tailoring data sector specific user need service seen key mechanism facilitating translation incorporation supporting sustainable development european water sector especially need tailored data informing smart action reducing human economic impact objective eu horizon 2020 project imprex improving prediction management hydrological extreme show pre identified shortcoming addressed design service imprex process elucidated new priority improving effectiveness service find use participatory method helped identify stakeholder need advocate greater consideration user institutional capacity integrating service decision making policy planning process
9,Understanding actor perspectives regarding challenges for integrated river basin management,WOS:000469853400008,integrated river basin management increase technical well management governance complexity in multidisciplinary setting actor different background frame issue solution differently to resolve conflict important recognize ignore existence contending social framing a better understanding needed actor frame issue solution integrated river basin management to gain better understanding semi structured interview conducted dutch river basin management actor following sense making methodology three challenge identified respondent framed issue solution differently 1 creating flexibility controlled river system 2 sustaining integrated approach maintenance floodplain 3 formulating future river basin management policy adapt cultural theory subsequently used analyse respondent construct perspective towards challenge analysis showed actor use different rationality constructing perspective a implication important actor recognize acknowledge perspective integrated river basin management decision making new tool embedded learning environment needed facilitate exchanging understanding actor perspective
