,title,wos,clean_abstract
0,Adaptation to Climate Change,WOS:000413326600012,review economic analytical challenge risk longer avoided important aspect global response human always adapted changing climatic condition growing still patchy evidence widespread behavior however autonomous sometimes claimed it requires knowledge planning coordination foresight there important knowledge gap behavioral barrier market failure hold back effective require policy intervention identify urgent priority including area delay might lock future vulnerability outline decision making challenge adapting unknown future also highlight strong interlinkages economic development pointing decision industrial strategy urban planning infrastructure investment strong bearing future vulnerability implication link finance literature tell u balance mitigation
1,Environmental impacts of climate change adaptation,WOS:000401381600010,reduces adverse effect may also undesirable environmental impact however impact yet poorly defined analysed existing literature to complement knowledge gap reviewed literature unveil relationship environmental impact assessment degree environmental impact included theory practice our literature showed technical social economic perspective receive much attention environmental perspective scarce interest environmental impact may attributed 1 excessive sectoral approach dominance non environmental perspective 2 greater interest mitigation direct impact rather impact 3 tendency consider inherently good 4 subjective preconceived notion measure good bad without comprehensive assessment environmental assessment ea long established history effective tool include environment decision making although yet guarantee proper assessment still possible postpone even circumvent process assessing impact our result suggest need address proactively including ea update current policy framework demand robust reliable evaluation alternative only full ea measure improve understanding primary secondary impact global environmental
2,Re-thinking climate change adaptation and capacities at the household scale,WOS:000375465900001,reality anthropogenic rendered adaptive response scale imperative household increasing focus attention developing world developed world presumed lesser vulnerability stronger adaptive capacity latter critique presumption quantitative macro scale focus much emergent how relatively affluent household complex social assemblage may adapt impact encountered day day functioning remains unclear there however sizeable body household environmental sustainability developed world that significant implication brings household environmental sustainability productive conversation literature former show sustainability issue refracted social relation within household demand everyday life three implication need framed first experienced via climatic stimulus extreme weather event it entwined complexity everyday life second knowledge prerequisite household adaptive capacity third household scale analysis show assumed capacity vulnerability may end quite different imagined measured macro scale these insight invite consideration householder adaptive capacity better supported
3,Extreme weather exposure and support for climate change adaptation,WOS:000413381500010,policy effort address increasingly focused understood adjustment human system moderate harm exploit beneficial opportunity related actual expected impact examine individual level determinant support policy focusing whether individual exposure extreme weather event associated support policy using novel public opinion data support range policy coupled high solution geographic data extreme weather event find individual experiencing recent extreme weather activity likely support policy general relationship modest inconsistent across specific policy diminishes time data thus suggest experiencing severe weather may appreciably increase support policy
4,Adapting Cultural Heritage to Climate Change Risks: Perspectives of Cultural Heritage Experts in Europe,WOS:000443254500035,change rainfall pattern humidity temperature well greater exposure severe weather event led need adapting cultural heritage however limited accomplished date process cultural heritage examines perception expert involved management preservation cultural heritage risk for purpose semi structured interview conducted expert uk italy norway well participatory workshop stakeholder result indicate majority interviewee believe cultural heritage possible opportunity barrier requirement adapting cultural heritage perceived interviewee provided better understanding need provided prioritized take place strategic planning knowledge management methodology incorporating impact interviewee together best practice example adapting cultural heritage also reported finally interviewee identified determinant factor implementation highlight need topic identification dissemination practical solution tool incorporation preservation management cultural heritage
5,Measuring Americans' Support for Adapting to 'Climate Change' or 'Extreme Weather',WOS:000820678700001,communicator use term extreme weather describe strategy however term might differentially affect individual support strategy examined american n 1 558 endorsement behavior policy based whether described using extreme weather republican endorsement behavior policy lower using term compared extreme weather contrast democrat reported willingness engage collective behavior support policy related protecting natural space higher using term appropriateness using extreme weather situational depending audience behavior policy communicated
6,The flexibility gamble: challenges for mainstreaming flexible approaches to climate change adaptation,WOS:000629429200001,adaptive flexible approach based implementing different measure new information emerges proposed way enabling robustness towards uncertain future however success flexible approach practice depends stability relevant organizational landscape in draw upon key insight institutional theory organization public administration sweden argue potential organizational instability pose substantial challenge mainstreaming flexible approach given unstable character relevant organizational landscape stable country sweden seems reasonable also seriously doubt capacity relevant authority le stable country carry great number monitoring intensive hence attention demanding adaptive governance process time based result argue perilous simply assume flexible approach lead greater robustness
7,From barriers to limits to climate change adaptation: path dependency and the speed of change,WOS:000362913100019,barrier limit identifies many factor describes process whereby constrained may indeed fail avoid catastrophic loss it often assumes barrier large distinct limit respond recent call comparative study able knowledge underlying driver barrier limit compare six case across including alpine area river reef wetland small inland community island aim identifying common underlying driver barrier limit find path dependent nature institution govern natural resource public good deep driver barrier limit path dependent institution resistant when resistance cause change necessary slower change becomes limit
8,Preparing for climate change impacts in Norway's built environment,WOS:000183419700002,provides overview norwegian policy practical implication preparing norway special emphasis challenge confronting built environment although norwegian government relatively proactive instituting measure aimed halting global le attention paid challenge adapting global system likely undergo change regardless implementation abatement policy kyoto protocol regime full range impact resulting change still uncertain however becoming increasingly clear necessary inevitable within several sector potential impact built environment addressed both functionality existing built environment design future building likely altered impact expected implication new condition investigated however measure aimed adjustment within individual sector altering criterion code practice design construction building constitute partial in order adapt effectively larger societal intersectoral adjustment necessary
9,"Barriers to adaptation: Insights from Laamu Atoll, Maldives",WOS:000509707400001,although becoming increasingly recognised unavoidable priority barrier consistently encountered reported identifying analysing overcoming barrier essential ensuring worsens capacity exceeded despite current study providing useful structuring heuristic guide inquiry significant gap related explanation around barrier occurrence overcome in response based semi structured stakeholder interview aim provide preliminary insight type barrier exist laamu atoll maldives explore interdependency found range resource barrier e funding physical human resource outer island data vulnerable group social barrier e political institutional organisational constraint inefficiency marginalisation power difference well cognitive element hampering in exploring interdependency exist barrier nature occurrence persistence entry point resolution also identified
10,LEARNING FROM NON-LINEAR ECOSYSTEM DYNAMICS IS VITAL FOR ACHIEVING LAND DEGRADATION NEUTRALITY,WOS:000412503200038,land degradation neutrality one sustainable development goal target requiring going degradation balanced restoration sustainable land management however restoration effort prevent degradation often failed deliver expected benefit despite enormous investment better acknowledging close relationship land management non linear ecosystem dynamic help restoration activity meet intended goal supporting mitigation first link ecological theory non linear ecosystem dynamic land degradation neutrality offering essential insight appropriate timing induced window opportunity risk financial viability investment these novel insight pre requisite meaningful operationalisation monitoring progress towards land degradation neutrality
11,Local control on precipitation in a fully coupled climate-hydrology model,WOS:000371670700001,ability simulate regional precipitation realistically model essential understand adapt due complexity associated process particularly unresolved temporal spatial scale continues major challenge a result simulation precipitation often exhibit substantial bias affect reliability future projection here demonstrate regional model rcm coupled distributed hydrological catchment model fully integrates water energy flux subsurface land surface plant cover atmosphere enables realistic representation local precipitation substantial improvement simulated precipitation dynamic seasonal longer time scale seen simulation period six year attributed complete treatment hydrological sub surface process including groundwater moisture feedback a high degree local influence atmosphere suggests coupled hydrology model potential improving projection result indicate diminished need bias correction hydrology impact study
12,Coastal climate hazards and urban planning: how planning responses can lead to maladaptation,WOS:000324113400010,urban planning potential powerful tool facilitating efficient equitable related coastal hazard coastal hazard however urban planning measure poorly designed implemented increase cost vulnerability unfairly affect interest particular group through case coastal hazard planning framework victoria aim illustrate urban planning measure lead maladaptation draw lesson future design implementation planning response five main policy lesson drawn case first planning framework encourage adoption robust approach insensitive uncertainty associated coastal hazard possible secondly policy maker need mindful opportunity cost equity implication planning response thirdly sustainable planning response must robust social political factor something achieved use flexible approach allow continued use development land condition protect interest government community fourthly policy maker need mindful transaction cost finally devolving planning responsibility lower level government policy maker need ensure objective planning framework clear minimal ambiguity decision guideline resourcing capacity constraint planning body appropriately considered
13,Climate justice: between Mammon and Mother Earth,WOS:000386040300003,purpose aim contribute ethical debate role responsibility address injustice impact current impasse taking action may lie different way people view world place aim explore profound contradiction within differing strand knowledge feeding common understanding justice design methodology approach a literature appropriate peer reviewed grey literature conducted view defining term justice finding in addition single clear definition justice fundamental schism found indigenous people want see happen industrialised nation respect mitigation limitation implication one limitation defining justice reason publishing lack peer reviewed work topic practical implication many practical implication fundamental need reach consensus right earth resource if humanity within many society chooses follow truly equitable path post 2015 industrialised country corporation need move away endless growth economics way justice might operationalised future considered including concept justice checklist originality value while reconciliation proposed might considered idealistic unless acknowledged earth resource limited exploited people use sustainably thus requiring reduction consumption individual relatively affluent global term negotiator continue talking issue without achieving meaningful
14,"Towards a heuristic for assessing adaptation knowledge: impacts, implications, decisions and actions",WOS:000482609900001,pose significant challenge primary industry required reduce detrimental impact realise opportunity despite breadth information support planning however knowledge fragmented obscuring information need hampering strategic planning constraining decision making capacity in letter present apply knowledge cycle akc heuristic rapidly evaluating systematising analytical focus impact implication decision action demonstrate application assessment ten year new zealand primary industry letter draw result systematic empirical analysis workshop interview narrative analysis pathway planning synthesise information identify knowledge gap result show heuristic simplicity valuable cross transdisciplinary communication new zealand primary industry result also provide insight know need know respect undertaking planning with development tool process inform decision making condition uncertainty pathway increasingly important efficiently accurately determine knowledge need combination systematic data collection technique heuristic akc may provide researcher stakeholder efficient robust tool synthesise existing knowledge identify emerging priority result turn support design targeted inform strategy policy practice
15,"Coastal climate adaptation planning and evolutionary governance: Insights from Homer, Alaska",WOS:000515208000027,variability new challenge coastal community however variability manifesting extreme impact occurring greater frequency intensity necessity minimize risk becoming pronounced though true coastal community around globe acutely important concern coastal community high northern latitude impact occurring disproportionate rate with homer alaska case lens evolutionary governance investigates coastal stressor eg storm surge bluff instability subsequent decision dynamic around local government policy planning in particular explores relationship actor institution connection power knowledge well challenge path goal dependency narrative key informant associated homer agenda highlight stakeholder keen mainstream thinking long term strategic planning policy remains low priority focus instead mitigation uptake hindered belief among key decision maker threat concern future turn resulted diminished internal capacity eg institution knowledge effectively prepare variability general drawing insight evolutionary governance theory may provide coastal community decision maker appreciation value nuanced challenge embedding thinking strategic community planning
16,Sensitivity and future exposure of ecosystem services to climate change on the Tibetan Plateau of China,WOS:000687919900001,context imposed tremendous impact ecosystem service recent attempt quantify impact mainly focused basin larger scale used limited time period largely ignore observation long term trend fine resolution thereby affecting recognition effect ecosystem service objective conduct detailed spatially explicit recognition effect ecosystem service provides intuitive map decision making planning method used long term time series ecosystem service assessment various future scenario quantify sensitivity future exposure ecosystem service tibetan plateau result carbon sequestration c habitat quality experience significant growth water retention show trend sensitivity pattern ecosystem service vary largely for c half pixel showed positive sensitivity even though degree sensitivity high there substantial spatial heterogeneity exposure ecosystem service future change high level future increase intensity exposure conclusion illustrates complex spatial association ecosystem service climatic driver finding help optimize local response strategy context global warming for example existing protected area notable conservation gap disturbance future ecosystem service especially southeastern part area
17,"Land-use planning for natural hazards in New Zealand: the setting, barriers, 'burning issues' and priority actions",WOS:000281324200005,land use planner critical role play building vibrant sustainable hazard resilient community new zealand policy legal setting natural hazard planning provides solid foundation good practice but many example bad practice result unnecessary risk case exposure repeat event potentially devastating impact much therefore remains done improve hazard planning policy practice new zealand explores question what role land use planning play managing hazard risk new zealand need done reduce hazard risk build community resilience start describing milieu within natural hazard planning take place it go onto outline stakeholder institutional legal setting natural hazard planning new zealand including barrier realising potential natural hazard planning synthesis reveals number burning issue including need improve understanding nature hazard b prioritise risk avoidance reduction measure
18,Silos as barriers to public sector climate adaptation and preparedness: insights from road closures in Norway,WOS:000436582000003,organisational perspective propose structural arrangement affect policy outcome drawing perspective worthwhile find whether disagreement among public authority create barrier public sector preparedness a literature weather vulnerability recommends increased public sector coordination exploring possibility governance contribute improvement lifeline condition insight norwegian case suggest different mandate responsible public authority sometimes clash such clash limit ability sustain welfare business condition avalanche blizzard cause highway outage finding also show governance might partly improve public sector peril response measure rarely sufficient flexibility consider specific interest preference example keep highway open school bus freight delivery passed
