,title,wos,clean_abstract
0,The Role of Non-Climate Data in Equitable Climate Adaptation Planning: Lessons from Small French and American Cities,WOS:000927712100001,there growing consensus effectively adapt city need user friendly tool reliable high resolution biophysical socio economic data analysis mapping modeling visualization examines availability various type information used plan 40 municipality population le 300 000 people united state france probing choice usage relevant information small municipality argue non climatic spatial data population demographic socio economic pattern urban infrastructure environmental data must integrated tool datasets inform effective vulnerability assessment equitable planning goal most plan examined fail address existing structural inequality environmental injustice urban infrastructure land use their challenge include methodological ideological barrier data quality issue lack meaningful community connection methodological approach reassessed context much needed societal transformation lesson learned study offer valuable insight potential development national state level information service city
1,Towards climate resilient urban energy systems: a review,WOS:000864364600009,increased urban population two major concern society moving towards sustainable energy solution urban context integrating renewable energy technology support decarbonizing energy sector mitigation a successful transition also need adequate consideration including extreme event ensure reliable performance energy system long run provides overview insight progress achieved energy sector adapt focusing resilience urban energy system state art methodology ass impact including extreme event uncertainty design performance energy system described discussed resilience emerging concept increasingly used represent durability stable performance energy system extreme event however yet adequately explored widely used definition clearly articulated assessment mostly based qualitative aspect reveals major limitation state art inadequacy approach designing preparing urban energy system satisfactorily address plausible extreme event furthermore complexity energy model mismatch temporal spatial resolution major limitation linking model therefore study focused design operation urban energy infrastructure term resilience considering occurrence extreme event increasing demand implementing strategy highlight importance improving energy system model consider future variation including extreme event identify resilient energy transition pathway
2,Urban water management and climate change adaptation: A self-assessment study by seven midsize cities in the North Sea Region,WOS:000516721000047,city experiencing impact water related disaster sustainable management water resource remains crucial urban resilience accordingly framework integrate urban water management become increasingly relevant water sensitive city wsc framework built three pillar address city role community network water catchment provider ecosystem service a major element framework wsc index applied ass city using multiple indicator pillar with objective adjusting testing wsc index context north sea region transdisciplinary knowledge co production process present result self assessment conducted seven midsize city insight gained comparison self assessment result twofold firstly city need value benefit ecosystem service integrate sector secondly city differ regarding priority even city aspire frontrunners weakness application self assessment process also creates exchange mutual learning platform city increase awareness resilience
3,Indicators of urban climate resilience: A contextual approach,WOS:000389089300044,a urban population grow exposure increase city introducing formal planning process adapt explains process applied eight city asian city resilience network acccrn developing indicator planning monitoring local resilience process relied transferring common conceptual framework resilience together locally led iterative collaborative process engaged technical planning authority vulnerable group process varied slightly city generated indicator chosen contextual fit availability data main benefit developing resilience indicator way local capacity process built term understanding resilience shared understanding concept measurement establishment common platform future planning monitoring intervention city level
4,A comparative analysis to depict underlying attributes that might determine successful implementation of local adaptation plans,WOS:000613271100004,current trend indicate impact vulnerable system wi l l increase urban area concentrate population economic activity infrastructure ar e sometimes high risk location yet considered vulnerable system need harmonized structure supporting effort towards mitigating effect adapting territory one current structure covenant mayor ener g com initiative tackling global harmonized way local do com city developed acceptable plan similar characteristic it sti l l unclear might driver key attribute potentially leading successf u l planning within initiative in explore attribute first 51 city submitted plan com order identi f common element among accepted plan therefore hypothesis must attribute determining acceptance plan in order city classified compliant non compliant com principle fisher kolmogorov smirnov test applied identi f attribute statistically different group result show engagement multiple stakeholder citizen particularly local level might significantly facilitate acceptance plan initiative also found benefit stakeholder citizen engagement could greater sma l l municipality citizen stakeholder opportunity participate
5,"Equity, inclusion, and justice as criteria for decision-making on climate adaptation in cities",WOS:000691834100011,explores criterion socially resilience building articulated embedded within urban planning decision making ass recent evidence ten largest city united state narrative key planning document our result show city variably operationalizing equity inclusion justice criterion across four key decision making stage designing institutional arrangement participatory practice policy integration strategic implementation process although city beginning address differential vulnerability adaptive capacity work required tackle unequal socioeconomic structure contribution underlying driver injustice
6,Extreme events and climate adaptation-mitigation linkages: Understanding low-carbon transitions in the era of global urbanization,WOS:000484135100001,it become increasingly clear city simultaneously undertake mitigation response accelerating growing demand meaningful action here examine connection mitigation specifically low carbon energy system extreme event specifically address question response extreme risk enhance limit capacity promote city level greenhouse gas ghg mitigation a step toward answering question present framework considering window opportunity may arise result extreme event window exploited foster development implementation low carbon energy strategy four brief case study used provide empirical background determine impact potential window opportunity some general conclusion defined in particular existing energy system structure important determinant impact potential energy transition well developed articulated governance strategy ready access effective economically efficient alternative energy technology key transition however prospect inequity development implementation low carbon solution need considered finally exploiting window opportunity afforded extreme event developing low carbon economy infrastructure also provide resilience event these type response needed extreme event increase frequency magnitude future city primary site impact action categorized vulnerability learning case analogy
7,A quantitative analysis of interstitial spaces to improve climate change resilience in Southern African cities,WOS:000486747700001,globally urbanization accelerating especially within developing country often result vulnerable urban condition limited adaptive capacity respond induced hazard in response employing innovative solution lever existing unused underutilized interstitial space within urban fabric mitigation purpose needed essential strategy better understanding quantity type potentially available interstitial space using mixed method approach analysed spatial material condition unused underutilized interstitial space within southern african city organizes interstitial space according programme zoning access spatial definition microclimatic characteristic material use it undertakes quantitative assessment identifying seven specific interstitial space type found total area underutilized parking space rooftop space identified prevalent space type significant mitigation potential appropriately retrofitted retrofitting space relatively effortless ultimately improve resilience city
8,Urban Floods and Climate Change Adaptation: The Potential of Public Space Design When Accommodating Natural Processes,WOS:000426775500090,urban public space extraordinarily adaptable pattern relatively stable change however facing unprecedented potentially extreme climatic change public space may capacity in context planned gain strength business usual while public space among vulnerable area climatic hazard entail relevant characteristic effort a public space design lead effective undertaking explicitly influencing urban design practice know amongst different intrinsic role benefit civic common gathering place social economic exchange public space may found enhanced protagonism perspective in light conducted empirical analysis gathered existing example public space flood purpose specific public space potentiality application flood measure identified characterized overall question specific social potentiality public space process vulnerability tackling namely considering need alternative current flood management practice through literature case analysis argued people community perceived susceptible target rather professed active agent process managing urban vulnerability literacy design public space may endorse increased common need action pursuit suitable solution local know locally driven design considered service added value endeavor
9,Resilience trade-offs: addressing multiple scales and temporal aspects of urban resilience,WOS:000352979200012,concept urban resilience far related mainly disaster management perspective here aim broaden discussion showing framework urban resilience related wider sustainability challenge including natural hazard threat ii unsustainable urban metabolism pattern iii increasing social inequality city using three case study flood risk management dutch polder urban rural teleconnections driving bolivian quinoa market spatial diversity adaptive capacity kampala slum 1 draw significant insight related scale sustainability push urban resilience forward key move consider spatial temporal interaction order shift mainstreaming resilience building paradigm toward critical understanding management resilience trade offs while urban resilience emerges necessarily normatively positive concept anymore argue addressing multi scale temporal aspect urban resilience allow greater understanding global sustainability challenge
