,title,wos,clean_abstract
0,Ecosystem-based approaches to climate change adaptation: progress and challenges,WOS:000343646900005,resilient ecosystem vital human well increasingly recognised critical supporting community effort adapt governing body convention biological diversity united nation framework convention encouraging party adopt ecosystem based eba approach utilise biodiversity ecosystem service support these approach wide ranging include mangrove restoration buffer storm surge watershed management protect drought flood rangeland management prevent desertification sustainable management fishery forest ensure food security examines emergence eba international legal framework biodiversity progress towards implementation eba concept potentially powerful catalysing international national commitment act due key defining feature focus societal rather ecocentricism targeting immediate need poorest vulnerable community adversely affected however examination national policy practice two least developed country samoa cambodia reveals institutional legal barrier national level pose significant challenge operationalising eba achieve objective
1,The Role of Nature-Based Solutions in Supporting Social-Ecological Resilience for Climate Change Adaptation,WOS:000869731800006,social ecological system underpinning nature based solution nb must resilient changing condition nb contribute long term develop two part conceptual framework linking social ecological resilience outcome nb part one determines potential nb support resilience based assessing whether nb affect key mechanism known enable resilience example include social ecological diversity connectivity inclusive decision making part two includes outcome building social ecological resilience sustain known nature contribution ncas apply framework global dataset nb forest find evidence nb may supporting resilience influencing many enabling mechanism nb also deliver many ncas flood drought mitigation however le evidence mechanism ncas critical resilience long term uncertainty present future question better understand nb continue support social ecological system changing world
2,The Public Consultation as a Tool of the Social and Environmental Safeguards. Methodological Proposal for Projects with Adaptation Approach based on Ecosystems and Community-Based Adaptation (ABE/ABC),WOS:000502987800005,work show importance environmental social safeguard especially cuban context set law regulation prioritize action emphasis placed indispensability community participation achieve sustainability process it offer key concept methodology developing public consultation project ecosystem community based approach
3,Enhancing the Role of Geoconservation in Protected Area Management and Nature Conservation,WOS:000434285700006,acknowledgement international union conservation nature iucn geodiversity part natural diversity geoheritage part natural heritage help strengthen position delivery geoconservation engagement wider nature conservation agenda in particular identify six key area offering opportunity enhance standing mainstreaming geoconservation 1 integrating geoconservation principle protected area management including promotion geoheritage conservation across full range iucn protected area management category 2 supporting biodiversity conservation nature based solution approach conserving nature stage 3 contributing natural capital ecosystem service valuation 4 contributing conservation marine environment 5 enhancing connection people place nature contributing human well 6 promoting ecosystem stewardship contributing achievement un sustainable development goal adoption outward looking approach help progress integration geoconservation within nature conservation protected area planning management broader environmental strategy policy
4,A trait-based typification of urban forests as nature-based solutions,WOS:000886053300002,urban forest nature based solution uf nb important tool sus tainable development however achieving effective sustainable uf nb solution requires diverse knowledge includes knowledge uf nb implementation assessment environmental impact diverse spatial context management long term safeguarding delivered ben efits a successful integration body knowledge demand systematic understanding uf nb to achieve understanding present conceptual uf nb model obtained semantic trait based modelling approach conceptual model subsequently implemented extendible usable interoperable ontology in formal trait based vocabulary uf nb created allows expressing spatial morphological physical functional institutional uf nb property typification subsequent integration knowledge data thereby way forward opened systematic uf nb impact assessment management decision making
5,Governance criteria for effective transboundary biodiversity conservation,WOS:000387484300002,intact ecosystem across jurisdictional boundary growing importance world continues experience impact international boundary however drawn political rather ecological reason ecosystem component often occur one nation consequently subject conflicting management land use practice integrates legal institutional environmental management component transboundary biodiversity conservation propose comprehensive framework evaluating potential effectiveness transboundary conservation regime present twelve criterion effective transboundary conservation terrestrial biodiversity these criterion assist evaluation existing initiative design future one criterion increasing importance decision maker seek adapt conserve biodiversity scale political organization
6,Can wildlife surveillance contribute to public health preparedness for climate change? A Canadian perspective,WOS:000396124400009,early warning system preparedness response need take consideration range factor drive risk vulnerability there data nominate effective efficient reliable wildlife health signal public health planning growing opinion wildlife health could signal public health vulnerability related objective commentary explore potential wildlife contribute early warning public health protection wildlife impact many determinant human health direct indirect mechanism several strongly interconnected there long history wildlife serving bio sentinel environmental pollutant pathogen wildlife health could support public health threat detection risk assessment risk communication detecting tracking infectious non infectious hazard bio sentinel effect new changed hazard providing biologically understandable information motivate change personal risk behaviour providing insight new unanticipated threat public health risk communication strategic planning priority could benefit wildlife health intelligence system collect data incident disease hazard discovery well information social environmental condition affect risk perception likelihood human exposure harm
7,Valuing Geodiversity and Geoconservation: Developing a More Strategic Ecosystem Approach,WOS:000311374000008,review value benefit geodiversity geoconservation context strategic objective national outcome scottish government national performance framework particularly relation economic development biodiversity science education recreation health cultural inspiration a key challenge improve integration geodiversity environmental policy implementation order deliver holistic sustainable environmental management wider public benefit requires greater awareness recognition key benefit ecosystem service geodiversity provides society with overall objective promoting integration geodiversity relevant policy decision framework advocate strategic ecosystem based approach address future proofing ecosystem service particularly context rising sea level conservation sustainable management geodiversity designated site wider countryside raising awareness value geodiversity contribution ecosystem service improving understanding geodiversity key knowledge gap such approach adopted scotland geodiversity charter
8,Exposure to climate change in Central Europe: What can be gained from regional climate projections for management decisions of protected areas?,WOS:000361830600022,expected become important driver influencing biodiversity to protect biological diversity long term nature conservationist must include potential impact management decision in order incorporate effective adaption strategy management protected area potential threat need identified in model projection evaluated derive information future exposure nature park indicator reflecting boundary condition selected cooperative process considering scientifically reliable scenario analysis requirement park manager evaluation exhibit large uncertainty depending indicator while temperature warming trend projected region future projection precipitation show largest inter model uncertainty climatic water balance reflects potential water availability aid clarification stakeholder incorporates temperature trend analysis robustly indicates prolongation climatic growing season main challenge related model information decision making uncertainty different scale ecosystem process finding common communication level knowledge transfer result useful influenced decision making provide one part evidence making decision
9,Palaeoecology to inform wetland conservation and management: some experiences and prospects,WOS:000376388100004,wetland important social ecological resource fundamentally important many natural process human wellbeing livelihood they also contain important store information sediment increasingly used improve conservation environmental management outcome describe palaeoecology inform understanding longer term process wetland environment example contributed directly site based conservation decision wetland uk palaeoecological science used partnership scientist wetland manager yet scope broadening use support integrated inclusive form ofmanagement discus potential palaeoecology informmore holistic approach conservation landscape scale conservation focus ecosystem service natural capital interdisciplinary approach social ecological system frame conservation people nature realising potential requires enhanced communication engagement scientist user palaeoecological data scope application limitation need use narrative past environmental change future management scenario need improved approach conservation provide opportunity bridging science policy practitioner gap advancing wetland conservation management
