,title,wos,clean_abstract
0,"Understandings, Practices and Human-Environment Relationships-A Meta-Ethnographic Analysis of Local and Indigenous Climate Change Adaptation and Mitigation Strategies in Selected Pacific Island States",WOS:000606374300001,local indigenous knowledge system worldwide indicate mitigation strategy particularly region massively affected climatic change pacific island state need increased combined role knowledge system play internationally for reason provides synthesis empirical result approach local indigenous mitigation strategy selected south pacific island state using meta ethnographic approach reviewed literature associated sub disciplinary perspective anthropology result meta ethnographic analysis discussed based three thematic focal point first empirical ground local understanding theoretical conceptualization constituted second result practice synthesized presented detail throughout one example third synthesis mitigation practice outlined specific focus human environment relationship
1,Increasing the effectiveness of environmental decision support systems: lessons from climate change adaptation projects in Canada and Australia,WOS:000429358700020,there need increase regional community level action towards natural resource manager planner make challenging decision within complex uncertain arena environmental decision support system eds developed assist stakeholder effective decision making management complex natural resource problem eds combine community engagement developing future scenario computer based land use planning modeling tool used internationally reported effective yet often used development phase to gain understanding effectiveness tool interviewed end user eds used project another end user tool key informant yet perspective lacking sustainability science literature finding show neither eds used project ended however majority end user project valued eds confirming tool resulted direct activity influenced thinking work habit end user eds report lesson learned two case study make recommendation regarding process structure required increase effectiveness eds long term use legacy learning embodied within
2,Learning from cross-border arrangements to support climate change adaptation in Australia,WOS:000333928600003,focus learning existing cross border governance arrangement view strengthening improving within australian context using institutional learning framework offer critical analysis two australian cross border case 1 murray darling basin 2 australian alp finding focus issue geographic place administrative space political territory fragmentation key concept underpin integrated environmental planning management practice there significant implication evolving cross border region scale highlight
3,Want climate-change adaptation? Evolutionary theory can help,WOS:000593049600001,idea organism population becomes better suited environment used variety discipline originating evolutionary biology central theme biological anthropology human ecology more recently context become important topic social science while clearly commonality different us concept field also substantial difference describe difference suggest could benefit integration biological evolutionary conception human integration would allow u employ substantial theoretical tool evolutionary biology anthropology understand promotes impedes evolutionary perspective focus diversity diversity drive adaptive evolution population structure also critical facilitating preventing local environmental condition suggests focus source innovation social structure nurture innovation allow spread truly innovative idea likely arise periphery cohesive social group spread inward evolutionary perspective also suggests pay careful attention correlated trait distort adaptive trajectory well importance risk management adaptation variable uncertain environment finally suggest could benefit broader local group adapt dynamic environment process call autochthonous
4,The impact of climate change on Canadian archives,WOS:000661478500001,purpose aim identify archive risk threat present snapshot current practice around disaster planning sustainability provide recommended next step record manager archivist adapting design methodology approach these objective achieved analyzing geographic location archive relation projected data analyzing result survey distributed staff archival repository finding found archive impacted projected change annual mean temperature precipitation year 2080 theme emerged surrounding strategy include investment design efficiency space housing record importance resilient building need increased training engaging senior leadership administrator developing regional strategy preparing mitigating impact facility holding need become priority originality value underscore importance developing strategy considering sustainability record management archival professional practice increasing resilience facility record strengthening disaster planning recovery method
5,A common framework for MOOC curricular development in climate change education - Findings and adaptations under the BECK project for higher education institutions in Europe and Asia,WOS:000795867500004,sendai framework disaster risk reduction identified education key motivation improving energy efficiency disaster risk reduction encouraging change attitude behaviour helping adapt related trend delivering education via massive open online course mooc higher education considered effective method wider community engagement scientific networking knowledge sharing beck project funded erasmus programme aimed address approach introducing new harmonized mooc module higher education curricular 4 european 5 russian 5 asian higher education institution hei based cross institutional capacity need assessment survey project adapted common framework mooc development implementation across partner institution aim develop framework ensure curricular development followed pedagogical principle adhering quality benchmark implementation framework establishes common ground beck mooc assisting partner institution necessary capacity building teaching learning measure beck project continues disseminate mooc module via beck virtual interuniversity support effective implementation developed framework
6,Knowledge and information needs of adaptation policy-makers: a European study,WOS:000314300800009,across europe national government started strategically plan making decision difficult light uncertainty complexity problem already large amount result impact adaptive measure available produced need mediated across boundary science policy both researcher policy maker started intensify effort coproduce knowledge valuable community particularly context in present result governance information need comparing eight european country identify source mean retrieval information well gap problem knowledge provided scientist analyzed whether appear contingent point policy making cycle country find early phase planning quality definition need way uncertainty dealt quality science policy interaction indeed contingent stage planning information need source conclude well developed science policy interface key importance effective decision making
7,"Climate adaptation, transitions, and socially innovative action-research approaches",WOS:000373935100011,may game changer scientific promoting science grounded linking production knowledge societal action transition toward sustainable development pathway here discus participatory action par way thinking leading investigation may promote incremental transformative change context our exploration addressed portuguese context par sustainable transition study still marginal process recent topic political agenda describe characteristic par use two study illustrate practice co evolve interactive cycle two study work progress rather completed par process ongoing long term process moreover portugal many region world fairly new topic thus case study initiating long term process completion one cycle realistic expectation achieved two case experience in discussion case study consider experience provide insight role par long term regime change conclude pointing societal need addressed par pragmatically oriented context specific design approach complementary framework sustainable transition study transition management being pragmatically oriented par cycle may influence incrementally transformative change guided transition management long term design governing sustainable transition
8,Adapting to climate change and managing climate risks by using real options,WOS:000250508100008,adapting managing risk new challenge farmer community leader catchment management authority to meet challenge new method making decision risk may help method called real option it begin common sense add rigour it help u decide keep option open foreclose option create new one in real option explained applied several example developing new type decision diagram diagram language thinking complex decision risk farmer community leader catchment management authority develop similar diagram use communicate decision maker researcher finally decision diagram related new mathematical tool help find optimal decision managing risk
9,Transport Workers' Perspective on Indigenous Transport and Climate Change Adaptation,WOS:000348967500001,explores potential role indigenous transport increasing adaptive capacity selected city developing asia indigenous transport driver surveyed face face bandung indonesia ho chi minh city vietnam gain understanding transport worker specifically driver operator characterize transport mode considered indigenous perceive potential role increasing adaptive capacity city main finding indigenous transport mode two city case evolved fit niche market influenced differing urban scale divergent demographic geographic characteristic thus experience perception transport worker indigenous transport highly contextualized relation service route characteristic operating condition driver indicative regulatory status indigenous transport mode informal landscape analysis contributes increased understanding role operation indigenous transport mode within transport system analysis also contributes policy relevant insight improve understanding potential role indigenous transport well increase awareness anticipate shift environmentally sustainable transport mode
