,title,wos,clean_abstract
0,Urban Resilience in Climate Change Adaptation: A Conceptual Framework,WOS:000375155800114,present conceptual framework analyzing urban resilience context key conceptual element resilience first identified reorganized focus city cover ecological engineering resilience also resilience sociopolitical process evolutionary perspective conceptual framework center resilience relates city it finding expected shed light future urban planning policy adapting
1,Systematic review of smart cities and climate change adaptation,WOS:000486520200005,purpose understanding policy consequence city important urban setting especially era developing solution grand challenge smart city emerging topic sustainability domain therefore aim achieve better understanding policy consequence exploring synergy smart city valuable practice design methodology approach systematically review synergy smart city application urban literature a systematic literature content analysis carried answer question theoretically based smart city concept matrix synergetic coproduction theory used ass empirical study finding key finding model synergetic coproduction could identify benefit co existing smart city while smart people smart government play fundamental role synergy could co occur smart city dimension smart city application could increase competitiveness city exploiting opportunity well reducing harmful risk originality value combine two emerging topic assessment smart city represents new way assessing literature possibly policy outcome city by using theoretical framework smart city theory coproduction theory based framework developed assessing empirical study city finding systematic literature indicate relation among smart city dimension clear manner also identify synergy smart city
2,Integration in urban climate adaptation: Lessons from Rotterdam on integration between scientific disciplines and integration between scientific and stakeholder knowledge,WOS:000347597200016,based experience acquired bergpolder zuid district city rotterdam netherlands present lesson learned far science policy interaction supporting urban district two type integration issue considered 1 integration within science including integration discipline method model data 2 integration science local stakeholder society involving synthesis scientific practical knowledge linking sector governance arrangement organisation at first sight issue around integration within science beyond science city resemble generally observed science policy integration however relative newness urban pose specific challenge scientist stakeholder involved process rotterdam example discus use multiple mean integration enhancing integration scientific discipline integration scientific stakeholder knowledge
3,The Climate Just City,WOS:000615626000001,city increasingly impacted driving need sustainable development local global economic socio cultural influence also driving city redevelopment fundamentally political development highlight issue pay gain decides valued primarily informed science discourse widened include social science subjecting practice political analysis critique in critically discus city concept context develop city concept describing discussing key theoretical theme politically justice oriented analysis city illustrate argument looking recent case study three different city context port vila baltimore city karlstad conclude social context power asymmetry must given central position understanding distribution risk vulnerability studying city justice perspective
4,City membership in climate change adaptation networks,WOS:000431157100008,by sharing best practice lesson learned among member city professional learning network become prominent actor supporting shaping local i analyze membership 18 highly visible learning network determine city participate network attract similar city i find formation network driven large high capacity city network include member diverse size planning capacity however city similar level social vulnerability concern tend participate network global regional network different pattern membership these pattern membership important implication diffusing city
5,Participatory climate adaptation planning in New York City: Analyzing the role of community-based organizations,WOS:000720348600004,in recognition importance equitable municipality increasingly utilized participatory planning process engage community however planning become open public input process still ensure equitable outcome examined equity concerning planning process new york city focus relationship community based organization participatory planning two planning process studied onenyc comprehensive resilience plan zoning coastal flood resiliency policy 57 organization responded survey investigating awareness participation barrier engagement planning these variable compared characteristic organization issue work demographic local community board provides quantitative qualitative data demonstrating role community based organization played planning new york city result demonstrated existence multiple barrier engagement absence clarity ongoing process low understanding plan may help organization achieve goal demonstrated planning process revised multiple way increase justice proposed change urgently needed without equitable process significant gap city resilience
6,Towards endogenous disasters and climate adaptation policy making in Indonesia,WOS:000428939200007,purpose purpose understand role exogenous driver seek foster endogenous resilience policy practice developing country it particularly examines role asian city resilience network exogenous driver sought sustain urban resilience agenda secondary city indonesia design methodology approach combine fieldwork desktop primary data collection includes participant observation unstructured interview city stakeholder project manager semi structured interview local community literature review also used ethnographic field approach finding exogenous driver temporarily fostered city level question remains international actor effectively create meaningful transformation toward urban resilience developing country like indonesia exogenous driver play significant role catalyst urban planning including undertaking vulnerability assessment city resilience strategy implementing action facilitates risk management further process mainstreaming disaster reduction depend receptive responsive local actor co facilitate co lead urban resilience building development originality value there still lack documented knowledge local institutional policy making process show challenge opportunity institutionalising urban risk management agenda it show genesis endogenous cannot separated exogenous process well internal dynamic urban governance developing world
7,"Social learning can benefit decision-making in landscape planning: Gartow case study on climate change adaptation, Elbe valley biosphere reserve",WOS:000302518000002,us planning experiment empirically investigate possible social learning outcome landscape urban planning benefit decision making building
8,The Governance of Climate Change Adaptation Through Urban Policy Experiments,WOS:000392947400001,increasingly posing risk infrastructure public service city across global south building idea policy experimentation nexus institutional transition theory ass six experiment across city surat indore bhubaneswar india uncover politics behind experiment conceived implemented supported light local development need through employing embedded cross case comparative method i argue policy experiment often framed around achieving tangible urban economic benefit maximizing specific project complementarity allow emerging priority access established policy directive funding stream however i conclude despite arena testing new idea quantifying development co benefit engaging private civil society actor policy experiment must coherent urban political economic context order affect sustained equitable transformative programmatic
9,"From Planning to Implementation? The Role of Climate Change Adaptation Plans to Tackle Heat Stress: A Case Study of Berlin, Germany",WOS:000413906900001,global increase necessity mid latitude city tackle urban heat plan common policy mechanism approach issue study city development plan step klima berlin using constellation analysis analyzed extent step klima might trigger planning governance process implementation heat stress measure berlin plan brought attention local risk urban heat possible strategy to translate aim decision maker everyday governance planning practice institutionalized guidance activation policy instrument needed
10,"From shared learning to shared action in building resilience in the city of Bandar Lampung, Indonesia",WOS:000352979200011,describes city bandar lampung began incorporate goal budget plan a series shared learning dialogue supported asian city resilience network acccrn involved staff city government ngo university led formation multi stakeholder city team charged mayor assessing risk vulnerability prioritizing problem programme supporting small scale project functioning advocate within city describes project range factor underpinned better solid waste management flood risk reduction including fiscal reform brought large increase city budget strong leadership better planning challenge barrier also discussed including needed ensure local government continues incorporate work investment
